# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
24 -10855.7 -46077.7 35222 0.11 0.110008 0.331662 0.331674 0.06 0 0 0.0304708 -0.0123779 -0.0101513
25 -11064.8 -46077.7 35012.9 0.11 0.110023 0.331662 0.331697 0.06 0 0 0.0327366 -0.0078705 -0.0118316
26 -11188.8 -46077.7 34889 0.11 0.10999 0.331662 0.331648 0.06 0 0 0.0341534 -0.00846456 -0.0170068
27 -11368.2 -46077.7 34709.5 0.11 0.109979 0.331662 0.33163 0.06 0 0 0.0370748 -0.00441221 -0.0173391
28 -11430.1 -46077.7 34647.6 0.11 0.110008 0.331662 0.331674 0.06 0 0 0.0357574 -0.00320374 -0.0191862
29 -11506 -46077.7 34571.7 0.11 0.110016 0.331662 0.331687 0.06 0 0 0.0390375 -0.00490384 -0.0179667
30 -11793.3 -46077.7 34284.4 0.11 0.109996 0.331662 0.331656 0.06 0 0 0.0400017 -0.00356752 -0.0202113
31 -11882.7 -46077.7 34195 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.0436723 -0.00554263 -0.0191738
32 -12002.8 -46077.7 34074.9 0.11 0.109991 0.331662 0.331648 0.06 0 0 0.0454256 -0.00364875 -0.0214014
33 -12132.5 -46077.7 33945.2 0.11 0.109988 0.331662 0.331645 0.06 0 0 0.0477221 -0.00613072 -0.0208577
34 -12353 -46077.7 33724.7 0.11 0.109991 0.331662 0.331648 0.06 0 0 0.049616 -0.00458768 -0.0238571
35 -12415.9 -46077.7 33661.8 0.11 0.110011 0.331662 0.331679 0.06 0 0 0.0484514 -0.00460756 -0.0241866
36 -12445.5 -46077.7 33632.2 0.11 0.109996 0.331662 0.331657 0.06 0 0 0.0494488 -0.00147515 -0.024791
37 -12580.2 -46077.7 33497.5 0.11 0.110007 0.331662 0.331673 0.06 0 0 0.0519424 -0.00108637 -0.0264363
38 -12803.9 -46077.7 33273.8 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.0521534 0.00101115 -0.0241942
39 -12913.2 -46077.7 33164.5 0.11 0.109996 0.331662 0.331657 0.06 0 0 0.0524844 0.00488818 -0.0247362
40 -13065.1 -46077.7 33012.6 0.11 0.110014 0.331662 0.331684 0.06 0 0 0.0544869 0.00461303 -0.0256751
41 -13013.7 -46077.7 33064.1 0.11 0.109964 0.331662 0.331608 0.06 0 0 0.0546545 0.0037729 -0.0231201
42 -13182.4 -46077.7 32895.3 0.11 0.110007 0.331662 0.331673 0.06 0 0 0.0541343 0.00220314 -0.0248044
43 -13412.2 -46077.7 32665.5 0.11 0.109998 0.331662 0.331659 0.06 0 0 0.0569842 0.00123985 -0.0287595
44 -13531.5 -46077.7 32546.2 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.0607246 0.00211829 -0.0269653
45 -13541.3 -46077.7 32536.5 0.11 0.110011 0.331662 0.331679 0.06 0 0 0.0587201 0.000686763 -0.0293487
46 -13626.5 -46077.7 32451.2 0.11 0.110025 0.331662 0.331699 0.06 0 0 0.0598754 0.00305504 -0.031752
47 -13734.8 -46077.7 32343 0.11 0.110008 0.331662 0.331675 0.06 0 0 0.0650271 0.00435164 -0.0309791
48 -13800.6 -46077.7 32277.1 0.11 0.110024 0.331662 0.331699 0.06 0 0 0.0658521 0.0051721 -0.0298866
49 -13844.3 -46077.7 32233.4 0.11 0.110038 0.331662 0.331719 0.06 0 0 0.0708886 0.00690358 -0.0281106
50 -13995 -46077.7 32082.7 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.0713883 0.00464323 -0.0268865
51 -13987.1 -46077.7 32090.6 0.11 0.109996 0.331662 0.331656 0.06 0 0 0.0758761 0.00607476 -0.0272928
52 -13963 -46077.7 32114.7 0.11 0.110019 0.331662 0.331692 0.06 0 0 0.0775232 0.00627453 -0.0265604
53 -14040 -46077.7 32037.8 0.11 0.109992 0.331662 0.331651 0.06 0 0 0.0808735 0.00565529 -0.0263773
54 -14223.8 -46077.7 31854 0.11 0.109983 0.331662 0.331637 0.06 0 0 0.0838705 0.00654545 -0.0261638
55 -14302.6 -46077.7 31775.1 0.11 0.110015 0.331662 0.331685 0.06 0 0 0.0868461 0.00484432 -0.0249788
56 -14396.4 -46077.7 31681.3 0.11 0.110012 0.331662 0.331681 0.06 0 0 0.0894984 0.00874606 -0.0259078
57 -14542.9 -46077.7 31534.8 0.11 0.110001 0.331662 0.331664 0.06 0 0 0.0940608 0.0083302 -0.0265927
58 -14683.3 -46077.7 31394.5 0.11 0.110001 0.331662 0.331663 0.06 0 0 0.0971205 0.00943387 -0.0268146
59 -14851.7 -46077.7 31226 0.11 0.109996 0.331662 0.331657 0.06 0 0 0.103238 0.0119142 -0.0285034
60 -14893.2 -46077.7 31184.5 0.11 0.110006 0.331662 0.331672 0.06 0 0 0.103686 0.0131561 -0.032767
61 -15027.6 -46077.7 31050.1 0.11 0.109987 0.331662 0.331643 0.06 0 0 0.103257 0.010988 -0.0367948
62 -15101.8 -46077.7 30975.9 0.11 0.110001 0.331662 0.331664 0.06 0 0 0.103786 0.0110639 -0.0383655
63 -15199.2 -46077.7 30878.5 0.11 0.110005 0.331662 0.33167 0.06 0 0 0.105419 0.00952666 -0.0388458
64 -15322 -46077.7 30755.7 0.11 0.11003 0.331662 0.331708 0.06 0 0 0.10836 0.00981166 -0.0376388
65 -15427.3 -46077.7 30650.4 0.11 0.109981 0.331662 0.331634 0.06 0 0 0.110765 0.0113205 -0.0382191
66 -15577.3 -46077.7 30500.4 0.11 0.11 0.331662 0.331663 0.06 0 0 0.113726 0.0139949 -0.042659
67 -15611.4 -46077.7 30466.3 0.11 0.110001 0.331662 0.331664 0.06 0 0 0.115017 0.0151722 -0.046204
68 -15641.6 -46077.7 30436.1 0.11 0.110013 0.331662 0.331682 0.06 0 0 0.117158 0.0137759 -0.046269
69 -15628.2 -46077.7 30449.5 0.11 0.110011 0.331662 0.33168 0.06 0 0 0.117208 0.016021 -0.0510392
70 -15672.9 -46077.7 30404.8 0.11 0.109986 0.331662 0.331641 0.06 0 0 0.119583 0.0160486 -0.0495053
71 -15664.7 -46077.7 30413.1 0.11 0.109986 0.331662 0.331641 0.06 0 0 0.115681 0.013379 -0.0482349
72 -15630 -46077.7 30447.7 0.11 0.11001 0.331662 0.331678 0.06 0 0 0.117477 0.0130503 -0.0519222
73 -15643.5 -46077.7 30434.2 0.11 0.109994 0.331662 0.331654 0.06 0 0 0.116673 0.0127063 -0.053161
74 -15824.9 -46077.7 30252.8 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.118906 0.0128982 -0.0539217
75 -15851.3 -46077.7 30226.4 0.11 0.110001 0.331662 0.331665 0.06 0 0 0.120833 0.0146442 -0.0568888
76 -15945.6 -46077.7 30132.2 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.119891 0.0150027 -0.0581317
77 -15813.9 -46077.7 30263.8 0.11 0.110006 0.331662 0.331672 0.06 0 0 0.118498 0.0123907 -0.057963
78 -15921.5 -46077.7 30156.2 0.11 0.110001 0.331662 0.331663 0.06 0 0 0.121317 0.0161985 -0.0567062
79 -15941.1 -46077.7 30136.6 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.121318 0.0168203 -0.0592025
80 -15959.5 -46077.7 30118.2 0.11 0.109972 0.331662 0.331621 0.06 0 0 0.123535 0.0145136 -0.0586125
81 -16111.2 -46077.7 29966.5 0.11 0.109976 0.331662 0.331627 0.06 0 0 0.125489 0.0149654 -0.0566205
82 -16058.5 -46077.7 30019.2 0.11 0.109991 0.331662 0.331649 0.06 0 0 0.126004 0.015793 -0.0548256
83 -15993.1 -46077.7 30084.6 0.11 0.110004 0.331662 0.331669 0.06 0 0 0.131411 0.0140922 -0.0543724
84 -16057.9 -46077.7 30019.8 0.11 0.109999 0.331662 0.331661 0.06 0 0 0.135171 0.00927247 -0.0554559
85 -16065.8 -46077.7 30011.9 0.11 0.109991 0.331662 0.331649 0.06 0 0 0.132203 0.00826391 -0.0547476
86 -16101.6 -46077.7 29976.1 0.11 0.109973 0.331662 0.331622 0.06 0 0 0.132603 0.00712052 -0.0513293
87 -16290.1 -46077.7 29787.6 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.136083 0.00406671 -0.0504549
88 -16231.5 -46077.7 29846.2 0.11 0.110016 0.331662 0.331687 0.06 0 0 0.137255 0.0056138 -0.0529732
89 -16161.9 -46077.7 29915.8 0.11 0.109999 0.331662 0.331661 0.06 0 0 0.141122 0.00834273 -0.0543291
90 -16203.8 -46077.7 29873.9 0.11 0.110012 0.331662 0.331681 0.06 0 0 0.145213 0.00463797 -0.0550659
91 -16153 -46077.7 29924.7 0.11 0.109994 0.331662 0.331654 0.06 0 0 0.145687 0.00197659 -0.0525851
92 -16224.6 -46077.7 29853.2 0.11 0.110004 0.331662 0.331668 0.06 0 0 0.147676 0.0038381 -0.0547949
93 -16092.4 -46077.7 29985.3 0.11 0.109971 0.331662 0.331618 0.06 0 0 0.150449 0.00868637 -0.0531356
94 -16269.9 -46077.7 29807.8 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.155364 0.00914844 -0.0549517
95 -16297.5 -46077.7 29780.2 0.11 0.109987 0.331662 0.331643 0.06 0 0 0.161167 0.00893824 -0.0549958
96 -16330.6 -46077.7 29747.1 0.11 0.110015 0.331662 0.331684 0.06 0 0 0.160304 0.00764762 -0.0560888
97 -16296.8 -46077.7 29780.9 0.11 0.109984 0.331662 0.331638 0.06 0 0 0.160546 0.00961693 -0.0560342
98 -16409.8 -46077.7 29667.9 0.11 0.110016 0.331662 0.331686 0.06 0 0 0.161943 0.0102252 -0.0569057
99 -16509.9 -46077.7 29567.8 0.11 0.110011 0.331662 0.33168 0.06 0 0 0.161763 0.010672 -0.054612
100 -16561.3 -46077.7 29516.4 0.11 0.110012 0.331662 0.33168 0.06 0 0 0.165799 0.0112543 -0.0603061
101 -16680.4 -46077.7 29397.3 0.11 0.109997 0.331662 0.331658 0.06 0 0 0.168592 0.0102681 -0.0601977
102 -16734.6 -46077.7 29343.1 0.11 0.109995 0.331662 0.331654 0.06 0 0 0.168891 0.0110392 -0.061062
103 -16740.8 -46077.7 29337 0.11 0.109979 0.331662 0.331631 0.06 0 0 0.170084 0.0125009 -0.0605338
104 -16790.4 -46077.7 29287.4 0.11 0.109981 0.331662 0.331634 0.06 0 0 0.172134 0.0145566 -0.0615098
105 -16804 -46077.7 29273.7 0.11 0.110019 0.331662 0.331691 0.06 0 0 0.171121 0.0152187 -0.0597507
106 -16743.4 -46077.7 29334.3 0.11 0.109972 0.331662 0.33162 0.06 0 0 0.171198 0.015311 -0.0597723
107 -16724.7 -46077.7 29353 0.11 0.109999 0.331662 0.331661 0.06 0 0 0.169576 0.0132032 -0.059267
108 -16861.8 -46077.7 29216 0.11 0.109998 0.331662 0.331659 0.06 0 0 0.169518 0.0120514 -0.0576054
109 -16854.4 -46077.7 29223.3 0.11 0.110007 0.331662 0.331674 0.06 0 0 0.171076 0.0163152 -0.05752
110 -16990.5 -46077.7 29087.2 0.11 0.109987 0.331662 0.331643 0.06 0 0 0.172736 0.0155138 -0.0573143
111 -17000.2 -46077.7 29077.5 0.11 0.110045 0.331662 0.331731 0.06 0 0 0.17544 0.0162861 -0.0559805
112 -16944.3 -46077.7 29133.4 0.11 0.10999 0.331662 0.331648 0.06 0 0 0.174343 0.0129419 -0.0545576
113 -17025 -46077.7 29052.7 0.11 0.110014 0.331662 0.331684 0.06 0 0 0.177267 0.0136073 -0.0541777
114 -16956.5 -46077.7 29121.2 0.11 0.109997 0.331662 0.331658 0.06 0 0 0.175343 0.0172475 -0.054743
115 -17123.7 -46077.7 28954 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.172708 0.0142022 -0.0512837
116 -17294.4 -46077.7 28783.4 0.11 0.10999 0.331662 0.331647 0.06 0 0 0.178083 0.0124183 -0.0512558
117 -17210.9 -46077.7 28866.8 0.11 0.110005 0.331662 0.331671 0.06 0 0 0.176011 0.0146562 -0.0463776
118 -17312.1 -46077.7 28765.6 0.11 0.109993 0.331662 0.331652 0.06 0 0 0.17448 0.0144782 -0.046174
119 -17237.7 -46077.7 28840 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.172216 0.0152241 -0.0445013
120 -17362.3 -46077.7 28715.4 0.11 0.110021 0.331662 0.331693 0.06 0 0 0.171399 0.0159293 -0.045022
121 -17369.1 -46077.7 28708.6 0.11 0.110014 0.331662 0.331683 0.06 0 0 0.165536 0.0162801 -0.044781
122 -17403.9 -46077.7 28673.8 0.11 0.10997 0.331662 0.331617 0.06 0 0 0.165079 0.0180331 -0.0435094
123 -17311.3 -46077.7 28766.4 0.11 0.10999 0.331662 0.331648 0.06 0 0 0.163434 0.0152428 -0.0448009
124 -17323.5 -46077.7 28754.2 0.11 0.109985 0.331662 0.331639 0.06 0 0 0.162927 0.0155355 -0.046864
125 -17205.1 -46077.7 28872.6 0.11 0.110002 0.331662 0.331666 0.06 0 0 0.161626 0.018397 -0.04772
126 -17178.4 -46077.7 28899.3 0.11 0.109992 0.331662 0.33165 0.06 0 0 0.16149 0.0178787 -0.0502017
127 -17219.5 -46077.7 28858.2 0.11 0.109985 0.331662 0.33164 0.06 0 0 0.166716 0.0196811 -0.047305
128 -17411.6 -46077.7 28666.1 0.11 0.110017 0.331662 0.331689 0.06 0 0 0.16943 0.0196103 -0.0476189
129 -17490.6 -46077.7 28587.1 0.11 0.109989 0.331662 0.331645 0.06 0 0 0.170311 0.0216723 -0.0489064
130 -17453.2 -46077.7 28624.5 0.11 0.10998 0.331662 0.331632 0.06 0 0 0.172748 0.0229247 -0.0488618
131 -17516.6 -46077.7 28561.1 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.177814 0.0197918 -0.0514561
132 -17588.4 -46077.7 28489.3 0.11 0.10998 0.331662 0.331632 0.06 0 0 0.179037 0.0180573 -0.0525384
133 -17630.8 -46077.7 28446.9 0.11 0.110005 0.331662 0.331669 0.06 0 0 0.1778 0.0186406 -0.0490239
134 -17634 -46077.7 28443.7 0.11 0.110002 0.331662 0.331665 0.06 0 0 0.180623 0.0212183 -0.0512416
135 -17487 -46077.7 28590.7 0.11 0.110004 0.331662 0.331669 0.06 0 0 0.179835 0.018667 -0.0477042
136 -17380.2 -46077.7 28697.5 0.11 0.11001 0.331662 0.331677 0.06 0 0 0.180673 0.0167603 -0.0411952
137 -17464 -46077.7 28613.7 0.11 0.109984 0.331662 0.331639 0.06 0 0 0.184314 0.0176357 -0.0414573
138 -17501.6 -46077.7 28576.1 0.11 0.110005 0.331662 0.33167 0.06 0 0 0.181655 0.0162393 -0.0397478
139 -17540.5 -46077.7 28537.2 0.11 0.109974 0.331662 0.331623 0.06 0 0 0.177924 0.0149849 -0.0395069
140 -17438.7 -46077.7 28639 0.11 0.109972 0.331662 0.331621 0.06 0 0 0.176658 0.0132537 -0.0426708
141 -17426.3 -46077.7 28651.4 0.11 0.109996 0.331662 0.331657 0.06 0 0 0.176064 0.0124103 -0.0426226
142 -17298.2 -46077.7 28779.5 0.11 0.110015 0.331662 0.331686 0.06 0 0 0.174804 0.0122372 -0.0428428
143 -17310 -46077.7 28767.7 0.11 0.109979 0.331662 0.331631 0.06 0 0 0.178622 0.0118794 -0.0452597
144 -17163.9 -46077.7 28913.8 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.179711 0.0119021 -0.0437279
145 -17166.6 -46077.7 28911.2 0.11 0.110016 0.331662 0.331686 0.06 0 0 0.181475 0.00738738 -0.0411756
146 -17182.7 -46077.7 28895.1 0.11 0.109976 0.331662 0.331627 0.06 0 0 0.183085 0.00871903 -0.0380677
147 -17328.4 -46077.7 28749.3 0.11 0.109994 0.331662 0.331654 0.06 0 0 0.180344 0.0134273 -0.0418235
148 -17420.3 -46077.7 28657.4 0.11 0.11 0.331662 0.331662 0.06 0 0 0.182902 0.0134647 -0.04411
149 -17509.6 -46077.7 28568.1 0.11 0.109985 0.331662 0.33164 0.06 0 0 0.186686 0.0105409 -0.0444016
150 -17458.2 -46077.7 28619.5 0.11 0.109985 0.331662 0.33164 0.06 0 0 0.186254 0.0106274 -0.044842
151 -17509.6 -46077.7 28568.1 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.185475 0.0115317 -0.0454363
152 -17483.8 -46077.7 28593.9 0.11 0.109978 0.331662 0.331629 0.06 0 0 0.187528 0.015475 -0.0462425
153 -17482.6 -46077.7 28595.1 0.11 0.109985 0.331662 0.33164 0.06 0 0 0.188243 0.0117595 -0.0492557
154 -17657.2 -46077.7 28420.5 0.11 0.110019 0.331662 0.331691 0.06 0 0 0.194373 0.011062 -0.0513566
155 -17506.8 -46077.7 28570.9 0.11 0.109964 0.331662 0.331608 0.06 0 0 0.197362 0.0119246 -0.0473384
156 -17443.3 -46077.7 28634.4 0.11 0.110014 0.331662 0.331683 0.06 0 0 0.195794 0.0113957 -0.0467154
157 -17254.3 -46077.7 28823.4 0.11 0.109974 0.331662 0.331623 0.06 0 0 0.195214 0.0107086 -0.0478897
158 -17166.7 -46077.7 28911 0.11 0.110027 0.331662 0.331703 0.06 0 0 0.19698 0.0083891 -0.0449582
159 -17318 -46077.7 28759.8 0.11 0.109984 0.331662 0.331638 0.06 0 0 0.198008 0.00385171 -0.047144
160 -17473.9 -46077.7 28603.8 0.11 0.110009 0.331662 0.331676 0.06 0 0 0.20015 0.00667001 -0.0455714
161 -17556.3 -46077.7 28521.4 0.11 0.110019 0.331662 0.331691 0.06 0 0 0.202725 0.00938106 -0.0455416
162 -17504.6 -46077.7 28573.1 0.11 0.110012 0.331662 0.33168 0.06 0 0 0.200646 0.00953016 -0.0411258
163 -17508.5 -46077.7 28569.2 0.11 0.109984 0.331662 0.331638 0.06 0 0 0.200941 0.00969496 -0.0392994
164 -17568 -46077.7 28509.7 0.11 0.11002 0.331662 0.331692 0.06 0 0 0.199821 0.00860072 -0.0364746
165 -17548.7 -46077.7 28529 0.11 0.110017 0.331662 0.331688 0.06 0 0 0.202929 0.010597 -0.0342264
166 -17532.9 -46077.7 28544.8 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.202475 0.0134953 -0.0321494
167 -17577.5 -46077.7 28500.2 0.11 0.110014 0.331662 0.331684 0.06 0 0 0.199123 0.015182 -0.032849
168 -17675.3 -46077.7 28402.4 0.11 0.109963 0.331662 0.331607 0.06 0 0 0.203615 0.0138367 -0.0330882
169 -17788.4 -46077.7 28289.4 0.11 0.10998 0.331662 0.331633 0.06 0 0 0.202195 0.0156951 -0.033278
170 -17883.2 -46077.7 28194.5 0.11 0.110006 0.331662 0.331672 0.06 0 0 0.203893 0.0165223 -0.0346687
171 -18024.5 -46077.7 28053.2 0.11 0.110014 0.331662 0.331683 0.06 0 0 0.202267 0.0134908 -0.0344294
172 -17904.2 -46077.7 28173.5 0.11 0.109976 0.331662 0.331626 0.06 0 0 0.202443 0.0154356 -0.0318408
173 -17954 -46077.7 28123.7 0.11 0.110006 0.331662 0.331672 0.06 0 0 0.201671 0.017188 -0.0310158
174 -18024.2 -46077.7 28053.5 0.11 0.110014 0.331662 0.331684 0.06 0 0 0.205182 0.018109 -0.0322665
175 -17999.1 -46077.7 28078.6 0.11 0.109997 0.331662 0.331658 0.06 0 0 0.205653 0.0145311 -0.0314082
176 -17795.2 -46077.7 28282.5 0.11 0.110015 0.331662 0.331686 0.06 0 0 0.205303 0.0162127 -0.0300285
177 -17802 -46077.7 28275.7 0.11 0.110021 0.331662 0.331694 0.06 0 0 0.205843 0.0150175 -0.0328167
178 -17871.5 -46077.7 28206.2 0.11 0.110026 0.331662 0.331702 0.06 0 0 0.208178 0.0139 -0.0362684
179 -17712.9 -46077.7 28364.8 0.11 0.109992 0.331662 0.33165 0.06 0 0 0.208609 0.0142801 -0.0337747
180 -17694.2 -46077.7 28383.5 0.11 0.110004 0.331662 0.331668 0.06 0 0 0.210345 0.0117041 -0.0326276
181 -17910.1 -46077.7 28167.6 0.11 0.11004 0.331662 0.331723 0.06 0 0 0.213461 0.00950918 -0.0335604
182 -17895.3 -46077.7 28182.5 0.11 0.109988 0.331662 0.331645 0.06 0 0 0.213312 0.00914702 -0.0337261
183 -17832.3 -46077.7 28245.4 0.11 0.109979 0.331662 0.331632 0.06 0 0 0.212635 0.00654053 -0.0356146
184 -17850.1 -46077.7 28227.6 0.11 0.110027 0.331662 0.331704 0.06 0 0 0.212386 0.00566517 -0.0335992
185 -17876.3 -46077.7 28201.4 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.208423 0.00670194 -0.0332797
186 -17820.7 -46077.7 28257 0.11 0.110013 0.331662 0.331683 0.06 0 0 0.209167 0.00688386 -0.0365147
187 -17777.7 -46077.7 28300 0.11 0.11 0.331662 0.331663 0.06 0 0 0.211183 0.00527269 -0.0398057
188 -17841.5 -46077.7 28236.2 0.11 0.110017 0.331662 0.331688 0.06 0 0 0.21214 0.00678953 -0.0403
189 -17699.6 -46077.7 28378.1 0.11 0.109984 0.331662 0.331638 0.06 0 0 0.213034 0.00760637 -0.0401641
190 -17580 -46077.7 28497.7 0.11 0.109982 0.331662 0.331636 0.06 0 0 0.214607 0.0077755 -0.0397079
191 -17720.8 -46077.7 28356.9 0.11 0.109995 0.331662 0.331654 0.06 0 0 0.216796 0.00619157 -0.0394248
192 -17943.5 -46077.7 28134.2 0.11 0.109986 0.331662 0.331641 0.06 0 0 0.218544 0.00374123 -0.0434404
193 -17996.1 -46077.7 28081.6 0.11 0.110005 0.331662 0.33167 0.06 0 0 0.221696 0.00564277 -0.0471578
194 -18001.3 -46077.7 28076.4 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.223809 0.00858146 -0.044935
195 -18049.3 -46077.7 28028.4 0.11 0.110014 0.331662 0.331684 0.06 0 0 0.22209 0.0105571 -0.0442183
196 -18002.9 -46077.7 28074.8 0.11 0.109992 0.331662 0.331651 0.06 0 0 0.222434 0.0102824 -0.0430247
197 -18175 -46077.7 27902.7 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.22503 0.00979334 -0.0474499
198 -18097.3 -46077.7 27980.4 0.11 0.109988 0.331662 0.331645 0.06 0 0 0.22868 0.0125094 -0.0511222
199 -18181.9 -46077.7 27895.9 0.11 0.109996 0.331662 0.331656 0.06 0 0 0.228198 0.00757534 -0.0491309
200 -18406 -46077.7 27671.7 0.11 0.110023 0.331662 0.331698 0.06 0 0 0.228305 0.00555733 -0.0542455
201 -18462.7 -46077.7 27615 0.11 0.110019 0.331662 0.331691 0.06 0 0 0.226563 0.00817283 -0.0547035
202 -18304.5 -46077.7 27773.3 0.11 0.110012 0.331662 0.33168 0.06 0 0 0.226319 0.0104333 -0.0554772
203 -18265.8 -46077.7 27811.9 0.11 0.109998 0.331662 0.33166 0.06 0 0 0.228056 0.0132987 -0.0559327
204 -18431.8 -46077.7 27645.9 0.11 0.109998 0.331662 0.331659 0.06 0 0 0.230258 0.0151244 -0.0614654
205 -18400.2 -46077.7 27677.6 0.11 0.109995 0.331662 0.331654 0.06 0 0 0.232783 0.0115632 -0.0599802
206 -18407.3 -46077.7 27670.4 0.11 0.110001 0.331662 0.331665 0.06 0 0 0.232419 0.0111146 -0.0599201
207 -18268.8 -46077.7 27808.9 0.11 0.109994 0.331662 0.331653 0.06 0 0 0.232811 0.0100325 -0.0584091
208 -18276.8 -46077.7 27800.9 0.11 0.110015 0.331662 0.331685 0.06 0 0 0.235169 0.0107014 -0.0557805
209 -18326.4 -46077.7 27751.3 0.11 0.109987 0.331662 0.331643 0.06 0 0 0.237537 0.00988709 -0.0576032
210 -18314.8 -46077.7 27762.9 0.11 0.110015 0.331662 0.331685 0.06 0 0 0.236956 0.0101502 -0.0563126
211 -18211.1 -46077.7 27866.6 0.11 0.110022 0.331662 0.331696 0.06 0 0 0.237442 0.00976341 -0.0546038
212 -18172.2 -46077.7 27905.5 0.11 0.109996 0.331662 0.331657 0.06 0 0 0.237158 0.0139874 -0.0549335
213 -18126.7 -46077.7 27951 0.11 0.110015 0.331662 0.331685 0.06 0 0 0.237263 0.0111169 -0.0542841
214 -18094.9 -46077.7 27982.8 0.11 0.109995 0.331662 0.331655 0.06 0 0 0.23846 0.0143934 -0.0535119
215 -18260.2 -46077.7 27817.5 0.11 0.110008 0.331662 0.331675 0.06 0 0 0.241639 0.0173761 -0.0557332
216 -18254 -46077.7 27823.7 0.11 0.109976 0.331662 0.331626 0.06 0 0 0.239715 0.0139518 -0.0542556
217 -18224.2 -46077.7 27853.5 0.11 0.110012 0.331662 0.33168 0.06 0 0 0.243009 0.0119643 -0.0517702
