# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
445 -43919.1 -46236 2316.92 0.01 0.00999498 0.1 0.0999749 0.08 0 0 0.772037 -0.232434 -0.0919518
446 -43917.1 -46236 2318.88 0.01 0.00999847 0.1 0.0999924 0.08 0 0 0.77254 -0.231801 -0.0924776
447 -43932.7 -46236 2303.32 0.01 0.0100014 0.1 0.100007 0.08 0 0 0.77408 -0.231759 -0.0925138
448 -43962.1 -46236 2273.87 0.01 0.0100042 0.1 0.100021 0.08 0 0 0.774688 -0.23224 -0.0923172
449 -43955.3 -46236 2280.64 0.01 0.010001 0.1 0.100005 0.08 0 0 0.775483 -0.231661 -0.0928326
450 -43982.4 -46236 2253.59 0.01 0.0100065 0.1 0.100033 0.08 0 0 0.777089 -0.231336 -0.0934136
451 -43978.9 -46236 2257.07 0.01 0.0100024 0.1 0.100012 0.08 0 0 0.777505 -0.231249 -0.0933906
452 -43989.4 -46236 2246.55 0.01 0.010002 0.1 0.10001 0.08 0 0 0.778732 -0.23045 -0.0922769
453 -43985.7 -46236 2250.25 0.01 0.00999865 0.1 0.0999933 0.08 0 0 0.779401 -0.23089 -0.0925682
454 -44000.7 -46236 2235.29 0.01 0.0100029 0.1 0.100014 0.08 0 0 0.780423 -0.230987 -0.0922733
455 -43992.7 -46236 2243.24 0.01 0.0100017 0.1 0.100008 0.08 0 0 0.780845 -0.230541 -0.0923288
456 -43991.1 -46236 2244.91 0.01 0.00999785 0.1 0.0999893 0.08 0 0 0.782221 -0.230327 -0.0919739
457 -43976.3 -46236 2259.67 0.01 0.00999921 0.1 0.099996 0.08 0 0 0.7832 -0.23019 -0.0919314
458 -43976.9 -46236 2259.1 0.01 0.0100039 0.1 0.100019 0.08 0 0 0.783965 -0.229456 -0.0926553
459 -43979.7 -46236 2256.33 0.01 0.0100078 0.1 0.100039 0.08 0 0 0.784159 -0.230031 -0.0922144
460 -43980.5 -46236 2255.48 0.01 0.0100003 0.1 0.100001 0.08 0 0 0.784952 -0.230349 -0.0915962
461 -44016.1 -46236 2219.84 0.01 0.0100008 0.1 0.100004 0.08 0 0 0.785129 -0.230585 -0.0912738
462 -44018.4 -46236 2217.55 0.01 0.00999866 0.1 0.0999933 0.08 0 0 0.785411 -0.22977 -0.0917216
463 -44013.3 -46236 2222.69 0.01 0.0100023 0.1 0.100011 0.08 0 0 0.786606 -0.229064 -0.0925074
464 -44005.9 -46236 2230.1 0.01 0.00999725 0.1 0.0999863 0.08 0 0 0.787389 -0.22873 -0.0923787
465 -44015.3 -46236 2220.66 0.01 0.00999867 0.1 0.0999933 0.08 0 0 0.787432 -0.228389 -0.0923244
466 -44004.3 -46236 2231.65 0.01 0.00999719 0.1 0.099986 0.08 0 0 0.787323 -0.229287 -0.093203
467 -44004.3 -46236 2231.64 0.01 0.0100049 0.1 0.100025 0.08 0 0 0.788322 -0.229919 -0.0933891
468 -44009.7 -46236 2226.27 0.01 0.00999239 0.1 0.0999619 0.08 0 0 0.788839 -0.229995 -0.0932281
469 -44030.3 -46236 2205.68 0.01 0.00999684 0.1 0.0999842 0.08 0 0 0.789967 -0.229869 -0.0931655
470 -44019 -46236 2217.01 0.01 0.00999926 0.1 0.0999963 0.08 0 0 0.790219 -0.22907 -0.0931001
471 -44019.6 -46236 2216.43 0.01 0.0099985 0.1 0.0999925 0.08 0 0 0.790269 -0.229968 -0.0922459
472 -44029 -46236 2206.97 0.01 0.00999557 0.1 0.0999778 0.08 0 0 0.791083 -0.229884 -0.0924974
473 -44028.3 -46236 2207.64 0.01 0.00999645 0.1 0.0999823 0.08 0 0 0.792308 -0.23049 -0.0922804
474 -44046.3 -46236 2189.73 0.01 0.0100092 0.1 0.100046 0.08 0 0 0.79349 -0.231757 -0.0925702
475 -44035.1 -46236 2200.93 0.01 0.00999567 0.1 0.0999784 0.08 0 0 0.794021 -0.230257 -0.0920264
476 -44051.3 -46236 2184.66 0.01 0.00999149 0.1 0.0999575 0.08 0 0 0.794562 -0.230586 -0.0928106
477 -44032.3 -46236 2203.66 0.01 0.0100055 0.1 0.100028 0.08 0 0 0.794908 -0.230719 -0.0928357
478 -44029.9 -46236 2206.06 0.01 0.00999002 0.1 0.0999501 0.08 0 0 0.795473 -0.230356 -0.0934748
479 -44025.8 -46236 2210.23 0.01 0.00999843 0.1 0.0999921 0.08 0 0 0.795979 -0.230163 -0.093806
480 -44027.2 -46236 2208.77 0.01 0.00999937 0.1 0.0999969 0.08 0 0 0.79666 -0.230683 -0.0939052
481 -44029.2 -46236 2206.8 0.01 0.0100028 0.1 0.100014 0.08 0 0 0.797258 -0.230557 -0.0933615
482 -44047.5 -46236 2188.5 0.01 0.00999862 0.1 0.0999931 0.08 0 0 0.798595 -0.229868 -0.0933809
483 -44039.4 -46236 2196.54 0.01 0.0100026 0.1 0.100013 0.08 0 0 0.79951 -0.228746 -0.093998
484 -44046.9 -46236 2189.04 0.01 0.0100097 0.1 0.100048 0.08 0 0 0.799555 -0.229531 -0.0946488
485 -44038.2 -46236 2197.75 0.01 0.0100014 0.1 0.100007 0.08 0 0 0.800014 -0.22967 -0.0939125
486 -44029.5 -46236 2206.52 0.01 0.00999339 0.1 0.0999669 0.08 0 0 0.800142 -0.230272 -0.0929597
487 -44022.7 -46236 2213.29 0.01 0.0100017 0.1 0.100008 0.08 0 0 0.800931 -0.229484 -0.0934485
488 -44033.5 -46236 2202.46 0.01 0.00999808 0.1 0.0999904 0.08 0 0 0.801644 -0.229394 -0.094273
489 -44037.9 -46236 2198.12 0.01 0.00999449 0.1 0.0999724 0.08 0 0 0.802511 -0.229362 -0.0946691
490 -44042.9 -46236 2193.07 0.01 0.0100014 0.1 0.100007 0.08 0 0 0.802591 -0.229885 -0.0949938
491 -44051.6 -46236 2184.41 0.01 0.00999565 0.1 0.0999782 0.08 0 0 0.802895 -0.228981 -0.0940753
492 -44051.8 -46236 2184.16 0.01 0.00999734 0.1 0.0999867 0.08 0 0 0.80443 -0.229642 -0.094065
493 -44067.2 -46236 2168.75 0.01 0.0100022 0.1 0.100011 0.08 0 0 0.805713 -0.230425 -0.0939042
494 -44063.6 -46236 2172.41 0.01 0.00999705 0.1 0.0999852 0.08 0 0 0.806423 -0.230309 -0.0936558
495 -44087.4 -46236 2148.63 0.01 0.00999678 0.1 0.0999839 0.08 0 0 0.807007 -0.231162 -0.0938735
496 -44059.6 -46236 2176.36 0.01 0.0100004 0.1 0.100002 0.08 0 0 0.807047 -0.231302 -0.0956976
497 -44064.7 -46236 2171.33 0.01 0.0100052 0.1 0.100026 0.08 0 0 0.807612 -0.230407 -0.096426
498 -44041.3 -46236 2194.72 0.01 0.00999241 0.1 0.099962 0.08 0 0 0.807757 -0.229556 -0.0961444
499 -44043.5 -46236 2192.47 0.01 0.0100067 0.1 0.100034 0.08 0 0 0.808793 -0.228151 -0.096342
500 -44055.6 -46236 2180.43 0.01 0.0100104 0.1 0.100052 0.08 0 0 0.809343 -0.22846 -0.0957662
501 -44077.4 -46236 2158.58 0.01 0.00999949 0.1 0.0999975 0.08 0 0 0.809773 -0.229404 -0.0964683
502 -44058 -46236 2177.98 0.01 0.010002 0.1 0.10001 0.08 0 0 0.809489 -0.229054 -0.09665
503 -44068.3 -46236 2167.72 0.01 0.00998557 0.1 0.0999278 0.08 0 0 0.810292 -0.22936 -0.0957276
504 -44085.6 -46236 2150.39 0.01 0.0100028 0.1 0.100014 0.08 0 0 0.81098 -0.230492 -0.0952474
505 -44095.4 -46236 2140.62 0.01 0.00999456 0.1 0.0999728 0.08 0 0 0.81201 -0.228969 -0.0955927
506 -44082.6 -46236 2153.4 0.01 0.0100067 0.1 0.100034 0.08 0 0 0.812503 -0.229514 -0.0948053
507 -44078.6 -46236 2157.34 0.01 0.00999773 0.1 0.0999886 0.08 0 0 0.813528 -0.228897 -0.0940975
508 -44078.6 -46236 2157.41 0.01 0.00999838 0.1 0.0999919 0.08 0 0 0.814547 -0.228949 -0.0953184
509 -44078.5 -46236 2157.46 0.01 0.00999563 0.1 0.0999781 0.08 0 0 0.815603 -0.228861 -0.0939401
510 -44086.4 -46236 2149.57 0.01 0.0100073 0.1 0.100037 0.08 0 0 0.816299 -0.228121 -0.0932322
511 -44095.6 -46236 2140.34 0.01 0.0100013 0.1 0.100006 0.08 0 0 0.816611 -0.22755 -0.0929618
512 -44102.5 -46236 2133.47 0.01 0.0100014 0.1 0.100007 0.08 0 0 0.817577 -0.227184 -0.0930537
513 -44081.6 -46236 2154.36 0.01 0.00998939 0.1 0.099947 0.08 0 0 0.817814 -0.226922 -0.093544
514 -44097.1 -46236 2138.88 0.01 0.0100068 0.1 0.100034 0.08 0 0 0.818767 -0.227804 -0.0950386
515 -44087.1 -46236 2148.92 0.01 0.00999618 0.1 0.0999809 0.08 0 0 0.819525 -0.227992 -0.0964227
516 -44086.2 -46236 2149.79 0.01 0.00999934 0.1 0.0999967 0.08 0 0 0.819371 -0.228295 -0.0953251
517 -44095.1 -46236 2140.89 0.01 0.0100034 0.1 0.100017 0.08 0 0 0.820188 -0.228223 -0.0943526
518 -44122.6 -46236 2113.38 0.01 0.010004 0.1 0.10002 0.08 0 0 0.821476 -0.228234 -0.0946483
519 -44117.5 -46236 2118.46 0.01 0.0100044 0.1 0.100022 0.08 0 0 0.821865 -0.228254 -0.0948614
520 -44142.3 -46236 2093.7 0.01 0.00999692 0.1 0.0999846 0.08 0 0 0.822949 -0.22716 -0.0948218
521 -44135.4 -46236 2100.61 0.01 0.00998926 0.1 0.0999463 0.08 0 0 0.823042 -0.226438 -0.0954932
522 -44130 -46236 2106.02 0.01 0.0099965 0.1 0.0999825 0.08 0 0 0.823147 -0.226154 -0.0949019
523 -44115.6 -46236 2120.43 0.01 0.0100043 0.1 0.100021 0.08 0 0 0.823736 -0.225655 -0.0942179
524 -44128.8 -46236 2107.14 0.01 0.0100024 0.1 0.100012 0.08 0 0 0.824463 -0.225232 -0.0964975
525 -44132 -46236 2104 0.01 0.0100121 0.1 0.100061 0.08 0 0 0.824921 -0.226321 -0.0962699
526 -44112.5 -46236 2123.52 0.01 0.0100035 0.1 0.100018 0.08 0 0 0.82489 -0.225476 -0.096313
527 -44122.2 -46236 2113.81 0.01 0.00999751 0.1 0.0999876 0.08 0 0 0.825525 -0.226319 -0.0963683
528 -44108.5 -46236 2127.48 0.01 0.00999437 0.1 0.0999718 0.08 0 0 0.825562 -0.227257 -0.09651
529 -44127 -46236 2108.96 0.01 0.0100036 0.1 0.100018 0.08 0 0 0.82644 -0.227589 -0.0961312
530 -44117.3 -46236 2118.65 0.01 0.00999465 0.1 0.0999732 0.08 0 0 0.827104 -0.226757 -0.0964133
531 -44117.3 -46236 2118.67 0.01 0.00999855 0.1 0.0999927 0.08 0 0 0.827689 -0.226599 -0.0958422
532 -44113.1 -46236 2122.84 0.01 0.0100046 0.1 0.100023 0.08 0 0 0.828186 -0.225752 -0.0965656
533 -44128.2 -46236 2107.76 0.01 0.0100081 0.1 0.100041 0.08 0 0 0.829162 -0.2243 -0.0961706
534 -44130 -46236 2105.96 0.01 0.010008 0.1 0.10004 0.08 0 0 0.829887 -0.223457 -0.0962222
535 -44115 -46236 2121 0.01 0.010001 0.1 0.100005 0.08 0 0 0.830083 -0.224323 -0.0969213
536 -44131.5 -46236 2104.5 0.01 0.0100006 0.1 0.100003 0.08 0 0 0.830896 -0.225245 -0.0971099
537 -44117.1 -46236 2118.84 0.01 0.00998829 0.1 0.0999415 0.08 0 0 0.832109 -0.224402 -0.0969042
538 -44145 -46236 2091.01 0.01 0.0100044 0.1 0.100022 0.08 0 0 0.833117 -0.224752 -0.0975392
539 -44150 -46236 2085.97 0.01 0.00999909 0.1 0.0999954 0.08 0 0 0.833892 -0.224798 -0.0983426
540 -44172.3 -46236 2063.71 0.01 0.010003 0.1 0.100015 0.08 0 0 0.834771 -0.223801 -0.097483
541 -44169.2 -46236 2066.73 0.01 0.00999612 0.1 0.0999806 0.08 0 0 0.83539 -0.222526 -0.0961323
542 -44174.2 -46236 2061.82 0.01 0.0100028 0.1 0.100014 0.08 0 0 0.836118 -0.223413 -0.0956273
543 -44155.6 -46236 2080.41 0.01 0.00999845 0.1 0.0999923 0.08 0 0 0.836293 -0.224573 -0.0968123
544 -44160.3 -46236 2075.66 0.01 0.0100042 0.1 0.100021 0.08 0 0 0.83658 -0.225533 -0.0972037
545 -44163.7 -46236 2072.32 0.01 0.00999663 0.1 0.0999832 0.08 0 0 0.836909 -0.225156 -0.096008
546 -44170.3 -46236 2065.65 0.01 0.0100005 0.1 0.100002 0.08 0 0 0.836904 -0.225449 -0.0957739
547 -44154.1 -46236 2081.86 0.01 0.0100055 0.1 0.100028 0.08 0 0 0.837871 -0.225857 -0.0948383
548 -44157 -46236 2079 0.01 0.00998689 0.1 0.0999344 0.08 0 0 0.838168 -0.225001 -0.0943173
549 -44154.2 -46236 2081.74 0.01 0.0100063 0.1 0.100032 0.08 0 0 0.838315 -0.225148 -0.0950209
550 -44153 -46236 2082.97 0.01 0.0100024 0.1 0.100012 0.08 0 0 0.838819 -0.224081 -0.0938295
551 -44153.4 -46236 2082.57 0.01 0.0100016 0.1 0.100008 0.08 0 0 0.83923 -0.224092 -0.0950056
552 -44143.4 -46236 2092.56 0.01 0.0099955 0.1 0.0999775 0.08 0 0 0.839879 -0.223708 -0.09585
553 -44151.7 -46236 2084.29 0.01 0.00999931 0.1 0.0999965 0.08 0 0 0.84092 -0.222371 -0.0954674
554 -44147.5 -46236 2088.5 0.01 0.00999387 0.1 0.0999693 0.08 0 0 0.84118 -0.222511 -0.0959976
555 -44182.4 -46236 2053.59 0.01 0.0100001 0.1 0.1 0.08 0 0 0.841824 -0.222804 -0.096283
556 -44183.1 -46236 2052.84 0.01 0.00999292 0.1 0.0999646 0.08 0 0 0.842788 -0.223185 -0.0964475
557 -44180.5 -46236 2055.51 0.01 0.0100004 0.1 0.100002 0.08 0 0 0.843118 -0.223905 -0.09497
558 -44182.6 -46236 2053.43 0.01 0.00999618 0.1 0.0999809 0.08 0 0 0.843119 -0.222937 -0.0946901
559 -44171.3 -46236 2064.71 0.01 0.0100016 0.1 0.100008 0.08 0 0 0.843849 -0.223083 -0.0942925
560 -44161.6 -46236 2074.42 0.01 0.00999721 0.1 0.0999861 0.08 0 0 0.844747 -0.221806 -0.0938253
561 -44147.5 -46236 2088.52 0.01 0.00999492 0.1 0.0999746 0.08 0 0 0.845395 -0.220916 -0.0931452
562 -44151.3 -46236 2084.67 0.01 0.00999302 0.1 0.0999651 0.08 0 0 0.846484 -0.219391 -0.0935937
563 -44150.7 -46236 2085.26 0.01 0.0100051 0.1 0.100026 0.08 0 0 0.846692 -0.21845 -0.0939825
564 -44155.2 -46236 2080.81 0.01 0.0100004 0.1 0.100002 0.08 0 0 0.847555 -0.218091 -0.095102
565 -44128.4 -46236 2107.6 0.01 0.0100051 0.1 0.100025 0.08 0 0 0.846691 -0.218223 -0.094697
566 -44144.5 -46236 2091.49 0.01 0.0100079 0.1 0.100039 0.08 0 0 0.84751 -0.21754 -0.0939362
567 -44136.1 -46236 2099.89 0.01 0.0100016 0.1 0.100008 0.08 0 0 0.847873 -0.216921 -0.0947347
568 -44151.6 -46236 2084.4 0.01 0.00999739 0.1 0.099987 0.08 0 0 0.848035 -0.217894 -0.0938296
569 -44147 -46236 2088.95 0.01 0.00999169 0.1 0.0999584 0.08 0 0 0.848375 -0.217774 -0.0925587
570 -44148.6 -46236 2087.4 0.01 0.00999872 0.1 0.0999936 0.08 0 0 0.848985 -0.217702 -0.0924846
571 -44152.7 -46236 2083.27 0.01 0.00999471 0.1 0.0999736 0.08 0 0 0.849757 -0.217452 -0.0913817
572 -44157.9 -46236 2078.08 0.01 0.0100007 0.1 0.100003 0.08 0 0 0.849976 -0.218151 -0.0915794
573 -44169 -46236 2066.95 0.01 0.0100042 0.1 0.100021 0.08 0 0 0.850643 -0.217417 -0.0907012
574 -44184.1 -46236 2051.85 0.01 0.0100057 0.1 0.100028 0.08 0 0 0.851276 -0.216721 -0.0898393
575 -44193.8 -46236 2042.2 0.01 0.0100019 0.1 0.100009 0.08 0 0 0.852307 -0.217545 -0.0902426
576 -44191.7 -46236 2044.24 0.01 0.0100038 0.1 0.100019 0.08 0 0 0.853015 -0.217579 -0.0905396
577 -44193.3 -46236 2042.68 0.01 0.00999448 0.1 0.0999724 0.08 0 0 0.853717 -0.217942 -0.0909719
578 -44198.3 -46236 2037.67 0.01 0.0100051 0.1 0.100026 0.08 0 0 0.854347 -0.21817 -0.0915081
579 -44191.3 -46236 2044.66 0.01 0.00999944 0.1 0.0999972 0.08 0 0 0.85462 -0.218452 -0.0915056
580 -44187.4 -46236 2048.56 0.01 0.0100037 0.1 0.100019 0.08 0 0 0.855101 -0.218158 -0.0908154
581 -44178.9 -46236 2057.05 0.01 0.0100019 0.1 0.10001 0.08 0 0 0.856222 -0.215893 -0.0911851
582 -44173.1 -46236 2062.86 0.01 0.00999785 0.1 0.0999892 0.08 0 0 0.856783 -0.214981 -0.0909483
583 -44186.4 -46236 2049.61 0.01 0.00999738 0.1 0.0999869 0.08 0 0 0.857072 -0.214333 -0.0897297
584 -44175.3 -46236 2060.67 0.01 0.0100055 0.1 0.100028 0.08 0 0 0.857778 -0.213914 -0.0888161
585 -44192.6 -46236 2043.34 0.01 0.0099966 0.1 0.099983 0.08 0 0 0.858267 -0.213023 -0.0892428
586 -44193.1 -46236 2042.84 0.01 0.00999344 0.1 0.0999672 0.08 0 0 0.858145 -0.213804 -0.0898261
587 -44183.8 -46236 2052.21 0.01 0.00999987 0.1 0.0999994 0.08 0 0 0.859054 -0.213101 -0.0898158
588 -44183.4 -46236 2052.57 0.01 0.0100011 0.1 0.100006 0.08 0 0 0.859143 -0.21344 -0.0893888
589 -44201.5 -46236 2034.48 0.01 0.0099899 0.1 0.0999495 0.08 0 0 0.859798 -0.213464 -0.0899445
590 -44229.4 -46236 2006.62 0.01 0.0100006 0.1 0.100003 0.08 0 0 0.860772 -0.214089 -0.089339
591 -44238.2 -46236 1997.74 0.01 0.0100066 0.1 0.100033 0.08 0 0 0.861431 -0.214292 -0.0904223
592 -44229.8 -46236 2006.22 0.01 0.0099979 0.1 0.0999895 0.08 0 0 0.86141 -0.215251 -0.0893879
593 -44213.4 -46236 2022.57 0.01 0.00999494 0.1 0.0999747 0.08 0 0 0.861479 -0.215791 -0.0892584
594 -44234.8 -46236 2001.19 0.01 0.0100025 0.1 0.100012 0.08 0 0 0.86192 -0.216647 -0.0886649
595 -44238.5 -46236 1997.45 0.01 0.00999995 0.1 0.0999997 0.08 0 0 0.86217 -0.216669 -0.0888009
596 -44231 -46236 2005 0.01 0.0100026 0.1 0.100013 0.08 0 0 0.863034 -0.217106 -0.0884221
597 -44215.8 -46236 2020.15 0.01 0.00999596 0.1 0.0999798 0.08 0 0 0.863185 -0.217481 -0.0880941
598 -44211.1 -46236 2024.88 0.01 0.0100006 0.1 0.100003 0.08 0 0 0.863361 -0.216879 -0.0881997
599 -44203.2 -46236 2032.73 0.01 0.010001 0.1 0.100005 0.08 0 0 0.863163 -0.216517 -0.0878523
600 -44211.6 -46236 2024.36 0.01 0.00999995 0.1 0.0999998 0.08 0 0 0.864102 -0.215886 -0.0860004
601 -44222.4 -46236 2013.6 0.01 0.0099968 0.1 0.099984 0.08 0 0 0.865353 -0.213717 -0.0849892
602 -44195.3 -46236 2040.7 0.01 0.0100015 0.1 0.100007 0.08 0 0 0.866001 -0.211837 -0.0848469
603 -44171.3 -46236 2064.73 0.01 0.00999279 0.1 0.099964 0.08 0 0 0.866006 -0.210276 -0.0853289
604 -44175.5 -46236 2060.45 0.01 0.00999968 0.1 0.0999984 0.08 0 0 0.866383 -0.209339 -0.0851851
605 -44179.3 -46236 2056.73 0.01 0.0100044 0.1 0.100022 0.08 0 0 0.867197 -0.208959 -0.0848306
606 -44199.2 -46236 2036.76 0.01 0.0100051 0.1 0.100025 0.08 0 0 0.86761 -0.209764 -0.084866
607 -44212.2 -46236 2023.82 0.01 0.00999505 0.1 0.0999752 0.08 0 0 0.868629 -0.209266 -0.085025
608 -44221.3 -46236 2014.67 0.01 0.0100031 0.1 0.100016 0.08 0 0 0.869363 -0.208001 -0.0853022
609 -44232.2 -46236 2003.75 0.01 0.0100029 0.1 0.100014 0.08 0 0 0.869996 -0.207874 -0.0874263
610 -44213.7 -46236 2022.31 0.01 0.00999174 0.1 0.0999587 0.08 0 0 0.870331 -0.207859 -0.0864685
611 -44225.3 -46236 2010.72 0.01 0.0099985 0.1 0.0999925 0.08 0 0 0.870667 -0.208468 -0.0862838
612 -44224.8 -46236 2011.21 0.01 0.00999486 0.1 0.0999743 0.08 0 0 0.871078 -0.208465 -0.0859348
613 -44243.8 -46236 1992.2 0.01 0.0100038 0.1 0.100019 0.08 0 0 0.872266 -0.207579 -0.0867159
614 -44237.2 -46236 1998.8 0.01 0.0100035 0.1 0.100017 0.08 0 0 0.873018 -0.206434 -0.0862303
615 -44240.1 -46236 1995.9 0.01 0.0100039 0.1 0.10002 0.08 0 0 0.873797 -0.206955 -0.0858695
616 -44234.7 -46236 2001.3 0.01 0.00999947 0.1 0.0999974 0.08 0 0 0.873377 -0.207285 -0.0854819
617 -44237.2 -46236 1998.73 0.01 0.0100004 0.1 0.100002 0.08 0 0 0.873728 -0.206404 -0.0846693
618 -44216.3 -46236 2019.67 0.01 0.0100032 0.1 0.100016 0.08 0 0 0.873908 -0.205664 -0.0847601
619 -44215 -46236 2020.98 0.01 0.0100039 0.1 0.100019 0.08 0 0 0.874872 -0.205176 -0.0842387
620 -44219.6 -46236 2016.42 0.01 0.0099978 0.1 0.099989 0.08 0 0 0.874818 -0.205664 -0.0836925
621 -44235.2 -46236 2000.82 0.01 0.00999959 0.1 0.0999979 0.08 0 0 0.875067 -0.205576 -0.0838321
622 -44231.4 -46236 2004.54 0.01 0.00999736 0.1 0.0999868 0.08 0 0 0.875468 -0.205106 -0.0847555
623 -44250.3 -46236 1985.7 0.01 0.009993 0.1 0.099965 0.08 0 0 0.876526 -0.20395 -0.0848265
624 -44237 -46236 1998.98 0.01 0.00999412 0.1 0.0999706 0.08 0 0 0.87681 -0.2043 -0.0851743
625 -44222.5 -46236 2013.5 0.01 0.0100018 0.1 0.100009 0.08 0 0 0.876947 -0.203801 -0.0855183
626 -44220.2 -46236 2015.77 0.01 0.0100039 0.1 0.10002 0.08 0 0 0.877201 -0.203794 -0.0860293
627 -44232.5 -46236 2003.53 0.01 0.00999607 0.1 0.0999804 0.08 0 0 0.877636 -0.202802 -0.0852627
628 -44229.3 -46236 2006.66 0.01 0.00999351 0.1 0.0999675 0.08 0 0 0.878075 -0.203188 -0.0848383
629 -44233.2 -46236 2002.8 0.01 0.0100021 0.1 0.100011 0.08 0 0 0.878051 -0.203395 -0.085177
630 -44242.4 -46236 1993.61 0.01 0.010003 0.1 0.100015 0.08 0 0 0.878549 -0.202679 -0.0840836
631 -44236.6 -46236 1999.39 0.01 0.00999603 0.1 0.0999801 0.08 0 0 0.878817 -0.202454 -0.0843686
632 -44222.9 -46236 2013.04 0.01 0.0100011 0.1 0.100006 0.08 0 0 0.879345 -0.201283 -0.0848345
633 -44226.4 -46236 2009.59 0.01 0.00999733 0.1 0.0999867 0.08 0 0 0.879192 -0.202028 -0.0856143
634 -44232.9 -46236 2003.12 0.01 0.0100014 0.1 0.100007 0.08 0 0 0.879777 -0.201199 -0.0843597
635 -44256.8 -46236 1979.21 0.01 0.0100104 0.1 0.100052 0.08 0 0 0.880451 -0.201023 -0.0839776
636 -44249.1 -46236 1986.86 0.01 0.0100096 0.1 0.100048 0.08 0 0 0.880704 -0.201178 -0.083854
637 -44259.5 -46236 1976.52 0.01 0.00999272 0.1 0.0999636 0.08 0 0 0.881583 -0.200908 -0.08474
638 -44265.8 -46236 1970.15 0.01 0.0100054 0.1 0.100027 0.08 0 0 0.881959 -0.20174 -0.0837112
639 -44266.7 -46236 1969.3 0.01 0.00999628 0.1 0.0999814 0.08 0 0 0.881932 -0.200159 -0.0842903
640 -44268.7 -46236 1967.23 0.01 0.00999994 0.1 0.0999997 0.08 0 0 0.882542 -0.19963 -0.083595
641 -44266.3 -46236 1969.7 0.01 0.00999006 0.1 0.0999503 0.08 0 0 0.882971 -0.198932 -0.0825236
642 -44252.6 -46236 1983.38 0.01 0.00999294 0.1 0.0999647 0.08 0 0 0.883344 -0.19895 -0.0824671
643 -44259.1 -46236 1976.89 0.01 0.0100011 0.1 0.100006 0.08 0 0 0.883389 -0.19981 -0.0836903
644 -44252.3 -46236 1983.69 0.01 0.00999778 0.1 0.0999889 0.08 0 0 0.883208 -0.199739 -0.0831674
645 -44241.8 -46236 1994.14 0.01 0.0100037 0.1 0.100019 0.08 0 0 0.883985 -0.199003 -0.0838263
646 -44251.8 -46236 1984.16 0.01 0.00999238 0.1 0.0999619 0.08 0 0 0.88415 -0.198838 -0.0837845
647 -44251.8 -46236 1984.14 0.01 0.0099985 0.1 0.0999925 0.08 0 0 0.884472 -0.198346 -0.0836819
648 -44275.1 -46236 1960.89 0.01 0.0100021 0.1 0.10001 0.08 0 0 0.885599 -0.198223 -0.0842188
649 -44279.1 -46236 1956.84 0.01 0.00999895 0.1 0.0999947 0.08 0 0 0.886139 -0.197169 -0.084862
650 -44281.6 -46236 1954.35 0.01 0.00999679 0.1 0.0999839 0.08 0 0 0.886622 -0.197116 -0.0852698
651 -44284.7 -46236 1951.25 0.01 0.0100083 0.1 0.100042 0.08 0 0 0.887119 -0.19601 -0.0852899
652 -44264.6 -46236 1971.35 0.01 0.0100025 0.1 0.100012 0.08 0 0 0.886884 -0.196371 -0.0860366
653 -44269.8 -46236 1966.19 0.01 0.00999752 0.1 0.0999876 0.08 0 0 0.88695 -0.19718 -0.0868029
654 -44261.3 -46236 1974.68 0.01 0.0100048 0.1 0.100024 0.08 0 0 0.888117 -0.196674 -0.0852347
655 -44247 -46236 1988.96 0.01 0.0100044 0.1 0.100022 0.08 0 0 0.888207 -0.197159 -0.0859676
656 -44237.3 -46236 1998.69 0.01 0.00999957 0.1 0.0999978 0.08 0 0 0.888645 -0.196869 -0.0856554
657 -44234 -46236 2002.01 0.01 0.00999903 0.1 0.0999952 0.08 0 0 0.889039 -0.197112 -0.0845829
658 -44225.7 -46236 2010.24 0.01 0.00999718 0.1 0.0999859 0.08 0 0 0.889791 -0.19615 -0.0837038
659 -44236 -46236 1999.96 0.01 0.00998643 0.1 0.0999321 0.08 0 0 0.890391 -0.194716 -0.0830147
660 -44241 -46236 1995 0.01 0.010004 0.1 0.10002 0.08 0 0 0.890186 -0.194969 -0.0825164
661 -44253.2 -46236 1982.8 0.01 0.0100007 0.1 0.100003 0.08 0 0 0.890726 -0.194261 -0.0824227
662 -44249.8 -46236 1986.14 0.01 0.00999949 0.1 0.0999975 0.08 0 0 0.890657 -0.195062 -0.0839288
663 -44261.1 -46236 1974.88 0.01 0.00999853 0.1 0.0999926 0.08 0 0 0.890951 -0.194653 -0.0845924
664 -44257.1 -46236 1978.86 0.01 0.0100104 0.1 0.100052 0.08 0 0 0.891185 -0.19412 -0.0836668
665 -44244.6 -46236 1991.42 0.01 0.00999082 0.1 0.0999541 0.08 0 0 0.891732 -0.193003 -0.0847758
666 -44249.8 -46236 1986.17 0.01 0.00999433 0.1 0.0999716 0.08 0 0 0.891947 -0.192887 -0.0837303
667 -44240.7 -46236 1995.26 0.01 0.00999784 0.1 0.0999892 0.08 0 0 0.891922 -0.194027 -0.0835472
668 -44246.4 -46236 1989.62 0.01 0.0100026 0.1 0.100013 0.08 0 0 0.891678 -0.195358 -0.0834406
