# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
269 -18614 -19203.4 589.385 0 0 0 0 0.09 0 0 0.600786 -0.153965 0.0422496
270 -18618 -19203.4 585.4 0 0 0 0 0.09 0 0 0.60272 -0.153796 0.0422149
271 -18621.9 -19203.4 581.445 0 0 0 0 0.09 0 0 0.604651 -0.153625 0.0421784
272 -18626 -19203.4 577.402 0 0 0 0 0.09 0 0 0.606577 -0.153453 0.0421401
273 -18630 -19203.4 573.398 0 0 0 0 0.09 0 0 0.6085 -0.15328 0.0421
274 -18633.9 -19203.4 569.436 0 0 0 0 0.09 0 0 0.610419 -0.153105 0.0420581
275 -18637.9 -19203.4 565.455 0 0 0 0 0.09 0 0 0.612333 -0.152929 0.0420143
276 -18642 -19203.4 561.391 0 0 0 0 0.09 0 0 0.614244 -0.152752 0.0419687
277 -18646 -19203.4 557.412 0 0 0 0 0.09 0 0 0.61615 -0.152573 0.0419212
278 -18650 -19203.4 553.35 0 0 0 0 0.09 0 0 0.618052 -0.152394 0.0418719
279 -18654 -19203.4 549.324 0 0 0 0 0.09 0 0 0.619949 -0.152213 0.0418208
280 -18658.1 -19203.4 545.291 0 0 0 0 0.09 0 0 0.621842 -0.152031 0.0417679
281 -18662.1 -19203.4 541.275 0 0 0 0 0.09 0 0 0.623731 -0.151848 0.0417131
282 -18666.2 -19203.4 537.172 0 0 0 0 0.09 0 0 0.625614 -0.151664 0.0416567
283 -18670.2 -19203.4 533.148 0 0 0 0 0.09 0 0 0.627493 -0.151478 0.0415985
284 -18674.3 -19203.4 529.111 0 0 0 0 0.09 0 0 0.629366 -0.151292 0.0415387
285 -18678.4 -19203.4 524.975 0 0 0 0 0.09 0 0 0.631234 -0.151104 0.0414773
286 -18682.4 -19203.4 520.977 0 0 0 0 0.09 0 0 0.633097 -0.150915 0.0414145
287 -18686.5 -19203.4 516.889 0 0 0 0 0.09 0 0 0.634954 -0.150725 0.0413502
288 -18690.5 -19203.4 512.852 0 0 0 0 0.09 0 0 0.636805 -0.150534 0.0412847
289 -18694.6 -19203.4 508.783 0 0 0 0 0.09 0 0 0.638649 -0.150342 0.041218
290 -18698.6 -19203.4 504.77 0 0 0 0 0.09 0 0 0.640488 -0.150148 0.0411502
291 -18702.7 -19203.4 500.713 0 0 0 0 0.09 0 0 0.642319 -0.149953 0.0410815
292 -18706.6 -19203.4 496.771 0 0 0 0 0.09 0 0 0.644144 -0.149757 0.0410119
293 -18710.6 -19203.4 492.816 0 0 0 0 0.09 0 0 0.645962 -0.14956 0.0409415
294 -18714.5 -19203.4 488.822 0 0 0 0 0.09 0 0 0.647772 -0.149362 0.0408706
295 -18718.4 -19203.4 484.941 0 0 0 0 0.09 0 0 0.649575 -0.149162 0.0407991
296 -18722.3 -19203.4 481.047 0 0 0 0 0.09 0 0 0.651371 -0.148961 0.0407273
297 -18726.2 -19203.4 477.207 0 0 0 0 0.09 0 0 0.653158 -0.148758 0.0406551
298 -18730 -19203.4 473.412 0 0 0 0 0.09 0 0 0.654938 -0.148555 0.0405826
299 -18733.7 -19203.4 469.639 0 0 0 0 0.09 0 0 0.656709 -0.14835 0.04051
300 -18737.5 -19203.4 465.908 0 0 0 0 0.09 0 0 0.658472 -0.148144 0.0404373
301 -18741.1 -19203.4 462.252 0 0 0 0 0.09 0 0 0.660227 -0.147937 0.0403646
302 -18744.7 -19203.4 458.652 0 0 0 0 0.09 0 0 0.661973 -0.147729 0.0402919
303 -18748.3 -19203.4 455.045 0 0 0 0 0.09 0 0 0.66371 -0.14752 0.0402192
304 -18751.9 -19203.4 451.51 0 0 0 0 0.09 0 0 0.665439 -0.147309 0.0401466
305 -18755.3 -19203.4 448.023 0 0 0 0 0.09 0 0 0.66716 -0.147098 0.0400741
306 -18758.8 -19203.4 444.582 0 0 0 0 0.09 0 0 0.668871 -0.146885 0.0400017
307 -18762.2 -19203.4 441.197 0 0 0 0 0.09 0 0 0.670574 -0.146672 0.0399294
308 -18765.5 -19203.4 437.875 0 0 0 0 0.09 0 0 0.672268 -0.146457 0.0398573
309 -18768.8 -19203.4 434.574 0 0 0 0 0.09 0 0 0.673953 -0.146242 0.0397852
310 -18772 -19203.4 431.357 0 0 0 0 0.09 0 0 0.67563 -0.146026 0.0397133
311 -18775.2 -19203.4 428.16 0 0 0 0 0.09 0 0 0.677298 -0.145809 0.0396415
312 -18778.3 -19203.4 425.045 0 0 0 0 0.09 0 0 0.678957 -0.145591 0.0395697
313 -18781.5 -19203.4 421.896 0 0 0 0 0.09 0 0 0.680607 -0.145373 0.0394981
314 -18784.5 -19203.4 418.867 0 0 0 0 0.09 0 0 0.682249 -0.145153 0.0394265
315 -18787.5 -19203.4 415.875 0 0 0 0 0.09 0 0 0.683882 -0.144933 0.0393549
316 -18790.5 -19203.4 412.916 0 0 0 0 0.09 0 0 0.685507 -0.144712 0.0392834
317 -18793.4 -19203.4 409.953 0 0 0 0 0.09 0 0 0.687123 -0.144491 0.0392118
318 -18796.3 -19203.4 407.105 0 0 0 0 0.09 0 0 0.688731 -0.144269 0.0391403
319 -18799.1 -19203.4 404.258 0 0 0 0 0.09 0 0 0.69033 -0.144046 0.0390687
320 -18801.9 -19203.4 401.453 0 0 0 0 0.09 0 0 0.691921 -0.143823 0.038997
321 -18804.7 -19203.4 398.705 0 0 0 0 0.09 0 0 0.693504 -0.143599 0.0389252
322 -18807.4 -19203.4 396 0 0 0 0 0.09 0 0 0.695078 -0.143374 0.0388534
323 -18810.1 -19203.4 393.289 0 0 0 0 0.09 0 0 0.696645 -0.143149 0.0387814
324 -18812.7 -19203.4 390.66 0 0 0 0 0.09 0 0 0.698204 -0.142924 0.0387093
325 -18815.3 -19203.4 388.025 0 0 0 0 0.09 0 0 0.699754 -0.142697 0.0386371
326 -18817.9 -19203.4 385.426 0 0 0 0 0.09 0 0 0.701297 -0.142471 0.0385646
327 -18820.5 -19203.4 382.891 0 0 0 0 0.09 0 0 0.702832 -0.142243 0.038492
328 -18823 -19203.4 380.34 0 0 0 0 0.09 0 0 0.70436 -0.142016 0.0384191
329 -18825.5 -19203.4 377.863 0 0 0 0 0.09 0 0 0.705879 -0.141788 0.038346
330 -18828 -19203.4 375.389 0 0 0 0 0.09 0 0 0.707392 -0.141559 0.0382727
331 -18830.4 -19203.4 372.979 0 0 0 0 0.09 0 0 0.708897 -0.14133 0.0381991
332 -18832.8 -19203.4 370.555 0 0 0 0 0.09 0 0 0.710394 -0.1411 0.0381252
333 -18835.2 -19203.4 368.164 0 0 0 0 0.09 0 0 0.711885 -0.14087 0.0380511
334 -18837.6 -19203.4 365.816 0 0 0 0 0.09 0 0 0.713368 -0.14064 0.0379766
335 -18839.9 -19203.4 363.48 0 0 0 0 0.09 0 0 0.714844 -0.140409 0.0379018
336 -18842.2 -19203.4 361.164 0 0 0 0 0.09 0 0 0.716313 -0.140178 0.0378267
337 -18844.5 -19203.4 358.891 0 0 0 0 0.09 0 0 0.717775 -0.139946 0.0377512
338 -18846.8 -19203.4 356.609 0 0 0 0 0.09 0 0 0.719231 -0.139714 0.0376754
339 -18849 -19203.4 354.393 0 0 0 0 0.09 0 0 0.720679 -0.139482 0.0375992
340 -18851.2 -19203.4 352.154 0 0 0 0 0.09 0 0 0.722122 -0.139249 0.0375227
341 -18853.5 -19203.4 349.91 0 0 0 0 0.09 0 0 0.723557 -0.139016 0.0374458
342 -18855.6 -19203.4 347.744 0 0 0 0 0.09 0 0 0.724986 -0.138783 0.0373684
343 -18857.8 -19203.4 345.598 0 0 0 0 0.09 0 0 0.726409 -0.138549 0.0372907
344 -18859.9 -19203.4 343.438 0 0 0 0 0.09 0 0 0.727825 -0.138315 0.0372126
345 -18862.1 -19203.4 341.283 0 0 0 0 0.09 0 0 0.729235 -0.138081 0.037134
346 -18864.2 -19203.4 339.174 0 0 0 0 0.09 0 0 0.730639 -0.137846 0.0370551
347 -18866.3 -19203.4 337.051 0 0 0 0 0.09 0 0 0.732037 -0.137611 0.0369757
348 -18868.4 -19203.4 334.982 0 0 0 0 0.09 0 0 0.733429 -0.137376 0.0368959
349 -18870.5 -19203.4 332.891 0 0 0 0 0.09 0 0 0.734815 -0.13714 0.0368157
350 -18872.5 -19203.4 330.818 0 0 0 0 0.09 0 0 0.736195 -0.136904 0.036735
351 -18874.6 -19203.4 328.787 0 0 0 0 0.09 0 0 0.73757 -0.136668 0.036654
352 -18876.6 -19203.4 326.746 0 0 0 0 0.09 0 0 0.738938 -0.136432 0.0365725
353 -18878.6 -19203.4 324.719 0 0 0 0 0.09 0 0 0.740302 -0.136196 0.0364905
354 -18880.7 -19203.4 322.678 0 0 0 0 0.09 0 0 0.741659 -0.135959 0.0364082
355 -18882.7 -19203.4 320.686 0 0 0 0 0.09 0 0 0.743011 -0.135722 0.0363254
356 -18884.7 -19203.4 318.699 0 0 0 0 0.09 0 0 0.744358 -0.135485 0.0362422
357 -18886.7 -19203.4 316.707 0 0 0 0 0.09 0 0 0.745699 -0.135247 0.0361585
358 -18888.6 -19203.4 314.781 0 0 0 0 0.09 0 0 0.747035 -0.13501 0.0360745
359 -18890.6 -19203.4 312.76 0 0 0 0 0.09 0 0 0.748366 -0.134772 0.0359901
360 -18892.5 -19203.4 310.828 0 0 0 0 0.09 0 0 0.749692 -0.134534 0.0359052
361 -18894.5 -19203.4 308.859 0 0 0 0 0.09 0 0 0.751012 -0.134296 0.03582
362 -18896.5 -19203.4 306.889 0 0 0 0 0.09 0 0 0.752328 -0.134058 0.0357344
363 -18898.4 -19203.4 304.967 0 0 0 0 0.09 0 0 0.753638 -0.13382 0.0356485
364 -18900.3 -19203.4 303.035 0 0 0 0 0.09 0 0 0.754944 -0.133582 0.0355621
365 -18902.2 -19203.4 301.123 0 0 0 0 0.09 0 0 0.756245 -0.133343 0.0354755
366 -18904.2 -19203.4 299.205 0 0 0 0 0.09 0 0 0.75754 -0.133105 0.0353884
367 -18906.1 -19203.4 297.299 0 0 0 0 0.09 0 0 0.758831 -0.132866 0.0353011
368 -18908 -19203.4 295.393 0 0 0 0 0.09 0 0 0.760118 -0.132627 0.0352135
369 -18909.9 -19203.4 293.434 0 0 0 0 0.09 0 0 0.761399 -0.132389 0.0351255
370 -18911.8 -19203.4 291.576 0 0 0 0 0.09 0 0 0.762676 -0.13215 0.0350373
371 -18913.7 -19203.4 289.672 0 0 0 0 0.09 0 0 0.763948 -0.131911 0.0349488
372 -18915.6 -19203.4 287.762 0 0 0 0 0.09 0 0 0.765215 -0.131672 0.03486
373 -18917.5 -19203.4 285.916 0 0 0 0 0.09 0 0 0.766478 -0.131433 0.034771
374 -18919.3 -19203.4 284.035 0 0 0 0 0.09 0 0 0.767736 -0.131195 0.0346817
375 -18921.2 -19203.4 282.15 0 0 0 0 0.09 0 0 0.76899 -0.130956 0.0345923
376 -18923.1 -19203.4 280.238 0 0 0 0 0.09 0 0 0.770239 -0.130718 0.0345026
377 -18925 -19203.4 278.404 0 0 0 0 0.09 0 0 0.771484 -0.130479 0.0344127
378 -18926.8 -19203.4 276.547 0 0 0 0 0.09 0 0 0.772724 -0.130241 0.0343227
379 -18928.7 -19203.4 274.691 0 0 0 0 0.09 0 0 0.77396 -0.130002 0.0342324
380 -18930.6 -19203.4 272.814 0 0 0 0 0.09 0 0 0.775191 -0.129764 0.034142
381 -18932.4 -19203.4 270.969 0 0 0 0 0.09 0 0 0.776418 -0.129526 0.0340515
382 -18934.3 -19203.4 269.111 0 0 0 0 0.09 0 0 0.77764 -0.129289 0.0339608
383 -18936.1 -19203.4 267.258 0 0 0 0 0.09 0 0 0.778858 -0.129051 0.0338699
384 -18938 -19203.4 265.408 0 0 0 0 0.09 0 0 0.780072 -0.128814 0.0337789
385 -18939.8 -19203.4 263.553 0 0 0 0 0.09 0 0 0.781281 -0.128577 0.0336878
386 -18941.7 -19203.4 261.695 0 0 0 0 0.09 0 0 0.782486 -0.12834 0.0335966
387 -18943.5 -19203.4 259.861 0 0 0 0 0.09 0 0 0.783687 -0.128103 0.0335052
388 -18945.3 -19203.4 258.041 0 0 0 0 0.09 0 0 0.784883 -0.127867 0.0334137
389 -18947.2 -19203.4 256.211 0 0 0 0 0.09 0 0 0.786076 -0.127631 0.0333221
390 -18949 -19203.4 254.371 0 0 0 0 0.09 0 0 0.787264 -0.127396 0.0332304
391 -18950.8 -19203.4 252.52 0 0 0 0 0.09 0 0 0.788448 -0.12716 0.0331385
392 -18952.7 -19203.4 250.689 0 0 0 0 0.09 0 0 0.789628 -0.126925 0.0330466
393 -18954.5 -19203.4 248.852 0 0 0 0 0.09 0 0 0.790804 -0.126691 0.0329545
394 -18956.4 -19203.4 247.002 0 0 0 0 0.09 0 0 0.791975 -0.126457 0.0328623
395 -18958.2 -19203.4 245.174 0 0 0 0 0.09 0 0 0.793143 -0.126223 0.03277
396 -18960 -19203.4 243.322 0 0 0 0 0.09 0 0 0.794307 -0.125989 0.0326776
397 -18961.9 -19203.4 241.477 0 0 0 0 0.09 0 0 0.795467 -0.125756 0.032585
398 -18963.7 -19203.4 239.643 0 0 0 0 0.09 0 0 0.796623 -0.125524 0.0324924
399 -18965.6 -19203.4 237.742 0 0 0 0 0.09 0 0 0.797776 -0.125292 0.0323996
400 -18967.5 -19203.4 235.891 0 0 0 0 0.09 0 0 0.798924 -0.12506 0.0323068
401 -18969.3 -19203.4 234.041 0 0 0 0 0.09 0 0 0.800069 -0.124828 0.0322138
402 -18971.2 -19203.4 232.156 0 0 0 0 0.09 0 0 0.80121 -0.124597 0.0321207
403 -18973.1 -19203.4 230.299 0 0 0 0 0.09 0 0 0.802348 -0.124367 0.0320276
404 -18975 -19203.4 228.375 0 0 0 0 0.09 0 0 0.803482 -0.124137 0.0319344
405 -18976.9 -19203.4 226.455 0 0 0 0 0.09 0 0 0.804612 -0.123907 0.0318411
406 -18978.8 -19203.4 224.572 0 0 0 0 0.09 0 0 0.805739 -0.123678 0.0317478
407 -18980.8 -19203.4 222.611 0 0 0 0 0.09 0 0 0.806862 -0.123449 0.0316545
408 -18982.7 -19203.4 220.703 0 0 0 0 0.09 0 0 0.807981 -0.12322 0.0315612
409 -18984.7 -19203.4 218.715 0 0 0 0 0.09 0 0 0.809097 -0.122992 0.031468
410 -18986.6 -19203.4 216.738 0 0 0 0 0.09 0 0 0.810209 -0.122764 0.0313749
411 -18988.6 -19203.4 214.795 0 0 0 0 0.09 0 0 0.811317 -0.122537 0.0312818
412 -18990.6 -19203.4 212.814 0 0 0 0 0.09 0 0 0.812422 -0.12231 0.031189
413 -18992.5 -19203.4 210.82 0 0 0 0 0.09 0 0 0.813522 -0.122084 0.0310963
414 -18994.6 -19203.4 208.766 0 0 0 0 0.09 0 0 0.814619 -0.121858 0.0310039
415 -18996.6 -19203.4 206.771 0 0 0 0 0.09 0 0 0.815712 -0.121632 0.0309118
416 -18998.6 -19203.4 204.73 0 0 0 0 0.09 0 0 0.8168 -0.121407 0.0308201
417 -19000.7 -19203.4 202.715 0 0 0 0 0.09 0 0 0.817884 -0.121182 0.0307288
418 -19002.7 -19203.4 200.676 0 0 0 0 0.09 0 0 0.818964 -0.120958 0.030638
419 -19004.8 -19203.4 198.611 0 0 0 0 0.09 0 0 0.820039 -0.120734 0.0305477
420 -19006.8 -19203.4 196.582 0 0 0 0 0.09 0 0 0.82111 -0.12051 0.030458
421 -19008.8 -19203.4 194.545 0 0 0 0 0.09 0 0 0.822176 -0.120288 0.030369
422 -19010.9 -19203.4 192.49 0 0 0 0 0.09 0 0 0.823237 -0.120065 0.0302806
423 -19012.9 -19203.4 190.438 0 0 0 0 0.09 0 0 0.824292 -0.119844 0.0301931
424 -19015 -19203.4 188.389 0 0 0 0 0.09 0 0 0.825342 -0.119623 0.0301063
425 -19017 -19203.4 186.367 0 0 0 0 0.09 0 0 0.826387 -0.119402 0.0300204
426 -19019 -19203.4 184.34 0 0 0 0 0.09 0 0 0.827426 -0.119183 0.0299354
427 -19021 -19203.4 182.354 0 0 0 0 0.09 0 0 0.82846 -0.118964 0.0298514
428 -19023 -19203.4 180.357 0 0 0 0 0.09 0 0 0.829488 -0.118745 0.0297684
429 -19025 -19203.4 178.381 0 0 0 0 0.09 0 0 0.830509 -0.118528 0.0296863
430 -19026.9 -19203.4 176.422 0 0 0 0 0.09 0 0 0.831525 -0.118311 0.0296054
431 -19028.9 -19203.4 174.494 0 0 0 0 0.09 0 0 0.832534 -0.118096 0.0295254
432 -19030.7 -19203.4 172.637 0 0 0 0 0.09 0 0 0.833537 -0.117881 0.0294466
433 -19032.6 -19203.4 170.748 0 0 0 0 0.09 0 0 0.834534 -0.117667 0.0293689
434 -19034.5 -19203.4 168.877 0 0 0 0 0.09 0 0 0.835524 -0.117454 0.0292922
435 -19036.3 -19203.4 167.051 0 0 0 0 0.09 0 0 0.836507 -0.117242 0.0292167
436 -19038.1 -19203.4 165.25 0 0 0 0 0.09 0 0 0.837485 -0.117031 0.0291423
437 -19039.9 -19203.4 163.453 0 0 0 0 0.09 0 0 0.838455 -0.116821 0.0290689
438 -19041.6 -19203.4 161.721 0 0 0 0 0.09 0 0 0.839419 -0.116613 0.0289967
439 -19043.3 -19203.4 160.018 0 0 0 0 0.09 0 0 0.840376 -0.116405 0.0289256
440 -19045 -19203.4 158.348 0 0 0 0 0.09 0 0 0.841327 -0.116198 0.0288555
441 -19046.7 -19203.4 156.689 0 0 0 0 0.09 0 0 0.842271 -0.115992 0.0287866
442 -19048.3 -19203.4 155.047 0 0 0 0 0.09 0 0 0.843209 -0.115788 0.0287186
443 -19049.9 -19203.4 153.434 0 0 0 0 0.09 0 0 0.84414 -0.115584 0.0286517
444 -19051.5 -19203.4 151.873 0 0 0 0 0.09 0 0 0.845064 -0.115382 0.0285858
445 -19053.1 -19203.4 150.305 0 0 0 0 0.09 0 0 0.845982 -0.115181 0.0285209
446 -19054.6 -19203.4 148.795 0 0 0 0 0.09 0 0 0.846893 -0.11498 0.028457
447 -19056 -19203.4 147.318 0 0 0 0 0.09 0 0 0.847798 -0.114781 0.028394
448 -19057.5 -19203.4 145.832 0 0 0 0 0.09 0 0 0.848697 -0.114583 0.0283319
449 -19059 -19203.4 144.398 0 0 0 0 0.09 0 0 0.849589 -0.114386 0.0282708
450 -19060.4 -19203.4 142.973 0 0 0 0 0.09 0 0 0.850475 -0.11419 0.0282105
451 -19061.8 -19203.4 141.58 0 0 0 0 0.09 0 0 0.851354 -0.113995 0.0281511
452 -19063.2 -19203.4 140.211 0 0 0 0 0.09 0 0 0.852228 -0.113801 0.0280925
453 -19064.5 -19203.4 138.873 0 0 0 0 0.09 0 0 0.853095 -0.113608 0.0280347
454 -19065.8 -19203.4 137.561 0 0 0 0 0.09 0 0 0.853956 -0.113417 0.0279778
455 -19067.1 -19203.4 136.271 0 0 0 0 0.09 0 0 0.854811 -0.113226 0.0279216
456 -19068.4 -19203.4 135.016 0 0 0 0 0.09 0 0 0.85566 -0.113036 0.0278661
457 -19069.6 -19203.4 133.754 0 0 0 0 0.09 0 0 0.856503 -0.112847 0.0278114
458 -19070.9 -19203.4 132.516 0 0 0 0 0.09 0 0 0.85734 -0.112659 0.0277574
459 -19072.1 -19203.4 131.303 0 0 0 0 0.09 0 0 0.858172 -0.112472 0.0277041
460 -19073.2 -19203.4 130.125 0 0 0 0 0.09 0 0 0.858997 -0.112286 0.0276514
461 -19074.4 -19203.4 128.955 0 0 0 0 0.09 0 0 0.859817 -0.112101 0.0275994
462 -19075.5 -19203.4 127.828 0 0 0 0 0.09 0 0 0.860631 -0.111917 0.027548
463 -19076.7 -19203.4 126.654 0 0 0 0 0.09 0 0 0.86144 -0.111733 0.0274972
464 -19077.8 -19203.4 125.52 0 0 0 0 0.09 0 0 0.862243 -0.111551 0.027447
465 -19078.9 -19203.4 124.434 0 0 0 0 0.09 0 0 0.863041 -0.111369 0.0273974
466 -19080 -19203.4 123.369 0 0 0 0 0.09 0 0 0.863833 -0.111188 0.0273483
467 -19081.1 -19203.4 122.301 0 0 0 0 0.09 0 0 0.86462 -0.111008 0.0272998
468 -19082.1 -19203.4 121.244 0 0 0 0 0.09 0 0 0.865401 -0.110829 0.0272518
469 -19083.2 -19203.4 120.186 0 0 0 0 0.09 0 0 0.866177 -0.110651 0.0272043
470 -19084.2 -19203.4 119.121 0 0 0 0 0.09 0 0 0.866948 -0.110473 0.0271574
471 -19085.2 -19203.4 118.131 0 0 0 0 0.09 0 0 0.867714 -0.110296 0.0271108
472 -19086.2 -19203.4 117.166 0 0 0 0 0.09 0 0 0.868474 -0.11012 0.0270648
473 -19087.2 -19203.4 116.15 0 0 0 0 0.09 0 0 0.86923 -0.109945 0.0270192
474 -19088.2 -19203.4 115.189 0 0 0 0 0.09 0 0 0.86998 -0.10977 0.0269741
475 -19089.1 -19203.4 114.281 0 0 0 0 0.09 0 0 0.870726 -0.109596 0.0269293
476 -19090.1 -19203.4 113.314 0 0 0 0 0.09 0 0 0.871467 -0.109423 0.026885
477 -19091 -19203.4 112.404 0 0 0 0 0.09 0 0 0.872202 -0.10925 0.0268411
478 -19091.9 -19203.4 111.512 0 0 0 0 0.09 0 0 0.872933 -0.109078 0.0267976
479 -19092.8 -19203.4 110.553 0 0 0 0 0.09 0 0 0.873659 -0.108907 0.0267544
480 -19093.7 -19203.4 109.67 0 0 0 0 0.09 0 0 0.87438 -0.108736 0.0267117
481 -19094.6 -19203.4 108.785 0 0 0 0 0.09 0 0 0.875097 -0.108566 0.0266692
482 -19095.5 -19203.4 107.902 0 0 0 0 0.09 0 0 0.875809 -0.108396 0.0266272
483 -19096.3 -19203.4 107.039 0 0 0 0 0.09 0 0 0.876516 -0.108227 0.0265854
484 -19097.2 -19203.4 106.188 0 0 0 0 0.09 0 0 0.877218 -0.108059 0.026544
485 -19098 -19203.4 105.363 0 0 0 0 0.09 0 0 0.877916 -0.107891 0.0265029
486 -19098.8 -19203.4 104.547 0 0 0 0 0.09 0 0 0.87861 -0.107724 0.0264621
487 -19099.6 -19203.4 103.756 0 0 0 0 0.09 0 0 0.879299 -0.107557 0.0264216
488 -19100.4 -19203.4 102.934 0 0 0 0 0.09 0 0 0.879984 -0.107391 0.0263814
489 -19101.2 -19203.4 102.127 0 0 0 0 0.09 0 0 0.880664 -0.107226 0.0263415
490 -19102 -19203.4 101.34 0 0 0 0 0.09 0 0 0.88134 -0.107061 0.0263019
491 -19102.8 -19203.4 100.557 0 0 0 0 0.09 0 0 0.882011 -0.106896 0.0262625
492 -19103.6 -19203.4 99.7852 0 0 0 0 0.09 0 0 0.882679 -0.106732 0.0262234
493 -19104.4 -19203.4 99.0137 0 0 0 0 0.09 0 0 0.883342 -0.106568 0.0261845
494 -19105.1 -19203.4 98.2344 0 0 0 0 0.09 0 0 0.884 -0.106405 0.0261459
495 -19105.9 -19203.4 97.4492 0 0 0 0 0.09 0 0 0.884655 -0.106242 0.0261075
496 -19106.6 -19203.4 96.7227 0 0 0 0 0.09 0 0 0.885306 -0.10608 0.0260693
497 -19107.3 -19203.4 96.0195 0 0 0 0 0.09 0 0 0.885952 -0.105918 0.0260314
498 -19108.1 -19203.4 95.2949 0 0 0 0 0.09 0 0 0.886594 -0.105757 0.0259937
499 -19108.8 -19203.4 94.5781 0 0 0 0 0.09 0 0 0.887233 -0.105596 0.0259561
500 -19109.5 -19203.4 93.8984 0 0 0 0 0.09 0 0 0.887867 -0.105436 0.0259188
501 -19110.2 -19203.4 93.2031 0 0 0 0 0.09 0 0 0.888497 -0.105276 0.0258817
502 -19110.8 -19203.4 92.5391 0 0 0 0 0.09 0 0 0.889124 -0.105116 0.0258448
503 -19111.5 -19203.4 91.832 0 0 0 0 0.09 0 0 0.889746 -0.104957 0.0258081
504 -19112.2 -19203.4 91.1562 0 0 0 0 0.09 0 0 0.890365 -0.104798 0.0257716
505 -19112.9 -19203.4 90.4805 0 0 0 0 0.09 0 0 0.890979 -0.104639 0.0257352
506 -19113.6 -19203.4 89.7715 0 0 0 0 0.09 0 0 0.89159 -0.104481 0.025699
507 -19114.2 -19203.4 89.1309 0 0 0 0 0.09 0 0 0.892197 -0.104324 0.025663
508 -19114.9 -19203.4 88.4512 0 0 0 0 0.09 0 0 0.892801 -0.104166 0.0256271
509 -19115.5 -19203.4 87.8398 0 0 0 0 0.09 0 0 0.8934 -0.104009 0.0255914
510 -19116.1 -19203.4 87.2344 0 0 0 0 0.09 0 0 0.893996 -0.103853 0.0255559
511 -19116.8 -19203.4 86.584 0 0 0 0 0.09 0 0 0.894588 -0.103697 0.0255205
512 -19117.4 -19203.4 85.9395 0 0 0 0 0.09 0 0 0.895177 -0.103541 0.0254853
513 -19118 -19203.4 85.3359 0 0 0 0 0.09 0 0 0.895762 -0.103385 0.0254501
514 -19118.7 -19203.4 84.6973 0 0 0 0 0.09 0 0 0.896343 -0.10323 0.0254152
515 -19119.2 -19203.4 84.1289 0 0 0 0 0.09 0 0 0.896921 -0.103075 0.0253803
516 -19119.8 -19203.4 83.5449 0 0 0 0 0.09 0 0 0.897495 -0.10292 0.0253456
517 -19120.4 -19203.4 82.9258 0 0 0 0 0.09 0 0 0.898066 -0.102766 0.0253111
518 -19121 -19203.4 82.3242 0 0 0 0 0.09 0 0 0.898633 -0.102612 0.0252766
519 -19121.6 -19203.4 81.7344 0 0 0 0 0.09 0 0 0.899197 -0.102458 0.0252423
520 -19122.2 -19203.4 81.1992 0 0 0 0 0.09 0 0 0.899758 -0.102305 0.025208
521 -19122.7 -19203.4 80.6367 0 0 0 0 0.09 0 0 0.900315 -0.102152 0.0251739
522 -19123.3 -19203.4 80.0469 0 0 0 0 0.09 0 0 0.900868 -0.101999 0.0251399
523 -19123.9 -19203.4 79.5 0 0 0 0 0.09 0 0 0.901419 -0.101847 0.025106
524 -19124.4 -19203.4 78.9316 0 0 0 0 0.09 0 0 0.901965 -0.101695 0.0250722
525 -19125 -19203.4 78.3652 0 0 0 0 0.09 0 0 0.902509 -0.101543 0.0250386
526 -19125.6 -19203.4 77.8125 0 0 0 0 0.09 0 0 0.903049 -0.101391 0.025005
527 -19126.1 -19203.4 77.2656 0 0 0 0 0.09 0 0 0.903587 -0.10124 0.0249715
528 -19126.6 -19203.4 76.7656 0 0 0 0 0.09 0 0 0.90412 -0.101089 0.0249381
529 -19127.1 -19203.4 76.2324 0 0 0 0 0.09 0 0 0.904651 -0.100938 0.0249048
530 -19127.7 -19203.4 75.7109 0 0 0 0 0.09 0 0 0.905178 -0.100788 0.0248715
531 -19128.2 -19203.4 75.1465 0 0 0 0 0.09 0 0 0.905703 -0.100637 0.0248384
532 -19128.7 -19203.4 74.625 0 0 0 0 0.09 0 0 0.906224 -0.100487 0.0248053
533 -19129.3 -19203.4 74.0996 0 0 0 0 0.09 0 0 0.906742 -0.100338 0.0247724
534 -19129.8 -19203.4 73.5977 0 0 0 0 0.09 0 0 0.907257 -0.100188 0.0247395
535 -19130.3 -19203.4 73.0918 0 0 0 0 0.09 0 0 0.907769 -0.100039 0.0247067
536 -19130.8 -19203.4 72.6016 0 0 0 0 0.09 0 0 0.908277 -0.0998899 0.0246739
537 -19131.3 -19203.4 72.082 0 0 0 0 0.09 0 0 0.908783 -0.0997411 0.0246412
538 -19131.8 -19203.4 71.6152 0 0 0 0 0.09 0 0 0.909286 -0.0995926 0.0246086
539 -19132.3 -19203.4 71.1113 0 0 0 0 0.09 0 0 0.909786 -0.0994444 0.0245761
540 -19132.7 -19203.4 70.6309 0 0 0 0 0.09 0 0 0.910282 -0.0992964 0.0245437
541 -19133.2 -19203.4 70.1465 0 0 0 0 0.09 0 0 0.910776 -0.0991486 0.0245113
542 -19133.7 -19203.4 69.6699 0 0 0 0 0.09 0 0 0.911267 -0.0990011 0.0244789
