# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
213 -30764.1 -46077.7 15313.6 0.06 0.0600003 0.244949 0.24495 0.06 0 0 0.255819 -0.0691808 0.00766017
214 -30884 -46077.7 15193.7 0.06 0.0600189 0.244949 0.244987 0.06 0 0 0.256636 -0.0663191 0.00787659
215 -30882.3 -46077.7 15195.4 0.06 0.0600082 0.244949 0.244966 0.06 0 0 0.258459 -0.0702833 0.00512702
216 -30906.3 -46077.7 15171.4 0.06 0.06 0.244949 0.244949 0.06 0 0 0.259487 -0.0696164 0.0078835
217 -30871.7 -46077.7 15206 0.06 0.0599999 0.244949 0.244949 0.06 0 0 0.259377 -0.0712006 0.0069146
218 -30890 -46077.7 15187.7 0.06 0.0599903 0.244949 0.244929 0.06 0 0 0.261433 -0.0729265 0.00627187
219 -30817.5 -46077.7 15260.2 0.06 0.0600033 0.244949 0.244956 0.06 0 0 0.261294 -0.0742518 0.00666411
220 -30820.7 -46077.7 15257 0.06 0.0599743 0.244949 0.244897 0.06 0 0 0.263908 -0.075039 0.00763335
221 -30889.2 -46077.7 15188.6 0.06 0.0599751 0.244949 0.244898 0.06 0 0 0.265761 -0.0766452 0.00937197
222 -30970.9 -46077.7 15106.8 0.06 0.0600052 0.244949 0.244959 0.06 0 0 0.267105 -0.0795102 0.00888681
223 -30989.4 -46077.7 15088.3 0.06 0.0600025 0.244949 0.244954 0.06 0 0 0.268483 -0.0803832 0.00879707
224 -30976.3 -46077.7 15101.4 0.06 0.0600141 0.244949 0.244978 0.06 0 0 0.269015 -0.0794433 0.0116139
225 -30897.4 -46077.7 15180.3 0.06 0.059989 0.244949 0.244927 0.06 0 0 0.268159 -0.0798366 0.0124722
226 -30856.8 -46077.7 15220.9 0.06 0.0599855 0.244949 0.244919 0.06 0 0 0.267694 -0.0794682 0.0105486
227 -30990.8 -46077.7 15086.9 0.06 0.0600098 0.244949 0.244969 0.06 0 0 0.268904 -0.0780491 0.00860078
228 -31043.7 -46077.7 15034 0.06 0.0600138 0.244949 0.244977 0.06 0 0 0.270671 -0.0786551 0.0075083
229 -30991.5 -46077.7 15086.2 0.06 0.0600201 0.244949 0.24499 0.06 0 0 0.272381 -0.0804573 0.00727483
230 -31064.7 -46077.7 15013 0.06 0.0600061 0.244949 0.244961 0.06 0 0 0.272076 -0.0782306 0.00479932
231 -30986.1 -46077.7 15091.6 0.06 0.0599992 0.244949 0.244947 0.06 0 0 0.272164 -0.0782993 0.00439526
232 -30942.9 -46077.7 15134.8 0.06 0.0600038 0.244949 0.244957 0.06 0 0 0.272913 -0.0801228 0.00490876
233 -30961.2 -46077.7 15116.5 0.06 0.0600202 0.244949 0.24499 0.06 0 0 0.273754 -0.0805801 0.00417141
234 -30943.6 -46077.7 15134.1 0.06 0.0600182 0.244949 0.244986 0.06 0 0 0.275236 -0.0786299 0.00204036
235 -31045.5 -46077.7 15032.2 0.06 0.0599883 0.244949 0.244925 0.06 0 0 0.274725 -0.0783403 0.00130127
236 -31040.9 -46077.7 15036.8 0.06 0.0600231 0.244949 0.244996 0.06 0 0 0.273851 -0.0795388 0.0024343
237 -31109.2 -46077.7 14968.5 0.06 0.0599952 0.244949 0.244939 0.06 0 0 0.276929 -0.0823992 0.00341078
238 -31229.3 -46077.7 14848.4 0.06 0.0600152 0.244949 0.24498 0.06 0 0 0.280126 -0.0822004 0.00599493
239 -31187.7 -46077.7 14890 0.06 0.0599796 0.244949 0.244907 0.06 0 0 0.28249 -0.0793579 0.00740415
240 -31212.4 -46077.7 14865.3 0.06 0.0599929 0.244949 0.244934 0.06 0 0 0.284125 -0.0781063 0.00952135
241 -31186.8 -46077.7 14890.9 0.06 0.0600017 0.244949 0.244953 0.06 0 0 0.285996 -0.0759602 0.0108011
242 -31341.8 -46077.7 14735.9 0.06 0.0600007 0.244949 0.24495 0.06 0 0 0.289035 -0.0742611 0.0118091
243 -31307.9 -46077.7 14769.8 0.06 0.0600154 0.244949 0.24498 0.06 0 0 0.290818 -0.0752344 0.0125447
244 -31333.9 -46077.7 14743.8 0.06 0.0599827 0.244949 0.244914 0.06 0 0 0.29152 -0.077543 0.0115139
245 -31368.8 -46077.7 14708.9 0.06 0.0600177 0.244949 0.244985 0.06 0 0 0.294968 -0.0768478 0.0134225
246 -31332.3 -46077.7 14745.4 0.06 0.0599932 0.244949 0.244935 0.06 0 0 0.29687 -0.0766128 0.0165442
247 -31368 -46077.7 14709.7 0.06 0.0600064 0.244949 0.244962 0.06 0 0 0.298114 -0.0761765 0.0187739
248 -31343.7 -46077.7 14734 0.06 0.0600136 0.244949 0.244977 0.06 0 0 0.297035 -0.0784961 0.0177322
249 -31315.3 -46077.7 14762.4 0.06 0.0599954 0.244949 0.24494 0.06 0 0 0.296476 -0.0782776 0.0178372
250 -31330.6 -46077.7 14747.1 0.06 0.0600045 0.244949 0.244958 0.06 0 0 0.29626 -0.0800943 0.0172538
251 -31419.7 -46077.7 14658 0.06 0.0600054 0.244949 0.24496 0.06 0 0 0.29438 -0.0814745 0.0175581
252 -31437.1 -46077.7 14640.6 0.06 0.0599974 0.244949 0.244944 0.06 0 0 0.294866 -0.0813093 0.0187016
253 -31470.8 -46077.7 14606.9 0.06 0.0599927 0.244949 0.244934 0.06 0 0 0.298096 -0.0801822 0.0191735
254 -31451.7 -46077.7 14626 0.06 0.0599984 0.244949 0.244946 0.06 0 0 0.29683 -0.0785827 0.0194267
255 -31379.8 -46077.7 14697.9 0.06 0.0600163 0.244949 0.244982 0.06 0 0 0.297553 -0.0803445 0.0203169
256 -31419.7 -46077.7 14658 0.06 0.0599913 0.244949 0.244931 0.06 0 0 0.298795 -0.0806333 0.0221927
257 -31446.8 -46077.7 14630.9 0.06 0.0600038 0.244949 0.244957 0.06 0 0 0.300652 -0.0817007 0.0230933
258 -31431.2 -46077.7 14646.5 0.06 0.0600183 0.244949 0.244986 0.06 0 0 0.301136 -0.0809171 0.0229853
259 -31452.9 -46077.7 14624.8 0.06 0.059984 0.244949 0.244916 0.06 0 0 0.305947 -0.0798866 0.0239192
260 -31484 -46077.7 14593.8 0.06 0.0600062 0.244949 0.244962 0.06 0 0 0.308011 -0.0821392 0.0258569
261 -31418.1 -46077.7 14659.7 0.06 0.0599976 0.244949 0.244944 0.06 0 0 0.308223 -0.0838698 0.0250107
262 -31414.9 -46077.7 14662.8 0.06 0.0599854 0.244949 0.244919 0.06 0 0 0.308589 -0.0835754 0.0252909
263 -31426.7 -46077.7 14651 0.06 0.0599904 0.244949 0.244929 0.06 0 0 0.309937 -0.0816267 0.0254602
264 -31445.8 -46077.7 14631.9 0.06 0.0599874 0.244949 0.244923 0.06 0 0 0.310806 -0.0860678 0.0253355
265 -31452.6 -46077.7 14625.1 0.06 0.0600156 0.244949 0.244981 0.06 0 0 0.312209 -0.08666 0.0274207
266 -31457.8 -46077.7 14619.9 0.06 0.0599924 0.244949 0.244933 0.06 0 0 0.313128 -0.0874559 0.0265848
267 -31384.2 -46077.7 14693.5 0.06 0.0599961 0.244949 0.244941 0.06 0 0 0.314944 -0.0887322 0.0259855
268 -31341.5 -46077.7 14736.2 0.06 0.0599935 0.244949 0.244936 0.06 0 0 0.315345 -0.0882902 0.0272577
269 -31417.4 -46077.7 14660.3 0.06 0.0599874 0.244949 0.244923 0.06 0 0 0.316922 -0.0891104 0.0263314
270 -31426.1 -46077.7 14651.6 0.06 0.0599853 0.244949 0.244919 0.06 0 0 0.317807 -0.0885598 0.0263418
271 -31434.5 -46077.7 14643.2 0.06 0.0599957 0.244949 0.24494 0.06 0 0 0.318776 -0.0864062 0.0291613
272 -31505.2 -46077.7 14572.5 0.06 0.059997 0.244949 0.244943 0.06 0 0 0.319097 -0.0893252 0.0305483
273 -31495.4 -46077.7 14582.3 0.06 0.0600206 0.244949 0.244991 0.06 0 0 0.319611 -0.0887772 0.0258809
274 -31463 -46077.7 14614.7 0.06 0.0600036 0.244949 0.244956 0.06 0 0 0.320273 -0.0899157 0.0253737
275 -31474 -46077.7 14603.7 0.06 0.0600082 0.244949 0.244966 0.06 0 0 0.321908 -0.0885629 0.0247118
276 -31449.7 -46077.7 14628 0.06 0.0599981 0.244949 0.244945 0.06 0 0 0.323033 -0.0892261 0.0243206
277 -31400.6 -46077.7 14677.1 0.06 0.0600045 0.244949 0.244958 0.06 0 0 0.324819 -0.0888973 0.0228779
278 -31392.1 -46077.7 14685.6 0.06 0.0600052 0.244949 0.24496 0.06 0 0 0.328585 -0.0883191 0.0268374
279 -31399.9 -46077.7 14677.8 0.06 0.0599889 0.244949 0.244926 0.06 0 0 0.328303 -0.0910931 0.0261272
280 -31354.6 -46077.7 14723.1 0.06 0.0599911 0.244949 0.244931 0.06 0 0 0.329109 -0.0918947 0.0250467
281 -31381.7 -46077.7 14696 0.06 0.0599942 0.244949 0.244937 0.06 0 0 0.33202 -0.0900017 0.0245192
282 -31473.1 -46077.7 14604.6 0.06 0.0600031 0.244949 0.244955 0.06 0 0 0.331468 -0.0910541 0.0246494
283 -31645.1 -46077.7 14432.6 0.06 0.0600177 0.244949 0.244985 0.06 0 0 0.330523 -0.0924242 0.0235627
284 -31572.7 -46077.7 14505 0.06 0.060012 0.244949 0.244973 0.06 0 0 0.330913 -0.0937913 0.0251605
285 -31592.5 -46077.7 14485.2 0.06 0.0599964 0.244949 0.244942 0.06 0 0 0.332056 -0.0920884 0.0270901
286 -31634.7 -46077.7 14443 0.06 0.0599919 0.244949 0.244932 0.06 0 0 0.334498 -0.0944591 0.0275436
287 -31681.7 -46077.7 14396 0.06 0.0600034 0.244949 0.244956 0.06 0 0 0.335188 -0.0950928 0.0274046
288 -31667.1 -46077.7 14410.6 0.06 0.059985 0.244949 0.244918 0.06 0 0 0.338415 -0.093391 0.0242684
289 -31757.5 -46077.7 14320.2 0.06 0.0599936 0.244949 0.244936 0.06 0 0 0.339129 -0.0947012 0.0263566
290 -31636.7 -46077.7 14441.1 0.06 0.059991 0.244949 0.244931 0.06 0 0 0.341063 -0.0931611 0.0308833
291 -31605.7 -46077.7 14472.1 0.06 0.0599958 0.244949 0.24494 0.06 0 0 0.342166 -0.0936707 0.0309631
292 -31642.9 -46077.7 14434.8 0.06 0.0599791 0.244949 0.244906 0.06 0 0 0.343528 -0.0950591 0.0331384
293 -31700.6 -46077.7 14377.1 0.06 0.0600017 0.244949 0.244952 0.06 0 0 0.347067 -0.0955734 0.0334975
294 -31730 -46077.7 14347.7 0.06 0.0600054 0.244949 0.24496 0.06 0 0 0.346943 -0.0976824 0.0333409
295 -31622.3 -46077.7 14455.4 0.06 0.0599993 0.244949 0.244947 0.06 0 0 0.346726 -0.0965977 0.0323737
296 -31675.5 -46077.7 14402.2 0.06 0.0599953 0.244949 0.244939 0.06 0 0 0.347446 -0.0983918 0.032872
297 -31655.8 -46077.7 14421.9 0.06 0.0600171 0.244949 0.244984 0.06 0 0 0.348099 -0.101331 0.0350767
298 -31622.7 -46077.7 14455 0.06 0.0599888 0.244949 0.244926 0.06 0 0 0.347042 -0.100372 0.0326989
299 -31756.2 -46077.7 14321.5 0.06 0.0599881 0.244949 0.244925 0.06 0 0 0.349319 -0.100816 0.0300992
300 -31815.2 -46077.7 14262.5 0.06 0.0600105 0.244949 0.24497 0.06 0 0 0.349895 -0.102515 0.0322718
301 -31869.7 -46077.7 14208 0.06 0.0600151 0.244949 0.24498 0.06 0 0 0.349806 -0.10204 0.0321567
302 -31894.8 -46077.7 14183 0.06 0.0600067 0.244949 0.244963 0.06 0 0 0.350857 -0.103286 0.0321746
303 -31832.6 -46077.7 14245.1 0.06 0.0600074 0.244949 0.244964 0.06 0 0 0.350761 -0.103992 0.0325406
304 -31806.1 -46077.7 14271.6 0.06 0.0599748 0.244949 0.244897 0.06 0 0 0.352719 -0.104656 0.0315495
305 -31786.9 -46077.7 14290.9 0.06 0.0600089 0.244949 0.244967 0.06 0 0 0.357044 -0.106688 0.0305515
306 -31825.9 -46077.7 14251.8 0.06 0.0599963 0.244949 0.244941 0.06 0 0 0.358772 -0.107392 0.0311758
307 -31856.7 -46077.7 14221 0.06 0.0600129 0.244949 0.244975 0.06 0 0 0.359464 -0.107593 0.0311988
308 -31848.5 -46077.7 14229.2 0.06 0.0600085 0.244949 0.244966 0.06 0 0 0.361457 -0.107169 0.035322
309 -31918.4 -46077.7 14159.3 0.06 0.0600003 0.244949 0.24495 0.06 0 0 0.362886 -0.10942 0.0335612
310 -31901.3 -46077.7 14176.4 0.06 0.0600049 0.244949 0.244959 0.06 0 0 0.361235 -0.110121 0.0338906
311 -31883.4 -46077.7 14194.3 0.06 0.0599877 0.244949 0.244924 0.06 0 0 0.362772 -0.113239 0.034024
312 -31888.6 -46077.7 14189.1 0.06 0.0599881 0.244949 0.244925 0.06 0 0 0.363119 -0.114199 0.0370307
313 -31923.5 -46077.7 14154.2 0.06 0.0599979 0.244949 0.244945 0.06 0 0 0.364324 -0.115207 0.0378105
314 -31811.7 -46077.7 14266 0.06 0.059989 0.244949 0.244926 0.06 0 0 0.363333 -0.115271 0.0365957
315 -31801.2 -46077.7 14276.5 0.06 0.0600035 0.244949 0.244956 0.06 0 0 0.363384 -0.113626 0.0367244
316 -31803.9 -46077.7 14273.8 0.06 0.0599968 0.244949 0.244942 0.06 0 0 0.364619 -0.114798 0.0394607
317 -31832.5 -46077.7 14245.2 0.06 0.0599884 0.244949 0.244925 0.06 0 0 0.365768 -0.115125 0.0406237
318 -31846.1 -46077.7 14231.6 0.06 0.060015 0.244949 0.24498 0.06 0 0 0.368077 -0.115124 0.044802
319 -31810.3 -46077.7 14267.4 0.06 0.0600046 0.244949 0.244958 0.06 0 0 0.369451 -0.115358 0.0459093
320 -31781 -46077.7 14296.7 0.06 0.0599915 0.244949 0.244932 0.06 0 0 0.369833 -0.117187 0.0447365
321 -31854.2 -46077.7 14223.5 0.06 0.0600113 0.244949 0.244972 0.06 0 0 0.371044 -0.116997 0.0460493
322 -31968 -46077.7 14109.7 0.06 0.0599817 0.244949 0.244912 0.06 0 0 0.373062 -0.117685 0.0449431
323 -31894.9 -46077.7 14182.8 0.06 0.0599977 0.244949 0.244944 0.06 0 0 0.373739 -0.114169 0.0432527
324 -31823.6 -46077.7 14254.2 0.06 0.0600118 0.244949 0.244973 0.06 0 0 0.373891 -0.110841 0.0428771
325 -31883.4 -46077.7 14194.3 0.06 0.0600062 0.244949 0.244962 0.06 0 0 0.375163 -0.111285 0.0436505
326 -31912.2 -46077.7 14165.5 0.06 0.0599951 0.244949 0.244939 0.06 0 0 0.375247 -0.109579 0.04473
327 -31811.1 -46077.7 14266.6 0.06 0.0600026 0.244949 0.244954 0.06 0 0 0.376239 -0.108497 0.041977
328 -31816.4 -46077.7 14261.3 0.06 0.0600041 0.244949 0.244957 0.06 0 0 0.376629 -0.109254 0.0415652
329 -31871.5 -46077.7 14206.3 0.06 0.059986 0.244949 0.24492 0.06 0 0 0.376143 -0.10995 0.0426611
330 -31853.2 -46077.7 14224.5 0.06 0.0600059 0.244949 0.244961 0.06 0 0 0.378739 -0.110782 0.0427091
331 -31851.3 -46077.7 14226.4 0.06 0.0599792 0.244949 0.244907 0.06 0 0 0.377829 -0.109931 0.0412858
332 -31879.5 -46077.7 14198.2 0.06 0.0599968 0.244949 0.244942 0.06 0 0 0.377909 -0.108576 0.0401514
333 -31979.8 -46077.7 14097.9 0.06 0.0599913 0.244949 0.244931 0.06 0 0 0.378698 -0.106065 0.0417106
334 -32067.5 -46077.7 14010.2 0.06 0.060021 0.244949 0.244992 0.06 0 0 0.38028 -0.106597 0.0429504
335 -32165.9 -46077.7 13911.8 0.06 0.0599982 0.244949 0.244945 0.06 0 0 0.381846 -0.110882 0.0447175
336 -32149.9 -46077.7 13927.9 0.06 0.0600008 0.244949 0.244951 0.06 0 0 0.383269 -0.111377 0.0466475
337 -32216.4 -46077.7 13861.3 0.06 0.0600011 0.244949 0.244951 0.06 0 0 0.383709 -0.113455 0.0476371
338 -32164.9 -46077.7 13912.8 0.06 0.0600127 0.244949 0.244975 0.06 0 0 0.381706 -0.110311 0.0480244
339 -32108.5 -46077.7 13969.2 0.06 0.0600014 0.244949 0.244952 0.06 0 0 0.38315 -0.110276 0.0479343
340 -32173.6 -46077.7 13904.1 0.06 0.0600114 0.244949 0.244972 0.06 0 0 0.383292 -0.113581 0.047581
341 -32255.8 -46077.7 13821.9 0.06 0.060001 0.244949 0.244951 0.06 0 0 0.387582 -0.115128 0.0459025
342 -32151.9 -46077.7 13925.8 0.06 0.0600063 0.244949 0.244962 0.06 0 0 0.386199 -0.113785 0.0432648
343 -32122.1 -46077.7 13955.6 0.06 0.0599866 0.244949 0.244922 0.06 0 0 0.387849 -0.113731 0.0432228
344 -32145.1 -46077.7 13932.6 0.06 0.0600118 0.244949 0.244973 0.06 0 0 0.389863 -0.11679 0.0437741
345 -32167.6 -46077.7 13910.1 0.06 0.060008 0.244949 0.244965 0.06 0 0 0.394039 -0.117416 0.0425654
346 -32044.1 -46077.7 14033.7 0.06 0.0600305 0.244949 0.245011 0.06 0 0 0.3946 -0.117175 0.0423887
347 -32108.9 -46077.7 13968.8 0.06 0.059989 0.244949 0.244927 0.06 0 0 0.396715 -0.115632 0.0417289
348 -32040.3 -46077.7 14037.4 0.06 0.0600006 0.244949 0.24495 0.06 0 0 0.396942 -0.113671 0.0420929
349 -32068.4 -46077.7 14009.4 0.06 0.0600037 0.244949 0.244956 0.06 0 0 0.399787 -0.114344 0.0424674
350 -32070.8 -46077.7 14006.9 0.06 0.0600049 0.244949 0.244959 0.06 0 0 0.401832 -0.116784 0.0445844
351 -32092 -46077.7 13985.7 0.06 0.0599881 0.244949 0.244925 0.06 0 0 0.402257 -0.118186 0.0411608
352 -32088.3 -46077.7 13989.4 0.06 0.059997 0.244949 0.244943 0.06 0 0 0.40205 -0.120128 0.0413289
353 -32114.8 -46077.7 13962.9 0.06 0.0599963 0.244949 0.244941 0.06 0 0 0.402647 -0.121983 0.0445396
354 -32097.3 -46077.7 13980.4 0.06 0.0599815 0.244949 0.244911 0.06 0 0 0.404546 -0.119541 0.0442977
355 -32118.7 -46077.7 13959 0.06 0.0600237 0.244949 0.244997 0.06 0 0 0.406758 -0.120611 0.0448616
356 -32094.5 -46077.7 13983.2 0.06 0.0600124 0.244949 0.244974 0.06 0 0 0.407056 -0.119279 0.0454087
357 -32231.5 -46077.7 13846.2 0.06 0.059994 0.244949 0.244937 0.06 0 0 0.407439 -0.122494 0.0446982
358 -32165.8 -46077.7 13911.9 0.06 0.0600105 0.244949 0.24497 0.06 0 0 0.406716 -0.121218 0.0466351
359 -32091.1 -46077.7 13986.6 0.06 0.0599951 0.244949 0.244939 0.06 0 0 0.408243 -0.123925 0.0476282
360 -32135.1 -46077.7 13942.6 0.06 0.0599931 0.244949 0.244935 0.06 0 0 0.4087 -0.126503 0.0481681
361 -32145.6 -46077.7 13932.1 0.06 0.0599833 0.244949 0.244915 0.06 0 0 0.409665 -0.124028 0.0479986
362 -32239.9 -46077.7 13837.8 0.06 0.0600227 0.244949 0.244995 0.06 0 0 0.412129 -0.125967 0.0462258
363 -32204.9 -46077.7 13872.8 0.06 0.0600219 0.244949 0.244994 0.06 0 0 0.411623 -0.125881 0.0437712
364 -32167.3 -46077.7 13910.4 0.06 0.0600041 0.244949 0.244957 0.06 0 0 0.410944 -0.12746 0.0442483
365 -32078.7 -46077.7 13999 0.06 0.0600142 0.244949 0.244978 0.06 0 0 0.41063 -0.128352 0.0429067
366 -32154.8 -46077.7 13922.9 0.06 0.0599763 0.244949 0.244901 0.06 0 0 0.411881 -0.130625 0.0450552
367 -32205.5 -46077.7 13872.2 0.06 0.060009 0.244949 0.244967 0.06 0 0 0.412953 -0.13287 0.0460487
368 -32143.4 -46077.7 13934.3 0.06 0.0600097 0.244949 0.244969 0.06 0 0 0.411401 -0.1354 0.0481201
369 -32167.3 -46077.7 13910.4 0.06 0.0599881 0.244949 0.244925 0.06 0 0 0.412645 -0.139005 0.0483425
370 -32270.5 -46077.7 13807.2 0.06 0.0600059 0.244949 0.244961 0.06 0 0 0.414117 -0.135978 0.0475027
371 -32327.1 -46077.7 13750.6 0.06 0.0599854 0.244949 0.244919 0.06 0 0 0.414504 -0.135033 0.0461323
372 -32395.1 -46077.7 13682.7 0.06 0.0599965 0.244949 0.244942 0.06 0 0 0.417765 -0.137576 0.0453036
373 -32397.3 -46077.7 13680.4 0.06 0.0600022 0.244949 0.244953 0.06 0 0 0.416552 -0.139359 0.0435454
374 -32424.9 -46077.7 13652.8 0.06 0.0599957 0.244949 0.24494 0.06 0 0 0.417272 -0.141747 0.0404969
375 -32383.9 -46077.7 13693.8 0.06 0.0599864 0.244949 0.244921 0.06 0 0 0.416868 -0.138814 0.0411328
376 -32443.6 -46077.7 13634.1 0.06 0.0600198 0.244949 0.244989 0.06 0 0 0.41884 -0.137953 0.0422392
377 -32378.2 -46077.7 13699.5 0.06 0.0599746 0.244949 0.244897 0.06 0 0 0.420738 -0.138044 0.0395383
378 -32444.6 -46077.7 13633.1 0.06 0.0599971 0.244949 0.244943 0.06 0 0 0.421414 -0.141034 0.0404702
379 -32381.4 -46077.7 13696.3 0.06 0.0599884 0.244949 0.244925 0.06 0 0 0.422905 -0.141486 0.0413414
380 -32418.8 -46077.7 13658.9 0.06 0.0600026 0.244949 0.244954 0.06 0 0 0.42323 -0.142878 0.0395543
381 -32361.1 -46077.7 13716.6 0.06 0.0599883 0.244949 0.244925 0.06 0 0 0.424319 -0.138754 0.0388276
382 -32426.3 -46077.7 13651.4 0.06 0.0599936 0.244949 0.244936 0.06 0 0 0.42481 -0.13806 0.0412831
383 -32324.8 -46077.7 13752.9 0.06 0.0599897 0.244949 0.244928 0.06 0 0 0.423174 -0.135389 0.0443651
384 -32369 -46077.7 13708.7 0.06 0.0599836 0.244949 0.244915 0.06 0 0 0.423635 -0.134972 0.0435292
385 -32416.8 -46077.7 13660.9 0.06 0.0600057 0.244949 0.244961 0.06 0 0 0.42439 -0.135864 0.0433412
386 -32409.6 -46077.7 13668.1 0.06 0.0599995 0.244949 0.244948 0.06 0 0 0.425869 -0.137923 0.0451679
387 -32243.1 -46077.7 13834.6 0.06 0.0600027 0.244949 0.244955 0.06 0 0 0.425129 -0.137072 0.0449822
388 -32397.5 -46077.7 13680.2 0.06 0.0599879 0.244949 0.244924 0.06 0 0 0.425859 -0.135974 0.043924
389 -32437.6 -46077.7 13640.1 0.06 0.0600056 0.244949 0.24496 0.06 0 0 0.424156 -0.136934 0.0414208
390 -32448.5 -46077.7 13629.2 0.06 0.0599883 0.244949 0.244925 0.06 0 0 0.425176 -0.137394 0.0420908
391 -32519.6 -46077.7 13558.1 0.06 0.0600032 0.244949 0.244956 0.06 0 0 0.425264 -0.1408 0.0425346
392 -32525.3 -46077.7 13552.4 0.06 0.0600037 0.244949 0.244956 0.06 0 0 0.4273 -0.140499 0.0437225
393 -32435.8 -46077.7 13641.9 0.06 0.0600182 0.244949 0.244986 0.06 0 0 0.428612 -0.140186 0.0444909
394 -32534.2 -46077.7 13543.5 0.06 0.059998 0.244949 0.244945 0.06 0 0 0.428982 -0.140247 0.0427123
395 -32595.5 -46077.7 13482.2 0.06 0.059998 0.244949 0.244945 0.06 0 0 0.428938 -0.140872 0.0446725
396 -32607.1 -46077.7 13470.7 0.06 0.0600054 0.244949 0.24496 0.06 0 0 0.430599 -0.141453 0.0451137
397 -32582.5 -46077.7 13495.2 0.06 0.0599786 0.244949 0.244905 0.06 0 0 0.431405 -0.14218 0.0451325
398 -32601.7 -46077.7 13476 0.06 0.0600037 0.244949 0.244957 0.06 0 0 0.43122 -0.144029 0.0427891
399 -32632.4 -46077.7 13445.4 0.06 0.0599866 0.244949 0.244922 0.06 0 0 0.43094 -0.145059 0.0415367
400 -32652.1 -46077.7 13425.6 0.06 0.060005 0.244949 0.244959 0.06 0 0 0.43305 -0.144419 0.0397167
401 -32692.8 -46077.7 13384.9 0.06 0.0600225 0.244949 0.244995 0.06 0 0 0.433675 -0.14756 0.0394181
402 -32769.4 -46077.7 13308.3 0.06 0.0599987 0.244949 0.244946 0.06 0 0 0.433056 -0.147897 0.0418739
403 -32788.8 -46077.7 13288.9 0.06 0.0600089 0.244949 0.244967 0.06 0 0 0.434005 -0.149658 0.0437959
404 -32650.2 -46077.7 13427.5 0.06 0.0600181 0.244949 0.244986 0.06 0 0 0.434099 -0.151647 0.0409387
405 -32640.2 -46077.7 13437.5 0.06 0.0600125 0.244949 0.244974 0.06 0 0 0.435301 -0.14961 0.0396511
406 -32490.7 -46077.7 13587 0.06 0.0599831 0.244949 0.244914 0.06 0 0 0.434447 -0.150875 0.0397854
407 -32391.2 -46077.7 13686.5 0.06 0.0599965 0.244949 0.244942 0.06 0 0 0.435122 -0.151442 0.0384276
408 -32429.8 -46077.7 13647.9 0.06 0.0599919 0.244949 0.244932 0.06 0 0 0.437309 -0.153963 0.035129
409 -32297.7 -46077.7 13780 0.06 0.0600096 0.244949 0.244969 0.06 0 0 0.436882 -0.153937 0.0316953
410 -32314.1 -46077.7 13763.6 0.06 0.0600038 0.244949 0.244957 0.06 0 0 0.436301 -0.15399 0.0327578
411 -32302 -46077.7 13775.7 0.06 0.0599956 0.244949 0.24494 0.06 0 0 0.435521 -0.154427 0.0323788
412 -32302.7 -46077.7 13775 0.06 0.0599941 0.244949 0.244937 0.06 0 0 0.434485 -0.155684 0.0301023
413 -32284.3 -46077.7 13793.4 0.06 0.0599783 0.244949 0.244905 0.06 0 0 0.433921 -0.156403 0.0303675
414 -32371.7 -46077.7 13706 0.06 0.0599929 0.244949 0.244934 0.06 0 0 0.435094 -0.15657 0.0277037
415 -32533.5 -46077.7 13544.2 0.06 0.0600043 0.244949 0.244958 0.06 0 0 0.437444 -0.155336 0.0307977
416 -32487.9 -46077.7 13589.8 0.06 0.0599828 0.244949 0.244914 0.06 0 0 0.437087 -0.153197 0.0324663
417 -32522.3 -46077.7 13555.4 0.06 0.0599746 0.244949 0.244897 0.06 0 0 0.43851 -0.152256 0.0315897
418 -32572.5 -46077.7 13505.2 0.06 0.0599821 0.244949 0.244912 0.06 0 0 0.440181 -0.155556 0.0310067
419 -32544.8 -46077.7 13532.9 0.06 0.0600102 0.244949 0.24497 0.06 0 0 0.440321 -0.155455 0.0290836
420 -32575.3 -46077.7 13502.4 0.06 0.0600028 0.244949 0.244955 0.06 0 0 0.442741 -0.15371 0.0316135
421 -32590 -46077.7 13487.7 0.06 0.059985 0.244949 0.244918 0.06 0 0 0.441897 -0.155641 0.0317797
422 -32606.8 -46077.7 13470.9 0.06 0.0599954 0.244949 0.24494 0.06 0 0 0.443654 -0.156648 0.0329278
423 -32582.2 -46077.7 13495.5 0.06 0.0599893 0.244949 0.244927 0.06 0 0 0.442852 -0.156929 0.0332136
424 -32498.7 -46077.7 13579 0.06 0.0600039 0.244949 0.244957 0.06 0 0 0.443564 -0.155549 0.0340131
425 -32548.8 -46077.7 13528.9 0.06 0.0599992 0.244949 0.244947 0.06 0 0 0.444866 -0.158524 0.0352874
426 -32511.4 -46077.7 13566.3 0.06 0.0599988 0.244949 0.244947 0.06 0 0 0.446224 -0.156239 0.0352714
427 -32548 -46077.7 13529.7 0.06 0.0599995 0.244949 0.244948 0.06 0 0 0.446082 -0.158158 0.0350714
428 -32513.9 -46077.7 13563.8 0.06 0.060012 0.244949 0.244973 0.06 0 0 0.447858 -0.158936 0.0347745
429 -32541.2 -46077.7 13536.6 0.06 0.0599946 0.244949 0.244938 0.06 0 0 0.44732 -0.161912 0.038
430 -32550.2 -46077.7 13527.5 0.06 0.0599613 0.244949 0.24487 0.06 0 0 0.449585 -0.158679 0.0404066
