# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
216 -18402.5 -46003.6 27601.1 0.11 0.109993 0.331662 0.331652 0.05 0 0 0.266404 0.0255377 -0.0336818
217 -18330.6 -46003.6 27673.1 0.11 0.110003 0.331662 0.331667 0.05 0 0 0.267553 0.0270774 -0.0348413
218 -18324 -46003.6 27679.6 0.11 0.109961 0.331662 0.331604 0.05 0 0 0.265844 0.0267726 -0.0343352
219 -18386.5 -46003.6 27617.1 0.11 0.10999 0.331662 0.331647 0.05 0 0 0.265474 0.0258691 -0.032961
220 -18307.6 -46003.6 27696.1 0.11 0.109987 0.331662 0.331642 0.05 0 0 0.266656 0.02482 -0.0286758
221 -18202.8 -46003.6 27800.8 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.266203 0.0231578 -0.0260425
222 -18120.2 -46003.6 27883.4 0.11 0.109998 0.331662 0.331659 0.05 0 0 0.265813 0.0264105 -0.0259585
223 -18198.4 -46003.6 27805.2 0.11 0.109996 0.331662 0.331656 0.05 0 0 0.268153 0.0281537 -0.0271593
224 -18321.4 -46003.6 27682.2 0.11 0.110021 0.331662 0.331694 0.05 0 0 0.267431 0.0324123 -0.0251525
225 -18431.9 -46003.6 27571.7 0.11 0.11 0.331662 0.331662 0.05 0 0 0.26826 0.0325325 -0.0255223
226 -18393.1 -46003.6 27610.5 0.11 0.110004 0.331662 0.331668 0.05 0 0 0.272298 0.0339757 -0.026263
227 -18514.1 -46003.6 27489.5 0.11 0.109978 0.331662 0.331629 0.05 0 0 0.277887 0.0339836 -0.0257427
228 -18578.6 -46003.6 27425 0.11 0.109974 0.331662 0.331624 0.05 0 0 0.278222 0.0330261 -0.0236477
229 -18574.9 -46003.6 27428.7 0.11 0.109993 0.331662 0.331652 0.05 0 0 0.278134 0.0335224 -0.0223599
230 -18516 -46003.6 27487.6 0.11 0.10999 0.331662 0.331648 0.05 0 0 0.277822 0.0365044 -0.0200302
231 -18564.9 -46003.6 27438.7 0.11 0.110021 0.331662 0.331694 0.05 0 0 0.276883 0.0375052 -0.020337
232 -18721 -46003.6 27282.6 0.11 0.110012 0.331662 0.331681 0.05 0 0 0.281239 0.0367796 -0.0234438
233 -18893.4 -46003.6 27110.3 0.11 0.110006 0.331662 0.331671 0.05 0 0 0.28299 0.0343517 -0.0259057
234 -18940.2 -46003.6 27063.4 0.11 0.109979 0.331662 0.331631 0.05 0 0 0.28227 0.0310706 -0.0237198
235 -18880.3 -46003.6 27123.3 0.11 0.109995 0.331662 0.331656 0.05 0 0 0.282696 0.0335418 -0.023329
236 -18832.5 -46003.6 27171.1 0.11 0.109991 0.331662 0.331649 0.05 0 0 0.284007 0.0298439 -0.0279444
237 -18832 -46003.6 27171.6 0.11 0.110006 0.331662 0.331672 0.05 0 0 0.286126 0.028786 -0.0309697
238 -18783.6 -46003.6 27220 0.11 0.110014 0.331662 0.331684 0.05 0 0 0.286698 0.0297154 -0.0286259
239 -18812.9 -46003.6 27190.7 0.11 0.10998 0.331662 0.331632 0.05 0 0 0.28768 0.0285405 -0.0270109
240 -18887.6 -46003.6 27116 0.11 0.11 0.331662 0.331662 0.05 0 0 0.291481 0.031659 -0.0267331
241 -18759.8 -46003.6 27243.8 0.11 0.110014 0.331662 0.331683 0.05 0 0 0.29188 0.0282704 -0.0285395
242 -18629.7 -46003.6 27373.9 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.288562 0.0328672 -0.0273976
243 -18677.6 -46003.6 27326.1 0.11 0.109982 0.331662 0.331636 0.05 0 0 0.289157 0.0351326 -0.0284177
244 -18661 -46003.6 27342.6 0.11 0.110008 0.331662 0.331675 0.05 0 0 0.289848 0.0343116 -0.0269275
245 -18571.3 -46003.6 27432.3 0.11 0.110007 0.331662 0.331673 0.05 0 0 0.28788 0.0352486 -0.0270779
246 -18616.3 -46003.6 27387.3 0.11 0.109988 0.331662 0.331644 0.05 0 0 0.289932 0.0360266 -0.0274494
247 -18584.2 -46003.6 27419.4 0.11 0.109967 0.331662 0.331613 0.05 0 0 0.289413 0.037511 -0.02754
248 -18545.7 -46003.6 27458 0.11 0.109997 0.331662 0.331657 0.05 0 0 0.289096 0.0375907 -0.0259345
249 -18344 -46003.6 27659.6 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.287821 0.0357443 -0.0225598
250 -18405.9 -46003.6 27597.7 0.11 0.110017 0.331662 0.331688 0.05 0 0 0.287882 0.0310854 -0.0282049
251 -18338.2 -46003.6 27665.4 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.285704 0.0326523 -0.0292495
252 -18285.8 -46003.6 27717.9 0.11 0.109994 0.331662 0.331654 0.05 0 0 0.286572 0.0328564 -0.0245256
253 -18361.2 -46003.6 27642.4 0.11 0.109982 0.331662 0.331635 0.05 0 0 0.2882 0.0360592 -0.0222311
254 -18439.4 -46003.6 27564.2 0.11 0.11001 0.331662 0.331678 0.05 0 0 0.284458 0.0365515 -0.0242415
255 -18290.5 -46003.6 27713.1 0.11 0.110013 0.331662 0.331683 0.05 0 0 0.283096 0.0381254 -0.0256793
256 -18292.3 -46003.6 27711.3 0.11 0.10998 0.331662 0.331632 0.05 0 0 0.282352 0.0371415 -0.0261911
257 -18236.5 -46003.6 27767.2 0.11 0.110001 0.331662 0.331664 0.05 0 0 0.278612 0.0384142 -0.0260579
258 -18108.8 -46003.6 27894.8 0.11 0.10998 0.331662 0.331632 0.05 0 0 0.28019 0.041903 -0.0248115
259 -18245 -46003.6 27758.6 0.11 0.109991 0.331662 0.331649 0.05 0 0 0.281195 0.0447689 -0.0243576
260 -18415.7 -46003.6 27587.9 0.11 0.109988 0.331662 0.331644 0.05 0 0 0.283921 0.0442805 -0.0227195
261 -18477.4 -46003.6 27526.3 0.11 0.109989 0.331662 0.331646 0.05 0 0 0.286591 0.0423546 -0.0204588
262 -18368 -46003.6 27635.6 0.11 0.109992 0.331662 0.33165 0.05 0 0 0.285191 0.0431445 -0.0165855
263 -18395.2 -46003.6 27608.5 0.11 0.110002 0.331662 0.331665 0.05 0 0 0.286061 0.0427605 -0.0130526
264 -18310.5 -46003.6 27693.1 0.11 0.109989 0.331662 0.331646 0.05 0 0 0.286262 0.045417 -0.012136
265 -18280.2 -46003.6 27723.4 0.11 0.110017 0.331662 0.331688 0.05 0 0 0.2896 0.0479136 -0.0132574
266 -18334.3 -46003.6 27669.3 0.11 0.109974 0.331662 0.331623 0.05 0 0 0.28944 0.0488844 -0.0122146
267 -18220.8 -46003.6 27782.8 0.11 0.109976 0.331662 0.331626 0.05 0 0 0.289057 0.0465001 -0.0139226
268 -18309.1 -46003.6 27694.6 0.11 0.110001 0.331662 0.331664 0.05 0 0 0.292687 0.0451552 -0.0141094
269 -18304.3 -46003.6 27699.3 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.293598 0.0440487 -0.0128532
270 -18372 -46003.6 27631.6 0.11 0.109992 0.331662 0.33165 0.05 0 0 0.295772 0.0428874 -0.0152593
271 -18225.5 -46003.6 27778.1 0.11 0.110021 0.331662 0.331694 0.05 0 0 0.29515 0.0395096 -0.0178719
272 -18364.7 -46003.6 27638.9 0.11 0.11001 0.331662 0.331678 0.05 0 0 0.298282 0.0390184 -0.0170959
273 -18426.2 -46003.6 27577.4 0.11 0.109987 0.331662 0.331643 0.05 0 0 0.301944 0.0394958 -0.01645
274 -18414.5 -46003.6 27589.1 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.299845 0.0369062 -0.0165793
275 -18359 -46003.6 27644.6 0.11 0.110017 0.331662 0.331688 0.05 0 0 0.299944 0.0398857 -0.0190423
276 -18536.1 -46003.6 27467.6 0.11 0.110003 0.331662 0.331667 0.05 0 0 0.301753 0.0418435 -0.0201772
277 -18558.1 -46003.6 27445.5 0.11 0.110024 0.331662 0.331699 0.05 0 0 0.302358 0.0412975 -0.0176721
278 -18546.5 -46003.6 27457.1 0.11 0.109998 0.331662 0.331659 0.05 0 0 0.299877 0.0450778 -0.0185286
279 -18580.2 -46003.6 27423.4 0.11 0.10997 0.331662 0.331617 0.05 0 0 0.301453 0.046682 -0.0175392
280 -18575.3 -46003.6 27428.3 0.11 0.110015 0.331662 0.331685 0.05 0 0 0.302387 0.0463529 -0.0194843
281 -18602.9 -46003.6 27400.8 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.307557 0.0473484 -0.0195171
282 -18672.6 -46003.6 27331 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.309282 0.0457038 -0.0190553
283 -18675.1 -46003.6 27328.5 0.11 0.109978 0.331662 0.33163 0.05 0 0 0.313484 0.0472729 -0.017303
284 -18710 -46003.6 27293.6 0.11 0.110002 0.331662 0.331666 0.05 0 0 0.312473 0.0469023 -0.0155503
285 -18544.2 -46003.6 27459.4 0.11 0.109998 0.331662 0.331659 0.05 0 0 0.313647 0.0463012 -0.0147483
286 -18642.2 -46003.6 27361.4 0.11 0.110016 0.331662 0.331687 0.05 0 0 0.312209 0.0447921 -0.014011
287 -18659.8 -46003.6 27343.8 0.11 0.109966 0.331662 0.331611 0.05 0 0 0.316505 0.0455323 -0.0164032
288 -18673.5 -46003.6 27330.1 0.11 0.11001 0.331662 0.331678 0.05 0 0 0.316714 0.0464307 -0.0156099
289 -18872.6 -46003.6 27131 0.11 0.110023 0.331662 0.331697 0.05 0 0 0.317125 0.0477605 -0.0178715
290 -18992.3 -46003.6 27011.3 0.11 0.110003 0.331662 0.331667 0.05 0 0 0.317123 0.0497011 -0.0161976
291 -19017.4 -46003.6 26986.2 0.11 0.109991 0.331662 0.331648 0.05 0 0 0.315248 0.0485332 -0.02051
292 -18956 -46003.6 27047.6 0.11 0.109997 0.331662 0.331658 0.05 0 0 0.311601 0.0517676 -0.0197906
293 -19066.3 -46003.6 26937.3 0.11 0.109994 0.331662 0.331653 0.05 0 0 0.31037 0.0530956 -0.0179654
294 -19087.6 -46003.6 26916 0.11 0.110005 0.331662 0.331669 0.05 0 0 0.31365 0.0513092 -0.0179631
295 -19316.7 -46003.6 26686.9 0.11 0.110026 0.331662 0.331702 0.05 0 0 0.314043 0.0526686 -0.0199453
296 -19274 -46003.6 26729.7 0.11 0.110006 0.331662 0.331671 0.05 0 0 0.310226 0.0534403 -0.0188696
297 -19398.5 -46003.6 26605.1 0.11 0.110007 0.331662 0.331672 0.05 0 0 0.312707 0.0540206 -0.0193974
298 -19233.1 -46003.6 26770.5 0.11 0.109976 0.331662 0.331627 0.05 0 0 0.312047 0.0526815 -0.0202735
299 -19232.6 -46003.6 26771 0.11 0.11001 0.331662 0.331678 0.05 0 0 0.310795 0.0544328 -0.0202289
300 -19205.9 -46003.6 26797.7 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.312429 0.0522454 -0.0193622
301 -19215.2 -46003.6 26788.4 0.11 0.109995 0.331662 0.331655 0.05 0 0 0.313065 0.0499089 -0.018484
302 -19198.7 -46003.6 26804.9 0.11 0.109999 0.331662 0.331662 0.05 0 0 0.314907 0.0509458 -0.0167788
303 -19058.9 -46003.6 26944.7 0.11 0.110007 0.331662 0.331673 0.05 0 0 0.315705 0.0502225 -0.0178541
304 -19187.5 -46003.6 26816.1 0.11 0.10999 0.331662 0.331647 0.05 0 0 0.314373 0.0520198 -0.0157497
305 -19043.8 -46003.6 26959.8 0.11 0.110002 0.331662 0.331666 0.05 0 0 0.315278 0.0524244 -0.0179134
306 -19100.6 -46003.6 26903 0.11 0.110012 0.331662 0.331681 0.05 0 0 0.315892 0.0518312 -0.023248
307 -19069 -46003.6 26934.6 0.11 0.110003 0.331662 0.331667 0.05 0 0 0.315422 0.0514806 -0.0247015
308 -18986.2 -46003.6 27017.4 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.314885 0.0504641 -0.023667
309 -18871.4 -46003.6 27132.2 0.11 0.109989 0.331662 0.331647 0.05 0 0 0.313872 0.0513102 -0.0256283
310 -18937.6 -46003.6 27066 0.11 0.109987 0.331662 0.331643 0.05 0 0 0.309753 0.0504033 -0.0260744
311 -18992.7 -46003.6 27010.9 0.11 0.109982 0.331662 0.331636 0.05 0 0 0.313493 0.0484127 -0.0241854
312 -19022.3 -46003.6 26981.3 0.11 0.109973 0.331662 0.331621 0.05 0 0 0.317641 0.0509483 -0.0253103
313 -19078.2 -46003.6 26925.5 0.11 0.110016 0.331662 0.331686 0.05 0 0 0.320835 0.051323 -0.0260927
314 -19167.9 -46003.6 26835.8 0.11 0.10998 0.331662 0.331633 0.05 0 0 0.323131 0.0483738 -0.0281595
315 -19054.3 -46003.6 26949.3 0.11 0.110009 0.331662 0.331677 0.05 0 0 0.32265 0.0473261 -0.0284919
316 -19042.8 -46003.6 26960.8 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.327213 0.046786 -0.0304174
317 -19096.4 -46003.6 26907.2 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.326166 0.0477254 -0.0289082
318 -19261.1 -46003.6 26742.6 0.11 0.110012 0.331662 0.33168 0.05 0 0 0.326305 0.0432985 -0.0268683
319 -19326.7 -46003.6 26676.9 0.11 0.109991 0.331662 0.331649 0.05 0 0 0.327687 0.0462645 -0.0273488
320 -19306.7 -46003.6 26697 0.11 0.109986 0.331662 0.331642 0.05 0 0 0.326534 0.0448186 -0.0234586
321 -19266.2 -46003.6 26737.4 0.11 0.110019 0.331662 0.331692 0.05 0 0 0.329581 0.0463882 -0.0215912
322 -19268.1 -46003.6 26735.5 0.11 0.110006 0.331662 0.331671 0.05 0 0 0.329966 0.0471418 -0.0222961
323 -19268.4 -46003.6 26735.2 0.11 0.110001 0.331662 0.331665 0.05 0 0 0.331331 0.0454068 -0.020875
324 -19217.8 -46003.6 26785.9 0.11 0.110006 0.331662 0.331672 0.05 0 0 0.32844 0.0505718 -0.0215179
325 -19193.9 -46003.6 26809.8 0.11 0.109974 0.331662 0.331623 0.05 0 0 0.330663 0.0460243 -0.0201016
326 -19161.1 -46003.6 26842.6 0.11 0.110002 0.331662 0.331665 0.05 0 0 0.332353 0.0476666 -0.0219222
327 -19118.2 -46003.6 26885.5 0.11 0.109996 0.331662 0.331656 0.05 0 0 0.331924 0.0441607 -0.0255709
328 -19276.1 -46003.6 26727.5 0.11 0.110014 0.331662 0.331683 0.05 0 0 0.335744 0.0433827 -0.0227287
329 -19306.7 -46003.6 26696.9 0.11 0.11 0.331662 0.331663 0.05 0 0 0.337252 0.0457199 -0.0256877
330 -19298.8 -46003.6 26704.8 0.11 0.109997 0.331662 0.331657 0.05 0 0 0.336017 0.0503913 -0.0266124
331 -19225.8 -46003.6 26777.8 0.11 0.110014 0.331662 0.331684 0.05 0 0 0.33423 0.0487237 -0.026871
332 -19386 -46003.6 26617.6 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.33828 0.0481278 -0.0251544
333 -19336.1 -46003.6 26667.6 0.11 0.109991 0.331662 0.331648 0.05 0 0 0.338521 0.0457432 -0.0279702
334 -19360.4 -46003.6 26643.3 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.337462 0.0430427 -0.0304575
335 -19295.4 -46003.6 26708.2 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.335654 0.0443933 -0.0274323
336 -19219.6 -46003.6 26784 0.11 0.109998 0.331662 0.33166 0.05 0 0 0.337501 0.0429612 -0.0257631
337 -19161.2 -46003.6 26842.4 0.11 0.110039 0.331662 0.331722 0.05 0 0 0.341334 0.0454056 -0.0259185
338 -19201.2 -46003.6 26802.4 0.11 0.110002 0.331662 0.331666 0.05 0 0 0.340715 0.0492996 -0.0259894
339 -19214.3 -46003.6 26789.3 0.11 0.110008 0.331662 0.331674 0.05 0 0 0.341682 0.0474259 -0.0282487
340 -19307.2 -46003.6 26696.4 0.11 0.110038 0.331662 0.33172 0.05 0 0 0.342852 0.0449926 -0.0284566
341 -19510.1 -46003.6 26493.5 0.11 0.110013 0.331662 0.331683 0.05 0 0 0.347042 0.0450472 -0.0279534
342 -19607.5 -46003.6 26396.1 0.11 0.109971 0.331662 0.331618 0.05 0 0 0.348912 0.0489242 -0.0304831
343 -19688.3 -46003.6 26315.4 0.11 0.11001 0.331662 0.331678 0.05 0 0 0.349556 0.0491984 -0.0320306
344 -19593.5 -46003.6 26410.1 0.11 0.109993 0.331662 0.331653 0.05 0 0 0.345978 0.0527846 -0.0341047
345 -19477.1 -46003.6 26526.5 0.11 0.110013 0.331662 0.331682 0.05 0 0 0.341631 0.0511311 -0.0315438
346 -19489.2 -46003.6 26514.4 0.11 0.11 0.331662 0.331663 0.05 0 0 0.341287 0.0539106 -0.0300911
347 -19413.1 -46003.6 26590.5 0.11 0.109992 0.331662 0.33165 0.05 0 0 0.341676 0.0539706 -0.0319737
348 -19329.4 -46003.6 26674.2 0.11 0.109991 0.331662 0.331649 0.05 0 0 0.340878 0.0553018 -0.0313004
349 -19206 -46003.6 26797.6 0.11 0.11 0.331662 0.331663 0.05 0 0 0.342582 0.0507865 -0.0325018
350 -19342.2 -46003.6 26661.5 0.11 0.110007 0.331662 0.331673 0.05 0 0 0.344984 0.0496674 -0.0272494
351 -19117.9 -46003.6 26885.8 0.11 0.109986 0.331662 0.331642 0.05 0 0 0.343536 0.047421 -0.0283026
352 -19198.6 -46003.6 26805 0.11 0.11002 0.331662 0.331692 0.05 0 0 0.342993 0.0489209 -0.0276261
353 -19209.4 -46003.6 26794.2 0.11 0.110014 0.331662 0.331684 0.05 0 0 0.343279 0.0452297 -0.0259514
354 -19076.4 -46003.6 26927.2 0.11 0.110008 0.331662 0.331675 0.05 0 0 0.344026 0.0433207 -0.0243188
355 -19100.8 -46003.6 26902.8 0.11 0.109999 0.331662 0.331661 0.05 0 0 0.346516 0.0427322 -0.0260386
356 -19084.8 -46003.6 26918.9 0.11 0.110019 0.331662 0.331691 0.05 0 0 0.345798 0.0401504 -0.0271061
357 -18994.8 -46003.6 27008.8 0.11 0.109999 0.331662 0.331661 0.05 0 0 0.34469 0.0403263 -0.025401
358 -19159.6 -46003.6 26844 0.11 0.110021 0.331662 0.331694 0.05 0 0 0.344885 0.040503 -0.02647
359 -19100.7 -46003.6 26902.9 0.11 0.109984 0.331662 0.331638 0.05 0 0 0.347615 0.0401415 -0.0302268
360 -19068.6 -46003.6 26935 0.11 0.109998 0.331662 0.33166 0.05 0 0 0.348217 0.0383569 -0.0296999
361 -19146.9 -46003.6 26856.7 0.11 0.109971 0.331662 0.331618 0.05 0 0 0.34814 0.038385 -0.0300538
362 -19266.1 -46003.6 26737.5 0.11 0.109982 0.331662 0.331636 0.05 0 0 0.349703 0.0385918 -0.0268064
363 -19298.3 -46003.6 26705.3 0.11 0.109999 0.331662 0.331661 0.05 0 0 0.35524 0.039627 -0.0269183
364 -19125.7 -46003.6 26877.9 0.11 0.110017 0.331662 0.331688 0.05 0 0 0.355579 0.0371798 -0.0283582
365 -19330.8 -46003.6 26672.8 0.11 0.110008 0.331662 0.331675 0.05 0 0 0.356848 0.0357891 -0.0280748
366 -19318.4 -46003.6 26685.2 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.357922 0.0349726 -0.0287121
367 -19357.7 -46003.6 26645.9 0.11 0.110037 0.331662 0.331719 0.05 0 0 0.357776 0.0361523 -0.031965
368 -19245.1 -46003.6 26758.5 0.11 0.110025 0.331662 0.331701 0.05 0 0 0.358167 0.0359235 -0.0306
369 -19277.3 -46003.6 26726.3 0.11 0.109996 0.331662 0.331656 0.05 0 0 0.357144 0.0359594 -0.0290882
370 -19133.5 -46003.6 26870.1 0.11 0.110019 0.331662 0.331691 0.05 0 0 0.35413 0.0342407 -0.0291234
371 -19193.2 -46003.6 26810.4 0.11 0.110003 0.331662 0.331666 0.05 0 0 0.357012 0.0331064 -0.026429
372 -19120.3 -46003.6 26883.3 0.11 0.110036 0.331662 0.331716 0.05 0 0 0.358521 0.0352307 -0.0309187
373 -19243.8 -46003.6 26759.8 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.363596 0.0380796 -0.0323059
374 -19259.7 -46003.6 26744 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.363262 0.0380474 -0.032312
375 -19438 -46003.6 26565.6 0.11 0.110003 0.331662 0.331667 0.05 0 0 0.364672 0.0385741 -0.032852
376 -19460.7 -46003.6 26542.9 0.11 0.110004 0.331662 0.331668 0.05 0 0 0.367293 0.0398337 -0.02901
377 -19485.2 -46003.6 26518.4 0.11 0.110004 0.331662 0.331668 0.05 0 0 0.366889 0.0404674 -0.028776
378 -19555.3 -46003.6 26448.3 0.11 0.110006 0.331662 0.331672 0.05 0 0 0.368067 0.0406688 -0.029684
379 -19388.9 -46003.6 26614.8 0.11 0.109996 0.331662 0.331656 0.05 0 0 0.366751 0.0388314 -0.0307124
380 -19482.5 -46003.6 26521.1 0.11 0.110004 0.331662 0.331669 0.05 0 0 0.367252 0.039487 -0.0283053
381 -19542.4 -46003.6 26461.2 0.11 0.110002 0.331662 0.331666 0.05 0 0 0.367532 0.0397948 -0.0292908
382 -19487.6 -46003.6 26516 0.11 0.109988 0.331662 0.331645 0.05 0 0 0.364522 0.0423966 -0.0303903
383 -19568.2 -46003.6 26435.4 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.366148 0.0441277 -0.0284367
384 -19641.3 -46003.6 26362.3 0.11 0.11002 0.331662 0.331693 0.05 0 0 0.362609 0.0437852 -0.0315243
385 -19766.7 -46003.6 26236.9 0.11 0.110006 0.331662 0.331672 0.05 0 0 0.362791 0.0450017 -0.0340874
386 -19777.4 -46003.6 26226.2 0.11 0.110025 0.331662 0.3317 0.05 0 0 0.362702 0.0419443 -0.0322351
387 -19752.2 -46003.6 26251.5 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.361613 0.0400224 -0.0303226
388 -19545.2 -46003.6 26458.4 0.11 0.109998 0.331662 0.33166 0.05 0 0 0.362973 0.0440688 -0.0271709
389 -19429.1 -46003.6 26574.5 0.11 0.110028 0.331662 0.331705 0.05 0 0 0.363333 0.0416234 -0.0316885
390 -19583 -46003.6 26420.6 0.11 0.110018 0.331662 0.33169 0.05 0 0 0.362955 0.0409376 -0.0342476
391 -19356.9 -46003.6 26646.7 0.11 0.109984 0.331662 0.331639 0.05 0 0 0.358282 0.0409099 -0.0338718
392 -19358.8 -46003.6 26644.8 0.11 0.110013 0.331662 0.331682 0.05 0 0 0.358069 0.0372002 -0.0315662
393 -19340.5 -46003.6 26663.1 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.355299 0.0348523 -0.0329227
394 -19310.9 -46003.6 26692.7 0.11 0.109997 0.331662 0.331658 0.05 0 0 0.358518 0.0351666 -0.0329382
395 -19315.7 -46003.6 26687.9 0.11 0.110009 0.331662 0.331677 0.05 0 0 0.357702 0.0352643 -0.0326508
396 -19356.3 -46003.6 26647.4 0.11 0.110019 0.331662 0.33169 0.05 0 0 0.36047 0.0340548 -0.0325543
397 -19185.6 -46003.6 26818 0.11 0.109995 0.331662 0.331654 0.05 0 0 0.35796 0.0327571 -0.0278239
398 -19298 -46003.6 26705.6 0.11 0.110014 0.331662 0.331683 0.05 0 0 0.360875 0.0314458 -0.025718
399 -19417.7 -46003.6 26585.9 0.11 0.110023 0.331662 0.331697 0.05 0 0 0.363126 0.0324769 -0.0226828
400 -19525.5 -46003.6 26478.1 0.11 0.110009 0.331662 0.331676 0.05 0 0 0.366038 0.0339105 -0.0234879
401 -19470.8 -46003.6 26532.8 0.11 0.110021 0.331662 0.331694 0.05 0 0 0.367925 0.0325234 -0.0213784
402 -19353.3 -46003.6 26650.4 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.366879 0.0280824 -0.0272724
403 -19407.5 -46003.6 26596.1 0.11 0.110002 0.331662 0.331666 0.05 0 0 0.368436 0.0300652 -0.0253051
404 -19454.7 -46003.6 26548.9 0.11 0.109965 0.331662 0.33161 0.05 0 0 0.369218 0.0266054 -0.0225932
405 -19556.4 -46003.6 26447.3 0.11 0.110013 0.331662 0.331683 0.05 0 0 0.371904 0.0271489 -0.0206607
406 -19499.5 -46003.6 26504.1 0.11 0.109982 0.331662 0.331636 0.05 0 0 0.368824 0.0277437 -0.0210654
407 -19430 -46003.6 26573.6 0.11 0.109979 0.331662 0.33163 0.05 0 0 0.369693 0.0289501 -0.0203849
408 -19562.7 -46003.6 26440.9 0.11 0.110015 0.331662 0.331685 0.05 0 0 0.367801 0.0303307 -0.0192897
409 -19479.4 -46003.6 26524.3 0.11 0.10999 0.331662 0.331648 0.05 0 0 0.368342 0.0265015 -0.0197085
410 -19404.3 -46003.6 26599.3 0.11 0.110013 0.331662 0.331682 0.05 0 0 0.36886 0.0233056 -0.0226232
411 -19525.9 -46003.6 26477.7 0.11 0.110012 0.331662 0.33168 0.05 0 0 0.371257 0.0178624 -0.0180672
412 -19567.4 -46003.6 26436.2 0.11 0.110006 0.331662 0.331672 0.05 0 0 0.372954 0.0175081 -0.019248
413 -19559.8 -46003.6 26443.8 0.11 0.110019 0.331662 0.331692 0.05 0 0 0.373325 0.0201233 -0.0189778
414 -19618.7 -46003.6 26384.9 0.11 0.109987 0.331662 0.331643 0.05 0 0 0.37144 0.0191651 -0.0210328
415 -19557.3 -46003.6 26446.3 0.11 0.109999 0.331662 0.33166 0.05 0 0 0.370872 0.0217401 -0.0195885
416 -19564.6 -46003.6 26439 0.11 0.110014 0.331662 0.331684 0.05 0 0 0.370395 0.0205337 -0.0192573
417 -19635.4 -46003.6 26368.2 0.11 0.109992 0.331662 0.331651 0.05 0 0 0.373288 0.0179844 -0.0194899
418 -19761.1 -46003.6 26242.5 0.11 0.110039 0.331662 0.331721 0.05 0 0 0.378021 0.0178801 -0.0189457
419 -19889.4 -46003.6 26114.2 0.11 0.109998 0.331662 0.331659 0.05 0 0 0.38265 0.0191612 -0.0209697
420 -19866.4 -46003.6 26137.2 0.11 0.109997 0.331662 0.331658 0.05 0 0 0.37989 0.0187222 -0.0172848
421 -19970.1 -46003.6 26033.5 0.11 0.109971 0.331662 0.331618 0.05 0 0 0.385218 0.0200448 -0.0133625
422 -20006.5 -46003.6 25997.1 0.11 0.109994 0.331662 0.331654 0.05 0 0 0.386161 0.0186031 -0.0125697
423 -19905 -46003.6 26098.7 0.11 0.109983 0.331662 0.331637 0.05 0 0 0.386464 0.0186893 -0.0130259
424 -19823.1 -46003.6 26180.5 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.3883 0.0186835 -0.0153087
425 -19830.7 -46003.6 26172.9 0.11 0.110005 0.331662 0.331671 0.05 0 0 0.3898 0.0184672 -0.0163438
426 -19766 -46003.6 26237.7 0.11 0.110002 0.331662 0.331665 0.05 0 0 0.38774 0.0148979 -0.0159881
427 -19720.4 -46003.6 26283.2 0.11 0.110002 0.331662 0.331665 0.05 0 0 0.384671 0.0137409 -0.0150379
428 -19683.2 -46003.6 26320.4 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.388442 0.0114199 -0.0119087
429 -19786.4 -46003.6 26217.3 0.11 0.110016 0.331662 0.331686 0.05 0 0 0.389003 0.00978936 -0.013213
430 -19875.3 -46003.6 26128.3 0.11 0.109975 0.331662 0.331624 0.05 0 0 0.393008 0.0161721 -0.0146453
431 -19920 -46003.6 26083.6 0.11 0.109985 0.331662 0.33164 0.05 0 0 0.395268 0.0159356 -0.0112292
432 -19841.6 -46003.6 26162 0.11 0.109999 0.331662 0.331661 0.05 0 0 0.396541 0.0134895 -0.0109295
433 -19830.2 -46003.6 26173.5 0.11 0.11 0.331662 0.331663 0.05 0 0 0.39713 0.0157071 -0.0126723
434 -19919.1 -46003.6 26084.5 0.11 0.110005 0.331662 0.33167 0.05 0 0 0.397115 0.0115852 -0.0144374
