# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
208 -42225.5 -46284.7 4059.23 0.01 0.00999821 0.1 0.099991 0.085 0 0 0.478978 -0.208634 -0.0564694
209 -42224.7 -46284.7 4060.05 0.01 0.00999769 0.1 0.0999884 0.085 0 0 0.480199 -0.209226 -0.0563265
210 -42237.3 -46284.7 4047.38 0.01 0.0100011 0.1 0.100005 0.085 0 0 0.482066 -0.209684 -0.057531
211 -42256.1 -46284.7 4028.58 0.01 0.0100078 0.1 0.100039 0.085 0 0 0.483678 -0.210689 -0.0576414
212 -42266.3 -46284.7 4018.43 0.01 0.0100033 0.1 0.100017 0.085 0 0 0.484077 -0.211687 -0.0564878
213 -42271.8 -46284.7 4012.91 0.01 0.010002 0.1 0.10001 0.085 0 0 0.485457 -0.21262 -0.056844
214 -42292.2 -46284.7 3992.5 0.01 0.00999975 0.1 0.0999987 0.085 0 0 0.487215 -0.213047 -0.0566946
215 -42322.1 -46284.7 3962.58 0.01 0.0100031 0.1 0.100015 0.085 0 0 0.488259 -0.214156 -0.0561034
216 -42342.4 -46284.7 3942.31 0.01 0.00999659 0.1 0.0999829 0.085 0 0 0.489553 -0.21484 -0.0566197
217 -42346 -46284.7 3938.7 0.01 0.0100017 0.1 0.100008 0.085 0 0 0.491555 -0.214964 -0.0562648
218 -42369.7 -46284.7 3915.04 0.01 0.00999768 0.1 0.0999884 0.085 0 0 0.492982 -0.216224 -0.0563196
219 -42370 -46284.7 3914.75 0.01 0.0100104 0.1 0.100052 0.085 0 0 0.493694 -0.21655 -0.0559981
220 -42391.9 -46284.7 3892.83 0.01 0.0100001 0.1 0.1 0.085 0 0 0.494702 -0.21648 -0.0559772
221 -42426.6 -46284.7 3858.11 0.01 0.0100011 0.1 0.100005 0.085 0 0 0.495976 -0.215853 -0.0559723
222 -42441 -46284.7 3843.7 0.01 0.0099998 0.1 0.099999 0.085 0 0 0.496976 -0.215859 -0.0565274
223 -42454.4 -46284.7 3830.28 0.01 0.00999614 0.1 0.0999807 0.085 0 0 0.497882 -0.216369 -0.0571649
224 -42450.4 -46284.7 3834.37 0.01 0.00999868 0.1 0.0999934 0.085 0 0 0.49913 -0.217798 -0.0573855
225 -42476.5 -46284.7 3808.21 0.01 0.010002 0.1 0.10001 0.085 0 0 0.500337 -0.218602 -0.057897
226 -42493.4 -46284.7 3791.29 0.01 0.009995 0.1 0.099975 0.085 0 0 0.501988 -0.219584 -0.0573406
227 -42490.6 -46284.7 3794.15 0.01 0.0099964 0.1 0.099982 0.085 0 0 0.503117 -0.219766 -0.0560822
228 -42497.8 -46284.7 3786.91 0.01 0.00999846 0.1 0.0999923 0.085 0 0 0.504905 -0.21981 -0.0565539
229 -42496.3 -46284.7 3788.45 0.01 0.00999948 0.1 0.0999974 0.085 0 0 0.505694 -0.220532 -0.0569448
230 -42496.5 -46284.7 3788.21 0.01 0.00999887 0.1 0.0999944 0.085 0 0 0.505725 -0.220723 -0.0563326
231 -42493.6 -46284.7 3791.09 0.01 0.0100028 0.1 0.100014 0.085 0 0 0.5075 -0.220912 -0.0561013
232 -42503 -46284.7 3781.76 0.01 0.0100013 0.1 0.100006 0.085 0 0 0.508993 -0.221341 -0.0561216
233 -42509.4 -46284.7 3775.31 0.01 0.0100056 0.1 0.100028 0.085 0 0 0.508968 -0.22201 -0.0565436
234 -42524.3 -46284.7 3760.41 0.01 0.00999927 0.1 0.0999964 0.085 0 0 0.510684 -0.22229 -0.0573338
235 -42551.8 -46284.7 3732.95 0.01 0.00999637 0.1 0.0999819 0.085 0 0 0.512201 -0.223733 -0.0588389
236 -42572.8 -46284.7 3711.88 0.01 0.00999751 0.1 0.0999876 0.085 0 0 0.513258 -0.224246 -0.0578313
237 -42566.6 -46284.7 3718.14 0.01 0.0100057 0.1 0.100029 0.085 0 0 0.514354 -0.223504 -0.0584086
238 -42582.9 -46284.7 3701.77 0.01 0.00999498 0.1 0.0999749 0.085 0 0 0.516369 -0.223405 -0.0592843
239 -42589.9 -46284.7 3694.77 0.01 0.0100015 0.1 0.100007 0.085 0 0 0.518647 -0.223871 -0.0592948
240 -42588.4 -46284.7 3696.3 0.01 0.0100009 0.1 0.100005 0.085 0 0 0.52066 -0.224397 -0.0598842
241 -42606.9 -46284.7 3677.78 0.01 0.00999774 0.1 0.0999887 0.085 0 0 0.521809 -0.224197 -0.0594201
242 -42597.4 -46284.7 3687.34 0.01 0.0100043 0.1 0.100022 0.085 0 0 0.523086 -0.224555 -0.0602511
243 -42630.1 -46284.7 3654.66 0.01 0.0100022 0.1 0.100011 0.085 0 0 0.524785 -0.224746 -0.0606516
244 -42678.3 -46284.7 3606.46 0.01 0.0100017 0.1 0.100009 0.085 0 0 0.526721 -0.225099 -0.0599543
245 -42687.3 -46284.7 3597.39 0.01 0.0100029 0.1 0.100015 0.085 0 0 0.527979 -0.226448 -0.0597145
246 -42698.9 -46284.7 3585.8 0.01 0.00999991 0.1 0.0999996 0.085 0 0 0.530005 -0.226631 -0.0613848
247 -42694.2 -46284.7 3590.49 0.01 0.00999449 0.1 0.0999724 0.085 0 0 0.531544 -0.227439 -0.0621385
248 -42718.4 -46284.7 3566.35 0.01 0.0100043 0.1 0.100021 0.085 0 0 0.533169 -0.229106 -0.0637972
249 -42712.9 -46284.7 3571.82 0.01 0.0100041 0.1 0.100021 0.085 0 0 0.534121 -0.229028 -0.0637563
250 -42734.8 -46284.7 3549.97 0.01 0.0100023 0.1 0.100011 0.085 0 0 0.536592 -0.2289 -0.0641232
251 -42759 -46284.7 3525.75 0.01 0.00999548 0.1 0.0999774 0.085 0 0 0.536895 -0.229143 -0.0642497
252 -42784.7 -46284.7 3499.98 0.01 0.00999945 0.1 0.0999973 0.085 0 0 0.539377 -0.229353 -0.0650819
253 -42802.1 -46284.7 3482.59 0.01 0.010004 0.1 0.10002 0.085 0 0 0.541547 -0.229575 -0.0666059
254 -42806.9 -46284.7 3477.81 0.01 0.00999699 0.1 0.0999849 0.085 0 0 0.54205 -0.230828 -0.0653953
255 -42834.1 -46284.7 3450.62 0.01 0.00999797 0.1 0.0999898 0.085 0 0 0.543991 -0.232586 -0.0663088
256 -42828.3 -46284.7 3456.39 0.01 0.0100086 0.1 0.100043 0.085 0 0 0.544893 -0.232146 -0.0664346
257 -42825.7 -46284.7 3459.04 0.01 0.0100017 0.1 0.100008 0.085 0 0 0.546084 -0.231971 -0.0663315
258 -42825.6 -46284.7 3459.1 0.01 0.0100031 0.1 0.100016 0.085 0 0 0.547353 -0.231396 -0.0668261
259 -42830.1 -46284.7 3454.66 0.01 0.0100015 0.1 0.100008 0.085 0 0 0.548506 -0.231482 -0.0677042
260 -42865.6 -46284.7 3419.09 0.01 0.00999656 0.1 0.0999828 0.085 0 0 0.549558 -0.231172 -0.0685576
261 -42853.2 -46284.7 3431.5 0.01 0.00999428 0.1 0.0999714 0.085 0 0 0.550204 -0.232122 -0.0688144
262 -42875.7 -46284.7 3409.05 0.01 0.00999842 0.1 0.0999921 0.085 0 0 0.551912 -0.231668 -0.0695861
263 -42886.4 -46284.7 3398.3 0.01 0.0100018 0.1 0.100009 0.085 0 0 0.553523 -0.230877 -0.0694562
264 -42900.8 -46284.7 3383.93 0.01 0.00999981 0.1 0.0999991 0.085 0 0 0.555663 -0.230369 -0.071642
265 -42913.1 -46284.7 3371.6 0.01 0.00999658 0.1 0.0999829 0.085 0 0 0.55729 -0.231095 -0.0714368
266 -42929.9 -46284.7 3354.82 0.01 0.00999396 0.1 0.0999698 0.085 0 0 0.559046 -0.230352 -0.0729298
267 -42947.4 -46284.7 3337.36 0.01 0.0100026 0.1 0.100013 0.085 0 0 0.55968 -0.231021 -0.072174
268 -42955 -46284.7 3329.75 0.01 0.00999908 0.1 0.0999954 0.085 0 0 0.561441 -0.23077 -0.0716566
269 -42950 -46284.7 3334.76 0.01 0.0100034 0.1 0.100017 0.085 0 0 0.563513 -0.231589 -0.0721395
270 -42981.1 -46284.7 3303.62 0.01 0.0100005 0.1 0.100002 0.085 0 0 0.565693 -0.232642 -0.0721867
271 -43000.4 -46284.7 3284.33 0.01 0.00999762 0.1 0.0999881 0.085 0 0 0.56674 -0.233329 -0.0727137
272 -43010.7 -46284.7 3273.98 0.01 0.0100029 0.1 0.100015 0.085 0 0 0.567665 -0.233246 -0.0710658
273 -43029.4 -46284.7 3255.31 0.01 0.010002 0.1 0.10001 0.085 0 0 0.569194 -0.234027 -0.0715137
274 -43032.5 -46284.7 3252.22 0.01 0.0100002 0.1 0.100001 0.085 0 0 0.570744 -0.233977 -0.0710686
275 -43036.5 -46284.7 3248.23 0.01 0.00999787 0.1 0.0999894 0.085 0 0 0.57169 -0.233779 -0.0703275
276 -43038.8 -46284.7 3245.93 0.01 0.0100102 0.1 0.100051 0.085 0 0 0.573188 -0.234178 -0.0712561
277 -43045.7 -46284.7 3239.01 0.01 0.0100058 0.1 0.100029 0.085 0 0 0.573543 -0.235173 -0.0719813
278 -43058.4 -46284.7 3226.32 0.01 0.0100007 0.1 0.100004 0.085 0 0 0.574154 -0.235879 -0.0732446
279 -43077.9 -46284.7 3206.78 0.01 0.00999897 0.1 0.0999949 0.085 0 0 0.576008 -0.236189 -0.0726902
280 -43084.7 -46284.7 3200.06 0.01 0.00999302 0.1 0.0999651 0.085 0 0 0.576865 -0.237467 -0.0723394
281 -43077 -46284.7 3207.73 0.01 0.0100072 0.1 0.100036 0.085 0 0 0.578179 -0.237643 -0.0733068
282 -43114.2 -46284.7 3170.48 0.01 0.00999733 0.1 0.0999867 0.085 0 0 0.579585 -0.238816 -0.0745852
283 -43117.7 -46284.7 3167.06 0.01 0.00999936 0.1 0.0999968 0.085 0 0 0.580949 -0.238944 -0.0744597
284 -43119 -46284.7 3165.71 0.01 0.00999519 0.1 0.099976 0.085 0 0 0.581745 -0.240223 -0.0742673
285 -43111.7 -46284.7 3172.98 0.01 0.0100064 0.1 0.100032 0.085 0 0 0.582071 -0.241017 -0.0736568
286 -43123.8 -46284.7 3160.93 0.01 0.00999693 0.1 0.0999847 0.085 0 0 0.584046 -0.242695 -0.075415
287 -43121 -46284.7 3163.71 0.01 0.00999906 0.1 0.0999953 0.085 0 0 0.585321 -0.242564 -0.0748035
288 -43135.1 -46284.7 3149.57 0.01 0.0100049 0.1 0.100024 0.085 0 0 0.587588 -0.242131 -0.0750204
289 -43154.6 -46284.7 3130.12 0.01 0.00999522 0.1 0.0999761 0.085 0 0 0.588643 -0.241246 -0.0748212
290 -43155 -46284.7 3129.68 0.01 0.0100058 0.1 0.100029 0.085 0 0 0.590631 -0.241144 -0.0735081
291 -43166.8 -46284.7 3117.96 0.01 0.0100003 0.1 0.100002 0.085 0 0 0.592179 -0.241303 -0.0742775
292 -43182.6 -46284.7 3102.07 0.01 0.00999801 0.1 0.0999901 0.085 0 0 0.593039 -0.242099 -0.074288
293 -43203.9 -46284.7 3080.84 0.01 0.00999836 0.1 0.0999918 0.085 0 0 0.59418 -0.242643 -0.0744878
294 -43216.4 -46284.7 3068.3 0.01 0.00999847 0.1 0.0999924 0.085 0 0 0.594293 -0.241758 -0.0763531
295 -43224.3 -46284.7 3060.4 0.01 0.0100008 0.1 0.100004 0.085 0 0 0.59508 -0.241685 -0.0753473
296 -43225.9 -46284.7 3058.8 0.01 0.0100017 0.1 0.100009 0.085 0 0 0.596801 -0.241942 -0.0751483
297 -43246.2 -46284.7 3038.54 0.01 0.010011 0.1 0.100055 0.085 0 0 0.597986 -0.242185 -0.0753146
298 -43243.7 -46284.7 3041.07 0.01 0.00999785 0.1 0.0999893 0.085 0 0 0.599534 -0.243307 -0.0762369
299 -43247.4 -46284.7 3037.32 0.01 0.00999454 0.1 0.0999727 0.085 0 0 0.600639 -0.243048 -0.0758561
300 -43258.3 -46284.7 3026.39 0.01 0.00999538 0.1 0.0999769 0.085 0 0 0.601939 -0.243761 -0.076756
301 -43244.5 -46284.7 3040.23 0.01 0.00999749 0.1 0.0999874 0.085 0 0 0.603037 -0.243858 -0.0757668
302 -43253.4 -46284.7 3031.29 0.01 0.0100059 0.1 0.100029 0.085 0 0 0.604643 -0.245075 -0.0767819
303 -43275 -46284.7 3009.68 0.01 0.0100013 0.1 0.100006 0.085 0 0 0.605906 -0.245551 -0.0772079
304 -43281.5 -46284.7 3003.23 0.01 0.0100017 0.1 0.100009 0.085 0 0 0.607186 -0.245387 -0.0769579
305 -43299.2 -46284.7 2985.57 0.01 0.00999476 0.1 0.0999738 0.085 0 0 0.608647 -0.246265 -0.0771109
306 -43284.1 -46284.7 3000.64 0.01 0.00999245 0.1 0.0999623 0.085 0 0 0.610381 -0.246114 -0.0779994
307 -43291.7 -46284.7 2993.05 0.01 0.00999855 0.1 0.0999927 0.085 0 0 0.611758 -0.245304 -0.0785084
308 -43294.1 -46284.7 2990.6 0.01 0.0099972 0.1 0.099986 0.085 0 0 0.612292 -0.246211 -0.0783178
309 -43308.5 -46284.7 2976.26 0.01 0.0100005 0.1 0.100002 0.085 0 0 0.613537 -0.246828 -0.0769954
310 -43306.3 -46284.7 2978.41 0.01 0.0100118 0.1 0.100059 0.085 0 0 0.614852 -0.24822 -0.0762822
311 -43323.4 -46284.7 2961.31 0.01 0.00999921 0.1 0.0999961 0.085 0 0 0.61609 -0.247852 -0.0775646
312 -43349 -46284.7 2935.7 0.01 0.00999959 0.1 0.0999979 0.085 0 0 0.617464 -0.248287 -0.0776126
313 -43350.1 -46284.7 2934.64 0.01 0.0100021 0.1 0.10001 0.085 0 0 0.619008 -0.249 -0.0780621
314 -43351.8 -46284.7 2932.95 0.01 0.00999669 0.1 0.0999835 0.085 0 0 0.620096 -0.25059 -0.0786593
315 -43369.6 -46284.7 2915.16 0.01 0.0100018 0.1 0.100009 0.085 0 0 0.621673 -0.251647 -0.0782225
316 -43344.3 -46284.7 2940.38 0.01 0.0100022 0.1 0.100011 0.085 0 0 0.622939 -0.251262 -0.0780499
317 -43345.6 -46284.7 2939.13 0.01 0.0100043 0.1 0.100021 0.085 0 0 0.624873 -0.252059 -0.0780533
318 -43353.2 -46284.7 2931.51 0.01 0.00999628 0.1 0.0999814 0.085 0 0 0.625781 -0.251031 -0.0786172
319 -43364.7 -46284.7 2920.04 0.01 0.0100041 0.1 0.10002 0.085 0 0 0.626861 -0.252319 -0.0791125
320 -43383.1 -46284.7 2901.61 0.01 0.0100039 0.1 0.10002 0.085 0 0 0.629164 -0.252251 -0.0782981
321 -43397.5 -46284.7 2887.21 0.01 0.0100055 0.1 0.100028 0.085 0 0 0.631699 -0.252977 -0.0777444
322 -43390.8 -46284.7 2893.9 0.01 0.00999968 0.1 0.0999984 0.085 0 0 0.632748 -0.252991 -0.0788598
323 -43394.1 -46284.7 2890.62 0.01 0.0100004 0.1 0.100002 0.085 0 0 0.63414 -0.253911 -0.0793402
324 -43388.4 -46284.7 2896.36 0.01 0.00999401 0.1 0.09997 0.085 0 0 0.63516 -0.2542 -0.0792967
325 -43416.6 -46284.7 2868.09 0.01 0.00999807 0.1 0.0999904 0.085 0 0 0.637221 -0.254135 -0.0785696
326 -43408.2 -46284.7 2876.54 0.01 0.0100008 0.1 0.100004 0.085 0 0 0.63836 -0.254256 -0.0791885
327 -43406.1 -46284.7 2878.62 0.01 0.00999595 0.1 0.0999797 0.085 0 0 0.639092 -0.253587 -0.0800774
328 -43433.8 -46284.7 2850.88 0.01 0.0100016 0.1 0.100008 0.085 0 0 0.640451 -0.253036 -0.0803472
329 -43429.5 -46284.7 2855.2 0.01 0.00999939 0.1 0.099997 0.085 0 0 0.641759 -0.254565 -0.0801101
330 -43425.9 -46284.7 2858.8 0.01 0.00999977 0.1 0.0999989 0.085 0 0 0.64326 -0.253534 -0.0794501
331 -43429.1 -46284.7 2855.67 0.01 0.0100042 0.1 0.100021 0.085 0 0 0.644498 -0.252955 -0.0786566
332 -43441.8 -46284.7 2842.92 0.01 0.00999839 0.1 0.0999919 0.085 0 0 0.64549 -0.254247 -0.0778563
333 -43461.3 -46284.7 2823.45 0.01 0.00999856 0.1 0.0999928 0.085 0 0 0.646956 -0.254038 -0.0787001
334 -43466.3 -46284.7 2818.41 0.01 0.0100054 0.1 0.100027 0.085 0 0 0.648629 -0.254172 -0.0789492
335 -43474.7 -46284.7 2810.04 0.01 0.01 0.1 0.1 0.085 0 0 0.650102 -0.253689 -0.0780904
336 -43480.2 -46284.7 2804.52 0.01 0.0100018 0.1 0.100009 0.085 0 0 0.651143 -0.254015 -0.0767957
337 -43483.7 -46284.7 2800.99 0.01 0.00999908 0.1 0.0999954 0.085 0 0 0.652349 -0.254113 -0.0767985
338 -43506.6 -46284.7 2778.08 0.01 0.0099981 0.1 0.0999905 0.085 0 0 0.653157 -0.254031 -0.0779897
339 -43485.8 -46284.7 2798.96 0.01 0.0100004 0.1 0.100002 0.085 0 0 0.653952 -0.254829 -0.0768262
340 -43496.9 -46284.7 2787.83 0.01 0.00999578 0.1 0.0999789 0.085 0 0 0.656211 -0.254411 -0.0775522
341 -43507.7 -46284.7 2776.99 0.01 0.0100047 0.1 0.100024 0.085 0 0 0.656923 -0.255285 -0.0766861
342 -43517.6 -46284.7 2767.15 0.01 0.00999871 0.1 0.0999935 0.085 0 0 0.659393 -0.255426 -0.0770051
343 -43511.6 -46284.7 2773.12 0.01 0.00999258 0.1 0.0999629 0.085 0 0 0.661022 -0.255313 -0.07669
344 -43530.4 -46284.7 2754.33 0.01 0.00999364 0.1 0.0999682 0.085 0 0 0.661943 -0.255382 -0.0771574
345 -43534.2 -46284.7 2750.51 0.01 0.00999916 0.1 0.0999958 0.085 0 0 0.66337 -0.254108 -0.0769713
346 -43539.6 -46284.7 2745.15 0.01 0.00999564 0.1 0.0999782 0.085 0 0 0.664973 -0.252822 -0.0768339
347 -43536.3 -46284.7 2748.46 0.01 0.010003 0.1 0.100015 0.085 0 0 0.665637 -0.252974 -0.0766656
348 -43535.8 -46284.7 2748.95 0.01 0.00999881 0.1 0.0999941 0.085 0 0 0.666517 -0.253088 -0.075623
349 -43529.2 -46284.7 2755.57 0.01 0.00999767 0.1 0.0999884 0.085 0 0 0.667793 -0.252156 -0.0762723
350 -43522.8 -46284.7 2761.88 0.01 0.0100014 0.1 0.100007 0.085 0 0 0.6692 -0.252358 -0.0777672
351 -43528.1 -46284.7 2756.63 0.01 0.00999604 0.1 0.0999802 0.085 0 0 0.670133 -0.253018 -0.0779967
352 -43554.2 -46284.7 2730.53 0.01 0.00999293 0.1 0.0999646 0.085 0 0 0.670857 -0.253775 -0.0793054
353 -43555.1 -46284.7 2729.6 0.01 0.00999857 0.1 0.0999928 0.085 0 0 0.671672 -0.254054 -0.07971
354 -43549 -46284.7 2735.68 0.01 0.0100008 0.1 0.100004 0.085 0 0 0.672444 -0.253677 -0.0801156
355 -43544.5 -46284.7 2740.21 0.01 0.00999903 0.1 0.0999952 0.085 0 0 0.673821 -0.254199 -0.0817342
356 -43536.9 -46284.7 2747.84 0.01 0.00999889 0.1 0.0999945 0.085 0 0 0.674168 -0.254682 -0.0810468
357 -43548.1 -46284.7 2736.66 0.01 0.0100051 0.1 0.100026 0.085 0 0 0.675693 -0.254837 -0.080349
358 -43553.1 -46284.7 2731.64 0.01 0.00999867 0.1 0.0999933 0.085 0 0 0.676952 -0.25512 -0.0804825
359 -43569.5 -46284.7 2715.19 0.01 0.0099993 0.1 0.0999965 0.085 0 0 0.677973 -0.255809 -0.0802616
360 -43559.6 -46284.7 2725.16 0.01 0.0100059 0.1 0.100029 0.085 0 0 0.679235 -0.255031 -0.0813294
361 -43553 -46284.7 2731.69 0.01 0.0100111 0.1 0.100056 0.085 0 0 0.680893 -0.25409 -0.0812744
362 -43568.6 -46284.7 2716.15 0.01 0.0100023 0.1 0.100011 0.085 0 0 0.681961 -0.252822 -0.0824341
363 -43585.4 -46284.7 2699.31 0.01 0.00999737 0.1 0.0999868 0.085 0 0 0.683854 -0.25153 -0.0817766
364 -43572.5 -46284.7 2712.22 0.01 0.00999302 0.1 0.0999651 0.085 0 0 0.685241 -0.250863 -0.0804962
365 -43570.5 -46284.7 2714.18 0.01 0.00999914 0.1 0.0999957 0.085 0 0 0.686087 -0.252113 -0.0803966
366 -43584.7 -46284.7 2700.07 0.01 0.00999461 0.1 0.0999731 0.085 0 0 0.68765 -0.251841 -0.0805345
367 -43600.3 -46284.7 2684.39 0.01 0.0100002 0.1 0.100001 0.085 0 0 0.689059 -0.25148 -0.0792372
368 -43605.2 -46284.7 2679.55 0.01 0.0100083 0.1 0.100042 0.085 0 0 0.689966 -0.251158 -0.0798282
369 -43621 -46284.7 2663.71 0.01 0.0100002 0.1 0.100001 0.085 0 0 0.691415 -0.250467 -0.0809714
370 -43614.5 -46284.7 2670.24 0.01 0.00999528 0.1 0.0999764 0.085 0 0 0.691994 -0.251131 -0.0821042
371 -43622.8 -46284.7 2661.94 0.01 0.0100025 0.1 0.100012 0.085 0 0 0.693171 -0.250471 -0.0825155
372 -43620.4 -46284.7 2664.29 0.01 0.00999421 0.1 0.099971 0.085 0 0 0.693501 -0.251427 -0.0827124
373 -43617.7 -46284.7 2667.02 0.01 0.0100051 0.1 0.100025 0.085 0 0 0.6943 -0.252112 -0.0838722
374 -43626.9 -46284.7 2657.78 0.01 0.0100026 0.1 0.100013 0.085 0 0 0.695909 -0.25198 -0.0842261
375 -43621 -46284.7 2663.73 0.01 0.00999466 0.1 0.0999733 0.085 0 0 0.696562 -0.252347 -0.0842609
376 -43632.8 -46284.7 2651.93 0.01 0.009999 0.1 0.099995 0.085 0 0 0.697553 -0.252754 -0.0839347
377 -43620.1 -46284.7 2664.64 0.01 0.00999434 0.1 0.0999717 0.085 0 0 0.698017 -0.252646 -0.0843812
378 -43625.2 -46284.7 2659.49 0.01 0.010004 0.1 0.10002 0.085 0 0 0.699061 -0.252079 -0.0862036
379 -43649.1 -46284.7 2635.58 0.01 0.0100003 0.1 0.100002 0.085 0 0 0.700496 -0.251313 -0.0850867
380 -43662.7 -46284.7 2622.02 0.01 0.00999556 0.1 0.0999778 0.085 0 0 0.701831 -0.252228 -0.0859537
381 -43670.6 -46284.7 2614.1 0.01 0.0100039 0.1 0.10002 0.085 0 0 0.701874 -0.252519 -0.0864985
382 -43663.4 -46284.7 2621.32 0.01 0.0100022 0.1 0.100011 0.085 0 0 0.702765 -0.253317 -0.0869257
383 -43662.7 -46284.7 2622.07 0.01 0.00999709 0.1 0.0999854 0.085 0 0 0.703135 -0.253412 -0.0872566
384 -43678 -46284.7 2606.68 0.01 0.00999545 0.1 0.0999773 0.085 0 0 0.704249 -0.252593 -0.0868759
385 -43686.1 -46284.7 2598.59 0.01 0.00999612 0.1 0.0999806 0.085 0 0 0.705004 -0.25258 -0.0866874
386 -43695.3 -46284.7 2589.46 0.01 0.00999611 0.1 0.0999805 0.085 0 0 0.706211 -0.251856 -0.0853998
387 -43683.2 -46284.7 2601.54 0.01 0.0100057 0.1 0.100028 0.085 0 0 0.706648 -0.251274 -0.0862911
388 -43685.3 -46284.7 2599.43 0.01 0.0100018 0.1 0.100009 0.085 0 0 0.707545 -0.252129 -0.0870012
389 -43697.2 -46284.7 2587.57 0.01 0.0100044 0.1 0.100022 0.085 0 0 0.709018 -0.251664 -0.0886027
390 -43706.9 -46284.7 2577.82 0.01 0.0100046 0.1 0.100023 0.085 0 0 0.711214 -0.251579 -0.0883247
391 -43727 -46284.7 2557.69 0.01 0.0100053 0.1 0.100026 0.085 0 0 0.712896 -0.251528 -0.0876621
392 -43718.9 -46284.7 2565.79 0.01 0.0100047 0.1 0.100024 0.085 0 0 0.713498 -0.252495 -0.0866953
393 -43726.3 -46284.7 2558.43 0.01 0.0099987 0.1 0.0999935 0.085 0 0 0.714804 -0.252728 -0.0862347
394 -43731.1 -46284.7 2553.64 0.01 0.0100035 0.1 0.100017 0.085 0 0 0.715584 -0.253923 -0.0860655
395 -43726.4 -46284.7 2558.29 0.01 0.0100042 0.1 0.100021 0.085 0 0 0.716156 -0.252904 -0.0854203
396 -43728.5 -46284.7 2556.25 0.01 0.0100086 0.1 0.100043 0.085 0 0 0.71719 -0.253594 -0.0850272
397 -43733.1 -46284.7 2551.6 0.01 0.0100006 0.1 0.100003 0.085 0 0 0.718058 -0.253226 -0.085205
398 -43747.7 -46284.7 2537.03 0.01 0.0099943 0.1 0.0999715 0.085 0 0 0.718627 -0.254124 -0.0847285
399 -43747.6 -46284.7 2537.08 0.01 0.00999702 0.1 0.0999851 0.085 0 0 0.720074 -0.253811 -0.0831924
400 -43773.1 -46284.7 2511.59 0.01 0.00999954 0.1 0.0999977 0.085 0 0 0.722053 -0.253557 -0.0832595
401 -43776.2 -46284.7 2508.55 0.01 0.0100016 0.1 0.100008 0.085 0 0 0.722875 -0.254164 -0.0836842
402 -43770.2 -46284.7 2514.57 0.01 0.0100007 0.1 0.100003 0.085 0 0 0.723392 -0.254474 -0.0836839
403 -43764.2 -46284.7 2520.54 0.01 0.0100033 0.1 0.100017 0.085 0 0 0.724114 -0.254388 -0.0835956
404 -43782.3 -46284.7 2502.42 0.01 0.0100081 0.1 0.100041 0.085 0 0 0.725129 -0.255335 -0.0849882
405 -43784.8 -46284.7 2499.96 0.01 0.0100074 0.1 0.100037 0.085 0 0 0.725559 -0.254367 -0.0846441
406 -43778.8 -46284.7 2505.93 0.01 0.00999844 0.1 0.0999922 0.085 0 0 0.726132 -0.253568 -0.0843774
407 -43780.9 -46284.7 2503.82 0.01 0.0100004 0.1 0.100002 0.085 0 0 0.726976 -0.25316 -0.0854055
408 -43779.6 -46284.7 2505.08 0.01 0.0100039 0.1 0.100019 0.085 0 0 0.72748 -0.25354 -0.0846181
409 -43774.9 -46284.7 2509.86 0.01 0.0100033 0.1 0.100016 0.085 0 0 0.728664 -0.252533 -0.0844339
410 -43779.5 -46284.7 2505.25 0.01 0.00999327 0.1 0.0999664 0.085 0 0 0.728803 -0.25244 -0.084701
411 -43775.9 -46284.7 2508.78 0.01 0.00999816 0.1 0.0999908 0.085 0 0 0.729171 -0.253249 -0.0844563
412 -43799 -46284.7 2485.71 0.01 0.00999733 0.1 0.0999867 0.085 0 0 0.730194 -0.253277 -0.0833919
413 -43800 -46284.7 2484.76 0.01 0.00999375 0.1 0.0999688 0.085 0 0 0.73136 -0.251979 -0.0824905
414 -43830.8 -46284.7 2453.94 0.01 0.0100077 0.1 0.100038 0.085 0 0 0.733114 -0.251613 -0.0824457
415 -43841.6 -46284.7 2443.1 0.01 0.0100039 0.1 0.10002 0.085 0 0 0.7342 -0.251073 -0.0815963
416 -43846.6 -46284.7 2438.16 0.01 0.0100001 0.1 0.100001 0.085 0 0 0.734776 -0.250996 -0.0816791
417 -43851.4 -46284.7 2433.31 0.01 0.0099956 0.1 0.099978 0.085 0 0 0.735097 -0.250786 -0.0820538
418 -43846.4 -46284.7 2438.34 0.01 0.0100042 0.1 0.100021 0.085 0 0 0.736201 -0.250706 -0.0819933
419 -43849.6 -46284.7 2435.15 0.01 0.0100039 0.1 0.10002 0.085 0 0 0.736314 -0.252212 -0.0808203
420 -43857.5 -46284.7 2427.21 0.01 0.0100007 0.1 0.100003 0.085 0 0 0.736905 -0.253099 -0.0805339
421 -43849.9 -46284.7 2434.84 0.01 0.00999966 0.1 0.0999983 0.085 0 0 0.738909 -0.252007 -0.0784325
422 -43855 -46284.7 2429.68 0.01 0.00999746 0.1 0.0999873 0.085 0 0 0.739983 -0.251479 -0.0787358
423 -43861.2 -46284.7 2423.5 0.01 0.0100047 0.1 0.100023 0.085 0 0 0.740963 -0.251809 -0.0780156
424 -43851.6 -46284.7 2433.09 0.01 0.00999715 0.1 0.0999857 0.085 0 0 0.74186 -0.251173 -0.0789761
