# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
67 -16061.6 -19068.8 3007.12 0 0 0 0 0.05 0 0 0.0522938 -0.0953167 0.00533319
68 -16103.5 -19068.8 2965.3 0 0 0 0 0.05 0 0 0.0534151 -0.0963166 0.00552146
69 -16144.3 -19068.8 2924.48 0 0 0 0 0.05 0 0 0.0545383 -0.0973119 0.00572127
70 -16184.2 -19068.8 2884.6 0 0 0 0 0.05 0 0 0.055665 -0.0983029 0.00592984
71 -16223.1 -19068.8 2845.66 0 0 0 0 0.05 0 0 0.0567913 -0.099291 0.00614167
72 -16261.2 -19068.8 2807.59 0 0 0 0 0.05 0 0 0.0579227 -0.100275 0.00636587
73 -16298.4 -19068.8 2770.31 0 0 0 0 0.05 0 0 0.0590563 -0.101255 0.00659729
74 -16334.8 -19068.8 2733.99 0 0 0 0 0.05 0 0 0.0601941 -0.102225 0.00684128
75 -16370.3 -19068.8 2698.43 0 0 0 0 0.05 0 0 0.0613339 -0.103193 0.00709294
76 -16405 -19068.8 2663.71 0 0 0 0 0.05 0 0 0.0624779 -0.104162 0.00734917
77 -16438.9 -19068.8 2629.86 0 0 0 0 0.05 0 0 0.0636208 -0.105129 0.00762078
78 -16472.1 -19068.8 2596.65 0 0 0 0 0.05 0 0 0.064764 -0.106094 0.00789878
79 -16504.8 -19068.8 2563.97 0 0 0 0 0.05 0 0 0.0659083 -0.107058 0.00818179
80 -16536.8 -19068.8 2531.93 0 0 0 0 0.05 0 0 0.0670527 -0.108021 0.00846976
81 -16567.8 -19068.8 2500.97 0 0 0 0 0.05 0 0 0.0681993 -0.108983 0.00877134
82 -16598 -19068.8 2470.79 0 0 0 0 0.05 0 0 0.0693386 -0.109944 0.00907875
83 -16627.5 -19068.8 2441.26 0 0 0 0 0.05 0 0 0.070477 -0.110904 0.00939143
84 -16656.4 -19068.8 2412.39 0 0 0 0 0.05 0 0 0.0716168 -0.111864 0.00971221
85 -16684.6 -19068.8 2384.16 0 0 0 0 0.05 0 0 0.0727589 -0.112825 0.0100325
86 -16712.2 -19068.8 2356.57 0 0 0 0 0.05 0 0 0.0739027 -0.113793 0.0103539
87 -16739.2 -19068.8 2329.59 0 0 0 0 0.05 0 0 0.0750473 -0.114763 0.0106765
88 -16765.6 -19068.8 2303.11 0 0 0 0 0.05 0 0 0.0761921 -0.115734 0.011
89 -16791.6 -19068.8 2277.17 0 0 0 0 0.05 0 0 0.0773371 -0.116705 0.0113239
90 -16816.8 -19068.8 2251.92 0 0 0 0 0.05 0 0 0.0784807 -0.117667 0.0116556
91 -16841.4 -19068.8 2227.36 0 0 0 0 0.05 0 0 0.079624 -0.118624 0.0119936
92 -16865.5 -19068.8 2203.25 0 0 0 0 0.05 0 0 0.080768 -0.119579 0.0123315
93 -16889 -19068.8 2179.77 0 0 0 0 0.05 0 0 0.0819148 -0.120531 0.0126728
94 -16912 -19068.8 2156.77 0 0 0 0 0.05 0 0 0.0830645 -0.12148 0.013017
95 -16934.5 -19068.8 2134.24 0 0 0 0 0.05 0 0 0.0842156 -0.122427 0.0133599
96 -16956.6 -19068.8 2112.19 0 0 0 0 0.05 0 0 0.0853682 -0.123372 0.0137012
97 -16978.2 -19068.8 2090.52 0 0 0 0 0.05 0 0 0.0865223 -0.124314 0.0140406
98 -16999.5 -19068.8 2069.28 0 0 0 0 0.05 0 0 0.0876782 -0.125253 0.0143777
99 -17020.3 -19068.8 2048.44 0 0 0 0 0.05 0 0 0.0888359 -0.126188 0.0147123
100 -17040.8 -19068.8 2027.99 0 0 0 0 0.05 0 0 0.0899956 -0.12712 0.0150442
101 -17060.8 -19068.8 2007.91 0 0 0 0 0.05 0 0 0.0911573 -0.128049 0.0153732
102 -17080.6 -19068.8 1988.16 0 0 0 0 0.05 0 0 0.0923216 -0.128974 0.0156997
103 -17100 -19068.8 1968.8 0 0 0 0 0.05 0 0 0.093489 -0.129893 0.0160241
104 -17118.9 -19068.8 1949.82 0 0 0 0 0.05 0 0 0.0946586 -0.130808 0.0163456
105 -17137.4 -19068.8 1931.32 0 0 0 0 0.05 0 0 0.0958258 -0.131708 0.0166618
106 -17155.6 -19068.8 1913.18 0 0 0 0 0.05 0 0 0.0969956 -0.132602 0.0169753
107 -17173.4 -19068.8 1895.38 0 0 0 0 0.05 0 0 0.098168 -0.133491 0.017286
108 -17190.7 -19068.8 1878.05 0 0 0 0 0.05 0 0 0.0993458 -0.134371 0.017587
109 -17207.7 -19068.8 1861.07 0 0 0 0 0.05 0 0 0.100528 -0.135243 0.0178823
110 -17224.3 -19068.8 1844.42 0 0 0 0 0.05 0 0 0.101713 -0.136109 0.0181745
111 -17240.7 -19068.8 1828.04 0 0 0 0 0.05 0 0 0.102902 -0.136969 0.0184636
112 -17256.8 -19068.8 1812 0 0 0 0 0.05 0 0 0.104094 -0.137822 0.0187498
113 -17272.6 -19068.8 1796.18 0 0 0 0 0.05 0 0 0.10529 -0.138669 0.0190333
114 -17288 -19068.8 1780.78 0 0 0 0 0.05 0 0 0.106493 -0.139513 0.0193105
115 -17303.1 -19068.8 1765.65 0 0 0 0 0.05 0 0 0.107701 -0.140352 0.0195846
116 -17317.9 -19068.8 1750.81 0 0 0 0 0.05 0 0 0.108912 -0.141185 0.0198559
117 -17332.6 -19068.8 1736.2 0 0 0 0 0.05 0 0 0.110128 -0.142011 0.0201248
118 -17346.9 -19068.8 1721.87 0 0 0 0 0.05 0 0 0.111348 -0.142831 0.0203913
119 -17361 -19068.8 1707.74 0 0 0 0 0.05 0 0 0.112572 -0.143645 0.0206557
120 -17374.9 -19068.8 1693.9 0 0 0 0 0.05 0 0 0.113801 -0.144453 0.0209182
121 -17388.5 -19068.8 1680.24 0 0 0 0 0.05 0 0 0.115034 -0.145255 0.021179
122 -17401.9 -19068.8 1666.87 0 0 0 0 0.05 0 0 0.116271 -0.14605 0.0214383
123 -17415.1 -19068.8 1653.63 0 0 0 0 0.05 0 0 0.117512 -0.146839 0.0216962
124 -17428.1 -19068.8 1640.66 0 0 0 0 0.05 0 0 0.118757 -0.147621 0.0219531
125 -17440.9 -19068.8 1627.89 0 0 0 0 0.05 0 0 0.120007 -0.148396 0.022209
126 -17453.4 -19068.8 1615.32 0 0 0 0 0.05 0 0 0.121261 -0.149165 0.0224642
127 -17465.8 -19068.8 1602.91 0 0 0 0 0.05 0 0 0.122519 -0.149928 0.0227188
128 -17478 -19068.8 1590.71 0 0 0 0 0.05 0 0 0.123781 -0.150683 0.022973
129 -17490.1 -19068.8 1578.69 0 0 0 0 0.05 0 0 0.125048 -0.151432 0.0232268
130 -17501.9 -19068.8 1566.85 0 0 0 0 0.05 0 0 0.126318 -0.152173 0.0234805
131 -17513.5 -19068.8 1555.21 0 0 0 0 0.05 0 0 0.127593 -0.152908 0.0237342
132 -17525.1 -19068.8 1543.69 0 0 0 0 0.05 0 0 0.128871 -0.153635 0.0239879
133 -17536.4 -19068.8 1532.38 0 0 0 0 0.05 0 0 0.130154 -0.154356 0.0242418
134 -17547.5 -19068.8 1521.21 0 0 0 0 0.05 0 0 0.131441 -0.155069 0.0244959
135 -17558.6 -19068.8 1510.15 0 0 0 0 0.05 0 0 0.132731 -0.155774 0.0247503
136 -17569.4 -19068.8 1499.33 0 0 0 0 0.05 0 0 0.134025 -0.156473 0.0250051
137 -17580.1 -19068.8 1488.64 0 0 0 0 0.05 0 0 0.135323 -0.157164 0.0252603
138 -17590.6 -19068.8 1478.12 0 0 0 0 0.05 0 0 0.136625 -0.157847 0.025516
139 -17601.1 -19068.8 1467.69 0 0 0 0 0.05 0 0 0.13793 -0.158523 0.025772
140 -17611.3 -19068.8 1457.48 0 0 0 0 0.05 0 0 0.139238 -0.159191 0.0260285
141 -17621.4 -19068.8 1447.34 0 0 0 0 0.05 0 0 0.140549 -0.159852 0.0262854
142 -17631.4 -19068.8 1437.4 0 0 0 0 0.05 0 0 0.141863 -0.160505 0.0265428
143 -17641.2 -19068.8 1427.6 0 0 0 0 0.05 0 0 0.14318 -0.161151 0.0268006
144 -17650.8 -19068.8 1417.93 0 0 0 0 0.05 0 0 0.144501 -0.161788 0.0270588
145 -17660.4 -19068.8 1408.33 0 0 0 0 0.05 0 0 0.145825 -0.162419 0.0273174
146 -17669.8 -19068.8 1398.99 0 0 0 0 0.05 0 0 0.147151 -0.163041 0.0275762
147 -17679.1 -19068.8 1389.68 0 0 0 0 0.05 0 0 0.148481 -0.163656 0.0278353
148 -17688.2 -19068.8 1380.54 0 0 0 0 0.05 0 0 0.149813 -0.164263 0.0280946
149 -17697.2 -19068.8 1371.51 0 0 0 0 0.05 0 0 0.151149 -0.164862 0.0283541
150 -17706.1 -19068.8 1362.64 0 0 0 0 0.05 0 0 0.152486 -0.16545 0.0286136
151 -17714.8 -19068.8 1353.95 0 0 0 0 0.05 0 0 0.153826 -0.166029 0.0288731
152 -17723.4 -19068.8 1345.36 0 0 0 0 0.05 0 0 0.155168 -0.1666 0.0291325
153 -17731.9 -19068.8 1336.88 0 0 0 0 0.05 0 0 0.156512 -0.167163 0.0293917
154 -17740.2 -19068.8 1328.55 0 0 0 0 0.05 0 0 0.157859 -0.167717 0.0296507
155 -17748.4 -19068.8 1320.37 0 0 0 0 0.05 0 0 0.159209 -0.168263 0.0299094
156 -17756.5 -19068.8 1312.29 0 0 0 0 0.05 0 0 0.16056 -0.168801 0.0301677
157 -17764.5 -19068.8 1304.28 0 0 0 0 0.05 0 0 0.161914 -0.169331 0.0304256
158 -17772.3 -19068.8 1296.47 0 0 0 0 0.05 0 0 0.16327 -0.169853 0.0306829
159 -17780 -19068.8 1288.75 0 0 0 0 0.05 0 0 0.164628 -0.170367 0.0309396
160 -17787.6 -19068.8 1281.11 0 0 0 0 0.05 0 0 0.165988 -0.170873 0.0311956
161 -17795.1 -19068.8 1273.62 0 0 0 0 0.05 0 0 0.16735 -0.171371 0.031451
162 -17802.5 -19068.8 1266.24 0 0 0 0 0.05 0 0 0.168714 -0.171861 0.0317055
163 -17809.8 -19068.8 1258.98 0 0 0 0 0.05 0 0 0.170079 -0.172344 0.0319592
164 -17816.9 -19068.8 1251.82 0 0 0 0 0.05 0 0 0.171447 -0.172819 0.0322121
165 -17823.9 -19068.8 1244.81 0 0 0 0 0.05 0 0 0.172816 -0.173287 0.0324641
166 -17830.9 -19068.8 1237.89 0 0 0 0 0.05 0 0 0.174187 -0.173747 0.0327152
167 -17837.7 -19068.8 1231.05 0 0 0 0 0.05 0 0 0.175559 -0.174201 0.0329653
168 -17844.4 -19068.8 1224.36 0 0 0 0 0.05 0 0 0.176933 -0.174647 0.0332145
169 -17851 -19068.8 1217.73 0 0 0 0 0.05 0 0 0.178308 -0.175086 0.0334627
170 -17857.5 -19068.8 1211.21 0 0 0 0 0.05 0 0 0.179685 -0.175518 0.03371
171 -17864 -19068.8 1204.8 0 0 0 0 0.05 0 0 0.181064 -0.175944 0.0339563
172 -17870.2 -19068.8 1198.51 0 0 0 0 0.05 0 0 0.182443 -0.176363 0.0342017
173 -17876.4 -19068.8 1192.31 0 0 0 0 0.05 0 0 0.183824 -0.176775 0.0344461
174 -17882.5 -19068.8 1186.22 0 0 0 0 0.05 0 0 0.185207 -0.177182 0.0346896
175 -17888.6 -19068.8 1180.19 0 0 0 0 0.05 0 0 0.18659 -0.177582 0.0349322
176 -17894.5 -19068.8 1174.27 0 0 0 0 0.05 0 0 0.187975 -0.177976 0.0351739
177 -17900.3 -19068.8 1168.42 0 0 0 0 0.05 0 0 0.189361 -0.178364 0.0354148
178 -17906.1 -19068.8 1162.65 0 0 0 0 0.05 0 0 0.190748 -0.178746 0.0356547
179 -17911.8 -19068.8 1157 0 0 0 0 0.05 0 0 0.192136 -0.179123 0.0358939
180 -17917.3 -19068.8 1151.42 0 0 0 0 0.05 0 0 0.193525 -0.179493 0.0361323
181 -17922.8 -19068.8 1145.92 0 0 0 0 0.05 0 0 0.194916 -0.179859 0.0363699
182 -17928.3 -19068.8 1140.5 0 0 0 0 0.05 0 0 0.196307 -0.180219 0.0366067
183 -17933.6 -19068.8 1135.15 0 0 0 0 0.05 0 0 0.1977 -0.180573 0.0368429
184 -17938.9 -19068.8 1129.88 0 0 0 0 0.05 0 0 0.199093 -0.180923 0.0370783
185 -17944.1 -19068.8 1124.7 0 0 0 0 0.05 0 0 0.200488 -0.181267 0.0373132
186 -17949.2 -19068.8 1119.57 0 0 0 0 0.05 0 0 0.201884 -0.181607 0.0375473
187 -17954.2 -19068.8 1114.53 0 0 0 0 0.05 0 0 0.203281 -0.181941 0.0377809
188 -17959.2 -19068.8 1109.52 0 0 0 0 0.05 0 0 0.204679 -0.18227 0.0380139
189 -17964.2 -19068.8 1104.58 0 0 0 0 0.05 0 0 0.206077 -0.182595 0.0382464
190 -17969 -19068.8 1099.76 0 0 0 0 0.05 0 0 0.207477 -0.182915 0.0384783
191 -17973.8 -19068.8 1094.91 0 0 0 0 0.05 0 0 0.208878 -0.18323 0.0387097
192 -17978.6 -19068.8 1090.14 0 0 0 0 0.05 0 0 0.21028 -0.183541 0.0389407
193 -17983.3 -19068.8 1085.48 0 0 0 0 0.05 0 0 0.211684 -0.183848 0.0391712
194 -17987.9 -19068.8 1080.82 0 0 0 0 0.05 0 0 0.213088 -0.184149 0.0394012
195 -17992.5 -19068.8 1076.26 0 0 0 0 0.05 0 0 0.214493 -0.184447 0.0396309
196 -17997 -19068.8 1071.73 0 0 0 0 0.05 0 0 0.215899 -0.18474 0.0398601
197 -18001.5 -19068.8 1067.26 0 0 0 0 0.05 0 0 0.217306 -0.185029 0.0400889
198 -18005.9 -19068.8 1062.82 0 0 0 0 0.05 0 0 0.218715 -0.185314 0.0403174
199 -18010.3 -19068.8 1058.42 0 0 0 0 0.05 0 0 0.220124 -0.185595 0.0405455
200 -18014.7 -19068.8 1054.08 0 0 0 0 0.05 0 0 0.221535 -0.185871 0.0407733
201 -18018.9 -19068.8 1049.83 0 0 0 0 0.05 0 0 0.222946 -0.186144 0.0410007
202 -18023.2 -19068.8 1045.52 0 0 0 0 0.05 0 0 0.224358 -0.186412 0.0412278
203 -18027.4 -19068.8 1041.33 0 0 0 0 0.05 0 0 0.225772 -0.186677 0.0414546
204 -18031.6 -19068.8 1037.18 0 0 0 0 0.05 0 0 0.227187 -0.186938 0.0416811
205 -18035.7 -19068.8 1033.03 0 0 0 0 0.05 0 0 0.228602 -0.187195 0.0419073
206 -18039.8 -19068.8 1028.94 0 0 0 0 0.05 0 0 0.230019 -0.187448 0.0421331
207 -18043.9 -19068.8 1024.88 0 0 0 0 0.05 0 0 0.231436 -0.187697 0.0423587
208 -18047.9 -19068.8 1020.88 0 0 0 0 0.05 0 0 0.232855 -0.187943 0.042584
209 -18051.8 -19068.8 1016.9 0 0 0 0 0.05 0 0 0.234275 -0.188185 0.0428091
210 -18055.8 -19068.8 1012.97 0 0 0 0 0.05 0 0 0.235695 -0.188424 0.0430338
211 -18059.7 -19068.8 1009.03 0 0 0 0 0.05 0 0 0.237117 -0.188658 0.0432583
212 -18063.6 -19068.8 1005.17 0 0 0 0 0.05 0 0 0.23854 -0.18889 0.0434825
213 -18067.4 -19068.8 1001.32 0 0 0 0 0.05 0 0 0.239963 -0.189118 0.0437065
214 -18071.3 -19068.8 997.479 0 0 0 0 0.05 0 0 0.241388 -0.189342 0.0439302
215 -18075 -19068.8 993.732 0 0 0 0 0.05 0 0 0.242814 -0.189564 0.0441536
216 -18078.8 -19068.8 989.938 0 0 0 0 0.05 0 0 0.24424 -0.189781 0.0443768
217 -18082.6 -19068.8 986.188 0 0 0 0 0.05 0 0 0.245668 -0.189996 0.0445997
218 -18086.2 -19068.8 982.523 0 0 0 0 0.05 0 0 0.247096 -0.190207 0.0448223
219 -18089.9 -19068.8 978.811 0 0 0 0 0.05 0 0 0.248526 -0.190415 0.0450447
220 -18093.6 -19068.8 975.164 0 0 0 0 0.05 0 0 0.249956 -0.19062 0.0452669
221 -18097.2 -19068.8 971.545 0 0 0 0 0.05 0 0 0.251388 -0.190821 0.0454888
222 -18100.8 -19068.8 967.957 0 0 0 0 0.05 0 0 0.25282 -0.19102 0.0457105
223 -18104.4 -19068.8 964.334 0 0 0 0 0.05 0 0 0.254253 -0.191215 0.0459319
224 -18108 -19068.8 960.742 0 0 0 0 0.05 0 0 0.255687 -0.191407 0.0461531
225 -18111.5 -19068.8 957.275 0 0 0 0 0.05 0 0 0.257122 -0.191596 0.046374
226 -18115 -19068.8 953.736 0 0 0 0 0.05 0 0 0.258558 -0.191783 0.0465947
227 -18118.5 -19068.8 950.238 0 0 0 0 0.05 0 0 0.259995 -0.191966 0.0468152
228 -18122 -19068.8 946.729 0 0 0 0 0.05 0 0 0.261433 -0.192146 0.0470354
229 -18125.5 -19068.8 943.289 0 0 0 0 0.05 0 0 0.262872 -0.192324 0.0472555
230 -18128.9 -19068.8 939.814 0 0 0 0 0.05 0 0 0.264311 -0.192498 0.0474752
231 -18132.4 -19068.8 936.4 0 0 0 0 0.05 0 0 0.265752 -0.19267 0.0476948
232 -18135.8 -19068.8 932.932 0 0 0 0 0.05 0 0 0.267193 -0.192839 0.0479141
233 -18139.2 -19068.8 929.572 0 0 0 0 0.05 0 0 0.268636 -0.193005 0.0481332
234 -18142.6 -19068.8 926.197 0 0 0 0 0.05 0 0 0.270079 -0.193168 0.0483521
235 -18146 -19068.8 922.795 0 0 0 0 0.05 0 0 0.271523 -0.193328 0.0485708
236 -18149.3 -19068.8 919.473 0 0 0 0 0.05 0 0 0.272968 -0.193486 0.0487893
237 -18152.6 -19068.8 916.125 0 0 0 0 0.05 0 0 0.274414 -0.193641 0.0490075
238 -18156 -19068.8 912.803 0 0 0 0 0.05 0 0 0.27586 -0.193793 0.0492255
239 -18159.3 -19068.8 909.459 0 0 0 0 0.05 0 0 0.277308 -0.193943 0.0494434
240 -18162.6 -19068.8 906.176 0 0 0 0 0.05 0 0 0.278757 -0.19409 0.049661
241 -18165.9 -19068.8 902.877 0 0 0 0 0.05 0 0 0.280206 -0.194234 0.0498784
242 -18169.2 -19068.8 899.568 0 0 0 0 0.05 0 0 0.281657 -0.194376 0.0500956
243 -18172.5 -19068.8 896.299 0 0 0 0 0.05 0 0 0.283108 -0.194515 0.0503125
244 -18175.7 -19068.8 893.02 0 0 0 0 0.05 0 0 0.28456 -0.194651 0.0505293
245 -18179 -19068.8 889.764 0 0 0 0 0.05 0 0 0.286013 -0.194785 0.0507459
246 -18182.1 -19068.8 886.662 0 0 0 0 0.05 0 0 0.28746 -0.194911 0.050955
247 -18185.1 -19068.8 883.701 0 0 0 0 0.05 0 0 0.288907 -0.195035 0.0511632
248 -18188 -19068.8 880.721 0 0 0 0 0.05 0 0 0.290354 -0.195155 0.0513707
249 -18191 -19068.8 877.746 0 0 0 0 0.05 0 0 0.291801 -0.195272 0.0515776
250 -18193.9 -19068.8 874.812 0 0 0 0 0.05 0 0 0.293249 -0.195387 0.0517837
251 -18196.8 -19068.8 871.908 0 0 0 0 0.05 0 0 0.294697 -0.195499 0.0519893
252 -18199.8 -19068.8 868.996 0 0 0 0 0.05 0 0 0.296145 -0.195608 0.0521941
253 -18202.7 -19068.8 866.098 0 0 0 0 0.05 0 0 0.297594 -0.195714 0.0523984
254 -18205.5 -19068.8 863.266 0 0 0 0 0.05 0 0 0.299042 -0.195817 0.052602
255 -18208.3 -19068.8 860.408 0 0 0 0 0.05 0 0 0.300491 -0.195917 0.0528049
256 -18211.2 -19068.8 857.596 0 0 0 0 0.05 0 0 0.301941 -0.196015 0.0530073
257 -18214 -19068.8 854.754 0 0 0 0 0.05 0 0 0.30339 -0.19611 0.0532091
258 -18216.8 -19068.8 851.953 0 0 0 0 0.05 0 0 0.30484 -0.196202 0.0534103
259 -18219.6 -19068.8 849.141 0 0 0 0 0.05 0 0 0.30629 -0.196291 0.0536109
260 -18222.4 -19068.8 846.357 0 0 0 0 0.05 0 0 0.307741 -0.196378 0.0538109
261 -18225.2 -19068.8 843.584 0 0 0 0 0.05 0 0 0.309192 -0.196461 0.0540104
262 -18227.9 -19068.8 840.865 0 0 0 0 0.05 0 0 0.310644 -0.196542 0.0542093
263 -18230.6 -19068.8 838.129 0 0 0 0 0.05 0 0 0.312096 -0.196621 0.0544077
264 -18233.4 -19068.8 835.389 0 0 0 0 0.05 0 0 0.313548 -0.196696 0.0546056
265 -18236.1 -19068.8 832.672 0 0 0 0 0.05 0 0 0.315001 -0.196769 0.0548029
266 -18238.8 -19068.8 829.936 0 0 0 0 0.05 0 0 0.316455 -0.196839 0.0549998
