# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
19 -8355.63 -19170.2 10814.6 0 0 0 0 0.08 0 0 0.0280854 -0.0297806 0.00303564
20 -8740.04 -19170.2 10430.2 0 0 0 0 0.08 0 0 0.0302227 -0.0314177 0.00327578
21 -9117.71 -19170.2 10052.5 0 0 0 0 0.08 0 0 0.0323414 -0.0330405 0.00349886
22 -9488.47 -19170.2 9681.75 0 0 0 0 0.08 0 0 0.0343615 -0.0346267 0.0036619
23 -9851.45 -19170.2 9318.78 0 0 0 0 0.08 0 0 0.0364191 -0.036258 0.00383093
24 -10203.3 -19170.2 8966.96 0 0 0 0 0.08 0 0 0.0385538 -0.0379262 0.00402542
25 -10542.4 -19170.2 8627.84 0 0 0 0 0.08 0 0 0.0407173 -0.0395657 0.004168
26 -10869.1 -19170.2 8301.13 0 0 0 0 0.08 0 0 0.0428117 -0.0412409 0.00431898
27 -11180.8 -19170.2 7989.45 0 0 0 0 0.08 0 0 0.044786 -0.0429207 0.00444116
28 -11478.9 -19170.2 7691.35 0 0 0 0 0.08 0 0 0.0467135 -0.0445839 0.00466187
29 -11760.4 -19170.2 7409.85 0 0 0 0 0.08 0 0 0.0485666 -0.0461839 0.00494364
30 -12025.7 -19170.2 7144.49 0 0 0 0 0.08 0 0 0.0503012 -0.0478143 0.0050917
31 -12275.4 -19170.2 6894.79 0 0 0 0 0.08 0 0 0.0520499 -0.0494277 0.00521212
32 -12509.2 -19170.2 6661.05 0 0 0 0 0.08 0 0 0.0538117 -0.0510231 0.0052511
33 -12731.3 -19170.2 6438.93 0 0 0 0 0.08 0 0 0.0555854 -0.0525911 0.00527586
34 -12942 -19170.2 6228.25 0 0 0 0 0.08 0 0 0.0573842 -0.0541431 0.00525345
35 -13142.7 -19170.2 6027.56 0 0 0 0 0.08 0 0 0.0592089 -0.0556903 0.00522921
36 -13330.7 -19170.2 5839.54 0 0 0 0 0.08 0 0 0.061067 -0.0572144 0.00516856
37 -13508 -19170.2 5662.2 0 0 0 0 0.08 0 0 0.0629495 -0.0587824 0.0051638
38 -13675.7 -19170.2 5494.56 0 0 0 0 0.08 0 0 0.0648274 -0.0603752 0.0051758
39 -13833.7 -19170.2 5336.57 0 0 0 0 0.08 0 0 0.066706 -0.0619659 0.00517479
40 -13985.5 -19170.2 5184.69 0 0 0 0 0.08 0 0 0.0685789 -0.0635684 0.00518831
41 -14130.4 -19170.2 5039.85 0 0 0 0 0.08 0 0 0.0704727 -0.0651367 0.00521519
42 -14264.9 -19170.2 4905.35 0 0 0 0 0.08 0 0 0.0724135 -0.0666339 0.00528071
43 -14390.2 -19170.2 4779.99 0 0 0 0 0.08 0 0 0.0743842 -0.068059 0.00535846
44 -14508.2 -19170.2 4662 0 0 0 0 0.08 0 0 0.0763715 -0.0694378 0.00544037
45 -14620 -19170.2 4550.21 0 0 0 0 0.08 0 0 0.0783303 -0.0707727 0.00551854
46 -14724.4 -19170.2 4445.82 0 0 0 0 0.08 0 0 0.0802829 -0.0720572 0.00556863
47 -14824.1 -19170.2 4346.14 0 0 0 0 0.08 0 0 0.0822755 -0.0732952 0.00562347
48 -14919.3 -19170.2 4250.97 0 0 0 0 0.08 0 0 0.0842743 -0.0745114 0.00566261
49 -15009.7 -19170.2 4160.56 0 0 0 0 0.08 0 0 0.0862776 -0.0757309 0.00567241
50 -15095.2 -19170.2 4075.08 0 0 0 0 0.08 0 0 0.0882987 -0.0769512 0.00568759
51 -15176.7 -19170.2 3993.48 0 0 0 0 0.08 0 0 0.0903312 -0.0781553 0.00572591
52 -15255.1 -19170.2 3915.09 0 0 0 0 0.08 0 0 0.0923737 -0.0793471 0.005772
53 -15330.6 -19170.2 3839.66 0 0 0 0 0.08 0 0 0.0944271 -0.0805272 0.00582085
54 -15403 -19170.2 3767.24 0 0 0 0 0.08 0 0 0.0964752 -0.0816983 0.0058765
55 -15472.6 -19170.2 3697.6 0 0 0 0 0.08 0 0 0.0985093 -0.0828488 0.00594248
56 -15539.7 -19170.2 3630.54 0 0 0 0 0.08 0 0 0.100545 -0.0839994 0.00600221
57 -15604.7 -19170.2 3565.5 0 0 0 0 0.08 0 0 0.102593 -0.0851337 0.00606685
58 -15667.6 -19170.2 3502.67 0 0 0 0 0.08 0 0 0.104648 -0.086245 0.00614519
59 -15727 -19170.2 3443.27 0 0 0 0 0.08 0 0 0.106695 -0.087323 0.00622025
60 -15783.7 -19170.2 3386.56 0 0 0 0 0.08 0 0 0.108735 -0.088389 0.0063242
61 -15838.8 -19170.2 3331.45 0 0 0 0 0.08 0 0 0.110777 -0.0894472 0.00644147
62 -15891.7 -19170.2 3278.51 0 0 0 0 0.08 0 0 0.11282 -0.0904897 0.00658269
63 -15943 -19170.2 3227.26 0 0 0 0 0.08 0 0 0.114871 -0.0915203 0.00674016
64 -15992.7 -19170.2 3177.49 0 0 0 0 0.08 0 0 0.116927 -0.0925387 0.00690334
65 -16040.8 -19170.2 3129.42 0 0 0 0 0.08 0 0 0.118987 -0.0935468 0.00708633
66 -16086.8 -19170.2 3083.43 0 0 0 0 0.08 0 0 0.121049 -0.0945322 0.00729317
67 -16131.1 -19170.2 3039.12 0 0 0 0 0.08 0 0 0.123124 -0.0955156 0.00750712
68 -16174.3 -19170.2 2995.93 0 0 0 0 0.08 0 0 0.125201 -0.0964944 0.00772936
69 -16216.5 -19170.2 2953.76 0 0 0 0 0.08 0 0 0.127281 -0.0974682 0.00795944
70 -16257.8 -19170.2 2912.44 0 0 0 0 0.08 0 0 0.129364 -0.0984375 0.0081967
71 -16298.2 -19170.2 2872.02 0 0 0 0 0.08 0 0 0.131451 -0.0994028 0.00844052
72 -16337.7 -19170.2 2832.49 0 0 0 0 0.08 0 0 0.133539 -0.100362 0.00868943
73 -16376.3 -19170.2 2793.97 0 0 0 0 0.08 0 0 0.13563 -0.101313 0.00894466
74 -16413.6 -19170.2 2756.62 0 0 0 0 0.08 0 0 0.137719 -0.102261 0.00922583
75 -16450.2 -19170.2 2720.03 0 0 0 0 0.08 0 0 0.139808 -0.103205 0.00951691
76 -16485.8 -19170.2 2684.44 0 0 0 0 0.08 0 0 0.141896 -0.104137 0.00982217
77 -16520.5 -19170.2 2649.74 0 0 0 0 0.08 0 0 0.143987 -0.105061 0.0101405
78 -16554.4 -19170.2 2615.81 0 0 0 0 0.08 0 0 0.146076 -0.105979 0.0104698
79 -16587.7 -19170.2 2582.57 0 0 0 0 0.08 0 0 0.148165 -0.106892 0.0108069
80 -16620.1 -19170.2 2550.09 0 0 0 0 0.08 0 0 0.150253 -0.107806 0.0111452
81 -16651.9 -19170.2 2518.31 0 0 0 0 0.08 0 0 0.152342 -0.108718 0.0114863
82 -16683.1 -19170.2 2487.16 0 0 0 0 0.08 0 0 0.15443 -0.109627 0.0118325
83 -16713.6 -19170.2 2456.6 0 0 0 0 0.08 0 0 0.156519 -0.110535 0.0121844
84 -16743.2 -19170.2 2426.98 0 0 0 0 0.08 0 0 0.158611 -0.111454 0.012544
85 -16772.2 -19170.2 2398.02 0 0 0 0 0.08 0 0 0.160704 -0.112376 0.0129054
86 -16800.6 -19170.2 2369.62 0 0 0 0 0.08 0 0 0.162798 -0.113296 0.0132694
87 -16828.6 -19170.2 2341.65 0 0 0 0 0.08 0 0 0.164891 -0.114215 0.0136357
88 -16856 -19170.2 2314.22 0 0 0 0 0.08 0 0 0.166985 -0.115131 0.0140039
89 -16882.8 -19170.2 2287.45 0 0 0 0 0.08 0 0 0.169082 -0.116045 0.014365
90 -16909 -19170.2 2261.23 0 0 0 0 0.08 0 0 0.17118 -0.116957 0.0147248
91 -16934.7 -19170.2 2235.55 0 0 0 0 0.08 0 0 0.173279 -0.117864 0.0150875
92 -16959.8 -19170.2 2210.38 0 0 0 0 0.08 0 0 0.175377 -0.118767 0.0154537
93 -16984.6 -19170.2 2185.64 0 0 0 0 0.08 0 0 0.177476 -0.119665 0.0158194
94 -17008.7 -19170.2 2161.51 0 0 0 0 0.08 0 0 0.179572 -0.120554 0.0161906
95 -17032.5 -19170.2 2137.77 0 0 0 0 0.08 0 0 0.181668 -0.121436 0.0165607
96 -17055.7 -19170.2 2114.54 0 0 0 0 0.08 0 0 0.183766 -0.122311 0.0169346
97 -17078.4 -19170.2 2091.82 0 0 0 0 0.08 0 0 0.185863 -0.123176 0.0173094
98 -17100.5 -19170.2 2069.69 0 0 0 0 0.08 0 0 0.187953 -0.124029 0.0176803
99 -17122.3 -19170.2 2047.93 0 0 0 0 0.08 0 0 0.190043 -0.124873 0.018049
100 -17143.7 -19170.2 2026.5 0 0 0 0 0.08 0 0 0.192132 -0.125709 0.0184155
101 -17164.7 -19170.2 2005.54 0 0 0 0 0.08 0 0 0.194221 -0.126536 0.0187796
102 -17185.3 -19170.2 1984.88 0 0 0 0 0.08 0 0 0.196309 -0.127354 0.0191412
103 -17205.6 -19170.2 1964.59 0 0 0 0 0.08 0 0 0.198397 -0.128162 0.0195001
104 -17225.6 -19170.2 1944.61 0 0 0 0 0.08 0 0 0.200484 -0.128961 0.0198564
105 -17245.3 -19170.2 1924.96 0 0 0 0 0.08 0 0 0.20257 -0.129749 0.0202099
106 -17264.6 -19170.2 1905.62 0 0 0 0 0.08 0 0 0.204656 -0.130528 0.0205606
107 -17283.7 -19170.2 1886.54 0 0 0 0 0.08 0 0 0.206741 -0.131296 0.0209086
108 -17302.5 -19170.2 1867.74 0 0 0 0 0.08 0 0 0.208825 -0.132054 0.0212538
109 -17320.9 -19170.2 1849.31 0 0 0 0 0.08 0 0 0.210909 -0.132802 0.0215962
110 -17339.1 -19170.2 1831.17 0 0 0 0 0.08 0 0 0.212992 -0.133545 0.0219338
111 -17356.6 -19170.2 1813.62 0 0 0 0 0.08 0 0 0.21507 -0.134279 0.0222572
112 -17373.6 -19170.2 1796.63 0 0 0 0 0.08 0 0 0.217148 -0.134999 0.0225742
113 -17390.3 -19170.2 1779.91 0 0 0 0 0.08 0 0 0.219225 -0.135709 0.0228874
114 -17406.8 -19170.2 1763.47 0 0 0 0 0.08 0 0 0.221301 -0.136409 0.0231971
115 -17422.9 -19170.2 1747.36 0 0 0 0 0.08 0 0 0.223375 -0.137097 0.0235049
116 -17438.6 -19170.2 1731.62 0 0 0 0 0.08 0 0 0.225449 -0.137772 0.0238117
117 -17454.1 -19170.2 1716.1 0 0 0 0 0.08 0 0 0.227521 -0.138436 0.024116
118 -17469.3 -19170.2 1700.88 0 0 0 0 0.08 0 0 0.229591 -0.13909 0.024418
119 -17484.3 -19170.2 1685.91 0 0 0 0 0.08 0 0 0.23166 -0.139733 0.0247179
120 -17499 -19170.2 1671.24 0 0 0 0 0.08 0 0 0.23373 -0.140368 0.0250147
121 -17513.3 -19170.2 1656.91 0 0 0 0 0.08 0 0 0.2358 -0.140995 0.0253089
122 -17527.4 -19170.2 1642.8 0 0 0 0 0.08 0 0 0.237868 -0.141612 0.0256014
123 -17541.3 -19170.2 1628.93 0 0 0 0 0.08 0 0 0.239936 -0.142219 0.0258924
124 -17554.9 -19170.2 1615.29 0 0 0 0 0.08 0 0 0.242002 -0.142816 0.0261822
125 -17568.3 -19170.2 1601.96 0 0 0 0 0.08 0 0 0.244068 -0.143404 0.0264709
126 -17581.5 -19170.2 1588.77 0 0 0 0 0.08 0 0 0.246132 -0.143982 0.0267586
127 -17594.4 -19170.2 1575.87 0 0 0 0 0.08 0 0 0.248195 -0.144551 0.0270456
128 -17607.1 -19170.2 1563.13 0 0 0 0 0.08 0 0 0.250257 -0.14511 0.027332
129 -17619.6 -19170.2 1550.59 0 0 0 0 0.08 0 0 0.252317 -0.14566 0.0276179
130 -17632 -19170.2 1538.28 0 0 0 0 0.08 0 0 0.254377 -0.146201 0.0279034
131 -17644 -19170.2 1526.2 0 0 0 0 0.08 0 0 0.256435 -0.146733 0.0281886
132 -17656 -19170.2 1514.28 0 0 0 0 0.08 0 0 0.258492 -0.147256 0.0284737
133 -17667.7 -19170.2 1502.55 0 0 0 0 0.08 0 0 0.260547 -0.14777 0.0287586
134 -17679.2 -19170.2 1491 0 0 0 0 0.08 0 0 0.262601 -0.148276 0.0290435
135 -17690.6 -19170.2 1479.65 0 0 0 0 0.08 0 0 0.264654 -0.148773 0.0293283
136 -17701.7 -19170.2 1468.48 0 0 0 0 0.08 0 0 0.266706 -0.149262 0.029613
137 -17712.8 -19170.2 1457.44 0 0 0 0 0.08 0 0 0.268756 -0.149742 0.0298977
138 -17723.6 -19170.2 1446.6 0 0 0 0 0.08 0 0 0.270805 -0.150214 0.0301824
139 -17734.3 -19170.2 1435.93 0 0 0 0 0.08 0 0 0.272853 -0.150678 0.0304669
140 -17744.8 -19170.2 1425.41 0 0 0 0 0.08 0 0 0.274899 -0.151134 0.0307513
141 -17755.2 -19170.2 1415.01 0 0 0 0 0.08 0 0 0.276945 -0.151583 0.0310355
142 -17765.5 -19170.2 1404.76 0 0 0 0 0.08 0 0 0.278989 -0.152023 0.0313194
143 -17775.6 -19170.2 1394.66 0 0 0 0 0.08 0 0 0.281033 -0.152456 0.0316029
144 -17785.5 -19170.2 1384.73 0 0 0 0 0.08 0 0 0.283076 -0.152882 0.0318859
145 -17795.3 -19170.2 1374.9 0 0 0 0 0.08 0 0 0.285118 -0.1533 0.0321684
146 -17805 -19170.2 1365.23 0 0 0 0 0.08 0 0 0.287159 -0.153711 0.0324501
147 -17814.6 -19170.2 1355.62 0 0 0 0 0.08 0 0 0.289199 -0.154115 0.032731
148 -17824.1 -19170.2 1346.17 0 0 0 0 0.08 0 0 0.291239 -0.154512 0.0330109
149 -17833.4 -19170.2 1336.84 0 0 0 0 0.08 0 0 0.293278 -0.154902 0.0332896
150 -17842.6 -19170.2 1327.59 0 0 0 0 0.08 0 0 0.295317 -0.155285 0.0335671
151 -17851.7 -19170.2 1318.49 0 0 0 0 0.08 0 0 0.297356 -0.155662 0.0338431
152 -17860.8 -19170.2 1309.47 0 0 0 0 0.08 0 0 0.299394 -0.156032 0.0341174
153 -17869.6 -19170.2 1300.59 0 0 0 0 0.08 0 0 0.301432 -0.156395 0.03439
154 -17878.4 -19170.2 1291.78 0 0 0 0 0.08 0 0 0.30347 -0.156752 0.0346607
155 -17887.1 -19170.2 1283.11 0 0 0 0 0.08 0 0 0.305508 -0.157102 0.0349292
156 -17895.7 -19170.2 1274.51 0 0 0 0 0.08 0 0 0.307546 -0.157446 0.0351955
157 -17904.2 -19170.2 1266 0 0 0 0 0.08 0 0 0.309583 -0.157783 0.0354593
158 -17912.6 -19170.2 1257.61 0 0 0 0 0.08 0 0 0.311621 -0.158114 0.0357206
159 -17920.9 -19170.2 1249.29 0 0 0 0 0.08 0 0 0.313658 -0.158439 0.0359792
160 -17929.1 -19170.2 1241.09 0 0 0 0 0.08 0 0 0.315695 -0.158757 0.0362349
161 -17937.2 -19170.2 1233 0 0 0 0 0.08 0 0 0.317733 -0.159069 0.0364877
162 -17945.2 -19170.2 1225 0 0 0 0 0.08 0 0 0.31977 -0.159375 0.0367374
163 -17953.2 -19170.2 1217.04 0 0 0 0 0.08 0 0 0.321808 -0.159675 0.0369839
164 -17961 -19170.2 1209.23 0 0 0 0 0.08 0 0 0.323845 -0.159969 0.0372273
165 -17968.8 -19170.2 1201.48 0 0 0 0 0.08 0 0 0.325882 -0.160256 0.0374673
166 -17976.4 -19170.2 1193.8 0 0 0 0 0.08 0 0 0.32792 -0.160537 0.037704
167 -17984 -19170.2 1186.26 0 0 0 0 0.08 0 0 0.329958 -0.160812 0.0379373
168 -17991.5 -19170.2 1178.73 0 0 0 0 0.08 0 0 0.331995 -0.161081 0.0381672
169 -17998.9 -19170.2 1171.35 0 0 0 0 0.08 0 0 0.334033 -0.161344 0.0383936
170 -18006.2 -19170.2 1164.03 0 0 0 0 0.08 0 0 0.336071 -0.161601 0.0386166
171 -18013.5 -19170.2 1156.76 0 0 0 0 0.08 0 0 0.338109 -0.161852 0.0388363
172 -18020.7 -19170.2 1149.58 0 0 0 0 0.08 0 0 0.340147 -0.162098 0.0390525
173 -18027.7 -19170.2 1142.52 0 0 0 0 0.08 0 0 0.342185 -0.162337 0.0392654
174 -18034.8 -19170.2 1135.45 0 0 0 0 0.08 0 0 0.344224 -0.162571 0.0394749
175 -18041.7 -19170.2 1128.51 0 0 0 0 0.08 0 0 0.346263 -0.162799 0.0396813
176 -18048.6 -19170.2 1121.6 0 0 0 0 0.08 0 0 0.348302 -0.163021 0.0398844
177 -18055.4 -19170.2 1114.8 0 0 0 0 0.08 0 0 0.350341 -0.163237 0.0400844
178 -18062.2 -19170.2 1108 0 0 0 0 0.08 0 0 0.352381 -0.163448 0.0402813
179 -18068.9 -19170.2 1101.29 0 0 0 0 0.08 0 0 0.354421 -0.163654 0.0404753
180 -18075.6 -19170.2 1094.64 0 0 0 0 0.08 0 0 0.356462 -0.163853 0.0406664
181 -18082.2 -19170.2 1088.06 0 0 0 0 0.08 0 0 0.358503 -0.164048 0.0408547
182 -18088.7 -19170.2 1081.49 0 0 0 0 0.08 0 0 0.360545 -0.164237 0.0410404
183 -18095.2 -19170.2 1075.01 0 0 0 0 0.08 0 0 0.362587 -0.16442 0.0412234
184 -18101.6 -19170.2 1068.58 0 0 0 0 0.08 0 0 0.364629 -0.164598 0.0414039
185 -18108.1 -19170.2 1062.16 0 0 0 0 0.08 0 0 0.366672 -0.164771 0.041582
186 -18114.4 -19170.2 1055.8 0 0 0 0 0.08 0 0 0.368715 -0.164939 0.0417578
187 -18120.8 -19170.2 1049.48 0 0 0 0 0.08 0 0 0.370759 -0.165101 0.0419314
188 -18127 -19170.2 1043.19 0 0 0 0 0.08 0 0 0.372803 -0.165258 0.0421029
189 -18133.3 -19170.2 1036.96 0 0 0 0 0.08 0 0 0.374847 -0.16541 0.0422723
190 -18139.5 -19170.2 1030.75 0 0 0 0 0.08 0 0 0.376892 -0.165556 0.0424398
191 -18145.6 -19170.2 1024.58 0 0 0 0 0.08 0 0 0.378936 -0.165698 0.0426055
192 -18151.8 -19170.2 1018.47 0 0 0 0 0.08 0 0 0.380981 -0.165834 0.0427694
193 -18157.8 -19170.2 1012.42 0 0 0 0 0.08 0 0 0.383025 -0.165965 0.0429315
194 -18163.9 -19170.2 1006.34 0 0 0 0 0.08 0 0 0.38507 -0.166091 0.043092
195 -18169.9 -19170.2 1000.31 0 0 0 0 0.08 0 0 0.387114 -0.166213 0.043251
196 -18175.9 -19170.2 994.34 0 0 0 0 0.08 0 0 0.389158 -0.166329 0.0434084
197 -18181.8 -19170.2 988.406 0 0 0 0 0.08 0 0 0.391201 -0.16644 0.0435643
198 -18187.7 -19170.2 982.506 0 0 0 0 0.08 0 0 0.393243 -0.166547 0.0437188
199 -18193.6 -19170.2 976.652 0 0 0 0 0.08 0 0 0.395285 -0.166648 0.0438719
200 -18199.4 -19170.2 970.846 0 0 0 0 0.08 0 0 0.397326 -0.166745 0.0440236
201 -18205.2 -19170.2 965.045 0 0 0 0 0.08 0 0 0.399366 -0.166837 0.0441739
202 -18210.9 -19170.2 959.312 0 0 0 0 0.08 0 0 0.401405 -0.166925 0.0443228
203 -18216.6 -19170.2 953.621 0 0 0 0 0.08 0 0 0.403442 -0.167008 0.0444705
204 -18222.3 -19170.2 947.963 0 0 0 0 0.08 0 0 0.405478 -0.167086 0.0446168
205 -18227.8 -19170.2 942.402 0 0 0 0 0.08 0 0 0.407513 -0.167161 0.0447618
206 -18233.4 -19170.2 936.801 0 0 0 0 0.08 0 0 0.409546 -0.16723 0.0449054
207 -18238.9 -19170.2 931.311 0 0 0 0 0.08 0 0 0.411577 -0.167296 0.0450477
208 -18244.4 -19170.2 925.816 0 0 0 0 0.08 0 0 0.413606 -0.167358 0.0451887
209 -18249.8 -19170.2 920.385 0 0 0 0 0.08 0 0 0.415634 -0.167415 0.0453283
210 -18255.2 -19170.2 915.027 0 0 0 0 0.08 0 0 0.41766 -0.167468 0.0454665
211 -18260.5 -19170.2 909.678 0 0 0 0 0.08 0 0 0.419683 -0.167518 0.0456034
212 -18265.8 -19170.2 904.42 0 0 0 0 0.08 0 0 0.421705 -0.167563 0.0457389
213 -18271.1 -19170.2 899.143 0 0 0 0 0.08 0 0 0.423724 -0.167605 0.045873
214 -18276.3 -19170.2 893.934 0 0 0 0 0.08 0 0 0.425741 -0.167643 0.0460057
215 -18281.5 -19170.2 888.742 0 0 0 0 0.08 0 0 0.427756 -0.167678 0.046137
216 -18286.6 -19170.2 883.666 0 0 0 0 0.08 0 0 0.429768 -0.167709 0.0462669
217 -18291.6 -19170.2 878.596 0 0 0 0 0.08 0 0 0.431778 -0.167736 0.0463953
218 -18296.7 -19170.2 873.572 0 0 0 0 0.08 0 0 0.433785 -0.167761 0.0465222
219 -18301.6 -19170.2 868.582 0 0 0 0 0.08 0 0 0.43579 -0.167781 0.0466476
220 -18306.6 -19170.2 863.596 0 0 0 0 0.08 0 0 0.437792 -0.167799 0.0467716
221 -18311.5 -19170.2 858.76 0 0 0 0 0.08 0 0 0.439792 -0.167813 0.046894
222 -18316.3 -19170.2 853.908 0 0 0 0 0.08 0 0 0.441789 -0.167825 0.047015
223 -18321.1 -19170.2 849.102 0 0 0 0 0.08 0 0 0.443783 -0.167833 0.0471344
224 -18325.9 -19170.2 844.336 0 0 0 0 0.08 0 0 0.445774 -0.167838 0.0472522
225 -18330.6 -19170.2 839.613 0 0 0 0 0.08 0 0 0.447762 -0.16784 0.0473685
226 -18335.3 -19170.2 834.961 0 0 0 0 0.08 0 0 0.449748 -0.167839 0.0474832
227 -18339.9 -19170.2 830.289 0 0 0 0 0.08 0 0 0.451731 -0.167836 0.0475963
228 -18344.5 -19170.2 825.695 0 0 0 0 0.08 0 0 0.45371 -0.167829 0.0477078
229 -18349.1 -19170.2 821.117 0 0 0 0 0.08 0 0 0.455687 -0.16782 0.0478177
230 -18353.6 -19170.2 816.58 0 0 0 0 0.08 0 0 0.45766 -0.167808 0.047926
231 -18358.1 -19170.2 812.135 0 0 0 0 0.08 0 0 0.45963 -0.167793 0.0480327
232 -18362.5 -19170.2 807.68 0 0 0 0 0.08 0 0 0.461598 -0.167775 0.0481377
233 -18366.9 -19170.2 803.279 0 0 0 0 0.08 0 0 0.463562 -0.167754 0.0482411
234 -18371.3 -19170.2 798.947 0 0 0 0 0.08 0 0 0.465522 -0.167731 0.0483429
235 -18375.7 -19170.2 794.576 0 0 0 0 0.08 0 0 0.46748 -0.167705 0.048443
236 -18379.9 -19170.2 790.277 0 0 0 0 0.08 0 0 0.469434 -0.167676 0.0485414
237 -18384.2 -19170.2 786.062 0 0 0 0 0.08 0 0 0.471386 -0.167645 0.0486383
238 -18388.4 -19170.2 781.82 0 0 0 0 0.08 0 0 0.473333 -0.167611 0.0487334
239 -18392.6 -19170.2 777.664 0 0 0 0 0.08 0 0 0.475278 -0.167574 0.0488269
240 -18396.8 -19170.2 773.471 0 0 0 0 0.08 0 0 0.477219 -0.167535 0.0489188
241 -18400.8 -19170.2 769.391 0 0 0 0 0.08 0 0 0.479157 -0.167493 0.049009
242 -18404.9 -19170.2 765.322 0 0 0 0 0.08 0 0 0.481092 -0.167448 0.0490976
243 -18409 -19170.2 761.252 0 0 0 0 0.08 0 0 0.483023 -0.167401 0.0491845
244 -18413 -19170.2 757.225 0 0 0 0 0.08 0 0 0.484951 -0.167351 0.0492698
245 -18417 -19170.2 753.221 0 0 0 0 0.08 0 0 0.486875 -0.167298 0.0493535
246 -18421 -19170.2 749.262 0 0 0 0 0.08 0 0 0.488796 -0.167243 0.0494356
247 -18424.9 -19170.2 745.342 0 0 0 0 0.08 0 0 0.490714 -0.167185 0.049516
248 -18428.8 -19170.2 741.43 0 0 0 0 0.08 0 0 0.492628 -0.167125 0.0495949
249 -18432.7 -19170.2 737.564 0 0 0 0 0.08 0 0 0.494539 -0.167062 0.0496722
250 -18436.5 -19170.2 733.68 0 0 0 0 0.08 0 0 0.496446 -0.166997 0.0497479
251 -18440.3 -19170.2 729.906 0 0 0 0 0.08 0 0 0.498349 -0.166929 0.0498221
252 -18444.1 -19170.2 726.125 0 0 0 0 0.08 0 0 0.50025 -0.166858 0.0498947
253 -18447.9 -19170.2 722.328 0 0 0 0 0.08 0 0 0.502146 -0.166785 0.0499657
254 -18451.6 -19170.2 718.58 0 0 0 0 0.08 0 0 0.504039 -0.16671 0.0500353
255 -18455.3 -19170.2 714.895 0 0 0 0 0.08 0 0 0.505929 -0.166632 0.0501033
256 -18459 -19170.2 711.188 0 0 0 0 0.08 0 0 0.507814 -0.166551 0.0501698
257 -18462.7 -19170.2 707.518 0 0 0 0 0.08 0 0 0.509697 -0.166469 0.0502349
258 -18466.4 -19170.2 703.867 0 0 0 0 0.08 0 0 0.511575 -0.166384 0.0502985
259 -18470 -19170.2 700.262 0 0 0 0 0.08 0 0 0.51345 -0.166296 0.0503606
260 -18473.6 -19170.2 696.639 0 0 0 0 0.08 0 0 0.515321 -0.166206 0.0504212
261 -18477.2 -19170.2 693.057 0 0 0 0 0.08 0 0 0.517189 -0.166114 0.0504805
262 -18480.7 -19170.2 689.479 0 0 0 0 0.08 0 0 0.519053 -0.16602 0.0505383
263 -18484.3 -19170.2 685.938 0 0 0 0 0.08 0 0 0.520913 -0.165923 0.0505947
264 -18487.8 -19170.2 682.41 0 0 0 0 0.08 0 0 0.522769 -0.165824 0.0506496
265 -18491.3 -19170.2 678.943 0 0 0 0 0.08 0 0 0.524622 -0.165724 0.0507031
266 -18494.8 -19170.2 675.475 0 0 0 0 0.08 0 0 0.526471 -0.165621 0.050755
267 -18498.2 -19170.2 671.994 0 0 0 0 0.08 0 0 0.528317 -0.165516 0.0508055
