# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
101 -17123.1 -19136.7 2013.62 0 0 0 0 0.07 0 0 0.159963 -0.127334 0.0179324
102 -17143.5 -19136.7 1993.26 0 0 0 0 0.07 0 0 0.161751 -0.128199 0.0182935
103 -17163.5 -19136.7 1973.28 0 0 0 0 0.07 0 0 0.16354 -0.129057 0.0186524
104 -17183.1 -19136.7 1953.68 0 0 0 0 0.07 0 0 0.165333 -0.129909 0.0190067
105 -17202.3 -19136.7 1934.39 0 0 0 0 0.07 0 0 0.16713 -0.130755 0.0193573
106 -17221.3 -19136.7 1915.43 0 0 0 0 0.07 0 0 0.168928 -0.131593 0.0197053
107 -17240 -19136.7 1896.78 0 0 0 0 0.07 0 0 0.17073 -0.132422 0.0200507
108 -17258.3 -19136.7 1878.4 0 0 0 0 0.07 0 0 0.172533 -0.133243 0.0203936
109 -17276.5 -19136.7 1860.25 0 0 0 0 0.07 0 0 0.174339 -0.134055 0.0207339
110 -17294.3 -19136.7 1842.45 0 0 0 0 0.07 0 0 0.176148 -0.134858 0.0210717
111 -17311.9 -19136.7 1824.88 0 0 0 0 0.07 0 0 0.177959 -0.135652 0.0214043
112 -17328.8 -19136.7 1807.94 0 0 0 0 0.07 0 0 0.17977 -0.136434 0.0217234
113 -17345.3 -19136.7 1791.42 0 0 0 0 0.07 0 0 0.181586 -0.137212 0.0220374
114 -17361.5 -19136.7 1775.24 0 0 0 0 0.07 0 0 0.183404 -0.13798 0.0223484
115 -17377.5 -19136.7 1759.25 0 0 0 0 0.07 0 0 0.185225 -0.138739 0.0226566
116 -17393.2 -19136.7 1743.58 0 0 0 0 0.07 0 0 0.187047 -0.139489 0.0229622
117 -17408.6 -19136.7 1728.18 0 0 0 0 0.07 0 0 0.188871 -0.140229 0.0232654
118 -17423.7 -19136.7 1713.04 0 0 0 0 0.07 0 0 0.190696 -0.14096 0.0235663
119 -17438.6 -19136.7 1698.13 0 0 0 0 0.07 0 0 0.192524 -0.14168 0.0238652
120 -17453.3 -19136.7 1683.48 0 0 0 0 0.07 0 0 0.194352 -0.142391 0.0241621
121 -17467.7 -19136.7 1669.07 0 0 0 0 0.07 0 0 0.196182 -0.143092 0.0244574
122 -17481.8 -19136.7 1654.95 0 0 0 0 0.07 0 0 0.198013 -0.143784 0.0247512
123 -17495.7 -19136.7 1641.04 0 0 0 0 0.07 0 0 0.199845 -0.144465 0.0250436
124 -17509.4 -19136.7 1627.32 0 0 0 0 0.07 0 0 0.201677 -0.145137 0.0253348
125 -17522.9 -19136.7 1613.89 0 0 0 0 0.07 0 0 0.20351 -0.145799 0.0256249
126 -17536.2 -19136.7 1600.59 0 0 0 0 0.07 0 0 0.205344 -0.146451 0.0259141
127 -17549.2 -19136.7 1587.57 0 0 0 0 0.07 0 0 0.207177 -0.147094 0.0262025
128 -17562 -19136.7 1574.75 0 0 0 0 0.07 0 0 0.20901 -0.147727 0.0264902
129 -17574.6 -19136.7 1562.15 0 0 0 0 0.07 0 0 0.210844 -0.148351 0.0267774
130 -17587 -19136.7 1549.75 0 0 0 0 0.07 0 0 0.212677 -0.148966 0.027064
131 -17599.2 -19136.7 1537.55 0 0 0 0 0.07 0 0 0.214509 -0.149571 0.0273503
132 -17611.2 -19136.7 1525.56 0 0 0 0 0.07 0 0 0.216342 -0.150167 0.0276361
133 -17623 -19136.7 1513.75 0 0 0 0 0.07 0 0 0.218173 -0.150754 0.0279217
134 -17634.6 -19136.7 1502.13 0 0 0 0 0.07 0 0 0.220004 -0.151331 0.028207
135 -17646 -19136.7 1490.71 0 0 0 0 0.07 0 0 0.221834 -0.1519 0.0284921
136 -17657.3 -19136.7 1479.47 0 0 0 0 0.07 0 0 0.223663 -0.152461 0.028777
137 -17668.3 -19136.7 1468.4 0 0 0 0 0.07 0 0 0.225492 -0.153012 0.0290618
138 -17679.2 -19136.7 1457.56 0 0 0 0 0.07 0 0 0.22732 -0.153555 0.0293463
139 -17689.9 -19136.7 1446.83 0 0 0 0 0.07 0 0 0.229147 -0.154089 0.0296306
140 -17700.4 -19136.7 1436.31 0 0 0 0 0.07 0 0 0.230973 -0.154615 0.0299146
141 -17710.8 -19136.7 1425.93 0 0 0 0 0.07 0 0 0.232798 -0.155133 0.0301983
142 -17721 -19136.7 1415.72 0 0 0 0 0.07 0 0 0.234623 -0.155642 0.0304815
143 -17731.1 -19136.7 1405.66 0 0 0 0 0.07 0 0 0.236447 -0.156144 0.0307641
144 -17741 -19136.7 1395.76 0 0 0 0 0.07 0 0 0.23827 -0.156638 0.0310461
145 -17750.8 -19136.7 1385.99 0 0 0 0 0.07 0 0 0.240092 -0.157124 0.0313274
146 -17760.3 -19136.7 1376.4 0 0 0 0 0.07 0 0 0.241914 -0.157602 0.0316078
147 -17769.8 -19136.7 1366.95 0 0 0 0 0.07 0 0 0.243736 -0.158074 0.0318872
148 -17779.1 -19136.7 1357.65 0 0 0 0 0.07 0 0 0.245557 -0.158537 0.0321654
149 -17788.3 -19136.7 1348.43 0 0 0 0 0.07 0 0 0.247378 -0.158994 0.0324425
150 -17797.3 -19136.7 1339.4 0 0 0 0 0.07 0 0 0.249198 -0.159444 0.0327182
151 -17806.3 -19136.7 1330.46 0 0 0 0 0.07 0 0 0.251019 -0.159887 0.0329923
152 -17815.1 -19136.7 1321.65 0 0 0 0 0.07 0 0 0.252839 -0.160323 0.0332649
153 -17823.8 -19136.7 1312.97 0 0 0 0 0.07 0 0 0.254659 -0.160752 0.0335357
154 -17832.3 -19136.7 1304.4 0 0 0 0 0.07 0 0 0.25648 -0.161174 0.0338046
155 -17840.8 -19136.7 1295.98 0 0 0 0 0.07 0 0 0.2583 -0.16159 0.0340715
156 -17849.1 -19136.7 1287.66 0 0 0 0 0.07 0 0 0.260121 -0.162 0.0343362
157 -17857.3 -19136.7 1279.47 0 0 0 0 0.07 0 0 0.261942 -0.162403 0.0345988
158 -17865.4 -19136.7 1271.33 0 0 0 0 0.07 0 0 0.263763 -0.1628 0.0348591
159 -17873.4 -19136.7 1263.33 0 0 0 0 0.07 0 0 0.265585 -0.163191 0.035117
160 -17881.3 -19136.7 1255.43 0 0 0 0 0.07 0 0 0.267408 -0.163575 0.0353724
161 -17889.1 -19136.7 1247.62 0 0 0 0 0.07 0 0 0.26923 -0.163954 0.0356252
162 -17896.8 -19136.7 1239.93 0 0 0 0 0.07 0 0 0.271054 -0.164326 0.0358755
163 -17904.4 -19136.7 1232.35 0 0 0 0 0.07 0 0 0.272878 -0.164693 0.0361231
164 -17911.9 -19136.7 1224.83 0 0 0 0 0.07 0 0 0.274703 -0.165053 0.036368
165 -17919.3 -19136.7 1217.46 0 0 0 0 0.07 0 0 0.276529 -0.165408 0.0366103
166 -17926.6 -19136.7 1210.12 0 0 0 0 0.07 0 0 0.278356 -0.165757 0.0368498
167 -17933.9 -19136.7 1202.86 0 0 0 0 0.07 0 0 0.280184 -0.1661 0.0370866
168 -17941 -19136.7 1195.73 0 0 0 0 0.07 0 0 0.282013 -0.166437 0.0373206
169 -17948.1 -19136.7 1188.66 0 0 0 0 0.07 0 0 0.283843 -0.166769 0.0375519
170 -17955.1 -19136.7 1181.67 0 0 0 0 0.07 0 0 0.285674 -0.167095 0.0377805
171 -17962 -19136.7 1174.77 0 0 0 0 0.07 0 0 0.287506 -0.167416 0.0380064
172 -17968.8 -19136.7 1167.91 0 0 0 0 0.07 0 0 0.289339 -0.16773 0.0382307
173 -17975.5 -19136.7 1161.25 0 0 0 0 0.07 0 0 0.291172 -0.168036 0.0384538
174 -17982.2 -19136.7 1154.59 0 0 0 0 0.07 0 0 0.293006 -0.168336 0.0386748
175 -17988.7 -19136.7 1148.05 0 0 0 0 0.07 0 0 0.294842 -0.16863 0.0388935
176 -17995.1 -19136.7 1141.6 0 0 0 0 0.07 0 0 0.296678 -0.168918 0.03911
177 -18001.6 -19136.7 1135.17 0 0 0 0 0.07 0 0 0.298515 -0.1692 0.0393245
178 -18007.9 -19136.7 1128.86 0 0 0 0 0.07 0 0 0.300353 -0.169476 0.0395368
179 -18014.1 -19136.7 1122.61 0 0 0 0 0.07 0 0 0.302192 -0.169747 0.0397471
180 -18020.3 -19136.7 1116.45 0 0 0 0 0.07 0 0 0.304032 -0.170012 0.0399554
181 -18026.4 -19136.7 1110.34 0 0 0 0 0.07 0 0 0.305872 -0.170271 0.0401618
182 -18032.5 -19136.7 1104.24 0 0 0 0 0.07 0 0 0.307714 -0.170525 0.0403663
183 -18038.5 -19136.7 1098.28 0 0 0 0 0.07 0 0 0.309556 -0.170773 0.0405689
184 -18044.4 -19136.7 1092.37 0 0 0 0 0.07 0 0 0.3114 -0.171015 0.0407698
185 -18050.2 -19136.7 1086.5 0 0 0 0 0.07 0 0 0.313244 -0.171252 0.0409689
186 -18056 -19136.7 1080.7 0 0 0 0 0.07 0 0 0.315089 -0.171484 0.0411663
187 -18061.8 -19136.7 1074.97 0 0 0 0 0.07 0 0 0.316935 -0.17171 0.041362
188 -18067.4 -19136.7 1069.3 0 0 0 0 0.07 0 0 0.318782 -0.171931 0.0415562
189 -18073.1 -19136.7 1063.64 0 0 0 0 0.07 0 0 0.32063 -0.172146 0.0417488
190 -18078.6 -19136.7 1058.1 0 0 0 0 0.07 0 0 0.322479 -0.172357 0.0419399
191 -18084.2 -19136.7 1052.55 0 0 0 0 0.07 0 0 0.32433 -0.172562 0.0421295
192 -18089.7 -19136.7 1047.09 0 0 0 0 0.07 0 0 0.326181 -0.172762 0.0423177
193 -18095.1 -19136.7 1041.64 0 0 0 0 0.07 0 0 0.328033 -0.172958 0.0425046
194 -18100.5 -19136.7 1036.28 0 0 0 0 0.07 0 0 0.329886 -0.173148 0.0426902
195 -18105.8 -19136.7 1030.94 0 0 0 0 0.07 0 0 0.33174 -0.173333 0.0428744
196 -18111.1 -19136.7 1025.65 0 0 0 0 0.07 0 0 0.333596 -0.173514 0.0430575
197 -18116.3 -19136.7 1020.41 0 0 0 0 0.07 0 0 0.335453 -0.173689 0.0432394
198 -18121.6 -19136.7 1015.19 0 0 0 0 0.07 0 0 0.337311 -0.17386 0.0434202
199 -18126.8 -19136.7 1009.97 0 0 0 0 0.07 0 0 0.33917 -0.174026 0.0435999
200 -18131.9 -19136.7 1004.86 0 0 0 0 0.07 0 0 0.341031 -0.174187 0.0437785
201 -18137 -19136.7 999.75 0 0 0 0 0.07 0 0 0.342893 -0.174344 0.0439562
202 -18142.1 -19136.7 994.662 0 0 0 0 0.07 0 0 0.344756 -0.174496 0.0441329
203 -18147.1 -19136.7 989.623 0 0 0 0 0.07 0 0 0.346621 -0.174644 0.0443087
204 -18152.2 -19136.7 984.537 0 0 0 0 0.07 0 0 0.348487 -0.174787 0.0444837
205 -18157.2 -19136.7 979.572 0 0 0 0 0.07 0 0 0.350354 -0.174925 0.0446579
206 -18162.2 -19136.7 974.58 0 0 0 0 0.07 0 0 0.352223 -0.175059 0.0448312
207 -18167.1 -19136.7 969.604 0 0 0 0 0.07 0 0 0.354094 -0.175189 0.0450038
208 -18172 -19136.7 964.695 0 0 0 0 0.07 0 0 0.355966 -0.175314 0.0451757
209 -18177 -19136.7 959.756 0 0 0 0 0.07 0 0 0.357839 -0.175435 0.045347
210 -18181.8 -19136.7 954.9 0 0 0 0 0.07 0 0 0.359713 -0.175551 0.0455176
211 -18186.8 -19136.7 949.986 0 0 0 0 0.07 0 0 0.361589 -0.175663 0.0456876
212 -18191.6 -19136.7 945.139 0 0 0 0 0.07 0 0 0.363467 -0.175771 0.0458569
213 -18196.5 -19136.7 940.273 0 0 0 0 0.07 0 0 0.365345 -0.175875 0.0460258
214 -18201.3 -19136.7 935.475 0 0 0 0 0.07 0 0 0.367225 -0.175974 0.046194
215 -18206.1 -19136.7 930.674 0 0 0 0 0.07 0 0 0.369106 -0.17607 0.0463618
216 -18210.8 -19136.7 925.898 0 0 0 0 0.07 0 0 0.370988 -0.176161 0.046529
217 -18215.6 -19136.7 921.107 0 0 0 0 0.07 0 0 0.37287 -0.176249 0.0466957
218 -18220.4 -19136.7 916.35 0 0 0 0 0.07 0 0 0.374754 -0.176332 0.0468619
219 -18225.2 -19136.7 911.559 0 0 0 0 0.07 0 0 0.376638 -0.176411 0.0470275
220 -18229.9 -19136.7 906.844 0 0 0 0 0.07 0 0 0.378523 -0.176487 0.0471926
221 -18234.6 -19136.7 902.146 0 0 0 0 0.07 0 0 0.380408 -0.176559 0.0473572
222 -18239.3 -19136.7 897.465 0 0 0 0 0.07 0 0 0.382294 -0.176627 0.0475211
223 -18244 -19136.7 892.787 0 0 0 0 0.07 0 0 0.384179 -0.176691 0.0476845
224 -18248.6 -19136.7 888.143 0 0 0 0 0.07 0 0 0.386065 -0.176751 0.0478473
225 -18253.2 -19136.7 883.521 0 0 0 0 0.07 0 0 0.38795 -0.176808 0.0480093
226 -18257.8 -19136.7 878.92 0 0 0 0 0.07 0 0 0.389834 -0.176862 0.0481707
227 -18262.4 -19136.7 874.348 0 0 0 0 0.07 0 0 0.391719 -0.176912 0.0483313
228 -18266.9 -19136.7 869.822 0 0 0 0 0.07 0 0 0.393602 -0.176958 0.0484911
229 -18271.4 -19136.7 865.293 0 0 0 0 0.07 0 0 0.395484 -0.177002 0.0486501
230 -18275.9 -19136.7 860.816 0 0 0 0 0.07 0 0 0.397366 -0.177042 0.0488082
231 -18280.4 -19136.7 856.354 0 0 0 0 0.07 0 0 0.399246 -0.177079 0.0489653
232 -18284.8 -19136.7 851.914 0 0 0 0 0.07 0 0 0.401124 -0.177112 0.0491214
233 -18289.2 -19136.7 847.502 0 0 0 0 0.07 0 0 0.403002 -0.177143 0.0492765
234 -18293.6 -19136.7 843.166 0 0 0 0 0.07 0 0 0.404877 -0.177171 0.0494305
235 -18297.9 -19136.7 838.834 0 0 0 0 0.07 0 0 0.406751 -0.177196 0.0495833
236 -18302.2 -19136.7 834.564 0 0 0 0 0.07 0 0 0.408622 -0.177218 0.0497349
237 -18306.4 -19136.7 830.307 0 0 0 0 0.07 0 0 0.410492 -0.177237 0.0498852
238 -18310.6 -19136.7 826.129 0 0 0 0 0.07 0 0 0.412359 -0.177254 0.0500343
239 -18314.8 -19136.7 821.928 0 0 0 0 0.07 0 0 0.414225 -0.177268 0.050182
240 -18318.9 -19136.7 817.805 0 0 0 0 0.07 0 0 0.416087 -0.177279 0.0503283
241 -18323 -19136.7 813.697 0 0 0 0 0.07 0 0 0.417948 -0.177288 0.0504732
242 -18327.1 -19136.7 809.637 0 0 0 0 0.07 0 0 0.419806 -0.177294 0.0506166
243 -18331.1 -19136.7 805.619 0 0 0 0 0.07 0 0 0.421661 -0.177298 0.0507585
244 -18335.1 -19136.7 801.631 0 0 0 0 0.07 0 0 0.423514 -0.177299 0.0508989
245 -18339 -19136.7 797.697 0 0 0 0 0.07 0 0 0.425364 -0.177298 0.0510378
246 -18342.9 -19136.7 793.801 0 0 0 0 0.07 0 0 0.427211 -0.177295 0.0511751
247 -18346.9 -19136.7 789.891 0 0 0 0 0.07 0 0 0.429056 -0.177289 0.0513108
248 -18350.7 -19136.7 786.023 0 0 0 0 0.07 0 0 0.430898 -0.177281 0.051445
249 -18354.5 -19136.7 782.236 0 0 0 0 0.07 0 0 0.432737 -0.177271 0.0515774
250 -18358.3 -19136.7 778.451 0 0 0 0 0.07 0 0 0.434573 -0.177258 0.0517083
251 -18362 -19136.7 774.711 0 0 0 0 0.07 0 0 0.436407 -0.177244 0.0518375
252 -18365.7 -19136.7 771.016 0 0 0 0 0.07 0 0 0.438237 -0.177227 0.0519651
253 -18369.4 -19136.7 767.336 0 0 0 0 0.07 0 0 0.440065 -0.177208 0.052091
254 -18373.1 -19136.7 763.689 0 0 0 0 0.07 0 0 0.44189 -0.177187 0.0522153
255 -18376.7 -19136.7 760.086 0 0 0 0 0.07 0 0 0.443712 -0.177164 0.0523378
256 -18380.3 -19136.7 756.475 0 0 0 0 0.07 0 0 0.445531 -0.177138 0.0524588
257 -18383.8 -19136.7 752.918 0 0 0 0 0.07 0 0 0.447347 -0.177111 0.052578
258 -18387.4 -19136.7 749.379 0 0 0 0 0.07 0 0 0.44916 -0.177081 0.0526957
259 -18390.9 -19136.7 745.879 0 0 0 0 0.07 0 0 0.45097 -0.17705 0.0528116
260 -18394.4 -19136.7 742.357 0 0 0 0 0.07 0 0 0.452777 -0.177016 0.052926
261 -18397.8 -19136.7 738.934 0 0 0 0 0.07 0 0 0.454581 -0.17698 0.0530387
262 -18401.2 -19136.7 735.504 0 0 0 0 0.07 0 0 0.456383 -0.176942 0.0531498
263 -18404.6 -19136.7 732.098 0 0 0 0 0.07 0 0 0.458181 -0.176902 0.0532592
264 -18408 -19136.7 728.703 0 0 0 0 0.07 0 0 0.459976 -0.17686 0.0533671
265 -18411.4 -19136.7 725.342 0 0 0 0 0.07 0 0 0.461769 -0.176816 0.0534734
266 -18414.7 -19136.7 722 0 0 0 0 0.07 0 0 0.463558 -0.17677 0.0535782
267 -18418 -19136.7 718.705 0 0 0 0 0.07 0 0 0.465345 -0.176722 0.0536814
