# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
215 -41929.7 -46161.9 4232.28 0.01 0.0100036 0.1 0.100018 0.07 0 0 0.37976 -0.165354 -0.0728695
216 -41960.7 -46161.9 4201.25 0.01 0.009992 0.1 0.09996 0.07 0 0 0.381143 -0.165675 -0.0726851
217 -41975.8 -46161.9 4186.16 0.01 0.00999694 0.1 0.0999847 0.07 0 0 0.382196 -0.166783 -0.073048
218 -41988.9 -46161.9 4173.05 0.01 0.009993 0.1 0.099965 0.07 0 0 0.383297 -0.167363 -0.0731961
219 -41975 -46161.9 4186.94 0.01 0.00999689 0.1 0.0999844 0.07 0 0 0.384386 -0.168448 -0.0740334
220 -41995.3 -46161.9 4166.66 0.01 0.0100048 0.1 0.100024 0.07 0 0 0.386189 -0.167759 -0.0751779
221 -42013.6 -46161.9 4148.31 0.01 0.0100042 0.1 0.100021 0.07 0 0 0.387969 -0.16793 -0.074598
222 -42030.5 -46161.9 4131.45 0.01 0.0099958 0.1 0.099979 0.07 0 0 0.389823 -0.168341 -0.0748533
223 -42049.9 -46161.9 4112.07 0.01 0.0100025 0.1 0.100013 0.07 0 0 0.39131 -0.169086 -0.0741294
224 -42068.8 -46161.9 4093.11 0.01 0.00999245 0.1 0.0999622 0.07 0 0 0.392288 -0.169869 -0.0747907
225 -42073.3 -46161.9 4088.6 0.01 0.010003 0.1 0.100015 0.07 0 0 0.393153 -0.170395 -0.0758665
226 -42086.7 -46161.9 4075.28 0.01 0.00999831 0.1 0.0999916 0.07 0 0 0.394897 -0.171315 -0.0760456
227 -42114.1 -46161.9 4047.79 0.01 0.00999796 0.1 0.0999898 0.07 0 0 0.396875 -0.172647 -0.0767944
228 -42111.8 -46161.9 4050.13 0.01 0.0100004 0.1 0.100002 0.07 0 0 0.397905 -0.173917 -0.0773199
229 -42108.3 -46161.9 4053.66 0.01 0.00999556 0.1 0.0999778 0.07 0 0 0.399075 -0.174841 -0.0777869
230 -42134.5 -46161.9 4027.47 0.01 0.0100009 0.1 0.100004 0.07 0 0 0.400147 -0.175514 -0.0784984
231 -42135.3 -46161.9 4026.62 0.01 0.00999308 0.1 0.0999654 0.07 0 0 0.402187 -0.17556 -0.077831
232 -42139 -46161.9 4022.89 0.01 0.0100023 0.1 0.100011 0.07 0 0 0.402866 -0.175568 -0.0776237
233 -42162.4 -46161.9 3999.48 0.01 0.00999156 0.1 0.0999578 0.07 0 0 0.404249 -0.175355 -0.0781339
234 -42162.4 -46161.9 3999.56 0.01 0.00999686 0.1 0.0999843 0.07 0 0 0.405541 -0.17644 -0.0781847
235 -42173.6 -46161.9 3988.33 0.01 0.00999676 0.1 0.0999838 0.07 0 0 0.406885 -0.178186 -0.0784211
236 -42197.2 -46161.9 3964.73 0.01 0.0100035 0.1 0.100017 0.07 0 0 0.408939 -0.178811 -0.0791461
237 -42216.6 -46161.9 3945.38 0.01 0.00999964 0.1 0.0999982 0.07 0 0 0.410011 -0.179221 -0.0793638
238 -42204.8 -46161.9 3957.09 0.01 0.0100079 0.1 0.100039 0.07 0 0 0.41166 -0.179353 -0.0790001
239 -42220.6 -46161.9 3941.38 0.01 0.00999628 0.1 0.0999814 0.07 0 0 0.412299 -0.180007 -0.0791974
240 -42235.6 -46161.9 3926.3 0.01 0.0100005 0.1 0.100002 0.07 0 0 0.413214 -0.18089 -0.0795047
241 -42242 -46161.9 3919.95 0.01 0.00999304 0.1 0.0999652 0.07 0 0 0.414163 -0.180306 -0.0794459
242 -42259 -46161.9 3902.97 0.01 0.00999887 0.1 0.0999944 0.07 0 0 0.414814 -0.18182 -0.0788154
243 -42282.4 -46161.9 3879.52 0.01 0.010007 0.1 0.100035 0.07 0 0 0.41651 -0.182706 -0.0790154
244 -42293.5 -46161.9 3868.46 0.01 0.00999242 0.1 0.0999621 0.07 0 0 0.416914 -0.183166 -0.079808
245 -42308.9 -46161.9 3853.07 0.01 0.0100011 0.1 0.100005 0.07 0 0 0.418328 -0.183384 -0.0799198
246 -42322.3 -46161.9 3839.66 0.01 0.00999851 0.1 0.0999926 0.07 0 0 0.419416 -0.185275 -0.0806566
247 -42342 -46161.9 3819.95 0.01 0.0100053 0.1 0.100027 0.07 0 0 0.419656 -0.186114 -0.0807761
248 -42349.3 -46161.9 3812.66 0.01 0.00999637 0.1 0.0999819 0.07 0 0 0.421355 -0.185565 -0.0810333
249 -42350.8 -46161.9 3811.11 0.01 0.01 0.1 0.1 0.07 0 0 0.423009 -0.185923 -0.0808456
250 -42365.6 -46161.9 3796.35 0.01 0.00999784 0.1 0.0999892 0.07 0 0 0.424039 -0.187714 -0.0806229
251 -42374 -46161.9 3787.93 0.01 0.0100032 0.1 0.100016 0.07 0 0 0.42532 -0.188053 -0.079739
252 -42384.3 -46161.9 3777.64 0.01 0.00999854 0.1 0.0999927 0.07 0 0 0.42647 -0.189248 -0.0793897
253 -42388.4 -46161.9 3773.54 0.01 0.0100013 0.1 0.100007 0.07 0 0 0.427471 -0.188422 -0.0803788
254 -42389.3 -46161.9 3772.64 0.01 0.0100063 0.1 0.100032 0.07 0 0 0.429743 -0.188379 -0.0800596
255 -42398 -46161.9 3763.96 0.01 0.00999348 0.1 0.0999674 0.07 0 0 0.430935 -0.189655 -0.0818681
256 -42399.2 -46161.9 3762.73 0.01 0.00999912 0.1 0.0999956 0.07 0 0 0.432742 -0.190933 -0.0815299
257 -42404.1 -46161.9 3757.79 0.01 0.009999 0.1 0.099995 0.07 0 0 0.433729 -0.191823 -0.0830748
258 -42435.5 -46161.9 3726.48 0.01 0.00999252 0.1 0.0999626 0.07 0 0 0.435239 -0.192738 -0.0824917
259 -42445.9 -46161.9 3716.08 0.01 0.0100049 0.1 0.100025 0.07 0 0 0.436784 -0.19351 -0.0826558
260 -42450.3 -46161.9 3711.68 0.01 0.0100026 0.1 0.100013 0.07 0 0 0.436343 -0.19475 -0.0820489
261 -42447 -46161.9 3714.96 0.01 0.00999827 0.1 0.0999913 0.07 0 0 0.436982 -0.194618 -0.0823182
262 -42460.9 -46161.9 3701.05 0.01 0.00999792 0.1 0.0999896 0.07 0 0 0.438271 -0.195146 -0.0819156
263 -42480.6 -46161.9 3681.32 0.01 0.0100065 0.1 0.100033 0.07 0 0 0.439607 -0.195513 -0.0821566
264 -42506.6 -46161.9 3655.3 0.01 0.00999622 0.1 0.0999811 0.07 0 0 0.441753 -0.196429 -0.0829884
265 -42514.2 -46161.9 3647.69 0.01 0.0100014 0.1 0.100007 0.07 0 0 0.443524 -0.196108 -0.0838236
266 -42535.3 -46161.9 3626.64 0.01 0.01 0.1 0.1 0.07 0 0 0.445092 -0.196853 -0.0852064
267 -42543.9 -46161.9 3618.05 0.01 0.00999892 0.1 0.0999946 0.07 0 0 0.446827 -0.197297 -0.0852525
268 -42556.6 -46161.9 3605.3 0.01 0.00999374 0.1 0.0999687 0.07 0 0 0.447917 -0.198231 -0.0853255
269 -42563.4 -46161.9 3598.49 0.01 0.0100004 0.1 0.100002 0.07 0 0 0.448063 -0.198142 -0.0858381
270 -42558.1 -46161.9 3603.79 0.01 0.00999683 0.1 0.0999842 0.07 0 0 0.448823 -0.199453 -0.0857971
271 -42563.7 -46161.9 3598.21 0.01 0.0099958 0.1 0.099979 0.07 0 0 0.451535 -0.199727 -0.0859899
272 -42567.7 -46161.9 3594.21 0.01 0.009998 0.1 0.09999 0.07 0 0 0.453741 -0.200531 -0.0849987
273 -42577.2 -46161.9 3584.72 0.01 0.00999969 0.1 0.0999984 0.07 0 0 0.454986 -0.201042 -0.0850897
274 -42589.3 -46161.9 3572.64 0.01 0.00999602 0.1 0.0999801 0.07 0 0 0.456032 -0.201321 -0.083859
275 -42598 -46161.9 3563.91 0.01 0.00999308 0.1 0.0999654 0.07 0 0 0.456824 -0.201813 -0.0832791
276 -42602.6 -46161.9 3559.33 0.01 0.0100041 0.1 0.100021 0.07 0 0 0.457087 -0.201939 -0.08263
277 -42628.1 -46161.9 3533.88 0.01 0.00999723 0.1 0.0999861 0.07 0 0 0.458944 -0.202321 -0.0829497
278 -42621.5 -46161.9 3540.48 0.01 0.0100023 0.1 0.100011 0.07 0 0 0.460735 -0.202517 -0.0827565
279 -42638.9 -46161.9 3523.05 0.01 0.0100002 0.1 0.100001 0.07 0 0 0.462579 -0.203112 -0.0832811
280 -42654.4 -46161.9 3507.52 0.01 0.00999601 0.1 0.0999801 0.07 0 0 0.464434 -0.202779 -0.0833399
281 -42666.4 -46161.9 3495.57 0.01 0.0100017 0.1 0.100009 0.07 0 0 0.464865 -0.202436 -0.0836443
282 -42674.5 -46161.9 3487.43 0.01 0.00999757 0.1 0.0999879 0.07 0 0 0.465781 -0.201406 -0.083953
283 -42654.1 -46161.9 3507.84 0.01 0.00999997 0.1 0.0999999 0.07 0 0 0.46642 -0.202288 -0.0846792
284 -42676.4 -46161.9 3485.48 0.01 0.0100062 0.1 0.100031 0.07 0 0 0.468693 -0.202673 -0.0851961
285 -42690.7 -46161.9 3471.2 0.01 0.0099974 0.1 0.099987 0.07 0 0 0.469952 -0.203631 -0.0859423
286 -42712.9 -46161.9 3449.05 0.01 0.0100074 0.1 0.100037 0.07 0 0 0.472075 -0.203038 -0.0851399
287 -42718.2 -46161.9 3443.76 0.01 0.0100076 0.1 0.100038 0.07 0 0 0.472327 -0.203817 -0.0865608
288 -42730.2 -46161.9 3431.76 0.01 0.0100028 0.1 0.100014 0.07 0 0 0.47328 -0.204179 -0.086798
289 -42718.8 -46161.9 3443.11 0.01 0.00999982 0.1 0.0999991 0.07 0 0 0.474879 -0.204222 -0.0870881
290 -42709 -46161.9 3452.97 0.01 0.0100081 0.1 0.10004 0.07 0 0 0.477066 -0.205761 -0.0871899
291 -42728.1 -46161.9 3433.88 0.01 0.00999229 0.1 0.0999615 0.07 0 0 0.478961 -0.205661 -0.0880014
292 -42744.5 -46161.9 3417.4 0.01 0.00999095 0.1 0.0999547 0.07 0 0 0.479679 -0.204542 -0.0889923
293 -42769.1 -46161.9 3392.88 0.01 0.0100109 0.1 0.100054 0.07 0 0 0.481042 -0.205261 -0.089128
294 -42766.6 -46161.9 3395.29 0.01 0.0100044 0.1 0.100022 0.07 0 0 0.482818 -0.205811 -0.0897869
295 -42792.1 -46161.9 3369.84 0.01 0.0100068 0.1 0.100034 0.07 0 0 0.484861 -0.206552 -0.0894328
296 -42823.6 -46161.9 3338.3 0.01 0.0100031 0.1 0.100015 0.07 0 0 0.485729 -0.206337 -0.0908615
297 -42820.5 -46161.9 3341.47 0.01 0.00999903 0.1 0.0999952 0.07 0 0 0.487466 -0.20637 -0.0907967
298 -42825.4 -46161.9 3336.5 0.01 0.0100043 0.1 0.100022 0.07 0 0 0.488361 -0.206565 -0.0922644
299 -42824.8 -46161.9 3337.18 0.01 0.0100011 0.1 0.100005 0.07 0 0 0.489913 -0.206878 -0.0917007
300 -42857.1 -46161.9 3304.79 0.01 0.0100026 0.1 0.100013 0.07 0 0 0.49132 -0.20772 -0.0930191
301 -42860.8 -46161.9 3301.14 0.01 0.00999282 0.1 0.0999641 0.07 0 0 0.492704 -0.208004 -0.0924913
302 -42849.1 -46161.9 3312.84 0.01 0.0100023 0.1 0.100011 0.07 0 0 0.493305 -0.207677 -0.092839
303 -42866.5 -46161.9 3295.42 0.01 0.00999957 0.1 0.0999978 0.07 0 0 0.494952 -0.207634 -0.0931557
304 -42857.9 -46161.9 3304.02 0.01 0.0100001 0.1 0.1 0.07 0 0 0.49532 -0.208381 -0.092842
305 -42877.6 -46161.9 3284.38 0.01 0.0100054 0.1 0.100027 0.07 0 0 0.497197 -0.208979 -0.093138
306 -42880.2 -46161.9 3281.74 0.01 0.00999525 0.1 0.0999762 0.07 0 0 0.497929 -0.208856 -0.0931323
307 -42895.9 -46161.9 3266.03 0.01 0.00999358 0.1 0.0999679 0.07 0 0 0.49831 -0.21014 -0.0935965
308 -42900.2 -46161.9 3261.74 0.01 0.0100019 0.1 0.10001 0.07 0 0 0.498939 -0.210567 -0.0933371
309 -42879.3 -46161.9 3282.62 0.01 0.0100041 0.1 0.100021 0.07 0 0 0.499987 -0.211252 -0.0936212
310 -42909.5 -46161.9 3252.4 0.01 0.00999282 0.1 0.0999641 0.07 0 0 0.501152 -0.211532 -0.0948058
311 -42915.9 -46161.9 3246 0.01 0.0100037 0.1 0.100019 0.07 0 0 0.502915 -0.21196 -0.094425
312 -42934 -46161.9 3227.95 0.01 0.0100027 0.1 0.100013 0.07 0 0 0.503675 -0.212467 -0.0930191
313 -42934.5 -46161.9 3227.39 0.01 0.0100001 0.1 0.100001 0.07 0 0 0.505537 -0.212601 -0.0935685
314 -42933.2 -46161.9 3228.69 0.01 0.0100029 0.1 0.100014 0.07 0 0 0.506289 -0.213564 -0.0948529
315 -42959.3 -46161.9 3202.59 0.01 0.00999583 0.1 0.0999791 0.07 0 0 0.508267 -0.214642 -0.0940237
316 -42964.1 -46161.9 3197.87 0.01 0.010005 0.1 0.100025 0.07 0 0 0.509512 -0.214678 -0.0925646
317 -42964.5 -46161.9 3197.4 0.01 0.0100036 0.1 0.100018 0.07 0 0 0.51168 -0.215238 -0.0917156
318 -42959.9 -46161.9 3202.03 0.01 0.00999555 0.1 0.0999777 0.07 0 0 0.512659 -0.215083 -0.0915927
319 -42939.8 -46161.9 3222.09 0.01 0.0100021 0.1 0.10001 0.07 0 0 0.513554 -0.215756 -0.0918246
320 -42974 -46161.9 3187.96 0.01 0.00999932 0.1 0.0999966 0.07 0 0 0.514553 -0.217328 -0.0926909
321 -42977.1 -46161.9 3184.79 0.01 0.0100019 0.1 0.10001 0.07 0 0 0.516278 -0.218411 -0.0933913
322 -42996.1 -46161.9 3165.82 0.01 0.00999773 0.1 0.0999887 0.07 0 0 0.518038 -0.218293 -0.0927957
323 -42997.4 -46161.9 3164.56 0.01 0.0100008 0.1 0.100004 0.07 0 0 0.518662 -0.218479 -0.0928248
324 -43028.7 -46161.9 3133.25 0.01 0.00999583 0.1 0.0999791 0.07 0 0 0.519548 -0.218509 -0.0933968
325 -43015.3 -46161.9 3146.65 0.01 0.0100103 0.1 0.100052 0.07 0 0 0.519433 -0.218963 -0.0941961
326 -43005.4 -46161.9 3156.54 0.01 0.0100016 0.1 0.100008 0.07 0 0 0.520555 -0.219922 -0.0954945
327 -42992.8 -46161.9 3169.11 0.01 0.00999368 0.1 0.0999684 0.07 0 0 0.52122 -0.221072 -0.0952654
328 -43017.7 -46161.9 3144.22 0.01 0.00999462 0.1 0.0999731 0.07 0 0 0.522945 -0.222815 -0.0950473
329 -43037.5 -46161.9 3124.48 0.01 0.0100061 0.1 0.100031 0.07 0 0 0.524616 -0.223397 -0.095252
330 -43039.2 -46161.9 3122.7 0.01 0.00999918 0.1 0.0999959 0.07 0 0 0.525615 -0.223888 -0.095519
331 -43045.3 -46161.9 3116.64 0.01 0.00999667 0.1 0.0999834 0.07 0 0 0.526571 -0.2246 -0.0965613
332 -43042.2 -46161.9 3119.73 0.01 0.00999978 0.1 0.0999989 0.07 0 0 0.527309 -0.224946 -0.0966022
333 -43053.2 -46161.9 3108.78 0.01 0.00999517 0.1 0.0999758 0.07 0 0 0.528848 -0.225897 -0.0968563
334 -43058.4 -46161.9 3103.48 0.01 0.0100032 0.1 0.100016 0.07 0 0 0.530649 -0.226389 -0.0971283
335 -43043.8 -46161.9 3118.09 0.01 0.0100061 0.1 0.10003 0.07 0 0 0.532182 -0.225814 -0.0964845
336 -43050.7 -46161.9 3111.28 0.01 0.00999674 0.1 0.0999837 0.07 0 0 0.533131 -0.225385 -0.0960072
337 -43056.5 -46161.9 3105.47 0.01 0.0100011 0.1 0.100005 0.07 0 0 0.534535 -0.225501 -0.0961536
338 -43066.6 -46161.9 3095.29 0.01 0.00999513 0.1 0.0999757 0.07 0 0 0.535072 -0.227116 -0.0958808
339 -43085.7 -46161.9 3076.22 0.01 0.00999534 0.1 0.0999767 0.07 0 0 0.536677 -0.228266 -0.0959134
340 -43074.3 -46161.9 3087.64 0.01 0.0100046 0.1 0.100023 0.07 0 0 0.537532 -0.228382 -0.0961957
341 -43106.8 -46161.9 3055.18 0.01 0.00999022 0.1 0.0999511 0.07 0 0 0.538855 -0.228722 -0.0959809
342 -43123.3 -46161.9 3038.64 0.01 0.0099948 0.1 0.099974 0.07 0 0 0.540138 -0.229647 -0.0958311
343 -43119.3 -46161.9 3042.61 0.01 0.0100013 0.1 0.100007 0.07 0 0 0.541443 -0.229527 -0.09622
344 -43095.9 -46161.9 3065.99 0.01 0.0099963 0.1 0.0999815 0.07 0 0 0.541515 -0.229919 -0.0969
345 -43101.1 -46161.9 3060.86 0.01 0.0100059 0.1 0.10003 0.07 0 0 0.542474 -0.230819 -0.0972907
346 -43117.3 -46161.9 3044.6 0.01 0.00999856 0.1 0.0999928 0.07 0 0 0.543457 -0.230842 -0.0967066
347 -43106 -46161.9 3055.93 0.01 0.0100009 0.1 0.100004 0.07 0 0 0.543858 -0.230564 -0.0957313
348 -43119.6 -46161.9 3042.33 0.01 0.00999619 0.1 0.099981 0.07 0 0 0.545231 -0.23019 -0.0950853
349 -43127.2 -46161.9 3034.77 0.01 0.0100112 0.1 0.100056 0.07 0 0 0.547226 -0.230614 -0.0953192
350 -43131.9 -46161.9 3030.02 0.01 0.00999525 0.1 0.0999762 0.07 0 0 0.547888 -0.231067 -0.0962079
351 -43155 -46161.9 3006.96 0.01 0.0099973 0.1 0.0999865 0.07 0 0 0.549857 -0.232071 -0.0961191
352 -43172.8 -46161.9 2989.18 0.01 0.00999805 0.1 0.0999902 0.07 0 0 0.550839 -0.233288 -0.0964001
353 -43180.1 -46161.9 2981.88 0.01 0.00999974 0.1 0.0999987 0.07 0 0 0.552525 -0.233541 -0.0964544
354 -43216.6 -46161.9 2945.33 0.01 0.00999408 0.1 0.0999704 0.07 0 0 0.553993 -0.234276 -0.096931
355 -43196.8 -46161.9 2965.18 0.01 0.00999986 0.1 0.0999993 0.07 0 0 0.554174 -0.234942 -0.0975477
356 -43202.6 -46161.9 2959.37 0.01 0.00999806 0.1 0.0999903 0.07 0 0 0.555153 -0.235138 -0.0991486
357 -43196.5 -46161.9 2965.41 0.01 0.0100025 0.1 0.100012 0.07 0 0 0.555792 -0.23504 -0.0989525
358 -43196.8 -46161.9 2965.12 0.01 0.00999941 0.1 0.0999971 0.07 0 0 0.55615 -0.235488 -0.0991173
359 -43178 -46161.9 2983.97 0.01 0.00999995 0.1 0.0999998 0.07 0 0 0.557055 -0.235545 -0.0988198
360 -43191.1 -46161.9 2970.82 0.01 0.0100047 0.1 0.100024 0.07 0 0 0.558366 -0.237477 -0.0987308
361 -43187.3 -46161.9 2974.68 0.01 0.0100032 0.1 0.100016 0.07 0 0 0.560086 -0.236036 -0.0989646
362 -43195.1 -46161.9 2966.79 0.01 0.00999583 0.1 0.0999792 0.07 0 0 0.560917 -0.236426 -0.0994189
363 -43192.6 -46161.9 2969.37 0.01 0.00999745 0.1 0.0999872 0.07 0 0 0.563133 -0.235969 -0.100051
364 -43196.9 -46161.9 2965.01 0.01 0.0100019 0.1 0.10001 0.07 0 0 0.564545 -0.235099 -0.0994273
365 -43222.1 -46161.9 2939.86 0.01 0.0100028 0.1 0.100014 0.07 0 0 0.565784 -0.235272 -0.10008
366 -43225.4 -46161.9 2936.49 0.01 0.0100042 0.1 0.100021 0.07 0 0 0.568082 -0.235604 -0.100826
367 -43224.7 -46161.9 2937.27 0.01 0.0100071 0.1 0.100035 0.07 0 0 0.569413 -0.235491 -0.101303
368 -43256 -46161.9 2905.9 0.01 0.00999845 0.1 0.0999922 0.07 0 0 0.570661 -0.236385 -0.102488
369 -43266.8 -46161.9 2895.15 0.01 0.0100034 0.1 0.100017 0.07 0 0 0.571171 -0.236887 -0.102363
370 -43274.6 -46161.9 2887.35 0.01 0.00999709 0.1 0.0999855 0.07 0 0 0.572415 -0.236129 -0.103005
371 -43295.1 -46161.9 2866.84 0.01 0.0100118 0.1 0.100059 0.07 0 0 0.573147 -0.236734 -0.101786
372 -43302.9 -46161.9 2858.99 0.01 0.00999284 0.1 0.0999642 0.07 0 0 0.574038 -0.237508 -0.100806
373 -43315.3 -46161.9 2846.64 0.01 0.00999584 0.1 0.0999792 0.07 0 0 0.57634 -0.239009 -0.100007
374 -43329.3 -46161.9 2832.68 0.01 0.00999791 0.1 0.0999896 0.07 0 0 0.576308 -0.239841 -0.101058
375 -43334.1 -46161.9 2827.79 0.01 0.0100016 0.1 0.100008 0.07 0 0 0.577332 -0.23977 -0.101594
376 -43333.3 -46161.9 2828.68 0.01 0.010004 0.1 0.10002 0.07 0 0 0.578646 -0.240326 -0.101446
377 -43331 -46161.9 2830.95 0.01 0.00999311 0.1 0.0999656 0.07 0 0 0.579941 -0.239668 -0.101982
378 -43320.2 -46161.9 2841.72 0.01 0.0100035 0.1 0.100017 0.07 0 0 0.581067 -0.239652 -0.101724
379 -43300.9 -46161.9 2861.07 0.01 0.00999813 0.1 0.0999906 0.07 0 0 0.58247 -0.238854 -0.101492
380 -43312.7 -46161.9 2849.26 0.01 0.00998951 0.1 0.0999476 0.07 0 0 0.584222 -0.239403 -0.102872
381 -43312.5 -46161.9 2849.39 0.01 0.0100015 0.1 0.100008 0.07 0 0 0.585423 -0.239905 -0.102896
382 -43322.3 -46161.9 2839.63 0.01 0.00999686 0.1 0.0999843 0.07 0 0 0.585899 -0.239583 -0.103482
383 -43324.5 -46161.9 2837.39 0.01 0.0100064 0.1 0.100032 0.07 0 0 0.58665 -0.239799 -0.1038
384 -43323 -46161.9 2838.9 0.01 0.00999621 0.1 0.0999811 0.07 0 0 0.588799 -0.239883 -0.104485
385 -43312.5 -46161.9 2849.44 0.01 0.0100012 0.1 0.100006 0.07 0 0 0.589723 -0.239597 -0.103928
386 -43334 -46161.9 2827.95 0.01 0.00999439 0.1 0.099972 0.07 0 0 0.591134 -0.239784 -0.103691
387 -43338.5 -46161.9 2823.41 0.01 0.00999361 0.1 0.0999681 0.07 0 0 0.592674 -0.239541 -0.103903
388 -43336.2 -46161.9 2825.73 0.01 0.00999823 0.1 0.0999911 0.07 0 0 0.593736 -0.240271 -0.103467
389 -43362.3 -46161.9 2799.66 0.01 0.0100009 0.1 0.100004 0.07 0 0 0.595497 -0.241325 -0.103252
390 -43369.9 -46161.9 2792.07 0.01 0.00999953 0.1 0.0999977 0.07 0 0 0.596395 -0.241748 -0.104012
391 -43391.5 -46161.9 2770.47 0.01 0.00999844 0.1 0.0999922 0.07 0 0 0.598489 -0.241981 -0.10378
392 -43398.4 -46161.9 2763.53 0.01 0.0099933 0.1 0.0999665 0.07 0 0 0.599633 -0.241965 -0.104298
393 -43407.2 -46161.9 2754.74 0.01 0.00999977 0.1 0.0999988 0.07 0 0 0.600331 -0.241922 -0.104357
394 -43402.5 -46161.9 2759.41 0.01 0.00999615 0.1 0.0999808 0.07 0 0 0.600548 -0.241958 -0.103683
395 -43425.1 -46161.9 2736.81 0.01 0.00999681 0.1 0.099984 0.07 0 0 0.602334 -0.243225 -0.103598
396 -43420.3 -46161.9 2741.63 0.01 0.0100114 0.1 0.100057 0.07 0 0 0.603497 -0.245498 -0.104013
397 -43399.5 -46161.9 2762.46 0.01 0.010006 0.1 0.10003 0.07 0 0 0.605121 -0.245844 -0.102602
398 -43425.7 -46161.9 2736.25 0.01 0.00999864 0.1 0.0999932 0.07 0 0 0.606429 -0.246421 -0.10333
399 -43443.2 -46161.9 2718.75 0.01 0.00999674 0.1 0.0999837 0.07 0 0 0.606989 -0.24683 -0.103874
400 -43413.5 -46161.9 2748.41 0.01 0.0100084 0.1 0.100042 0.07 0 0 0.607675 -0.246533 -0.10467
401 -43426.4 -46161.9 2735.5 0.01 0.00999679 0.1 0.099984 0.07 0 0 0.608819 -0.246217 -0.105459
402 -43425 -46161.9 2736.91 0.01 0.0100041 0.1 0.10002 0.07 0 0 0.609989 -0.245372 -0.105242
403 -43414.8 -46161.9 2747.1 0.01 0.0100029 0.1 0.100015 0.07 0 0 0.611349 -0.24666 -0.10484
404 -43418.8 -46161.9 2743.11 0.01 0.0100028 0.1 0.100014 0.07 0 0 0.612508 -0.248263 -0.104397
405 -43425.6 -46161.9 2736.34 0.01 0.0100045 0.1 0.100022 0.07 0 0 0.612929 -0.248283 -0.104855
406 -43432.8 -46161.9 2729.1 0.01 0.0100073 0.1 0.100036 0.07 0 0 0.614305 -0.248547 -0.104384
407 -43430.2 -46161.9 2731.73 0.01 0.00999793 0.1 0.0999896 0.07 0 0 0.615387 -0.24853 -0.103902
408 -43416.9 -46161.9 2744.98 0.01 0.0100021 0.1 0.10001 0.07 0 0 0.616173 -0.248299 -0.104019
409 -43418.2 -46161.9 2743.74 0.01 0.00999461 0.1 0.0999731 0.07 0 0 0.617139 -0.248488 -0.104537
410 -43425 -46161.9 2736.9 0.01 0.0100007 0.1 0.100003 0.07 0 0 0.618502 -0.249857 -0.104557
411 -43425.9 -46161.9 2736.06 0.01 0.00999887 0.1 0.0999943 0.07 0 0 0.618455 -0.250545 -0.105092
412 -43418.9 -46161.9 2743.01 0.01 0.0100041 0.1 0.10002 0.07 0 0 0.619099 -0.251537 -0.10585
413 -43423.5 -46161.9 2738.4 0.01 0.00999939 0.1 0.0999969 0.07 0 0 0.620016 -0.250515 -0.105359
414 -43439.9 -46161.9 2722.04 0.01 0.0100006 0.1 0.100003 0.07 0 0 0.621449 -0.250472 -0.106164
415 -43445.2 -46161.9 2716.71 0.01 0.00999685 0.1 0.0999843 0.07 0 0 0.622381 -0.250048 -0.106842
416 -43469.3 -46161.9 2692.64 0.01 0.0099915 0.1 0.0999575 0.07 0 0 0.623463 -0.249966 -0.105548
417 -43477.5 -46161.9 2684.44 0.01 0.00999625 0.1 0.0999812 0.07 0 0 0.625024 -0.250001 -0.105497
418 -43473.7 -46161.9 2688.27 0.01 0.0100067 0.1 0.100034 0.07 0 0 0.626567 -0.249736 -0.106521
419 -43476.6 -46161.9 2685.36 0.01 0.00998802 0.1 0.0999401 0.07 0 0 0.62756 -0.250726 -0.106698
420 -43486.8 -46161.9 2675.14 0.01 0.00999892 0.1 0.0999946 0.07 0 0 0.628404 -0.251036 -0.107353
421 -43512.4 -46161.9 2649.58 0.01 0.00999594 0.1 0.0999797 0.07 0 0 0.629217 -0.250564 -0.107936
422 -43527.9 -46161.9 2633.99 0.01 0.0100061 0.1 0.10003 0.07 0 0 0.630838 -0.250671 -0.107969
423 -43541.9 -46161.9 2620 0.01 0.00999967 0.1 0.0999984 0.07 0 0 0.632391 -0.25034 -0.107071
424 -43546.7 -46161.9 2615.24 0.01 0.0100032 0.1 0.100016 0.07 0 0 0.633675 -0.250201 -0.107268
425 -43560.4 -46161.9 2601.53 0.01 0.00999828 0.1 0.0999914 0.07 0 0 0.634467 -0.250671 -0.107035
426 -43552.5 -46161.9 2609.39 0.01 0.00999917 0.1 0.0999958 0.07 0 0 0.635457 -0.250377 -0.107831
427 -43548.8 -46161.9 2613.14 0.01 0.0100047 0.1 0.100024 0.07 0 0 0.635936 -0.249778 -0.107934
428 -43564.4 -46161.9 2597.5 0.01 0.0100008 0.1 0.100004 0.07 0 0 0.637538 -0.248763 -0.107767
429 -43557.7 -46161.9 2604.21 0.01 0.0100001 0.1 0.1 0.07 0 0 0.637802 -0.249406 -0.108584
430 -43536.2 -46161.9 2625.78 0.01 0.0100019 0.1 0.10001 0.07 0 0 0.638689 -0.248707 -0.108002
431 -43549 -46161.9 2612.93 0.01 0.0100036 0.1 0.100018 0.07 0 0 0.640345 -0.249146 -0.108026
432 -43536.3 -46161.9 2625.6 0.01 0.0100057 0.1 0.100029 0.07 0 0 0.641008 -0.249124 -0.108372
