# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
221 -31581.3 -46236 14654.7 0.06 0.0599893 0.244949 0.244927 0.08 0 0 0.401646 -0.196743 -0.0741875
222 -31587.1 -46236 14648.9 0.06 0.0599956 0.244949 0.24494 0.08 0 0 0.401296 -0.197716 -0.0730409
223 -31586.5 -46236 14649.4 0.06 0.0600161 0.244949 0.244982 0.08 0 0 0.403033 -0.199034 -0.0760264
224 -31648.3 -46236 14587.7 0.06 0.0599991 0.244949 0.244947 0.08 0 0 0.405844 -0.197109 -0.076367
225 -31645.1 -46236 14590.8 0.06 0.059999 0.244949 0.244947 0.08 0 0 0.406805 -0.19504 -0.0754537
226 -31740.8 -46236 14495.2 0.06 0.0600115 0.244949 0.244972 0.08 0 0 0.408276 -0.196739 -0.0781888
227 -31748.5 -46236 14487.4 0.06 0.0599925 0.244949 0.244934 0.08 0 0 0.407806 -0.197356 -0.0789887
228 -31666.2 -46236 14569.8 0.06 0.0599973 0.244949 0.244943 0.08 0 0 0.407843 -0.199074 -0.0792573
229 -31658.7 -46236 14577.3 0.06 0.0599714 0.244949 0.244891 0.08 0 0 0.408742 -0.199936 -0.0777569
230 -31602.4 -46236 14633.6 0.06 0.060005 0.244949 0.244959 0.08 0 0 0.410922 -0.198993 -0.0778211
231 -31597.7 -46236 14638.3 0.06 0.0599975 0.244949 0.244944 0.08 0 0 0.410128 -0.200956 -0.0769946
232 -31605.8 -46236 14630.2 0.06 0.0599891 0.244949 0.244927 0.08 0 0 0.410542 -0.200833 -0.0762733
233 -31618 -46236 14618 0.06 0.0600067 0.244949 0.244963 0.08 0 0 0.413402 -0.2009 -0.077229
234 -31650.4 -46236 14585.6 0.06 0.0600179 0.244949 0.244986 0.08 0 0 0.414006 -0.200646 -0.0761343
235 -31728.4 -46236 14507.6 0.06 0.0599993 0.244949 0.244947 0.08 0 0 0.414469 -0.200883 -0.0767617
236 -31611.9 -46236 14624.1 0.06 0.0600035 0.244949 0.244956 0.08 0 0 0.414319 -0.201746 -0.0779365
237 -31700.1 -46236 14535.8 0.06 0.0600103 0.244949 0.24497 0.08 0 0 0.416994 -0.200775 -0.0779859
238 -31741.3 -46236 14494.7 0.06 0.0600279 0.244949 0.245006 0.08 0 0 0.415755 -0.202147 -0.0801578
239 -31707.8 -46236 14528.1 0.06 0.0599784 0.244949 0.244905 0.08 0 0 0.416189 -0.202707 -0.0788594
240 -31656.6 -46236 14579.4 0.06 0.0600035 0.244949 0.244956 0.08 0 0 0.417472 -0.200068 -0.0804705
241 -31740.8 -46236 14495.2 0.06 0.059997 0.244949 0.244943 0.08 0 0 0.422652 -0.197524 -0.0799705
242 -31703.1 -46236 14532.9 0.06 0.0599914 0.244949 0.244931 0.08 0 0 0.422655 -0.198928 -0.0834312
243 -31713.7 -46236 14522.3 0.06 0.0600053 0.244949 0.24496 0.08 0 0 0.423041 -0.199431 -0.0868188
244 -31620.5 -46236 14615.5 0.06 0.060028 0.244949 0.245006 0.08 0 0 0.422994 -0.198616 -0.0837826
245 -31692.3 -46236 14543.6 0.06 0.0599876 0.244949 0.244924 0.08 0 0 0.424251 -0.201312 -0.0857626
246 -31726.7 -46236 14509.3 0.06 0.0599962 0.244949 0.244941 0.08 0 0 0.426369 -0.200895 -0.0818912
247 -31755 -46236 14481 0.06 0.0600032 0.244949 0.244955 0.08 0 0 0.426974 -0.201408 -0.0809105
248 -31776 -46236 14459.9 0.06 0.0599968 0.244949 0.244942 0.08 0 0 0.428162 -0.204968 -0.0815408
249 -31778.1 -46236 14457.8 0.06 0.0599946 0.244949 0.244938 0.08 0 0 0.429831 -0.205814 -0.0836017
250 -31696.8 -46236 14539.2 0.06 0.0599905 0.244949 0.24493 0.08 0 0 0.429655 -0.206101 -0.0831689
251 -31819.2 -46236 14416.8 0.06 0.0600188 0.244949 0.244987 0.08 0 0 0.434458 -0.206228 -0.0851076
252 -31714.9 -46236 14521.1 0.06 0.0599913 0.244949 0.244931 0.08 0 0 0.434436 -0.204811 -0.0875949
253 -31772.9 -46236 14463 0.06 0.0600013 0.244949 0.244952 0.08 0 0 0.436225 -0.20637 -0.0889437
254 -31902.5 -46236 14333.4 0.06 0.0599982 0.244949 0.244945 0.08 0 0 0.438243 -0.206185 -0.0874666
255 -31943.6 -46236 14292.4 0.06 0.0599882 0.244949 0.244925 0.08 0 0 0.439919 -0.206803 -0.0883994
256 -31956.9 -46236 14279.1 0.06 0.0599999 0.244949 0.244949 0.08 0 0 0.442597 -0.206583 -0.0897308
257 -31916 -46236 14320 0.06 0.0600036 0.244949 0.244956 0.08 0 0 0.443935 -0.207269 -0.0904945
258 -31959.5 -46236 14276.5 0.06 0.0599861 0.244949 0.244921 0.08 0 0 0.447628 -0.207798 -0.090197
259 -32019.2 -46236 14216.8 0.06 0.0600129 0.244949 0.244975 0.08 0 0 0.447704 -0.204718 -0.0893399
260 -32086.5 -46236 14149.5 0.06 0.05999 0.244949 0.244929 0.08 0 0 0.446282 -0.203844 -0.0923415
261 -32067.9 -46236 14168.1 0.06 0.0600026 0.244949 0.244954 0.08 0 0 0.447678 -0.204716 -0.0902366
262 -31998.4 -46236 14237.6 0.06 0.05999 0.244949 0.244929 0.08 0 0 0.449308 -0.204358 -0.0907164
263 -31927 -46236 14309 0.06 0.0600145 0.244949 0.244979 0.08 0 0 0.450771 -0.20318 -0.0911645
264 -31887.9 -46236 14348.1 0.06 0.0599905 0.244949 0.24493 0.08 0 0 0.452739 -0.205111 -0.0919631
265 -31858.6 -46236 14377.4 0.06 0.059992 0.244949 0.244933 0.08 0 0 0.454852 -0.203747 -0.0929381
266 -31894.3 -46236 14341.7 0.06 0.0600236 0.244949 0.244997 0.08 0 0 0.455098 -0.205175 -0.092278
267 -31967.6 -46236 14268.4 0.06 0.0599997 0.244949 0.244948 0.08 0 0 0.457561 -0.202411 -0.0916822
268 -32032.2 -46236 14203.8 0.06 0.0600123 0.244949 0.244974 0.08 0 0 0.459436 -0.20447 -0.0923233
269 -32083.6 -46236 14152.3 0.06 0.0599951 0.244949 0.244939 0.08 0 0 0.459076 -0.204583 -0.0913365
270 -32153.5 -46236 14082.5 0.06 0.0600079 0.244949 0.244965 0.08 0 0 0.460261 -0.205257 -0.0892219
271 -32126.6 -46236 14109.4 0.06 0.0599946 0.244949 0.244938 0.08 0 0 0.459692 -0.206872 -0.090417
272 -32087.7 -46236 14148.3 0.06 0.0600013 0.244949 0.244952 0.08 0 0 0.459967 -0.205506 -0.0921932
273 -32206.5 -46236 14029.5 0.06 0.0599888 0.244949 0.244926 0.08 0 0 0.463176 -0.205499 -0.0928422
274 -32234.5 -46236 14001.5 0.06 0.0600181 0.244949 0.244986 0.08 0 0 0.461799 -0.206982 -0.0928773
275 -32233.2 -46236 14002.7 0.06 0.0599975 0.244949 0.244944 0.08 0 0 0.46393 -0.206364 -0.0933704
276 -32268 -46236 13968 0.06 0.0599916 0.244949 0.244932 0.08 0 0 0.463771 -0.20722 -0.0908205
277 -32299.8 -46236 13936.2 0.06 0.0599951 0.244949 0.244939 0.08 0 0 0.462173 -0.209189 -0.0916998
278 -32326.6 -46236 13909.4 0.06 0.059993 0.244949 0.244935 0.08 0 0 0.464314 -0.208971 -0.0960548
279 -32261.2 -46236 13974.8 0.06 0.0600125 0.244949 0.244974 0.08 0 0 0.464423 -0.20931 -0.0973152
280 -32288.1 -46236 13947.9 0.06 0.0600004 0.244949 0.24495 0.08 0 0 0.465799 -0.206707 -0.100045
281 -32354.1 -46236 13881.9 0.06 0.0600225 0.244949 0.244995 0.08 0 0 0.467627 -0.207024 -0.0997386
282 -32330.3 -46236 13905.7 0.06 0.0599967 0.244949 0.244942 0.08 0 0 0.46869 -0.204561 -0.098347
283 -32399.8 -46236 13836.1 0.06 0.0599913 0.244949 0.244931 0.08 0 0 0.469324 -0.204165 -0.0984722
284 -32326 -46236 13910 0.06 0.0600002 0.244949 0.244949 0.08 0 0 0.471391 -0.204514 -0.0990299
285 -32440.7 -46236 13795.3 0.06 0.0600115 0.244949 0.244972 0.08 0 0 0.472205 -0.207014 -0.101224
286 -32494 -46236 13742 0.06 0.059991 0.244949 0.244931 0.08 0 0 0.473693 -0.207788 -0.0979491
287 -32570.4 -46236 13665.6 0.06 0.0599877 0.244949 0.244924 0.08 0 0 0.474356 -0.212277 -0.0973741
288 -32493.6 -46236 13742.4 0.06 0.0599951 0.244949 0.244939 0.08 0 0 0.474303 -0.211463 -0.0994296
289 -32485.3 -46236 13750.7 0.06 0.0599908 0.244949 0.24493 0.08 0 0 0.474358 -0.212031 -0.102524
290 -32497.7 -46236 13738.3 0.06 0.0600166 0.244949 0.244983 0.08 0 0 0.475975 -0.214145 -0.101434
291 -32441.1 -46236 13794.8 0.06 0.0599829 0.244949 0.244914 0.08 0 0 0.476782 -0.214338 -0.101722
292 -32375.8 -46236 13860.2 0.06 0.0599863 0.244949 0.244921 0.08 0 0 0.477989 -0.213564 -0.0999117
293 -32454 -46236 13782 0.06 0.0599871 0.244949 0.244923 0.08 0 0 0.480492 -0.216364 -0.10105
294 -32477.9 -46236 13758.1 0.06 0.0599998 0.244949 0.244949 0.08 0 0 0.48424 -0.217254 -0.101476
295 -32586.8 -46236 13649.2 0.06 0.0600065 0.244949 0.244962 0.08 0 0 0.486502 -0.21875 -0.10242
296 -32619.3 -46236 13616.7 0.06 0.0600083 0.244949 0.244966 0.08 0 0 0.490359 -0.216504 -0.103749
297 -32586.9 -46236 13649.1 0.06 0.0599956 0.244949 0.24494 0.08 0 0 0.493781 -0.217646 -0.102831
298 -32526.7 -46236 13709.3 0.06 0.0600008 0.244949 0.244951 0.08 0 0 0.495978 -0.215959 -0.102479
299 -32609.3 -46236 13626.7 0.06 0.0600105 0.244949 0.24497 0.08 0 0 0.498137 -0.216461 -0.102761
300 -32626.6 -46236 13609.4 0.06 0.0599902 0.244949 0.244929 0.08 0 0 0.498003 -0.21888 -0.100317
301 -32593.9 -46236 13642.1 0.06 0.0599939 0.244949 0.244937 0.08 0 0 0.497175 -0.218457 -0.102544
302 -32459.6 -46236 13776.4 0.06 0.0600231 0.244949 0.244996 0.08 0 0 0.494883 -0.220299 -0.0978552
303 -32371.7 -46236 13864.3 0.06 0.059981 0.244949 0.24491 0.08 0 0 0.494067 -0.217281 -0.0978992
304 -32274.4 -46236 13961.6 0.06 0.0599725 0.244949 0.244893 0.08 0 0 0.494779 -0.215675 -0.0999299
305 -32292.4 -46236 13943.5 0.06 0.0599905 0.244949 0.24493 0.08 0 0 0.496925 -0.212896 -0.101338
306 -32363.7 -46236 13872.3 0.06 0.0600122 0.244949 0.244974 0.08 0 0 0.498776 -0.213837 -0.102427
307 -32432.7 -46236 13803.3 0.06 0.0600109 0.244949 0.244971 0.08 0 0 0.500575 -0.215271 -0.101275
308 -32366.1 -46236 13869.9 0.06 0.0600031 0.244949 0.244955 0.08 0 0 0.499458 -0.215181 -0.0995884
309 -32389.9 -46236 13846 0.06 0.0600052 0.244949 0.24496 0.08 0 0 0.500471 -0.214038 -0.0973353
310 -32463.2 -46236 13772.8 0.06 0.0599927 0.244949 0.244934 0.08 0 0 0.500272 -0.214666 -0.0994891
311 -32515.7 -46236 13720.3 0.06 0.0599963 0.244949 0.244941 0.08 0 0 0.502407 -0.214113 -0.100454
312 -32523 -46236 13713 0.06 0.0599971 0.244949 0.244943 0.08 0 0 0.504862 -0.210804 -0.100862
313 -32427.6 -46236 13808.4 0.06 0.0600134 0.244949 0.244976 0.08 0 0 0.503769 -0.209896 -0.101316
314 -32447.2 -46236 13788.8 0.06 0.0599976 0.244949 0.244944 0.08 0 0 0.503822 -0.208583 -0.0987993
315 -32435.7 -46236 13800.2 0.06 0.0599914 0.244949 0.244931 0.08 0 0 0.503755 -0.209948 -0.0983288
316 -32448.3 -46236 13787.7 0.06 0.0599998 0.244949 0.244949 0.08 0 0 0.50524 -0.208248 -0.0965854
317 -32441.6 -46236 13794.4 0.06 0.0599976 0.244949 0.244944 0.08 0 0 0.506889 -0.207408 -0.0971552
318 -32394.1 -46236 13841.9 0.06 0.0600129 0.244949 0.244975 0.08 0 0 0.506929 -0.209055 -0.096983
319 -32489.2 -46236 13746.8 0.06 0.0599944 0.244949 0.244938 0.08 0 0 0.509975 -0.209355 -0.0989615
320 -32603.4 -46236 13632.6 0.06 0.0599719 0.244949 0.244892 0.08 0 0 0.510291 -0.212411 -0.10069
321 -32486.2 -46236 13749.8 0.06 0.0600171 0.244949 0.244984 0.08 0 0 0.508225 -0.2117 -0.101297
322 -32468.9 -46236 13767.1 0.06 0.0599982 0.244949 0.244945 0.08 0 0 0.510402 -0.21268 -0.101598
323 -32414.6 -46236 13821.4 0.06 0.0599987 0.244949 0.244946 0.08 0 0 0.509847 -0.209339 -0.10437
324 -32337.2 -46236 13898.8 0.06 0.0600028 0.244949 0.244955 0.08 0 0 0.508798 -0.210269 -0.105722
325 -32295.5 -46236 13940.5 0.06 0.0599908 0.244949 0.24493 0.08 0 0 0.507723 -0.211228 -0.104547
326 -32385.7 -46236 13850.3 0.06 0.0600099 0.244949 0.244969 0.08 0 0 0.510093 -0.213463 -0.105294
327 -32340.9 -46236 13895.1 0.06 0.0600058 0.244949 0.244961 0.08 0 0 0.511475 -0.216372 -0.105696
328 -32298.7 -46236 13937.3 0.06 0.0599922 0.244949 0.244933 0.08 0 0 0.513743 -0.213657 -0.107846
329 -32327.3 -46236 13908.6 0.06 0.0600096 0.244949 0.244969 0.08 0 0 0.514903 -0.21157 -0.105775
330 -32373.3 -46236 13862.7 0.06 0.0599991 0.244949 0.244947 0.08 0 0 0.516121 -0.211131 -0.108359
331 -32390.8 -46236 13845.2 0.06 0.0600002 0.244949 0.244949 0.08 0 0 0.519942 -0.212327 -0.109245
332 -32520.8 -46236 13715.2 0.06 0.0600039 0.244949 0.244957 0.08 0 0 0.521348 -0.216187 -0.107568
333 -32476.7 -46236 13759.3 0.06 0.0599896 0.244949 0.244928 0.08 0 0 0.521589 -0.215469 -0.108798
334 -32434.4 -46236 13801.5 0.06 0.0599877 0.244949 0.244924 0.08 0 0 0.520857 -0.214112 -0.108519
335 -32366.9 -46236 13869.1 0.06 0.0599949 0.244949 0.244939 0.08 0 0 0.521465 -0.214 -0.106697
336 -32490.7 -46236 13745.3 0.06 0.0600155 0.244949 0.244981 0.08 0 0 0.522983 -0.212908 -0.107836
337 -32444.3 -46236 13791.7 0.06 0.0600001 0.244949 0.244949 0.08 0 0 0.522651 -0.212106 -0.104551
338 -32350.6 -46236 13885.4 0.06 0.0599927 0.244949 0.244934 0.08 0 0 0.524892 -0.210098 -0.108254
339 -32400.2 -46236 13835.7 0.06 0.0599967 0.244949 0.244942 0.08 0 0 0.526663 -0.20985 -0.108786
340 -32305.9 -46236 13930.1 0.06 0.0599927 0.244949 0.244934 0.08 0 0 0.524946 -0.212479 -0.108146
341 -32328.6 -46236 13907.4 0.06 0.0599933 0.244949 0.244935 0.08 0 0 0.525073 -0.213872 -0.110958
342 -32436.7 -46236 13799.3 0.06 0.0599992 0.244949 0.244947 0.08 0 0 0.524741 -0.214973 -0.114153
343 -32519.4 -46236 13716.6 0.06 0.0599883 0.244949 0.244925 0.08 0 0 0.525511 -0.216969 -0.115094
344 -32432 -46236 13804 0.06 0.0600176 0.244949 0.244985 0.08 0 0 0.525891 -0.21524 -0.117036
345 -32506.9 -46236 13729.1 0.06 0.060011 0.244949 0.244971 0.08 0 0 0.528126 -0.216405 -0.117014
346 -32490.2 -46236 13745.8 0.06 0.0600033 0.244949 0.244956 0.08 0 0 0.529889 -0.216436 -0.117201
347 -32527 -46236 13708.9 0.06 0.0600047 0.244949 0.244959 0.08 0 0 0.53037 -0.215517 -0.117932
348 -32642.9 -46236 13593.1 0.06 0.0599971 0.244949 0.244943 0.08 0 0 0.532212 -0.212093 -0.118239
349 -32647.2 -46236 13588.7 0.06 0.0599986 0.244949 0.244946 0.08 0 0 0.53413 -0.212642 -0.114963
350 -32617.8 -46236 13618.2 0.06 0.0599997 0.244949 0.244948 0.08 0 0 0.531832 -0.211843 -0.114923
351 -32587.4 -46236 13648.6 0.06 0.060009 0.244949 0.244967 0.08 0 0 0.53462 -0.211541 -0.110844
352 -32591 -46236 13645 0.06 0.0599958 0.244949 0.24494 0.08 0 0 0.534954 -0.211558 -0.111428
353 -32650.8 -46236 13585.2 0.06 0.059997 0.244949 0.244943 0.08 0 0 0.535315 -0.210476 -0.114173
354 -32628.3 -46236 13607.6 0.06 0.0599845 0.244949 0.244917 0.08 0 0 0.537991 -0.211854 -0.115073
355 -32626 -46236 13609.9 0.06 0.0599825 0.244949 0.244913 0.08 0 0 0.539753 -0.213714 -0.114539
356 -32720.6 -46236 13515.4 0.06 0.0600081 0.244949 0.244965 0.08 0 0 0.54136 -0.2147 -0.114583
357 -32683.4 -46236 13552.6 0.06 0.0600067 0.244949 0.244963 0.08 0 0 0.543489 -0.212184 -0.112591
358 -32675.3 -46236 13560.7 0.06 0.0599884 0.244949 0.244925 0.08 0 0 0.545421 -0.212657 -0.113114
359 -32626 -46236 13610 0.06 0.0599928 0.244949 0.244934 0.08 0 0 0.546504 -0.212855 -0.112896
360 -32671.6 -46236 13564.4 0.06 0.0600058 0.244949 0.244961 0.08 0 0 0.545881 -0.213346 -0.11453
361 -32589.6 -46236 13646.4 0.06 0.0599875 0.244949 0.244923 0.08 0 0 0.545917 -0.213858 -0.113853
362 -32456.4 -46236 13779.6 0.06 0.0600202 0.244949 0.24499 0.08 0 0 0.543874 -0.214064 -0.113383
363 -32524.5 -46236 13711.5 0.06 0.0600125 0.244949 0.244975 0.08 0 0 0.545819 -0.213958 -0.11394
364 -32559 -46236 13677 0.06 0.059979 0.244949 0.244906 0.08 0 0 0.545754 -0.21571 -0.112858
365 -32595.3 -46236 13640.7 0.06 0.0599982 0.244949 0.244945 0.08 0 0 0.546628 -0.213906 -0.111789
366 -32517.8 -46236 13718.2 0.06 0.059995 0.244949 0.244939 0.08 0 0 0.548135 -0.209673 -0.113015
367 -32528.7 -46236 13707.2 0.06 0.0600024 0.244949 0.244954 0.08 0 0 0.549095 -0.208197 -0.112985
368 -32519.8 -46236 13716.1 0.06 0.0599978 0.244949 0.244944 0.08 0 0 0.549038 -0.20718 -0.113215
369 -32548.2 -46236 13687.8 0.06 0.0600111 0.244949 0.244972 0.08 0 0 0.551701 -0.206305 -0.110959
370 -32630.1 -46236 13605.9 0.06 0.0600051 0.244949 0.244959 0.08 0 0 0.554515 -0.205791 -0.109339
371 -32688.7 -46236 13547.3 0.06 0.0600001 0.244949 0.244949 0.08 0 0 0.553426 -0.20933 -0.109024
372 -32687.4 -46236 13548.6 0.06 0.0599952 0.244949 0.244939 0.08 0 0 0.552934 -0.209087 -0.110604
373 -32677.8 -46236 13558.2 0.06 0.0600109 0.244949 0.244971 0.08 0 0 0.552564 -0.207366 -0.111516
374 -32697.6 -46236 13538.3 0.06 0.0600083 0.244949 0.244966 0.08 0 0 0.554381 -0.208805 -0.111675
375 -32788.2 -46236 13447.8 0.06 0.0600118 0.244949 0.244973 0.08 0 0 0.554517 -0.206089 -0.109596
376 -32776 -46236 13459.9 0.06 0.0599969 0.244949 0.244943 0.08 0 0 0.555536 -0.204496 -0.107778
377 -32810.5 -46236 13425.5 0.06 0.0599995 0.244949 0.244948 0.08 0 0 0.558054 -0.204737 -0.108082
378 -32835.1 -46236 13400.9 0.06 0.0600047 0.244949 0.244959 0.08 0 0 0.558994 -0.205371 -0.105969
379 -32818.1 -46236 13417.9 0.06 0.0600204 0.244949 0.244991 0.08 0 0 0.561468 -0.199568 -0.105764
380 -32737.7 -46236 13498.3 0.06 0.0600097 0.244949 0.244969 0.08 0 0 0.56054 -0.198433 -0.104996
381 -32707 -46236 13529 0.06 0.0600102 0.244949 0.24497 0.08 0 0 0.55891 -0.198554 -0.102793
382 -32687.7 -46236 13548.3 0.06 0.05999 0.244949 0.244929 0.08 0 0 0.558896 -0.202332 -0.0979163
383 -32766.4 -46236 13469.6 0.06 0.0600125 0.244949 0.244975 0.08 0 0 0.559501 -0.201692 -0.0962413
384 -32741.1 -46236 13494.9 0.06 0.0599887 0.244949 0.244926 0.08 0 0 0.56116 -0.201107 -0.095209
385 -32781.5 -46236 13454.5 0.06 0.0600127 0.244949 0.244975 0.08 0 0 0.562313 -0.20187 -0.0958189
386 -32761.8 -46236 13474.2 0.06 0.0599959 0.244949 0.244941 0.08 0 0 0.560546 -0.203284 -0.0969436
387 -32755.3 -46236 13480.7 0.06 0.0599841 0.244949 0.244916 0.08 0 0 0.562671 -0.203318 -0.096341
388 -32712.5 -46236 13523.4 0.06 0.0600062 0.244949 0.244962 0.08 0 0 0.564057 -0.202003 -0.0969097
389 -32588.4 -46236 13647.6 0.06 0.0600213 0.244949 0.244992 0.08 0 0 0.563391 -0.203554 -0.0968357
390 -32695 -46236 13541 0.06 0.0599989 0.244949 0.244947 0.08 0 0 0.565817 -0.204205 -0.0993677
391 -32720.2 -46236 13515.7 0.06 0.0600051 0.244949 0.244959 0.08 0 0 0.566016 -0.205272 -0.100024
392 -32706 -46236 13530 0.06 0.0600046 0.244949 0.244958 0.08 0 0 0.566308 -0.207516 -0.0991165
393 -32749.1 -46236 13486.8 0.06 0.0599885 0.244949 0.244926 0.08 0 0 0.567619 -0.204986 -0.0989488
394 -32722.1 -46236 13513.9 0.06 0.0600008 0.244949 0.244951 0.08 0 0 0.569307 -0.206107 -0.0992711
395 -32735.3 -46236 13500.6 0.06 0.0599972 0.244949 0.244943 0.08 0 0 0.570611 -0.204926 -0.0969627
396 -32843.5 -46236 13392.5 0.06 0.0600079 0.244949 0.244965 0.08 0 0 0.571349 -0.205404 -0.0977091
397 -32868 -46236 13368 0.06 0.0600142 0.244949 0.244978 0.08 0 0 0.571989 -0.203848 -0.0985079
398 -32945.9 -46236 13290.1 0.06 0.0599823 0.244949 0.244913 0.08 0 0 0.574324 -0.202591 -0.101686
399 -32956.8 -46236 13279.2 0.06 0.0599981 0.244949 0.244945 0.08 0 0 0.577792 -0.202434 -0.0990123
400 -32971.3 -46236 13264.7 0.06 0.0600017 0.244949 0.244952 0.08 0 0 0.579135 -0.201807 -0.101856
401 -33004.4 -46236 13231.6 0.06 0.0600035 0.244949 0.244956 0.08 0 0 0.579989 -0.204946 -0.103052
402 -33025.4 -46236 13210.6 0.06 0.0599932 0.244949 0.244935 0.08 0 0 0.583138 -0.204571 -0.103219
403 -32936.2 -46236 13299.8 0.06 0.0600145 0.244949 0.244979 0.08 0 0 0.582634 -0.205382 -0.102181
404 -32955.9 -46236 13280 0.06 0.0600198 0.244949 0.244989 0.08 0 0 0.584085 -0.20616 -0.098952
405 -32990.1 -46236 13245.9 0.06 0.0600191 0.244949 0.244988 0.08 0 0 0.583785 -0.205757 -0.0994209
406 -32922 -46236 13314 0.06 0.0600053 0.244949 0.24496 0.08 0 0 0.583709 -0.205352 -0.0995016
407 -32950.2 -46236 13285.8 0.06 0.0600021 0.244949 0.244953 0.08 0 0 0.584253 -0.205469 -0.103414
408 -32922.6 -46236 13313.4 0.06 0.0599978 0.244949 0.244944 0.08 0 0 0.583274 -0.204886 -0.104147
409 -32861.8 -46236 13374.2 0.06 0.0599909 0.244949 0.24493 0.08 0 0 0.580764 -0.207359 -0.105171
410 -32940.3 -46236 13295.7 0.06 0.0599883 0.244949 0.244925 0.08 0 0 0.581869 -0.208649 -0.103995
411 -32952.8 -46236 13283.1 0.06 0.0599923 0.244949 0.244933 0.08 0 0 0.58154 -0.210165 -0.106046
412 -32876.3 -46236 13359.7 0.06 0.0599973 0.244949 0.244943 0.08 0 0 0.584541 -0.20802 -0.105344
413 -32901.7 -46236 13334.3 0.06 0.0599946 0.244949 0.244938 0.08 0 0 0.587751 -0.20767 -0.104605
414 -32899.9 -46236 13336.1 0.06 0.0600046 0.244949 0.244958 0.08 0 0 0.589184 -0.207904 -0.104022
415 -32931.7 -46236 13304.3 0.06 0.0600009 0.244949 0.244951 0.08 0 0 0.591458 -0.206545 -0.103115
416 -33000.1 -46236 13235.9 0.06 0.059998 0.244949 0.244945 0.08 0 0 0.59563 -0.206667 -0.100509
417 -33049.2 -46236 13186.8 0.06 0.0600161 0.244949 0.244982 0.08 0 0 0.595955 -0.205937 -0.103285
418 -33179.5 -46236 13056.4 0.06 0.0599876 0.244949 0.244924 0.08 0 0 0.597168 -0.208959 -0.106011
419 -33177.6 -46236 13058.4 0.06 0.0600102 0.244949 0.24497 0.08 0 0 0.596765 -0.206408 -0.106216
420 -33098.8 -46236 13137.2 0.06 0.0599919 0.244949 0.244932 0.08 0 0 0.596743 -0.207399 -0.105967
421 -33252.9 -46236 12983.1 0.06 0.0599866 0.244949 0.244922 0.08 0 0 0.597529 -0.206144 -0.107453
422 -33359.3 -46236 12876.7 0.06 0.0600052 0.244949 0.24496 0.08 0 0 0.597462 -0.20667 -0.109012
423 -33276 -46236 12959.9 0.06 0.0599914 0.244949 0.244931 0.08 0 0 0.598009 -0.208475 -0.107241
424 -33104.2 -46236 13131.8 0.06 0.0599941 0.244949 0.244937 0.08 0 0 0.594645 -0.209554 -0.108413
425 -33203.5 -46236 13032.4 0.06 0.0599991 0.244949 0.244947 0.08 0 0 0.595296 -0.210695 -0.108169
426 -33267.3 -46236 12968.7 0.06 0.0600063 0.244949 0.244962 0.08 0 0 0.594743 -0.209906 -0.110405
427 -33310.8 -46236 12925.2 0.06 0.0599854 0.244949 0.244919 0.08 0 0 0.59509 -0.209219 -0.109529
428 -33354.2 -46236 12881.8 0.06 0.0599866 0.244949 0.244922 0.08 0 0 0.595291 -0.209328 -0.110371
429 -33370.9 -46236 12865.1 0.06 0.0600056 0.244949 0.24496 0.08 0 0 0.597172 -0.211199 -0.10963
430 -33353.1 -46236 12882.8 0.06 0.0600169 0.244949 0.244983 0.08 0 0 0.59874 -0.211204 -0.10856
431 -33341.9 -46236 12894 0.06 0.059982 0.244949 0.244912 0.08 0 0 0.598691 -0.213361 -0.109227
432 -33238.3 -46236 12997.7 0.06 0.0599895 0.244949 0.244928 0.08 0 0 0.598807 -0.211456 -0.109213
433 -33307.1 -46236 12928.9 0.06 0.0599926 0.244949 0.244934 0.08 0 0 0.600592 -0.209313 -0.111415
434 -33291.9 -46236 12944.1 0.06 0.0599999 0.244949 0.244949 0.08 0 0 0.601445 -0.209046 -0.112989
435 -33286.2 -46236 12949.7 0.06 0.0599893 0.244949 0.244927 0.08 0 0 0.603126 -0.209313 -0.114419
436 -33310.6 -46236 12925.4 0.06 0.0600004 0.244949 0.24495 0.08 0 0 0.604275 -0.207991 -0.114369
437 -33411.7 -46236 12824.3 0.06 0.0599977 0.244949 0.244944 0.08 0 0 0.60648 -0.208986 -0.117283
438 -33468.5 -46236 12767.5 0.06 0.0600093 0.244949 0.244968 0.08 0 0 0.608025 -0.21009 -0.116886
439 -33483.2 -46236 12752.7 0.06 0.0600052 0.244949 0.24496 0.08 0 0 0.608402 -0.210293 -0.119503
440 -33364.7 -46236 12871.3 0.06 0.060026 0.244949 0.245002 0.08 0 0 0.60628 -0.210792 -0.120228
441 -33419.8 -46236 12816.2 0.06 0.0600037 0.244949 0.244956 0.08 0 0 0.608244 -0.210118 -0.121493
442 -33485.1 -46236 12750.9 0.06 0.0599935 0.244949 0.244936 0.08 0 0 0.609345 -0.20986 -0.121408
443 -33482.8 -46236 12753.2 0.06 0.0599972 0.244949 0.244943 0.08 0 0 0.608676 -0.20928 -0.119799
444 -33432.7 -46236 12803.3 0.06 0.0600017 0.244949 0.244952 0.08 0 0 0.607616 -0.209778 -0.121329
445 -33362.9 -46236 12873 0.06 0.0599936 0.244949 0.244936 0.08 0 0 0.607265 -0.211605 -0.122608
