# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
216 -19091.1 -46402.2 27311.1 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.349606 -0.0952322 -5.63625e-05
217 -19051.6 -46402.2 27350.6 0.11 0.10999 0.331662 0.331648 0.1 0 0 0.351254 -0.0929985 0.00528332
218 -18898.3 -46402.2 27503.9 0.11 0.110007 0.331662 0.331674 0.1 0 0 0.350004 -0.0917113 0.0101731
219 -18867.3 -46402.2 27534.9 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.348519 -0.0956518 0.0121505
220 -18942.3 -46402.2 27459.8 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.349144 -0.0946426 0.0139417
221 -18858.7 -46402.2 27543.5 0.11 0.109979 0.331662 0.33163 0.1 0 0 0.347368 -0.0951144 0.0116299
222 -19029.5 -46402.2 27372.7 0.11 0.109987 0.331662 0.331643 0.1 0 0 0.351249 -0.0986134 0.00798439
223 -18960.4 -46402.2 27441.8 0.11 0.10999 0.331662 0.331648 0.1 0 0 0.352672 -0.0965195 0.0110935
224 -18818.6 -46402.2 27583.6 0.11 0.109983 0.331662 0.331638 0.1 0 0 0.354047 -0.0965096 0.00696817
225 -19013.8 -46402.2 27388.4 0.11 0.109985 0.331662 0.331639 0.1 0 0 0.355886 -0.0970929 0.00762119
226 -19119.6 -46402.2 27282.6 0.11 0.109986 0.331662 0.331641 0.1 0 0 0.358046 -0.0991885 0.00755782
227 -19105.2 -46402.2 27297 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.358083 -0.102048 0.00335752
228 -19205.8 -46402.2 27196.4 0.11 0.110016 0.331662 0.331686 0.1 0 0 0.361166 -0.103109 0.00732803
229 -19255.3 -46402.2 27146.9 0.11 0.109983 0.331662 0.331637 0.1 0 0 0.363977 -0.101201 0.0116708
230 -19182.8 -46402.2 27219.3 0.11 0.110028 0.331662 0.331704 0.1 0 0 0.363918 -0.103605 0.0119922
231 -19133.4 -46402.2 27268.8 0.11 0.110027 0.331662 0.331703 0.1 0 0 0.363098 -0.106215 0.0158145
232 -19115 -46402.2 27287.1 0.11 0.110005 0.331662 0.33167 0.1 0 0 0.362708 -0.109932 0.0174498
233 -19013.9 -46402.2 27388.3 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.362287 -0.107679 0.0176172
234 -19075.2 -46402.2 27327 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.364566 -0.104173 0.0174953
235 -19123.2 -46402.2 27278.9 0.11 0.110013 0.331662 0.331683 0.1 0 0 0.366743 -0.105954 0.020815
236 -19107.4 -46402.2 27294.8 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.36489 -0.105279 0.0209097
237 -19251.9 -46402.2 27150.3 0.11 0.109982 0.331662 0.331635 0.1 0 0 0.367466 -0.104294 0.0200186
238 -19319.8 -46402.2 27082.4 0.11 0.11 0.331662 0.331662 0.1 0 0 0.367643 -0.107576 0.0194966
239 -19364 -46402.2 27038.2 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.367803 -0.106953 0.019552
240 -19374.4 -46402.2 27027.7 0.11 0.109999 0.331662 0.33166 0.1 0 0 0.368649 -0.106346 0.0189724
241 -19467.2 -46402.2 26935 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.367651 -0.109819 0.0203055
242 -19279.8 -46402.2 27122.4 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.366383 -0.109328 0.0182815
243 -19330.2 -46402.2 27072 0.11 0.110005 0.331662 0.33167 0.1 0 0 0.370293 -0.109485 0.0193873
244 -19345.9 -46402.2 27056.3 0.11 0.110016 0.331662 0.331687 0.1 0 0 0.370899 -0.10621 0.0141283
245 -19276.8 -46402.2 27125.4 0.11 0.109991 0.331662 0.33165 0.1 0 0 0.371785 -0.105639 0.0176362
246 -19161.1 -46402.2 27241 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.374338 -0.10692 0.0204298
247 -19129.3 -46402.2 27272.9 0.11 0.110027 0.331662 0.331703 0.1 0 0 0.376281 -0.107212 0.0198065
248 -19237.1 -46402.2 27165 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.376116 -0.106635 0.0221594
249 -19299.5 -46402.2 27102.7 0.11 0.110016 0.331662 0.331686 0.1 0 0 0.378225 -0.106769 0.0195401
250 -19403.5 -46402.2 26998.7 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.377962 -0.109772 0.0192831
251 -19475.4 -46402.2 26926.8 0.11 0.110011 0.331662 0.33168 0.1 0 0 0.382807 -0.1115 0.0183458
252 -19368 -46402.2 27034.2 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.384319 -0.109838 0.0154298
253 -19438 -46402.2 26964.2 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.388262 -0.108453 0.0160146
254 -19422.6 -46402.2 26979.6 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.387678 -0.108233 0.018223
255 -19398 -46402.2 27004.2 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.386452 -0.109002 0.0182546
256 -19338.9 -46402.2 27063.3 0.11 0.109977 0.331662 0.331628 0.1 0 0 0.385958 -0.107085 0.0218152
257 -19381.6 -46402.2 27020.5 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.386093 -0.108481 0.0202778
258 -19432.8 -46402.2 26969.3 0.11 0.110022 0.331662 0.331696 0.1 0 0 0.387427 -0.1058 0.025225
259 -19526.7 -46402.2 26875.5 0.11 0.110008 0.331662 0.331674 0.1 0 0 0.388505 -0.103974 0.0256781
260 -19641.6 -46402.2 26760.6 0.11 0.110005 0.331662 0.33167 0.1 0 0 0.391566 -0.105228 0.0259551
261 -19759.6 -46402.2 26642.6 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.391336 -0.107876 0.0233039
262 -19945.3 -46402.2 26456.9 0.11 0.109986 0.331662 0.331641 0.1 0 0 0.393581 -0.109576 0.0262571
263 -19873.6 -46402.2 26528.6 0.11 0.110009 0.331662 0.331675 0.1 0 0 0.39419 -0.105512 0.0229152
264 -19828.8 -46402.2 26573.4 0.11 0.110017 0.331662 0.331688 0.1 0 0 0.393834 -0.104759 0.0174507
265 -19991 -46402.2 26411.2 0.11 0.110025 0.331662 0.331701 0.1 0 0 0.396688 -0.105463 0.018726
266 -20006.9 -46402.2 26395.3 0.11 0.109998 0.331662 0.331659 0.1 0 0 0.400263 -0.102164 0.0135777
267 -20103.9 -46402.2 26298.3 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.399934 -0.105748 0.013398
268 -20096 -46402.2 26306.2 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.402497 -0.103241 0.0147618
269 -20168.1 -46402.2 26234.1 0.11 0.109997 0.331662 0.331657 0.1 0 0 0.405663 -0.103577 0.0135392
270 -20192.7 -46402.2 26209.5 0.11 0.110012 0.331662 0.33168 0.1 0 0 0.4091 -0.104231 0.0159176
271 -20068.6 -46402.2 26333.6 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.408435 -0.100503 0.0158712
272 -20009.7 -46402.2 26392.5 0.11 0.109995 0.331662 0.331654 0.1 0 0 0.410068 -0.09669 0.0146437
273 -19972.3 -46402.2 26429.9 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.409007 -0.0989157 0.0125227
274 -19980.4 -46402.2 26421.8 0.11 0.109992 0.331662 0.33165 0.1 0 0 0.409528 -0.0976095 0.0134166
275 -20057.2 -46402.2 26345 0.11 0.110021 0.331662 0.331695 0.1 0 0 0.412338 -0.0982904 0.0124501
276 -20026.3 -46402.2 26375.9 0.11 0.110014 0.331662 0.331684 0.1 0 0 0.411577 -0.0983637 0.0131669
277 -19994 -46402.2 26408.1 0.11 0.10997 0.331662 0.331617 0.1 0 0 0.414624 -0.0964315 0.0128685
278 -20069.9 -46402.2 26332.3 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.415606 -0.0955836 0.0139914
279 -20180.1 -46402.2 26222 0.11 0.110004 0.331662 0.331669 0.1 0 0 0.415099 -0.100686 0.0133035
280 -20116.3 -46402.2 26285.9 0.11 0.109994 0.331662 0.331653 0.1 0 0 0.416343 -0.100732 0.0124308
281 -20194.9 -46402.2 26207.3 0.11 0.109976 0.331662 0.331627 0.1 0 0 0.418188 -0.10329 0.0136201
282 -20123.5 -46402.2 26278.6 0.11 0.10996 0.331662 0.331602 0.1 0 0 0.4181 -0.099273 0.0135938
283 -20199.4 -46402.2 26202.8 0.11 0.110017 0.331662 0.331688 0.1 0 0 0.420888 -0.0985439 0.0134727
284 -20210.6 -46402.2 26191.6 0.11 0.110004 0.331662 0.331668 0.1 0 0 0.422413 -0.0974143 0.0114783
285 -20039.8 -46402.2 26362.4 0.11 0.109976 0.331662 0.331626 0.1 0 0 0.420648 -0.096811 0.0114414
286 -20170.5 -46402.2 26231.6 0.11 0.109991 0.331662 0.331649 0.1 0 0 0.425695 -0.0958164 0.0130338
287 -20160.4 -46402.2 26241.8 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.426646 -0.095017 0.0121729
288 -20323 -46402.2 26079.1 0.11 0.110003 0.331662 0.331668 0.1 0 0 0.427947 -0.0940543 0.0124512
289 -20442.9 -46402.2 25959.2 0.11 0.110002 0.331662 0.331666 0.1 0 0 0.431667 -0.0950908 0.00754513
290 -20420.4 -46402.2 25981.7 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.431407 -0.0951252 0.00309751
291 -20514.5 -46402.2 25887.7 0.11 0.109989 0.331662 0.331645 0.1 0 0 0.433709 -0.0909493 0.00677054
292 -20654.5 -46402.2 25747.7 0.11 0.109993 0.331662 0.331652 0.1 0 0 0.434618 -0.0916741 0.00352079
293 -20603.1 -46402.2 25799.1 0.11 0.109965 0.331662 0.33161 0.1 0 0 0.43631 -0.0897071 0.00631049
294 -20612 -46402.2 25790.1 0.11 0.110012 0.331662 0.33168 0.1 0 0 0.437583 -0.0935133 0.00882751
295 -20673.5 -46402.2 25728.7 0.11 0.110024 0.331662 0.331699 0.1 0 0 0.437573 -0.0921509 0.0107492
296 -20695.7 -46402.2 25706.4 0.11 0.109999 0.331662 0.331662 0.1 0 0 0.438682 -0.0923494 0.0147929
297 -20629.5 -46402.2 25772.7 0.11 0.109993 0.331662 0.331651 0.1 0 0 0.437698 -0.0928055 0.0160067
298 -20509.1 -46402.2 25893 0.11 0.109982 0.331662 0.331635 0.1 0 0 0.435239 -0.0915573 0.0153592
299 -20550.6 -46402.2 25851.6 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.437965 -0.0922151 0.0148612
300 -20485.8 -46402.2 25916.3 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.439013 -0.091446 0.0175443
301 -20491 -46402.2 25911.2 0.11 0.110022 0.331662 0.331695 0.1 0 0 0.441669 -0.0911563 0.0156326
302 -20433 -46402.2 25969.2 0.11 0.109986 0.331662 0.331641 0.1 0 0 0.439589 -0.0897194 0.0135405
303 -20572.3 -46402.2 25829.9 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.440144 -0.0951892 0.0144332
304 -20360.9 -46402.2 26041.3 0.11 0.109982 0.331662 0.331636 0.1 0 0 0.435159 -0.0959253 0.01348
305 -20279.3 -46402.2 26122.9 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.431069 -0.0966562 0.00994863
306 -20420.7 -46402.2 25981.5 0.11 0.109983 0.331662 0.331637 0.1 0 0 0.432195 -0.0929843 0.0109794
307 -20502.2 -46402.2 25900 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.435623 -0.0935325 0.0105499
308 -20480.7 -46402.2 25921.5 0.11 0.110009 0.331662 0.331676 0.1 0 0 0.436281 -0.0919371 0.0130231
309 -20519.8 -46402.2 25882.4 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.439262 -0.0930749 0.0120676
310 -20492.5 -46402.2 25909.7 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.438742 -0.0907643 0.0123257
311 -20741 -46402.2 25661.2 0.11 0.110009 0.331662 0.331675 0.1 0 0 0.445045 -0.0920448 0.0122116
312 -20630.4 -46402.2 25771.8 0.11 0.109999 0.331662 0.331661 0.1 0 0 0.444309 -0.0924047 0.0134781
313 -20715.4 -46402.2 25686.8 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.443895 -0.0892149 0.0142405
314 -20672.5 -46402.2 25729.7 0.11 0.109999 0.331662 0.33166 0.1 0 0 0.445601 -0.0899288 0.0165121
315 -20579.4 -46402.2 25822.8 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.443576 -0.0912254 0.0164186
316 -20352.5 -46402.2 26049.7 0.11 0.109983 0.331662 0.331637 0.1 0 0 0.439046 -0.0901326 0.018245
317 -20168.9 -46402.2 26233.3 0.11 0.109997 0.331662 0.331658 0.1 0 0 0.437518 -0.0869198 0.0153572
318 -20218.4 -46402.2 26183.8 0.11 0.10999 0.331662 0.331647 0.1 0 0 0.439008 -0.088594 0.016543
319 -20320 -46402.2 26082.2 0.11 0.109993 0.331662 0.331652 0.1 0 0 0.438254 -0.0871025 0.0144432
320 -20387.7 -46402.2 26014.5 0.11 0.109995 0.331662 0.331654 0.1 0 0 0.438521 -0.0827379 0.0162532
321 -20433.2 -46402.2 25969 0.11 0.109978 0.331662 0.331629 0.1 0 0 0.437368 -0.0823837 0.0127246
322 -20613.2 -46402.2 25789 0.11 0.109976 0.331662 0.331626 0.1 0 0 0.436184 -0.0818003 0.0114777
323 -20580.7 -46402.2 25821.5 0.11 0.110003 0.331662 0.331667 0.1 0 0 0.434213 -0.0827421 0.0141431
324 -20709.4 -46402.2 25692.8 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.434743 -0.0845425 0.0144206
325 -20659.4 -46402.2 25742.8 0.11 0.110014 0.331662 0.331683 0.1 0 0 0.436586 -0.0849391 0.0107917
326 -20665.5 -46402.2 25736.7 0.11 0.109978 0.331662 0.33163 0.1 0 0 0.439077 -0.0811723 0.0110376
327 -20686.4 -46402.2 25715.8 0.11 0.109999 0.331662 0.331661 0.1 0 0 0.439221 -0.0780164 0.00998292
328 -20811.9 -46402.2 25590.3 0.11 0.10999 0.331662 0.331648 0.1 0 0 0.440677 -0.0758894 0.0120396
329 -20929.1 -46402.2 25473.1 0.11 0.110009 0.331662 0.331677 0.1 0 0 0.443365 -0.0778251 0.0116917
330 -20853.2 -46402.2 25548.9 0.11 0.109998 0.331662 0.331659 0.1 0 0 0.441797 -0.0745778 0.0149987
331 -20801.6 -46402.2 25600.5 0.11 0.109978 0.331662 0.33163 0.1 0 0 0.443827 -0.0768948 0.0169299
332 -20761 -46402.2 25641.1 0.11 0.109988 0.331662 0.331644 0.1 0 0 0.445064 -0.075597 0.0135533
333 -20857.9 -46402.2 25544.3 0.11 0.11 0.331662 0.331663 0.1 0 0 0.446285 -0.0746673 0.0109831
334 -20906.1 -46402.2 25496.1 0.11 0.109999 0.331662 0.33166 0.1 0 0 0.445946 -0.0757471 0.012042
335 -20796.4 -46402.2 25605.7 0.11 0.110018 0.331662 0.33169 0.1 0 0 0.446415 -0.0737375 0.0133878
336 -20672.2 -46402.2 25730 0.11 0.110001 0.331662 0.331665 0.1 0 0 0.446721 -0.0783648 0.0176005
337 -20685.7 -46402.2 25716.5 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.44514 -0.0780744 0.017528
338 -20640.9 -46402.2 25761.3 0.11 0.109977 0.331662 0.331628 0.1 0 0 0.447486 -0.0781409 0.0134131
339 -20639.4 -46402.2 25762.8 0.11 0.11001 0.331662 0.331678 0.1 0 0 0.44572 -0.0826506 0.0132128
340 -20543.8 -46402.2 25858.4 0.11 0.110007 0.331662 0.331673 0.1 0 0 0.44671 -0.0803534 0.0131557
341 -20369.4 -46402.2 26032.7 0.11 0.109999 0.331662 0.331662 0.1 0 0 0.44289 -0.0835871 0.0117095
342 -20367.3 -46402.2 26034.9 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.444386 -0.0810256 0.0115834
343 -20359.4 -46402.2 26042.8 0.11 0.110004 0.331662 0.331669 0.1 0 0 0.444338 -0.0801629 0.00851828
344 -20352.2 -46402.2 26050 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.443979 -0.075818 0.00757211
345 -20335.5 -46402.2 26066.6 0.11 0.109993 0.331662 0.331652 0.1 0 0 0.441836 -0.0758119 0.00889672
346 -20376.2 -46402.2 26026 0.11 0.109991 0.331662 0.331648 0.1 0 0 0.440756 -0.0737011 0.00694032
347 -20444.2 -46402.2 25958 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.43977 -0.0712373 0.0066333
348 -20453.8 -46402.2 25948.3 0.11 0.10997 0.331662 0.331618 0.1 0 0 0.439539 -0.0712174 0.00526251
349 -20456.7 -46402.2 25945.5 0.11 0.110001 0.331662 0.331665 0.1 0 0 0.439506 -0.0697618 0.0079384
350 -20436.6 -46402.2 25965.6 0.11 0.110003 0.331662 0.331668 0.1 0 0 0.439132 -0.0735625 0.00841348
351 -20463.4 -46402.2 25938.8 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.439813 -0.0754187 0.00728724
352 -20499.8 -46402.2 25902.4 0.11 0.11001 0.331662 0.331678 0.1 0 0 0.438606 -0.0741315 0.00481508
353 -20489.4 -46402.2 25912.8 0.11 0.109988 0.331662 0.331645 0.1 0 0 0.441457 -0.074448 0.00524895
354 -20467 -46402.2 25935.2 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.439781 -0.0737307 0.00839688
355 -20475.2 -46402.2 25926.9 0.11 0.110001 0.331662 0.331665 0.1 0 0 0.438993 -0.074902 0.00881508
356 -20385.6 -46402.2 26016.5 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.437794 -0.0758149 0.00712862
357 -20350.5 -46402.2 26051.7 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.437777 -0.0730294 0.00514627
358 -20222.9 -46402.2 26179.3 0.11 0.110008 0.331662 0.331674 0.1 0 0 0.438644 -0.0718076 0.00557302
359 -20174.1 -46402.2 26228 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.438936 -0.073471 0.00736886
360 -20148.2 -46402.2 26253.9 0.11 0.109999 0.331662 0.331661 0.1 0 0 0.438919 -0.0727473 0.00892217
361 -20114.8 -46402.2 26287.4 0.11 0.10998 0.331662 0.331632 0.1 0 0 0.438746 -0.071005 0.00773087
362 -20161.3 -46402.2 26240.9 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.437982 -0.0726838 0.00423363
363 -20097.4 -46402.2 26304.7 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.438473 -0.0754719 0.00671721
364 -20110.7 -46402.2 26291.5 0.11 0.110002 0.331662 0.331665 0.1 0 0 0.438533 -0.074737 0.00371352
365 -19921.2 -46402.2 26481 0.11 0.109971 0.331662 0.331619 0.1 0 0 0.435297 -0.0725886 0.00332439
366 -19998.2 -46402.2 26404 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.437626 -0.0720963 0.00308135
367 -20036.5 -46402.2 26365.7 0.11 0.109986 0.331662 0.331641 0.1 0 0 0.438245 -0.072022 0.00233137
368 -20033.2 -46402.2 26369 0.11 0.109984 0.331662 0.331639 0.1 0 0 0.438376 -0.0758667 0.00274511
369 -20182.1 -46402.2 26220.1 0.11 0.110021 0.331662 0.331694 0.1 0 0 0.440704 -0.0725873 0.00811332
370 -20291.8 -46402.2 26110.4 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.443526 -0.0732016 0.00665182
371 -20296.6 -46402.2 26105.6 0.11 0.110004 0.331662 0.331669 0.1 0 0 0.44287 -0.0698841 0.00675937
372 -20185.9 -46402.2 26216.3 0.11 0.110021 0.331662 0.331694 0.1 0 0 0.441361 -0.0744386 0.00533539
373 -20126.1 -46402.2 26276.1 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.441873 -0.0754052 0.00349019
374 -20296.7 -46402.2 26105.5 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.447275 -0.0742202 0.0045801
375 -20294.4 -46402.2 26107.7 0.11 0.109978 0.331662 0.33163 0.1 0 0 0.447723 -0.0728725 0.00292885
376 -20397.8 -46402.2 26004.4 0.11 0.109988 0.331662 0.331644 0.1 0 0 0.449689 -0.0709308 0.00464088
377 -20306.3 -46402.2 26095.9 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.448793 -0.0736405 0.00412531
378 -20246.8 -46402.2 26155.3 0.11 0.110011 0.331662 0.331679 0.1 0 0 0.448847 -0.0715265 0.00494551
379 -20210.2 -46402.2 26191.9 0.11 0.11002 0.331662 0.331693 0.1 0 0 0.450751 -0.0676367 0.00686681
380 -20276.9 -46402.2 26125.2 0.11 0.109989 0.331662 0.331646 0.1 0 0 0.452837 -0.0660846 0.00285305
381 -20236.7 -46402.2 26165.5 0.11 0.109994 0.331662 0.331654 0.1 0 0 0.453823 -0.0656421 0.000572254
382 -20321.3 -46402.2 26080.9 0.11 0.110025 0.331662 0.3317 0.1 0 0 0.454721 -0.0664454 0.00632449
383 -20338.3 -46402.2 26063.8 0.11 0.110014 0.331662 0.331684 0.1 0 0 0.454617 -0.0621844 0.00243104
384 -20337.5 -46402.2 26064.6 0.11 0.109988 0.331662 0.331644 0.1 0 0 0.455058 -0.0593176 0.000729927
385 -20334.3 -46402.2 26067.9 0.11 0.109987 0.331662 0.331643 0.1 0 0 0.454887 -0.0583401 0.00264836
386 -20361.2 -46402.2 26041 0.11 0.110009 0.331662 0.331676 0.1 0 0 0.455981 -0.0564578 0.00189629
387 -20457.6 -46402.2 25944.5 0.11 0.110015 0.331662 0.331685 0.1 0 0 0.45705 -0.0563444 0.000578119
388 -20485.8 -46402.2 25916.3 0.11 0.110004 0.331662 0.331669 0.1 0 0 0.45852 -0.0575965 -0.000512515
389 -20400.5 -46402.2 26001.7 0.11 0.110006 0.331662 0.331671 0.1 0 0 0.457883 -0.0596561 -0.00263462
390 -20305.8 -46402.2 26096.4 0.11 0.109987 0.331662 0.331643 0.1 0 0 0.457291 -0.0597588 -0.000161194
391 -20410.8 -46402.2 25991.4 0.11 0.110014 0.331662 0.331683 0.1 0 0 0.457103 -0.0601952 -0.00205503
392 -20579 -46402.2 25823.2 0.11 0.110009 0.331662 0.331677 0.1 0 0 0.458981 -0.0609679 -0.000559992
393 -20580.3 -46402.2 25821.9 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.460681 -0.0614876 0.00132255
394 -20429.6 -46402.2 25972.6 0.11 0.110016 0.331662 0.331686 0.1 0 0 0.459828 -0.0607497 -0.000316398
395 -20475.7 -46402.2 25926.4 0.11 0.109995 0.331662 0.331656 0.1 0 0 0.460854 -0.0634802 -0.000356274
396 -20395.8 -46402.2 26006.4 0.11 0.109993 0.331662 0.331651 0.1 0 0 0.462751 -0.0659355 -0.00162766
397 -20535.6 -46402.2 25866.5 0.11 0.109986 0.331662 0.331642 0.1 0 0 0.463961 -0.0648212 -0.000197462
398 -20536.6 -46402.2 25865.5 0.11 0.109988 0.331662 0.331644 0.1 0 0 0.467147 -0.0606952 -0.00129755
399 -20688.9 -46402.2 25713.3 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.471257 -0.0593052 -0.000246339
400 -20767.1 -46402.2 25635.1 0.11 0.109978 0.331662 0.331629 0.1 0 0 0.471917 -0.0573112 -0.000808299
401 -20933.9 -46402.2 25468.2 0.11 0.110015 0.331662 0.331686 0.1 0 0 0.474285 -0.0628931 -0.00114466
402 -21045.9 -46402.2 25356.3 0.11 0.110001 0.331662 0.331664 0.1 0 0 0.475359 -0.0660142 -0.00290185
403 -20896.2 -46402.2 25506 0.11 0.110022 0.331662 0.331696 0.1 0 0 0.473571 -0.0680789 -0.000785744
404 -20997.8 -46402.2 25404.4 0.11 0.109992 0.331662 0.331651 0.1 0 0 0.473468 -0.0701126 -0.00136374
405 -21040.2 -46402.2 25362 0.11 0.109996 0.331662 0.331657 0.1 0 0 0.47131 -0.0714569 0.00205508
406 -21213.9 -46402.2 25188.3 0.11 0.110021 0.331662 0.331694 0.1 0 0 0.476559 -0.0716638 0.00173609
407 -21124 -46402.2 25278.2 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.474771 -0.0697841 0.000791081
408 -20976.8 -46402.2 25425.4 0.11 0.109998 0.331662 0.33166 0.1 0 0 0.473756 -0.0673429 0.00287985
409 -20878.9 -46402.2 25523.3 0.11 0.109991 0.331662 0.331648 0.1 0 0 0.471369 -0.0656627 0.000320615
410 -20809.6 -46402.2 25592.5 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.472441 -0.0642808 0.00100436
411 -20831.4 -46402.2 25570.8 0.11 0.109989 0.331662 0.331647 0.1 0 0 0.47244 -0.0627982 0.00310196
412 -20713.7 -46402.2 25688.5 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.472462 -0.0633017 -3.88979e-05
413 -20776.6 -46402.2 25625.6 0.11 0.110031 0.331662 0.331709 0.1 0 0 0.473859 -0.065944 -0.00250883
414 -20718.8 -46402.2 25683.3 0.11 0.110026 0.331662 0.331701 0.1 0 0 0.473291 -0.0640644 0.000307798
415 -20764.8 -46402.2 25637.4 0.11 0.110014 0.331662 0.331684 0.1 0 0 0.475858 -0.0634134 0.00045353
416 -20834.8 -46402.2 25567.4 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.474407 -0.063562 0.00115023
417 -20750.5 -46402.2 25651.7 0.11 0.110021 0.331662 0.331695 0.1 0 0 0.473353 -0.0625572 0.000972787
418 -20887.2 -46402.2 25515 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.474994 -0.0610688 -0.00079625
419 -20735.8 -46402.2 25666.4 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.474586 -0.0653199 -0.00297893
420 -20765.3 -46402.2 25636.9 0.11 0.109985 0.331662 0.33164 0.1 0 0 0.475735 -0.0638635 -0.000930718
421 -20681.2 -46402.2 25721 0.11 0.11 0.331662 0.331663 0.1 0 0 0.474408 -0.0580442 0.000459082
422 -20707.8 -46402.2 25694.4 0.11 0.109978 0.331662 0.331629 0.1 0 0 0.476138 -0.05614 0.000156973
423 -20626.5 -46402.2 25775.7 0.11 0.110016 0.331662 0.331686 0.1 0 0 0.475476 -0.0549479 0.000918404
424 -20779.2 -46402.2 25623 0.11 0.109984 0.331662 0.331638 0.1 0 0 0.477463 -0.0541154 0.00342712
425 -20879.3 -46402.2 25522.8 0.11 0.110013 0.331662 0.331682 0.1 0 0 0.479641 -0.0556865 0.000388046
426 -20902.4 -46402.2 25499.7 0.11 0.110012 0.331662 0.331681 0.1 0 0 0.481341 -0.0538766 -0.000829237
427 -20837 -46402.2 25565.2 0.11 0.110024 0.331662 0.331699 0.1 0 0 0.479937 -0.052357 -0.00224846
428 -21023.8 -46402.2 25378.4 0.11 0.110008 0.331662 0.331675 0.1 0 0 0.48348 -0.0539744 -0.000638837
429 -21093.3 -46402.2 25308.9 0.11 0.110017 0.331662 0.331688 0.1 0 0 0.484389 -0.0542194 0.00138313
430 -21101.3 -46402.2 25300.9 0.11 0.110008 0.331662 0.331674 0.1 0 0 0.483441 -0.0562453 -0.000658911
431 -21077.2 -46402.2 25325 0.11 0.109975 0.331662 0.331624 0.1 0 0 0.484953 -0.0580721 0.000910984
432 -20954.3 -46402.2 25447.8 0.11 0.109995 0.331662 0.331655 0.1 0 0 0.482938 -0.0599785 -0.00461552
433 -20962.7 -46402.2 25439.5 0.11 0.109996 0.331662 0.331656 0.1 0 0 0.483008 -0.0611016 -0.00481559
434 -20952.9 -46402.2 25449.3 0.11 0.109963 0.331662 0.331606 0.1 0 0 0.482747 -0.0589458 -0.00484193
435 -21010 -46402.2 25392.2 0.11 0.110008 0.331662 0.331674 0.1 0 0 0.482203 -0.0610107 -0.00403371
