# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
19 -13224.3 -46161.9 32937.7 0.06 0.0599985 0.244949 0.244946 0.07 0 0 0.0409533 -0.0118949 -0.000329086
20 -13688.4 -46161.9 32473.5 0.06 0.0600054 0.244949 0.24496 0.07 0 0 0.0427349 -0.0139374 -0.000316414
21 -14148.5 -46161.9 32013.4 0.06 0.0600017 0.244949 0.244952 0.07 0 0 0.045497 -0.0150322 0.00155965
22 -14722.2 -46161.9 31439.7 0.06 0.0599878 0.244949 0.244924 0.07 0 0 0.0483931 -0.0176394 0.00110092
23 -15173.7 -46161.9 30988.2 0.06 0.0600003 0.244949 0.24495 0.07 0 0 0.0531176 -0.0176516 0.0026584
24 -15601 -46161.9 30560.9 0.06 0.059992 0.244949 0.244933 0.07 0 0 0.0556575 -0.0194134 0.00169979
25 -16029.8 -46161.9 30132.2 0.06 0.05998 0.244949 0.244908 0.07 0 0 0.0582797 -0.0185869 0.00189238
26 -16401.7 -46161.9 29760.2 0.06 0.0599927 0.244949 0.244934 0.07 0 0 0.0612812 -0.0197176 -0.000734642
27 -16757.3 -46161.9 29404.6 0.06 0.0600127 0.244949 0.244975 0.07 0 0 0.0629449 -0.0191031 -0.0038781
28 -17145.9 -46161.9 29016.1 0.06 0.0600027 0.244949 0.244955 0.07 0 0 0.0645284 -0.0210453 -0.00319249
29 -17489.6 -46161.9 28672.4 0.06 0.0599907 0.244949 0.24493 0.07 0 0 0.0658157 -0.022203 -0.00421118
30 -17821.1 -46161.9 28340.8 0.06 0.0599946 0.244949 0.244938 0.07 0 0 0.0703323 -0.0239575 -0.00295612
31 -18276.1 -46161.9 27885.8 0.06 0.0600188 0.244949 0.244987 0.07 0 0 0.0718916 -0.022393 -0.00395188
32 -18664.4 -46161.9 27497.5 0.06 0.0600107 0.244949 0.244971 0.07 0 0 0.0752873 -0.0224453 -0.0037515
33 -19031.4 -46161.9 27130.6 0.06 0.0599882 0.244949 0.244925 0.07 0 0 0.0764259 -0.0216508 -0.00151325
34 -19427 -46161.9 26734.9 0.06 0.0600092 0.244949 0.244968 0.07 0 0 0.078796 -0.0226276 -0.000851591
35 -19738.1 -46161.9 26423.9 0.06 0.0600071 0.244949 0.244964 0.07 0 0 0.0800566 -0.0250601 -0.00263501
36 -20150.8 -46161.9 26011.2 0.06 0.0600186 0.244949 0.244987 0.07 0 0 0.0833925 -0.0262303 -0.00237977
37 -20389.8 -46161.9 25772.2 0.06 0.0600021 0.244949 0.244953 0.07 0 0 0.0853834 -0.0252102 -0.00322834
38 -20646.1 -46161.9 25515.8 0.06 0.0600099 0.244949 0.244969 0.07 0 0 0.0869142 -0.0255704 -0.00458457
39 -20895.2 -46161.9 25266.7 0.06 0.0599983 0.244949 0.244945 0.07 0 0 0.0876352 -0.0281557 -0.00526489
40 -21191.8 -46161.9 24970.1 0.06 0.0600035 0.244949 0.244956 0.07 0 0 0.090463 -0.0264221 -0.00535145
41 -21509.2 -46161.9 24652.8 0.06 0.0600005 0.244949 0.24495 0.07 0 0 0.0922546 -0.0286601 -0.00537283
42 -21703.6 -46161.9 24458.3 0.06 0.0599917 0.244949 0.244932 0.07 0 0 0.0956899 -0.0304973 -0.00421928
43 -21896.5 -46161.9 24265.4 0.06 0.0600151 0.244949 0.24498 0.07 0 0 0.096924 -0.0320691 -0.00628486
44 -22210.7 -46161.9 23951.3 0.06 0.0599982 0.244949 0.244945 0.07 0 0 0.0991227 -0.0322882 -0.0071093
45 -22444.5 -46161.9 23717.5 0.06 0.0599893 0.244949 0.244927 0.07 0 0 0.101672 -0.0310414 -0.00650125
46 -22614.7 -46161.9 23547.2 0.06 0.0599809 0.244949 0.24491 0.07 0 0 0.102503 -0.0322042 -0.00773542
47 -22920 -46161.9 23242 0.06 0.0599923 0.244949 0.244933 0.07 0 0 0.103687 -0.0344846 -0.00792077
48 -23036.8 -46161.9 23125.1 0.06 0.0600023 0.244949 0.244954 0.07 0 0 0.103505 -0.034967 -0.0081109
49 -23137.7 -46161.9 23024.2 0.06 0.0599966 0.244949 0.244942 0.07 0 0 0.106139 -0.0393271 -0.00667357
50 -23278.9 -46161.9 22883 0.06 0.0599965 0.244949 0.244942 0.07 0 0 0.107903 -0.0406724 -0.007122
51 -23472.7 -46161.9 22689.2 0.06 0.0600043 0.244949 0.244958 0.07 0 0 0.111699 -0.0411036 -0.00761572
52 -23582.9 -46161.9 22579.1 0.06 0.0599955 0.244949 0.24494 0.07 0 0 0.115885 -0.0422446 -0.0100463
53 -23724.5 -46161.9 22437.4 0.06 0.0599926 0.244949 0.244934 0.07 0 0 0.116631 -0.040938 -0.0124644
54 -23839.5 -46161.9 22322.5 0.06 0.0600019 0.244949 0.244953 0.07 0 0 0.116162 -0.0402606 -0.0134551
55 -23984.2 -46161.9 22177.7 0.06 0.0599927 0.244949 0.244934 0.07 0 0 0.117052 -0.0420186 -0.0179064
56 -24138.5 -46161.9 22023.4 0.06 0.0600093 0.244949 0.244968 0.07 0 0 0.12114 -0.0422286 -0.0193701
57 -24271.6 -46161.9 21890.3 0.06 0.0600005 0.244949 0.24495 0.07 0 0 0.123174 -0.0432531 -0.0194684
58 -24471.3 -46161.9 21690.6 0.06 0.0600091 0.244949 0.244967 0.07 0 0 0.127628 -0.043959 -0.0211592
59 -24489.1 -46161.9 21672.8 0.06 0.0599935 0.244949 0.244936 0.07 0 0 0.127763 -0.0482585 -0.0199148
60 -24680.6 -46161.9 21481.3 0.06 0.0599934 0.244949 0.244936 0.07 0 0 0.130938 -0.0467133 -0.0233862
61 -24813 -46161.9 21349 0.06 0.0599993 0.244949 0.244947 0.07 0 0 0.134582 -0.0474094 -0.0237069
62 -24922.7 -46161.9 21239.2 0.06 0.0599904 0.244949 0.244929 0.07 0 0 0.136846 -0.0511993 -0.0261971
63 -25065.1 -46161.9 21096.9 0.06 0.0599947 0.244949 0.244938 0.07 0 0 0.138354 -0.0547202 -0.0269421
64 -25104.9 -46161.9 21057 0.06 0.0600329 0.244949 0.245016 0.07 0 0 0.136822 -0.0528865 -0.027389
65 -25352.2 -46161.9 20809.7 0.06 0.060002 0.244949 0.244953 0.07 0 0 0.137887 -0.0538104 -0.0324968
66 -25478.1 -46161.9 20683.8 0.06 0.0599838 0.244949 0.244916 0.07 0 0 0.139188 -0.0519378 -0.0305595
67 -25529 -46161.9 20632.9 0.06 0.0599887 0.244949 0.244926 0.07 0 0 0.141303 -0.0527336 -0.032845
68 -25691 -46161.9 20470.9 0.06 0.0600195 0.244949 0.244989 0.07 0 0 0.143349 -0.05219 -0.0328581
69 -25778.7 -46161.9 20383.3 0.06 0.0599953 0.244949 0.244939 0.07 0 0 0.143006 -0.0543558 -0.0301514
70 -25796.6 -46161.9 20365.3 0.06 0.0600211 0.244949 0.244992 0.07 0 0 0.144372 -0.0527161 -0.0298929
71 -25865.2 -46161.9 20296.7 0.06 0.0600265 0.244949 0.245003 0.07 0 0 0.147593 -0.0550114 -0.030103
72 -25976.9 -46161.9 20185 0.06 0.0600036 0.244949 0.244956 0.07 0 0 0.150168 -0.0557063 -0.0327694
73 -26123.4 -46161.9 20038.6 0.06 0.0600089 0.244949 0.244967 0.07 0 0 0.152794 -0.0572765 -0.0337226
74 -26147.7 -46161.9 20014.3 0.06 0.0600059 0.244949 0.244961 0.07 0 0 0.153413 -0.0567833 -0.0338423
75 -26328.1 -46161.9 19833.8 0.06 0.0600119 0.244949 0.244973 0.07 0 0 0.157268 -0.0558512 -0.0323749
76 -26293.3 -46161.9 19868.6 0.06 0.0599943 0.244949 0.244937 0.07 0 0 0.157381 -0.0556663 -0.0314787
77 -26526.1 -46161.9 19635.9 0.06 0.059991 0.244949 0.244931 0.07 0 0 0.159111 -0.0577171 -0.0312371
78 -26639.1 -46161.9 19522.9 0.06 0.0599985 0.244949 0.244946 0.07 0 0 0.163468 -0.0574134 -0.0313091
79 -26733.2 -46161.9 19428.7 0.06 0.0600071 0.244949 0.244964 0.07 0 0 0.164204 -0.0588101 -0.0316061
80 -26896.5 -46161.9 19265.5 0.06 0.0600053 0.244949 0.24496 0.07 0 0 0.165038 -0.0590268 -0.0307814
81 -26979.5 -46161.9 19182.4 0.06 0.0599934 0.244949 0.244936 0.07 0 0 0.169367 -0.0575503 -0.0324271
82 -27083.9 -46161.9 19078 0.06 0.0599933 0.244949 0.244935 0.07 0 0 0.169918 -0.0591358 -0.0341845
83 -27150 -46161.9 19011.9 0.06 0.0600029 0.244949 0.244955 0.07 0 0 0.169906 -0.0633062 -0.0341762
84 -27246.4 -46161.9 18915.5 0.06 0.0600017 0.244949 0.244953 0.07 0 0 0.173065 -0.061291 -0.0320789
85 -27281.4 -46161.9 18880.5 0.06 0.0600135 0.244949 0.244977 0.07 0 0 0.172642 -0.0618568 -0.0282625
86 -27301.7 -46161.9 18860.2 0.06 0.0599896 0.244949 0.244928 0.07 0 0 0.17392 -0.0621728 -0.0315995
87 -27290.1 -46161.9 18871.8 0.06 0.0599922 0.244949 0.244933 0.07 0 0 0.175841 -0.063798 -0.034639
88 -27285.4 -46161.9 18876.5 0.06 0.0599997 0.244949 0.244948 0.07 0 0 0.178987 -0.0632485 -0.0346644
89 -27288.5 -46161.9 18873.5 0.06 0.0600066 0.244949 0.244962 0.07 0 0 0.180073 -0.0614941 -0.0370725
90 -27498 -46161.9 18663.9 0.06 0.0600059 0.244949 0.244961 0.07 0 0 0.181576 -0.0653141 -0.0371976
91 -27639.5 -46161.9 18522.5 0.06 0.0599932 0.244949 0.244935 0.07 0 0 0.183344 -0.0653015 -0.0379706
92 -27736.1 -46161.9 18425.9 0.06 0.0600073 0.244949 0.244964 0.07 0 0 0.183072 -0.0665044 -0.0364827
93 -27878.6 -46161.9 18283.3 0.06 0.060016 0.244949 0.244982 0.07 0 0 0.185241 -0.0657524 -0.0358749
94 -27941 -46161.9 18220.9 0.06 0.0600057 0.244949 0.244961 0.07 0 0 0.186421 -0.0647402 -0.0336161
95 -27895.9 -46161.9 18266 0.06 0.0599996 0.244949 0.244948 0.07 0 0 0.188192 -0.0619427 -0.0318378
96 -28028.6 -46161.9 18133.3 0.06 0.0599998 0.244949 0.244949 0.07 0 0 0.187316 -0.0605076 -0.032463
97 -27989.9 -46161.9 18172.1 0.06 0.0600077 0.244949 0.244965 0.07 0 0 0.18788 -0.0593358 -0.0331192
98 -28152.5 -46161.9 18009.4 0.06 0.059996 0.244949 0.244941 0.07 0 0 0.18826 -0.0566046 -0.0326368
99 -28140 -46161.9 18021.9 0.06 0.0599938 0.244949 0.244936 0.07 0 0 0.192286 -0.057015 -0.0335809
100 -28258.9 -46161.9 17903 0.06 0.06 0.244949 0.244949 0.07 0 0 0.194344 -0.0583977 -0.0326822
101 -28367.7 -46161.9 17794.2 0.06 0.0599892 0.244949 0.244927 0.07 0 0 0.194773 -0.058274 -0.033164
102 -28337 -46161.9 17825 0.06 0.0599769 0.244949 0.244902 0.07 0 0 0.193741 -0.0605468 -0.0337224
103 -28347.4 -46161.9 17814.5 0.06 0.0600076 0.244949 0.244965 0.07 0 0 0.19641 -0.063307 -0.0340675
104 -28329.7 -46161.9 17832.2 0.06 0.0599958 0.244949 0.24494 0.07 0 0 0.199324 -0.0631358 -0.0310798
105 -28357.7 -46161.9 17804.3 0.06 0.0600189 0.244949 0.244988 0.07 0 0 0.199731 -0.0615207 -0.0304127
106 -28447.6 -46161.9 17714.4 0.06 0.0600191 0.244949 0.244988 0.07 0 0 0.201282 -0.060601 -0.0309294
107 -28486.2 -46161.9 17675.7 0.06 0.0599992 0.244949 0.244947 0.07 0 0 0.203147 -0.0617356 -0.0312111
108 -28433.7 -46161.9 17728.2 0.06 0.0599776 0.244949 0.244903 0.07 0 0 0.204262 -0.0616879 -0.0336156
109 -28463.4 -46161.9 17698.5 0.06 0.0599888 0.244949 0.244926 0.07 0 0 0.204837 -0.0630421 -0.0341612
110 -28637.5 -46161.9 17524.4 0.06 0.0600055 0.244949 0.24496 0.07 0 0 0.207943 -0.0650998 -0.0329905
111 -28768.5 -46161.9 17393.5 0.06 0.0599918 0.244949 0.244932 0.07 0 0 0.210794 -0.0634642 -0.0335809
112 -28826.4 -46161.9 17335.5 0.06 0.0599874 0.244949 0.244923 0.07 0 0 0.212828 -0.0627008 -0.0366879
113 -28805.3 -46161.9 17356.7 0.06 0.0599917 0.244949 0.244932 0.07 0 0 0.215616 -0.0621923 -0.0355053
114 -28846.6 -46161.9 17315.3 0.06 0.0600065 0.244949 0.244962 0.07 0 0 0.217049 -0.0648558 -0.0314992
115 -28867.3 -46161.9 17294.6 0.06 0.0599899 0.244949 0.244928 0.07 0 0 0.219339 -0.0656843 -0.0308408
116 -28917.8 -46161.9 17244.2 0.06 0.0599988 0.244949 0.244946 0.07 0 0 0.2199 -0.064492 -0.0301866
117 -28854.4 -46161.9 17307.5 0.06 0.0600016 0.244949 0.244952 0.07 0 0 0.222165 -0.0646361 -0.0332519
118 -28913.3 -46161.9 17248.7 0.06 0.059994 0.244949 0.244937 0.07 0 0 0.224631 -0.0650781 -0.0293538
119 -28939.9 -46161.9 17222 0.06 0.059995 0.244949 0.244939 0.07 0 0 0.227733 -0.0656222 -0.0295782
120 -29084.1 -46161.9 17077.8 0.06 0.0600079 0.244949 0.244965 0.07 0 0 0.230731 -0.0661926 -0.0302426
121 -29135.7 -46161.9 17026.3 0.06 0.0600161 0.244949 0.244982 0.07 0 0 0.232603 -0.069819 -0.0311285
122 -29142.8 -46161.9 17019.1 0.06 0.0599958 0.244949 0.24494 0.07 0 0 0.232107 -0.0716083 -0.0326073
123 -29161.9 -46161.9 17000 0.06 0.0599941 0.244949 0.244937 0.07 0 0 0.234645 -0.0750831 -0.0303967
124 -29118.1 -46161.9 17043.8 0.06 0.0599887 0.244949 0.244926 0.07 0 0 0.234757 -0.0771905 -0.0311163
125 -29214.4 -46161.9 16947.6 0.06 0.059975 0.244949 0.244898 0.07 0 0 0.233802 -0.0769815 -0.0358502
126 -29224.7 -46161.9 16937.2 0.06 0.0600009 0.244949 0.244951 0.07 0 0 0.232268 -0.0766045 -0.0356216
127 -29342.9 -46161.9 16819 0.06 0.0599877 0.244949 0.244924 0.07 0 0 0.23504 -0.0741276 -0.0333448
128 -29442.7 -46161.9 16719.2 0.06 0.060007 0.244949 0.244963 0.07 0 0 0.238545 -0.0760033 -0.0356487
129 -29601.9 -46161.9 16560 0.06 0.0599949 0.244949 0.244938 0.07 0 0 0.24142 -0.0773941 -0.033307
130 -29635.7 -46161.9 16526.2 0.06 0.0600032 0.244949 0.244956 0.07 0 0 0.241772 -0.0748333 -0.0339339
131 -29677.7 -46161.9 16484.3 0.06 0.0599893 0.244949 0.244927 0.07 0 0 0.245117 -0.0746459 -0.0314149
132 -29728.4 -46161.9 16433.6 0.06 0.0599911 0.244949 0.244931 0.07 0 0 0.24852 -0.0736574 -0.0328924
133 -29729.9 -46161.9 16432.1 0.06 0.0600051 0.244949 0.244959 0.07 0 0 0.249342 -0.0706294 -0.0310609
134 -29827.4 -46161.9 16334.6 0.06 0.0599893 0.244949 0.244927 0.07 0 0 0.2527 -0.0719451 -0.0330366
135 -29838.1 -46161.9 16323.9 0.06 0.059996 0.244949 0.244941 0.07 0 0 0.25497 -0.0740216 -0.0301535
136 -29805.5 -46161.9 16356.4 0.06 0.0599995 0.244949 0.244948 0.07 0 0 0.254833 -0.0732339 -0.0317993
137 -29840.6 -46161.9 16321.3 0.06 0.0599836 0.244949 0.244915 0.07 0 0 0.257414 -0.0751908 -0.0333655
138 -29885.3 -46161.9 16276.7 0.06 0.0599959 0.244949 0.244941 0.07 0 0 0.25969 -0.0772545 -0.0331919
139 -29883.3 -46161.9 16278.6 0.06 0.0599932 0.244949 0.244935 0.07 0 0 0.260471 -0.0765349 -0.0345177
140 -29877.1 -46161.9 16284.8 0.06 0.0600052 0.244949 0.24496 0.07 0 0 0.261454 -0.0776198 -0.0349074
141 -29821.4 -46161.9 16340.6 0.06 0.059999 0.244949 0.244947 0.07 0 0 0.264029 -0.0784736 -0.0339115
142 -29953 -46161.9 16208.9 0.06 0.0600188 0.244949 0.244987 0.07 0 0 0.265896 -0.077758 -0.0321515
143 -29981 -46161.9 16181 0.06 0.0600221 0.244949 0.244994 0.07 0 0 0.270053 -0.0761747 -0.0304958
144 -30004.1 -46161.9 16157.8 0.06 0.0599884 0.244949 0.244925 0.07 0 0 0.268558 -0.0784012 -0.0320758
145 -30089.5 -46161.9 16072.5 0.06 0.0599875 0.244949 0.244923 0.07 0 0 0.271566 -0.0776369 -0.0314874
146 -30098.9 -46161.9 16063.1 0.06 0.0599911 0.244949 0.244931 0.07 0 0 0.271245 -0.0774284 -0.0325533
147 -30122.2 -46161.9 16039.8 0.06 0.0600039 0.244949 0.244957 0.07 0 0 0.272024 -0.0755032 -0.0332071
148 -30082.9 -46161.9 16079.1 0.06 0.0599939 0.244949 0.244936 0.07 0 0 0.273394 -0.0780493 -0.0358665
149 -30144.7 -46161.9 16017.2 0.06 0.060012 0.244949 0.244973 0.07 0 0 0.274673 -0.0767818 -0.0344332
150 -30172.5 -46161.9 15989.4 0.06 0.0600036 0.244949 0.244956 0.07 0 0 0.274768 -0.0752267 -0.0364989
151 -30240.8 -46161.9 15921.2 0.06 0.0600102 0.244949 0.24497 0.07 0 0 0.277349 -0.0766841 -0.0345226
152 -30238.2 -46161.9 15923.7 0.06 0.0599955 0.244949 0.24494 0.07 0 0 0.279423 -0.0790215 -0.0367348
153 -30176.6 -46161.9 15985.4 0.06 0.0599938 0.244949 0.244936 0.07 0 0 0.278203 -0.0808963 -0.0370371
154 -30071.5 -46161.9 16090.4 0.06 0.0600076 0.244949 0.244964 0.07 0 0 0.276136 -0.082147 -0.0373847
155 -30088 -46161.9 16073.9 0.06 0.0599819 0.244949 0.244912 0.07 0 0 0.277904 -0.081367 -0.040662
156 -30168.2 -46161.9 15993.8 0.06 0.0600257 0.244949 0.245001 0.07 0 0 0.280192 -0.0789064 -0.042298
157 -30160.8 -46161.9 16001.1 0.06 0.0600276 0.244949 0.245005 0.07 0 0 0.281312 -0.0796313 -0.0422277
158 -30169.4 -46161.9 15992.5 0.06 0.0600105 0.244949 0.24497 0.07 0 0 0.280591 -0.0783971 -0.0405441
159 -30171.3 -46161.9 15990.6 0.06 0.0600051 0.244949 0.244959 0.07 0 0 0.280387 -0.0776995 -0.0417954
160 -30238.2 -46161.9 15923.8 0.06 0.0599918 0.244949 0.244932 0.07 0 0 0.284135 -0.0756428 -0.0407942
161 -30251.1 -46161.9 15910.9 0.06 0.0600143 0.244949 0.244978 0.07 0 0 0.284891 -0.0761804 -0.0396498
162 -30307.8 -46161.9 15854.1 0.06 0.0599995 0.244949 0.244948 0.07 0 0 0.286812 -0.0764474 -0.0374907
163 -30251.7 -46161.9 15910.3 0.06 0.059989 0.244949 0.244927 0.07 0 0 0.286887 -0.0789728 -0.0390044
164 -30245.2 -46161.9 15916.7 0.06 0.0600069 0.244949 0.244963 0.07 0 0 0.290879 -0.0794335 -0.0405687
165 -30457.9 -46161.9 15704 0.06 0.0600076 0.244949 0.244965 0.07 0 0 0.293428 -0.0797583 -0.0425731
166 -30490.9 -46161.9 15671 0.06 0.0599998 0.244949 0.244949 0.07 0 0 0.293137 -0.0786597 -0.0412733
167 -30485.7 -46161.9 15676.2 0.06 0.0599951 0.244949 0.244939 0.07 0 0 0.292811 -0.0782526 -0.0406925
168 -30493.8 -46161.9 15668.1 0.06 0.0599839 0.244949 0.244916 0.07 0 0 0.29317 -0.079625 -0.0384095
169 -30556.9 -46161.9 15605.1 0.06 0.059989 0.244949 0.244927 0.07 0 0 0.295436 -0.0806756 -0.0388385
170 -30586.9 -46161.9 15575.1 0.06 0.0599892 0.244949 0.244927 0.07 0 0 0.299344 -0.0816366 -0.0380991
171 -30648.7 -46161.9 15513.2 0.06 0.0600164 0.244949 0.244983 0.07 0 0 0.302859 -0.0806302 -0.0360103
172 -30628.7 -46161.9 15533.2 0.06 0.0600149 0.244949 0.244979 0.07 0 0 0.304376 -0.0786382 -0.0355635
173 -30728.7 -46161.9 15433.2 0.06 0.0599994 0.244949 0.244948 0.07 0 0 0.306318 -0.0808384 -0.0351594
174 -30808.1 -46161.9 15353.8 0.06 0.0599747 0.244949 0.244897 0.07 0 0 0.310047 -0.081894 -0.0352459
175 -30935.2 -46161.9 15226.7 0.06 0.0599867 0.244949 0.244922 0.07 0 0 0.311357 -0.0804966 -0.0373938
176 -30849.1 -46161.9 15312.8 0.06 0.0600032 0.244949 0.244955 0.07 0 0 0.310244 -0.0815747 -0.0378186
177 -30959.2 -46161.9 15202.8 0.06 0.060012 0.244949 0.244973 0.07 0 0 0.313457 -0.0803813 -0.0382149
178 -30944.7 -46161.9 15217.2 0.06 0.0599857 0.244949 0.24492 0.07 0 0 0.314362 -0.0805255 -0.0379865
179 -30845.6 -46161.9 15316.4 0.06 0.0599896 0.244949 0.244928 0.07 0 0 0.315823 -0.0813311 -0.0381714
180 -30956 -46161.9 15206 0.06 0.0600149 0.244949 0.244979 0.07 0 0 0.31795 -0.0807459 -0.0391878
181 -30856.3 -46161.9 15305.6 0.06 0.0600041 0.244949 0.244957 0.07 0 0 0.316708 -0.0837338 -0.0416663
182 -30897.3 -46161.9 15264.7 0.06 0.0600019 0.244949 0.244953 0.07 0 0 0.317832 -0.0845341 -0.0430407
183 -31032.6 -46161.9 15129.4 0.06 0.0599842 0.244949 0.244917 0.07 0 0 0.321562 -0.0839476 -0.0429473
184 -31059.1 -46161.9 15102.8 0.06 0.0599928 0.244949 0.244934 0.07 0 0 0.3228 -0.0841472 -0.0427652
185 -31124.7 -46161.9 15037.2 0.06 0.0600122 0.244949 0.244974 0.07 0 0 0.323294 -0.0877601 -0.0462826
186 -31182.4 -46161.9 14979.5 0.06 0.0599921 0.244949 0.244933 0.07 0 0 0.325392 -0.0905019 -0.0462153
187 -31108.5 -46161.9 15053.4 0.06 0.0599792 0.244949 0.244907 0.07 0 0 0.32823 -0.0931241 -0.0445655
188 -31106.1 -46161.9 15055.9 0.06 0.0599912 0.244949 0.244931 0.07 0 0 0.329592 -0.0915595 -0.0461275
189 -30977.9 -46161.9 15184.1 0.06 0.0600131 0.244949 0.244976 0.07 0 0 0.330298 -0.0897163 -0.0461032
190 -30904.1 -46161.9 15257.8 0.06 0.0600229 0.244949 0.244996 0.07 0 0 0.332377 -0.0883579 -0.0460694
191 -31004.1 -46161.9 15157.8 0.06 0.0600011 0.244949 0.244951 0.07 0 0 0.334229 -0.0888068 -0.047939
192 -30958.3 -46161.9 15203.7 0.06 0.060008 0.244949 0.244965 0.07 0 0 0.335006 -0.0893435 -0.0458229
193 -31038 -46161.9 15123.9 0.06 0.0599956 0.244949 0.24494 0.07 0 0 0.339115 -0.0884797 -0.04705
194 -31039.1 -46161.9 15122.9 0.06 0.0600108 0.244949 0.244971 0.07 0 0 0.340684 -0.089543 -0.0475489
195 -31163.8 -46161.9 14998.1 0.06 0.0600046 0.244949 0.244958 0.07 0 0 0.343552 -0.0887911 -0.0468125
196 -31290.7 -46161.9 14871.3 0.06 0.0599855 0.244949 0.244919 0.07 0 0 0.346457 -0.0882621 -0.0467319
197 -31192.8 -46161.9 14969.1 0.06 0.0600111 0.244949 0.244972 0.07 0 0 0.344924 -0.0861775 -0.0470115
198 -31121.4 -46161.9 15040.6 0.06 0.060002 0.244949 0.244953 0.07 0 0 0.346961 -0.0863623 -0.0480184
199 -31133.7 -46161.9 15028.3 0.06 0.0600105 0.244949 0.24497 0.07 0 0 0.34889 -0.0867339 -0.0468962
200 -31041.7 -46161.9 15120.3 0.06 0.0600001 0.244949 0.244949 0.07 0 0 0.349781 -0.0876168 -0.0478905
201 -31143.7 -46161.9 15018.3 0.06 0.060026 0.244949 0.245002 0.07 0 0 0.352583 -0.0874176 -0.048182
202 -31212.8 -46161.9 14949.1 0.06 0.0599981 0.244949 0.244945 0.07 0 0 0.355721 -0.0868739 -0.0490398
203 -31191 -46161.9 14971 0.06 0.0599944 0.244949 0.244937 0.07 0 0 0.357218 -0.0856249 -0.0469906
204 -31302.8 -46161.9 14859.1 0.06 0.0599986 0.244949 0.244946 0.07 0 0 0.359425 -0.0865296 -0.0477698
205 -31406.4 -46161.9 14755.6 0.06 0.0599865 0.244949 0.244921 0.07 0 0 0.35948 -0.089081 -0.045108
206 -31360.5 -46161.9 14801.4 0.06 0.0599919 0.244949 0.244932 0.07 0 0 0.360853 -0.0905713 -0.048666
207 -31493.8 -46161.9 14668.2 0.06 0.0600131 0.244949 0.244976 0.07 0 0 0.365572 -0.0934293 -0.0488629
208 -31515.5 -46161.9 14646.4 0.06 0.0600091 0.244949 0.244967 0.07 0 0 0.365461 -0.0940651 -0.0459816
209 -31592 -46161.9 14569.9 0.06 0.0599797 0.244949 0.244908 0.07 0 0 0.36871 -0.0954182 -0.0469948
210 -31615 -46161.9 14546.9 0.06 0.0600097 0.244949 0.244969 0.07 0 0 0.370673 -0.096186 -0.0457022
211 -31572.8 -46161.9 14589.1 0.06 0.0600191 0.244949 0.244988 0.07 0 0 0.372297 -0.0957884 -0.0453939
212 -31604.6 -46161.9 14557.3 0.06 0.0599973 0.244949 0.244943 0.07 0 0 0.371422 -0.0971603 -0.0459164
