# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
267 -18331.4 -19102.2 770.83 0 0 0 0 0.06 0 0 0.395979 -0.187504 0.0546704
268 -18334.8 -19102.2 767.441 0 0 0 0 0.06 0 0 0.397673 -0.187502 0.0548236
269 -18338.2 -19102.2 764.062 0 0 0 0 0.06 0 0 0.399366 -0.187497 0.0549755
270 -18341.5 -19102.2 760.738 0 0 0 0 0.06 0 0 0.401056 -0.187491 0.0551263
271 -18344.8 -19102.2 757.42 0 0 0 0 0.06 0 0 0.402745 -0.187483 0.0552757
272 -18348.1 -19102.2 754.143 0 0 0 0 0.06 0 0 0.404432 -0.187472 0.0554239
273 -18351.3 -19102.2 750.904 0 0 0 0 0.06 0 0 0.406117 -0.18746 0.0555708
274 -18354.6 -19102.2 747.654 0 0 0 0 0.06 0 0 0.4078 -0.187446 0.0557163
275 -18357.8 -19102.2 744.426 0 0 0 0 0.06 0 0 0.40948 -0.18743 0.0558604
276 -18361 -19102.2 741.26 0 0 0 0 0.06 0 0 0.411159 -0.187412 0.0560032
277 -18364.1 -19102.2 738.098 0 0 0 0 0.06 0 0 0.412835 -0.187393 0.0561445
278 -18367.3 -19102.2 734.945 0 0 0 0 0.06 0 0 0.414509 -0.187371 0.0562844
279 -18370.4 -19102.2 731.852 0 0 0 0 0.06 0 0 0.416181 -0.187348 0.0564228
280 -18373.5 -19102.2 728.744 0 0 0 0 0.06 0 0 0.417851 -0.187323 0.0565597
281 -18376.6 -19102.2 725.682 0 0 0 0 0.06 0 0 0.419518 -0.187297 0.0566952
282 -18379.6 -19102.2 722.652 0 0 0 0 0.06 0 0 0.421183 -0.187268 0.0568293
283 -18382.6 -19102.2 719.613 0 0 0 0 0.06 0 0 0.422845 -0.187238 0.0569619
284 -18385.6 -19102.2 716.633 0 0 0 0 0.06 0 0 0.424506 -0.187206 0.0570931
285 -18388.6 -19102.2 713.635 0 0 0 0 0.06 0 0 0.426163 -0.187173 0.0572228
286 -18391.6 -19102.2 710.676 0 0 0 0 0.06 0 0 0.427819 -0.187137 0.0573512
287 -18394.5 -19102.2 707.738 0 0 0 0 0.06 0 0 0.429472 -0.1871 0.0574781
288 -18397.4 -19102.2 704.828 0 0 0 0 0.06 0 0 0.431122 -0.187061 0.0576036
289 -18400.3 -19102.2 701.906 0 0 0 0 0.06 0 0 0.43277 -0.18702 0.0577277
290 -18403.2 -19102.2 699.035 0 0 0 0 0.06 0 0 0.434416 -0.186978 0.0578504
291 -18406.1 -19102.2 696.166 0 0 0 0 0.06 0 0 0.436059 -0.186934 0.0579717
292 -18408.9 -19102.2 693.328 0 0 0 0 0.06 0 0 0.4377 -0.186888 0.0580916
293 -18411.8 -19102.2 690.473 0 0 0 0 0.06 0 0 0.439338 -0.18684 0.0582102
294 -18414.6 -19102.2 687.68 0 0 0 0 0.06 0 0 0.440974 -0.18679 0.0583274
295 -18417.4 -19102.2 684.863 0 0 0 0 0.06 0 0 0.442607 -0.186739 0.0584433
296 -18420.2 -19102.2 682.076 0 0 0 0 0.06 0 0 0.444238 -0.186686 0.0585578
297 -18422.9 -19102.2 679.301 0 0 0 0 0.06 0 0 0.445867 -0.186631 0.058671
298 -18425.7 -19102.2 676.557 0 0 0 0 0.06 0 0 0.447493 -0.186574 0.0587829
299 -18428.5 -19102.2 673.791 0 0 0 0 0.06 0 0 0.449116 -0.186515 0.0588934
300 -18431.2 -19102.2 671.047 0 0 0 0 0.06 0 0 0.450738 -0.186455 0.0590026
301 -18433.9 -19102.2 668.328 0 0 0 0 0.06 0 0 0.452357 -0.186393 0.0591104
302 -18436.6 -19102.2 665.658 0 0 0 0 0.06 0 0 0.453974 -0.186329 0.0592169
303 -18439.3 -19102.2 662.969 0 0 0 0 0.06 0 0 0.455588 -0.186264 0.0593221
304 -18442 -19102.2 660.209 0 0 0 0 0.06 0 0 0.4572 -0.186197 0.059426
305 -18444.6 -19102.2 657.607 0 0 0 0 0.06 0 0 0.45881 -0.186128 0.0595286
306 -18447.3 -19102.2 654.908 0 0 0 0 0.06 0 0 0.460417 -0.186057 0.05963
307 -18450 -19102.2 652.268 0 0 0 0 0.06 0 0 0.462023 -0.185985 0.0597301
308 -18452.6 -19102.2 649.652 0 0 0 0 0.06 0 0 0.463626 -0.185911 0.059829
309 -18455.3 -19102.2 646.984 0 0 0 0 0.06 0 0 0.465226 -0.185835 0.0599267
310 -18457.9 -19102.2 644.361 0 0 0 0 0.06 0 0 0.466825 -0.185757 0.0600232
311 -18460.5 -19102.2 641.742 0 0 0 0 0.06 0 0 0.468421 -0.185677 0.0601186
312 -18463.2 -19102.2 639.086 0 0 0 0 0.06 0 0 0.470015 -0.185596 0.0602127
313 -18465.8 -19102.2 636.494 0 0 0 0 0.06 0 0 0.471606 -0.185513 0.0603058
314 -18468.4 -19102.2 633.879 0 0 0 0 0.06 0 0 0.473196 -0.185428 0.0603977
315 -18471 -19102.2 631.254 0 0 0 0 0.06 0 0 0.474783 -0.185341 0.0604885
316 -18473.5 -19102.2 628.727 0 0 0 0 0.06 0 0 0.476368 -0.185252 0.0605782
317 -18476.2 -19102.2 626.059 0 0 0 0 0.06 0 0 0.47795 -0.185162 0.0606669
318 -18478.8 -19102.2 623.461 0 0 0 0 0.06 0 0 0.479531 -0.18507 0.0607545
319 -18481.4 -19102.2 620.848 0 0 0 0 0.06 0 0 0.481109 -0.184976 0.060841
320 -18484 -19102.2 618.27 0 0 0 0 0.06 0 0 0.482686 -0.18488 0.0609266
321 -18486.6 -19102.2 615.641 0 0 0 0 0.06 0 0 0.48426 -0.184782 0.0610111
322 -18489.2 -19102.2 613.037 0 0 0 0 0.06 0 0 0.485832 -0.184682 0.0610947
323 -18491.8 -19102.2 610.482 0 0 0 0 0.06 0 0 0.487401 -0.184581 0.0611773
324 -18494.4 -19102.2 607.797 0 0 0 0 0.06 0 0 0.488969 -0.184478 0.0612589
325 -18497 -19102.2 605.197 0 0 0 0 0.06 0 0 0.490535 -0.184372 0.0613395
326 -18499.7 -19102.2 602.568 0 0 0 0 0.06 0 0 0.492098 -0.184265 0.0614193
327 -18502.3 -19102.2 599.904 0 0 0 0 0.06 0 0 0.49366 -0.184157 0.0614981
328 -18505 -19102.2 597.271 0 0 0 0 0.06 0 0 0.49522 -0.184046 0.061576
329 -18507.6 -19102.2 594.609 0 0 0 0 0.06 0 0 0.496777 -0.183933 0.061653
330 -18510.3 -19102.2 591.928 0 0 0 0 0.06 0 0 0.498333 -0.183818 0.0617291
331 -18513 -19102.2 589.26 0 0 0 0 0.06 0 0 0.499887 -0.183702 0.0618044
332 -18515.7 -19102.2 586.531 0 0 0 0 0.06 0 0 0.501438 -0.183583 0.0618787
333 -18518.4 -19102.2 583.842 0 0 0 0 0.06 0 0 0.502988 -0.183463 0.0619522
334 -18521.2 -19102.2 581.057 0 0 0 0 0.06 0 0 0.504536 -0.183341 0.0620248
335 -18524 -19102.2 578.258 0 0 0 0 0.06 0 0 0.506082 -0.183216 0.0620966
336 -18526.7 -19102.2 575.5 0 0 0 0 0.06 0 0 0.507627 -0.18309 0.0621675
337 -18529.6 -19102.2 572.672 0 0 0 0 0.06 0 0 0.509169 -0.182962 0.0622375
338 -18532.4 -19102.2 569.824 0 0 0 0 0.06 0 0 0.51071 -0.182831 0.0623067
339 -18535.3 -19102.2 566.949 0 0 0 0 0.06 0 0 0.512249 -0.182698 0.062375
340 -18538.2 -19102.2 564.053 0 0 0 0 0.06 0 0 0.513785 -0.182564 0.0624429
341 -18541.1 -19102.2 561.152 0 0 0 0 0.06 0 0 0.515318 -0.182428 0.0625126
342 -18544 -19102.2 558.244 0 0 0 0 0.06 0 0 0.51685 -0.182291 0.0625817
343 -18546.9 -19102.2 555.305 0 0 0 0 0.06 0 0 0.518379 -0.182151 0.0626503
344 -18549.9 -19102.2 552.303 0 0 0 0 0.06 0 0 0.519905 -0.18201 0.0627185
345 -18552.9 -19102.2 549.312 0 0 0 0 0.06 0 0 0.52143 -0.181866 0.0627862
346 -18556 -19102.2 546.258 0 0 0 0 0.06 0 0 0.522952 -0.18172 0.0628534
347 -18559.1 -19102.2 543.191 0 0 0 0 0.06 0 0 0.524473 -0.181572 0.0629201
348 -18562.2 -19102.2 540.07 0 0 0 0 0.06 0 0 0.52599 -0.181422 0.0629864
349 -18565.3 -19102.2 536.963 0 0 0 0 0.06 0 0 0.527506 -0.181269 0.0630522
350 -18568.5 -19102.2 533.787 0 0 0 0 0.06 0 0 0.529018 -0.181114 0.0631175
351 -18571.7 -19102.2 530.551 0 0 0 0 0.06 0 0 0.530528 -0.180957 0.0631824
352 -18574.9 -19102.2 527.344 0 0 0 0 0.06 0 0 0.532036 -0.180797 0.0632468
353 -18578.2 -19102.2 524.072 0 0 0 0 0.06 0 0 0.53354 -0.180634 0.0633109
354 -18581.4 -19102.2 520.82 0 0 0 0 0.06 0 0 0.535042 -0.180469 0.0633745
355 -18584.8 -19102.2 517.467 0 0 0 0 0.06 0 0 0.53654 -0.180301 0.0634377
356 -18588.1 -19102.2 514.121 0 0 0 0 0.06 0 0 0.538035 -0.18013 0.0635005
357 -18591.5 -19102.2 510.752 0 0 0 0 0.06 0 0 0.539527 -0.179956 0.063563
358 -18594.9 -19102.2 507.377 0 0 0 0 0.06 0 0 0.541016 -0.17978 0.0636252
359 -18598.2 -19102.2 504 0 0 0 0 0.06 0 0 0.5425 -0.179601 0.063687
360 -18601.5 -19102.2 500.719 0 0 0 0 0.06 0 0 0.543977 -0.179417 0.0637467
361 -18604.5 -19102.2 497.748 0 0 0 0 0.06 0 0 0.545439 -0.179228 0.0638026
362 -18607.5 -19102.2 494.791 0 0 0 0 0.06 0 0 0.546895 -0.179035 0.0638581
363 -18610.4 -19102.2 491.844 0 0 0 0 0.06 0 0 0.548347 -0.178839 0.0639133
364 -18613.3 -19102.2 488.975 0 0 0 0 0.06 0 0 0.549793 -0.17864 0.0639682
365 -18616.2 -19102.2 486.092 0 0 0 0 0.06 0 0 0.551234 -0.178437 0.0640229
366 -18618.9 -19102.2 483.295 0 0 0 0 0.06 0 0 0.55267 -0.178231 0.0640772
367 -18621.8 -19102.2 480.494 0 0 0 0 0.06 0 0 0.5541 -0.178022 0.0641314
368 -18624.5 -19102.2 477.754 0 0 0 0 0.06 0 0 0.555526 -0.17781 0.0641852
369 -18627.2 -19102.2 474.994 0 0 0 0 0.06 0 0 0.556946 -0.177594 0.0642388
370 -18629.9 -19102.2 472.305 0 0 0 0 0.06 0 0 0.558361 -0.177376 0.0642921
371 -18632.6 -19102.2 469.662 0 0 0 0 0.06 0 0 0.55977 -0.177155 0.0643451
372 -18635.2 -19102.2 467.045 0 0 0 0 0.06 0 0 0.561175 -0.176931 0.0643978
373 -18637.8 -19102.2 464.461 0 0 0 0 0.06 0 0 0.562575 -0.176704 0.0644501
374 -18640.4 -19102.2 461.871 0 0 0 0 0.06 0 0 0.56397 -0.176474 0.0645021
375 -18642.9 -19102.2 459.383 0 0 0 0 0.06 0 0 0.56536 -0.176242 0.0645536
376 -18645.4 -19102.2 456.869 0 0 0 0 0.06 0 0 0.566746 -0.176007 0.0646047
377 -18647.9 -19102.2 454.387 0 0 0 0 0.06 0 0 0.568126 -0.175769 0.0646553
378 -18650.3 -19102.2 451.963 0 0 0 0 0.06 0 0 0.569503 -0.175529 0.0647055
379 -18652.7 -19102.2 449.576 0 0 0 0 0.06 0 0 0.570874 -0.175287 0.0647551
380 -18655.1 -19102.2 447.186 0 0 0 0 0.06 0 0 0.572241 -0.175042 0.0648042
381 -18657.4 -19102.2 444.816 0 0 0 0 0.06 0 0 0.573604 -0.174795 0.0648527
382 -18659.8 -19102.2 442.488 0 0 0 0 0.06 0 0 0.574962 -0.174546 0.0649006
383 -18662.1 -19102.2 440.191 0 0 0 0 0.06 0 0 0.576316 -0.174294 0.0649479
384 -18664.3 -19102.2 437.918 0 0 0 0 0.06 0 0 0.577666 -0.174041 0.0649946
385 -18666.6 -19102.2 435.643 0 0 0 0 0.06 0 0 0.579012 -0.173785 0.0650406
386 -18668.8 -19102.2 433.404 0 0 0 0 0.06 0 0 0.580353 -0.173528 0.065086
387 -18671 -19102.2 431.24 0 0 0 0 0.06 0 0 0.581691 -0.173268 0.0651306
388 -18673.2 -19102.2 429.072 0 0 0 0 0.06 0 0 0.583025 -0.173007 0.0651746
389 -18675.4 -19102.2 426.859 0 0 0 0 0.06 0 0 0.584354 -0.172744 0.0652178
390 -18677.5 -19102.2 424.727 0 0 0 0 0.06 0 0 0.58568 -0.172479 0.0652603
391 -18679.6 -19102.2 422.617 0 0 0 0 0.06 0 0 0.587002 -0.172212 0.0653021
392 -18681.7 -19102.2 420.553 0 0 0 0 0.06 0 0 0.588321 -0.171944 0.0653431
393 -18683.8 -19102.2 418.484 0 0 0 0 0.06 0 0 0.589635 -0.171674 0.0653833
394 -18685.8 -19102.2 416.398 0 0 0 0 0.06 0 0 0.590946 -0.171403 0.0654228
395 -18687.9 -19102.2 414.373 0 0 0 0 0.06 0 0 0.592254 -0.17113 0.0654615
396 -18689.9 -19102.2 412.373 0 0 0 0 0.06 0 0 0.593558 -0.170855 0.0654994
397 -18691.9 -19102.2 410.373 0 0 0 0 0.06 0 0 0.594858 -0.170579 0.0655365
398 -18693.8 -19102.2 408.395 0 0 0 0 0.06 0 0 0.596155 -0.170301 0.0655729
399 -18695.8 -19102.2 406.463 0 0 0 0 0.06 0 0 0.597449 -0.170022 0.0656084
400 -18697.7 -19102.2 404.525 0 0 0 0 0.06 0 0 0.598739 -0.169742 0.0656431
401 -18699.7 -19102.2 402.57 0 0 0 0 0.06 0 0 0.600026 -0.169461 0.0656771
402 -18701.6 -19102.2 400.684 0 0 0 0 0.06 0 0 0.60131 -0.169178 0.0657102
403 -18703.5 -19102.2 398.785 0 0 0 0 0.06 0 0 0.60259 -0.168893 0.0657425
404 -18705.3 -19102.2 396.922 0 0 0 0 0.06 0 0 0.603868 -0.168608 0.0657741
405 -18707.2 -19102.2 395.045 0 0 0 0 0.06 0 0 0.605142 -0.168322 0.0658048
406 -18709.1 -19102.2 393.188 0 0 0 0 0.06 0 0 0.606413 -0.168034 0.0658347
407 -18710.9 -19102.2 391.377 0 0 0 0 0.06 0 0 0.607681 -0.167745 0.0658638
408 -18712.7 -19102.2 389.557 0 0 0 0 0.06 0 0 0.608946 -0.167455 0.0658921
409 -18714.5 -19102.2 387.756 0 0 0 0 0.06 0 0 0.610208 -0.167164 0.0659196
410 -18716.3 -19102.2 385.939 0 0 0 0 0.06 0 0 0.611467 -0.166872 0.0659463
411 -18718.1 -19102.2 384.17 0 0 0 0 0.06 0 0 0.612723 -0.166578 0.0659722
412 -18719.8 -19102.2 382.422 0 0 0 0 0.06 0 0 0.613977 -0.166284 0.0659973
413 -18721.6 -19102.2 380.654 0 0 0 0 0.06 0 0 0.615227 -0.165989 0.0660216
414 -18723.3 -19102.2 378.939 0 0 0 0 0.06 0 0 0.616475 -0.165693 0.0660451
415 -18725 -19102.2 377.232 0 0 0 0 0.06 0 0 0.617719 -0.165396 0.0660677
416 -18726.7 -19102.2 375.525 0 0 0 0 0.06 0 0 0.618961 -0.165098 0.0660897
417 -18728.4 -19102.2 373.795 0 0 0 0 0.06 0 0 0.620201 -0.164799 0.0661108
418 -18730.1 -19102.2 372.119 0 0 0 0 0.06 0 0 0.621437 -0.1645 0.0661311
419 -18731.8 -19102.2 370.453 0 0 0 0 0.06 0 0 0.622671 -0.1642 0.0661507
420 -18733.5 -19102.2 368.775 0 0 0 0 0.06 0 0 0.623903 -0.163898 0.0661694
421 -18735.1 -19102.2 367.127 0 0 0 0 0.06 0 0 0.625131 -0.163597 0.0661874
422 -18736.8 -19102.2 365.459 0 0 0 0 0.06 0 0 0.626357 -0.163294 0.0662046
423 -18738.4 -19102.2 363.826 0 0 0 0 0.06 0 0 0.627581 -0.162991 0.0662211
424 -18740 -19102.2 362.201 0 0 0 0 0.06 0 0 0.628802 -0.162687 0.0662368
425 -18741.6 -19102.2 360.605 0 0 0 0 0.06 0 0 0.63002 -0.162382 0.0662517
426 -18743.3 -19102.2 358.945 0 0 0 0 0.06 0 0 0.631236 -0.162077 0.0662659
427 -18744.9 -19102.2 357.346 0 0 0 0 0.06 0 0 0.632449 -0.161771 0.0662793
428 -18746.5 -19102.2 355.729 0 0 0 0 0.06 0 0 0.63366 -0.161464 0.066292
429 -18748.1 -19102.2 354.186 0 0 0 0 0.06 0 0 0.634868 -0.161157 0.0663039
430 -18749.6 -19102.2 352.596 0 0 0 0 0.06 0 0 0.636074 -0.16085 0.0663151
431 -18751.2 -19102.2 351.023 0 0 0 0 0.06 0 0 0.637278 -0.160542 0.0663256
432 -18752.8 -19102.2 349.465 0 0 0 0 0.06 0 0 0.638479 -0.160234 0.0663354
433 -18754.3 -19102.2 347.914 0 0 0 0 0.06 0 0 0.639678 -0.159925 0.0663444
434 -18755.9 -19102.2 346.359 0 0 0 0 0.06 0 0 0.640874 -0.159616 0.0663527
435 -18757.4 -19102.2 344.795 0 0 0 0 0.06 0 0 0.642068 -0.159306 0.0663603
436 -18759 -19102.2 343.27 0 0 0 0 0.06 0 0 0.64326 -0.158996 0.0663672
437 -18760.5 -19102.2 341.775 0 0 0 0 0.06 0 0 0.644449 -0.158686 0.0663734
438 -18762 -19102.2 340.273 0 0 0 0 0.06 0 0 0.645636 -0.158375 0.0663789
439 -18763.5 -19102.2 338.76 0 0 0 0 0.06 0 0 0.646821 -0.158064 0.0663837
440 -18765 -19102.2 337.266 0 0 0 0 0.06 0 0 0.648003 -0.157753 0.0663879
441 -18766.5 -19102.2 335.76 0 0 0 0 0.06 0 0 0.649183 -0.157442 0.0663913
442 -18768 -19102.2 334.289 0 0 0 0 0.06 0 0 0.650361 -0.15713 0.0663941
443 -18769.4 -19102.2 332.818 0 0 0 0 0.06 0 0 0.651536 -0.156818 0.0663962
444 -18770.9 -19102.2 331.346 0 0 0 0 0.06 0 0 0.652709 -0.156507 0.0663977
445 -18772.4 -19102.2 329.867 0 0 0 0 0.06 0 0 0.65388 -0.156195 0.0663985
446 -18773.8 -19102.2 328.406 0 0 0 0 0.06 0 0 0.655048 -0.155882 0.0663987
447 -18775.3 -19102.2 326.961 0 0 0 0 0.06 0 0 0.656214 -0.15557 0.0663982
448 -18776.7 -19102.2 325.549 0 0 0 0 0.06 0 0 0.657378 -0.155258 0.0663971
449 -18778.1 -19102.2 324.123 0 0 0 0 0.06 0 0 0.65854 -0.154946 0.0663954
450 -18779.6 -19102.2 322.682 0 0 0 0 0.06 0 0 0.659699 -0.154634 0.066393
451 -18781 -19102.2 321.275 0 0 0 0 0.06 0 0 0.660856 -0.154321 0.0663901
452 -18782.4 -19102.2 319.865 0 0 0 0 0.06 0 0 0.662011 -0.154009 0.0663865
453 -18783.8 -19102.2 318.422 0 0 0 0 0.06 0 0 0.663163 -0.153697 0.0663823
454 -18785.2 -19102.2 317.016 0 0 0 0 0.06 0 0 0.664313 -0.153385 0.0663775
455 -18786.6 -19102.2 315.627 0 0 0 0 0.06 0 0 0.665461 -0.153073 0.0663722
456 -18788 -19102.2 314.246 0 0 0 0 0.06 0 0 0.666607 -0.152761 0.0663662
457 -18789.4 -19102.2 312.855 0 0 0 0 0.06 0 0 0.66775 -0.15245 0.0663597
458 -18790.7 -19102.2 311.496 0 0 0 0 0.06 0 0 0.668891 -0.152138 0.0663526
459 -18792.1 -19102.2 310.125 0 0 0 0 0.06 0 0 0.670029 -0.151827 0.066345
460 -18793.5 -19102.2 308.777 0 0 0 0 0.06 0 0 0.671166 -0.151515 0.0663367
461 -18794.8 -19102.2 307.424 0 0 0 0 0.06 0 0 0.6723 -0.151204 0.066328
462 -18796.2 -19102.2 306.082 0 0 0 0 0.06 0 0 0.673432 -0.150894 0.0663187
463 -18797.5 -19102.2 304.73 0 0 0 0 0.06 0 0 0.674561 -0.150583 0.0663088
464 -18798.8 -19102.2 303.398 0 0 0 0 0.06 0 0 0.675688 -0.150273 0.0662984
465 -18800.2 -19102.2 302.082 0 0 0 0 0.06 0 0 0.676813 -0.149963 0.0662875
466 -18801.5 -19102.2 300.764 0 0 0 0 0.06 0 0 0.677936 -0.149653 0.0662761
467 -18802.8 -19102.2 299.428 0 0 0 0 0.06 0 0 0.679056 -0.149343 0.0662642
468 -18804.1 -19102.2 298.115 0 0 0 0 0.06 0 0 0.680174 -0.149034 0.0662517
469 -18805.4 -19102.2 296.805 0 0 0 0 0.06 0 0 0.681289 -0.148725 0.0662388
470 -18806.8 -19102.2 295.49 0 0 0 0 0.06 0 0 0.682403 -0.148417 0.0662253
471 -18808 -19102.2 294.209 0 0 0 0 0.06 0 0 0.683514 -0.148108 0.0662114
472 -18809.3 -19102.2 292.936 0 0 0 0 0.06 0 0 0.684622 -0.1478 0.066197
473 -18810.6 -19102.2 291.691 0 0 0 0 0.06 0 0 0.685729 -0.147493 0.0661821
474 -18811.9 -19102.2 290.373 0 0 0 0 0.06 0 0 0.686833 -0.147185 0.0661668
475 -18813.1 -19102.2 289.119 0 0 0 0 0.06 0 0 0.687935 -0.146878 0.066151
476 -18814.4 -19102.2 287.873 0 0 0 0 0.06 0 0 0.689035 -0.146572 0.0661348
477 -18815.6 -19102.2 286.605 0 0 0 0 0.06 0 0 0.690132 -0.146265 0.0661181
478 -18816.9 -19102.2 285.354 0 0 0 0 0.06 0 0 0.691227 -0.145959 0.0661009
479 -18818.1 -19102.2 284.098 0 0 0 0 0.06 0 0 0.69232 -0.145654 0.0660833
480 -18819.4 -19102.2 282.826 0 0 0 0 0.06 0 0 0.69341 -0.145348 0.0660654
481 -18820.6 -19102.2 281.604 0 0 0 0 0.06 0 0 0.694499 -0.145043 0.0660469
482 -18821.8 -19102.2 280.395 0 0 0 0 0.06 0 0 0.695585 -0.144739 0.0660281
483 -18823.1 -19102.2 279.174 0 0 0 0 0.06 0 0 0.696668 -0.144435 0.0660089
484 -18824.3 -19102.2 277.951 0 0 0 0 0.06 0 0 0.69775 -0.144131 0.0659892
485 -18825.5 -19102.2 276.701 0 0 0 0 0.06 0 0 0.698829 -0.143827 0.0659692
486 -18826.8 -19102.2 275.477 0 0 0 0 0.06 0 0 0.699906 -0.143524 0.0659488
487 -18828 -19102.2 274.26 0 0 0 0 0.06 0 0 0.700981 -0.143221 0.065928
488 -18829.2 -19102.2 273.021 0 0 0 0 0.06 0 0 0.702054 -0.142919 0.0659068
489 -18830.4 -19102.2 271.836 0 0 0 0 0.06 0 0 0.703125 -0.142617 0.0658853
490 -18831.6 -19102.2 270.682 0 0 0 0 0.06 0 0 0.704193 -0.142315 0.0658634
491 -18832.8 -19102.2 269.465 0 0 0 0 0.06 0 0 0.705259 -0.142014 0.0658412
492 -18834 -19102.2 268.244 0 0 0 0 0.06 0 0 0.706323 -0.141713 0.0658186
493 -18835.2 -19102.2 267.068 0 0 0 0 0.06 0 0 0.707385 -0.141413 0.0657957
494 -18836.3 -19102.2 265.904 0 0 0 0 0.06 0 0 0.708445 -0.141112 0.0657724
495 -18837.5 -19102.2 264.709 0 0 0 0 0.06 0 0 0.709503 -0.140812 0.0657489
496 -18838.7 -19102.2 263.5 0 0 0 0 0.06 0 0 0.710558 -0.140513 0.065725
497 -18839.9 -19102.2 262.336 0 0 0 0 0.06 0 0 0.711612 -0.140214 0.0657008
498 -18841.1 -19102.2 261.16 0 0 0 0 0.06 0 0 0.712663 -0.139915 0.0656763
499 -18842.3 -19102.2 259.99 0 0 0 0 0.06 0 0 0.713712 -0.139616 0.0656515
500 -18843.4 -19102.2 258.799 0 0 0 0 0.06 0 0 0.71476 -0.139318 0.0656264
501 -18844.6 -19102.2 257.619 0 0 0 0 0.06 0 0 0.715805 -0.139021 0.065601
502 -18845.8 -19102.2 256.457 0 0 0 0 0.06 0 0 0.716848 -0.138723 0.0655754
503 -18846.9 -19102.2 255.303 0 0 0 0 0.06 0 0 0.717889 -0.138426 0.0655495
504 -18848.1 -19102.2 254.156 0 0 0 0 0.06 0 0 0.718928 -0.138129 0.0655233
505 -18849.3 -19102.2 252.951 0 0 0 0 0.06 0 0 0.719965 -0.137833 0.0654969
506 -18850.5 -19102.2 251.783 0 0 0 0 0.06 0 0 0.721001 -0.137537 0.0654703
507 -18851.6 -19102.2 250.625 0 0 0 0 0.06 0 0 0.722034 -0.137241 0.0654434
508 -18852.8 -19102.2 249.457 0 0 0 0 0.06 0 0 0.723065 -0.136946 0.0654163
509 -18853.9 -19102.2 248.307 0 0 0 0 0.06 0 0 0.724094 -0.136651 0.065389
510 -18855.1 -19102.2 247.127 0 0 0 0 0.06 0 0 0.725122 -0.136356 0.0653614
511 -18856.3 -19102.2 245.938 0 0 0 0 0.06 0 0 0.726147 -0.136062 0.0653337
512 -18857.5 -19102.2 244.779 0 0 0 0 0.06 0 0 0.727171 -0.135768 0.0653057
513 -18858.7 -19102.2 243.59 0 0 0 0 0.06 0 0 0.728192 -0.135475 0.0652776
514 -18859.8 -19102.2 242.436 0 0 0 0 0.06 0 0 0.729212 -0.135182 0.0652493
515 -18860.9 -19102.2 241.307 0 0 0 0 0.06 0 0 0.73023 -0.134889 0.0652208
516 -18862.1 -19102.2 240.123 0 0 0 0 0.06 0 0 0.731246 -0.134596 0.0651921
517 -18863.3 -19102.2 238.936 0 0 0 0 0.06 0 0 0.73226 -0.134304 0.0651633
518 -18864.5 -19102.2 237.787 0 0 0 0 0.06 0 0 0.733272 -0.134013 0.0651343
519 -18865.6 -19102.2 236.631 0 0 0 0 0.06 0 0 0.734282 -0.133722 0.0651052
520 -18866.8 -19102.2 235.467 0 0 0 0 0.06 0 0 0.735291 -0.133431 0.0650759
521 -18868 -19102.2 234.26 0 0 0 0 0.06 0 0 0.736297 -0.133141 0.0650465
522 -18869.2 -19102.2 233.094 0 0 0 0 0.06 0 0 0.737302 -0.132851 0.065017
523 -18870.3 -19102.2 231.912 0 0 0 0 0.06 0 0 0.738305 -0.132561 0.0649874
524 -18871.5 -19102.2 230.748 0 0 0 0 0.06 0 0 0.739306 -0.132272 0.0649576
525 -18872.7 -19102.2 229.568 0 0 0 0 0.06 0 0 0.740305 -0.131984 0.0649278
526 -18873.8 -19102.2 228.408 0 0 0 0 0.06 0 0 0.741302 -0.131696 0.0648978
527 -18875 -19102.2 227.221 0 0 0 0 0.06 0 0 0.742298 -0.131408 0.0648677
528 -18876.2 -19102.2 226.047 0 0 0 0 0.06 0 0 0.743291 -0.131121 0.0648376
529 -18877.4 -19102.2 224.871 0 0 0 0 0.06 0 0 0.744283 -0.130834 0.0648074
530 -18878.6 -19102.2 223.658 0 0 0 0 0.06 0 0 0.745273 -0.130548 0.064777
531 -18879.7 -19102.2 222.504 0 0 0 0 0.06 0 0 0.746261 -0.130263 0.0647467
532 -18881 -19102.2 221.285 0 0 0 0 0.06 0 0 0.747247 -0.129978 0.0647162
533 -18882.1 -19102.2 220.104 0 0 0 0 0.06 0 0 0.748231 -0.129693 0.0646857
534 -18883.4 -19102.2 218.883 0 0 0 0 0.06 0 0 0.749213 -0.129409 0.0646551
535 -18884.5 -19102.2 217.705 0 0 0 0 0.06 0 0 0.750194 -0.129126 0.0646245
536 -18885.8 -19102.2 216.492 0 0 0 0 0.06 0 0 0.751172 -0.128843 0.0645938
537 -18887 -19102.2 215.277 0 0 0 0 0.06 0 0 0.752149 -0.12856 0.0645631
538 -18888.2 -19102.2 214.07 0 0 0 0 0.06 0 0 0.753124 -0.128279 0.0645324
539 -18889.4 -19102.2 212.871 0 0 0 0 0.06 0 0 0.754097 -0.127998 0.0645016
540 -18890.6 -19102.2 211.641 0 0 0 0 0.06 0 0 0.755068 -0.127717 0.0644708
