# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
213 -31943.3 -46402.2 14458.9 0.06 0.0600028 0.244949 0.244955 0.1 0 0 0.483502 -0.0868334 -0.0910881
214 -32048.7 -46402.2 14353.4 0.06 0.0600064 0.244949 0.244962 0.1 0 0 0.487178 -0.0865195 -0.0894465
215 -32060.2 -46402.2 14342 0.06 0.0600044 0.244949 0.244958 0.1 0 0 0.486779 -0.0862098 -0.0898128
216 -32156.6 -46402.2 14245.5 0.06 0.0599993 0.244949 0.244947 0.1 0 0 0.484778 -0.0868939 -0.0842692
217 -32173 -46402.2 14229.2 0.06 0.0600098 0.244949 0.244969 0.1 0 0 0.48506 -0.0878829 -0.0844524
218 -32079.3 -46402.2 14322.8 0.06 0.0599965 0.244949 0.244942 0.1 0 0 0.486904 -0.0874373 -0.0852828
219 -32099.6 -46402.2 14302.5 0.06 0.0600066 0.244949 0.244962 0.1 0 0 0.488922 -0.0865233 -0.0873352
220 -32143.3 -46402.2 14258.9 0.06 0.0599918 0.244949 0.244932 0.1 0 0 0.49057 -0.088552 -0.087394
221 -32094.1 -46402.2 14308.1 0.06 0.0599891 0.244949 0.244927 0.1 0 0 0.490938 -0.087401 -0.089577
222 -32137.8 -46402.2 14264.4 0.06 0.06 0.244949 0.244949 0.1 0 0 0.492609 -0.0872463 -0.0920561
223 -32107.5 -46402.2 14294.7 0.06 0.0600019 0.244949 0.244953 0.1 0 0 0.493685 -0.0901758 -0.0919907
224 -32014.4 -46402.2 14387.8 0.06 0.0600091 0.244949 0.244968 0.1 0 0 0.492904 -0.0904863 -0.0954186
225 -32172.8 -46402.2 14229.4 0.06 0.0600256 0.244949 0.245001 0.1 0 0 0.495441 -0.0926676 -0.0967917
226 -32212.8 -46402.2 14189.3 0.06 0.0600221 0.244949 0.244994 0.1 0 0 0.496215 -0.0936854 -0.0998485
227 -32281 -46402.2 14121.1 0.06 0.0599982 0.244949 0.244945 0.1 0 0 0.496476 -0.093727 -0.101412
228 -32232.1 -46402.2 14170.1 0.06 0.0600005 0.244949 0.24495 0.1 0 0 0.498034 -0.0956211 -0.104049
229 -32275.2 -46402.2 14127 0.06 0.0600088 0.244949 0.244967 0.1 0 0 0.499805 -0.0979093 -0.104208
230 -32373.9 -46402.2 14028.3 0.06 0.0599906 0.244949 0.24493 0.1 0 0 0.502932 -0.0989552 -0.103431
231 -32350.3 -46402.2 14051.8 0.06 0.0599916 0.244949 0.244932 0.1 0 0 0.505579 -0.0977933 -0.104525
232 -32273.6 -46402.2 14128.6 0.06 0.0599877 0.244949 0.244924 0.1 0 0 0.505431 -0.097263 -0.105427
233 -32253.7 -46402.2 14148.4 0.06 0.0599929 0.244949 0.244934 0.1 0 0 0.507353 -0.0989056 -0.105052
234 -32265.1 -46402.2 14137.1 0.06 0.0599844 0.244949 0.244917 0.1 0 0 0.508863 -0.0992369 -0.10922
235 -32283.7 -46402.2 14118.5 0.06 0.0599993 0.244949 0.244948 0.1 0 0 0.510137 -0.0992462 -0.108655
236 -32315.7 -46402.2 14086.4 0.06 0.0599986 0.244949 0.244946 0.1 0 0 0.515176 -0.0998696 -0.107614
237 -32352.5 -46402.2 14049.7 0.06 0.0599894 0.244949 0.244927 0.1 0 0 0.519173 -0.100985 -0.10734
238 -32393.8 -46402.2 14008.4 0.06 0.0599857 0.244949 0.24492 0.1 0 0 0.520897 -0.0987415 -0.106484
239 -32455.5 -46402.2 13946.7 0.06 0.0599961 0.244949 0.244941 0.1 0 0 0.522412 -0.0991774 -0.10539
240 -32475.3 -46402.2 13926.9 0.06 0.0599848 0.244949 0.244918 0.1 0 0 0.524247 -0.0994962 -0.104802
241 -32409.7 -46402.2 13992.5 0.06 0.0600044 0.244949 0.244958 0.1 0 0 0.524824 -0.101451 -0.105763
242 -32422.1 -46402.2 13980.1 0.06 0.0600075 0.244949 0.244964 0.1 0 0 0.5276 -0.100777 -0.104515
243 -32492.5 -46402.2 13909.7 0.06 0.0599979 0.244949 0.244945 0.1 0 0 0.529274 -0.102719 -0.103704
244 -32522.2 -46402.2 13880 0.06 0.0599968 0.244949 0.244942 0.1 0 0 0.53122 -0.10261 -0.102329
245 -32514 -46402.2 13888.1 0.06 0.0600081 0.244949 0.244965 0.1 0 0 0.533205 -0.101078 -0.100354
246 -32487.2 -46402.2 13915 0.06 0.0600155 0.244949 0.244981 0.1 0 0 0.533163 -0.101674 -0.102751
247 -32516.3 -46402.2 13885.9 0.06 0.0600042 0.244949 0.244957 0.1 0 0 0.534727 -0.099503 -0.101333
248 -32411.2 -46402.2 13990.9 0.06 0.0599823 0.244949 0.244913 0.1 0 0 0.537066 -0.100973 -0.100344
249 -32354.7 -46402.2 14047.5 0.06 0.0600007 0.244949 0.24495 0.1 0 0 0.535005 -0.102352 -0.0965577
250 -32550.3 -46402.2 13851.8 0.06 0.0599924 0.244949 0.244934 0.1 0 0 0.54024 -0.0998058 -0.0968786
251 -32516.6 -46402.2 13885.6 0.06 0.0600139 0.244949 0.244977 0.1 0 0 0.540877 -0.102301 -0.0965401
252 -32593.3 -46402.2 13808.9 0.06 0.0600071 0.244949 0.244963 0.1 0 0 0.545393 -0.101946 -0.0986768
253 -32749.7 -46402.2 13652.5 0.06 0.060009 0.244949 0.244967 0.1 0 0 0.548938 -0.101019 -0.100073
254 -32854.2 -46402.2 13547.9 0.06 0.0599963 0.244949 0.244941 0.1 0 0 0.550311 -0.100576 -0.101235
255 -32882.9 -46402.2 13519.2 0.06 0.060017 0.244949 0.244984 0.1 0 0 0.550624 -0.105133 -0.102628
256 -32908.1 -46402.2 13494.1 0.06 0.0600041 0.244949 0.244957 0.1 0 0 0.553111 -0.105108 -0.101752
257 -32889.1 -46402.2 13513.1 0.06 0.060008 0.244949 0.244965 0.1 0 0 0.552684 -0.105083 -0.103709
258 -32704.9 -46402.2 13697.2 0.06 0.0599959 0.244949 0.244941 0.1 0 0 0.553812 -0.10402 -0.102654
259 -32768.4 -46402.2 13633.8 0.06 0.0599983 0.244949 0.244945 0.1 0 0 0.556001 -0.105137 -0.103354
260 -32697 -46402.2 13705.2 0.06 0.0600014 0.244949 0.244952 0.1 0 0 0.55764 -0.105763 -0.103018
261 -32653.4 -46402.2 13748.8 0.06 0.0599797 0.244949 0.244908 0.1 0 0 0.557882 -0.104638 -0.102037
262 -32700.1 -46402.2 13702.1 0.06 0.0600054 0.244949 0.24496 0.1 0 0 0.559418 -0.104419 -0.102868
263 -32723.9 -46402.2 13678.3 0.06 0.0600102 0.244949 0.24497 0.1 0 0 0.559222 -0.104926 -0.102907
264 -32788.1 -46402.2 13614.1 0.06 0.0599803 0.244949 0.244909 0.1 0 0 0.559983 -0.104971 -0.0999329
265 -32741 -46402.2 13661.1 0.06 0.0600021 0.244949 0.244953 0.1 0 0 0.55755 -0.10286 -0.102767
266 -32907.1 -46402.2 13495.1 0.06 0.059998 0.244949 0.244945 0.1 0 0 0.560911 -0.102205 -0.104992
267 -32912.2 -46402.2 13489.9 0.06 0.0599968 0.244949 0.244942 0.1 0 0 0.560783 -0.104011 -0.106225
268 -32924.7 -46402.2 13477.4 0.06 0.0599956 0.244949 0.24494 0.1 0 0 0.563556 -0.104975 -0.104844
269 -32917.4 -46402.2 13484.8 0.06 0.0599955 0.244949 0.24494 0.1 0 0 0.564517 -0.103263 -0.105121
270 -32968.1 -46402.2 13434.1 0.06 0.0599763 0.244949 0.244901 0.1 0 0 0.566169 -0.105729 -0.107095
271 -32960.2 -46402.2 13441.9 0.06 0.0600016 0.244949 0.244952 0.1 0 0 0.567199 -0.105501 -0.111661
272 -32960 -46402.2 13442.2 0.06 0.0599907 0.244949 0.24493 0.1 0 0 0.567761 -0.105876 -0.114002
273 -33089.5 -46402.2 13312.7 0.06 0.060012 0.244949 0.244974 0.1 0 0 0.570615 -0.103717 -0.115797
274 -33041.9 -46402.2 13360.2 0.06 0.0600088 0.244949 0.244967 0.1 0 0 0.57003 -0.102168 -0.116389
275 -33002.9 -46402.2 13399.3 0.06 0.0600016 0.244949 0.244952 0.1 0 0 0.569651 -0.103627 -0.115641
276 -33083.1 -46402.2 13319.1 0.06 0.0600153 0.244949 0.24498 0.1 0 0 0.570244 -0.105248 -0.117158
277 -33028.8 -46402.2 13373.3 0.06 0.0600087 0.244949 0.244967 0.1 0 0 0.569811 -0.108487 -0.118491
278 -32937.1 -46402.2 13465.1 0.06 0.0599982 0.244949 0.244945 0.1 0 0 0.570761 -0.106345 -0.11761
279 -32952.8 -46402.2 13449.4 0.06 0.0600054 0.244949 0.24496 0.1 0 0 0.570714 -0.107186 -0.115178
280 -32942.9 -46402.2 13459.3 0.06 0.0600078 0.244949 0.244965 0.1 0 0 0.570847 -0.111765 -0.113586
281 -32982.5 -46402.2 13419.6 0.06 0.0599963 0.244949 0.244942 0.1 0 0 0.572897 -0.113019 -0.115593
282 -33040.6 -46402.2 13361.6 0.06 0.0600008 0.244949 0.244951 0.1 0 0 0.574483 -0.111909 -0.115292
283 -33130.7 -46402.2 13271.5 0.06 0.0600008 0.244949 0.244951 0.1 0 0 0.577486 -0.112858 -0.116911
284 -32989.1 -46402.2 13413.1 0.06 0.0599777 0.244949 0.244904 0.1 0 0 0.574953 -0.111655 -0.117096
285 -32929.6 -46402.2 13472.5 0.06 0.0599972 0.244949 0.244943 0.1 0 0 0.574942 -0.11245 -0.116491
286 -33014 -46402.2 13388.2 0.06 0.060009 0.244949 0.244967 0.1 0 0 0.575262 -0.114345 -0.115923
287 -32966.5 -46402.2 13435.7 0.06 0.0600092 0.244949 0.244968 0.1 0 0 0.579507 -0.114302 -0.115407
288 -33185.2 -46402.2 13217 0.06 0.0600058 0.244949 0.244961 0.1 0 0 0.582434 -0.114838 -0.116408
289 -33247.3 -46402.2 13154.9 0.06 0.0599849 0.244949 0.244918 0.1 0 0 0.584772 -0.11631 -0.115056
290 -33244.4 -46402.2 13157.8 0.06 0.060005 0.244949 0.244959 0.1 0 0 0.586156 -0.115455 -0.115746
291 -33209.8 -46402.2 13192.4 0.06 0.0600005 0.244949 0.24495 0.1 0 0 0.588035 -0.117576 -0.117151
292 -33253.2 -46402.2 13149 0.06 0.0599914 0.244949 0.244931 0.1 0 0 0.59058 -0.119704 -0.116569
293 -33210.5 -46402.2 13191.6 0.06 0.0600141 0.244949 0.244978 0.1 0 0 0.591398 -0.119241 -0.118579
294 -33145.4 -46402.2 13256.8 0.06 0.0600124 0.244949 0.244974 0.1 0 0 0.593454 -0.12098 -0.118083
295 -33177.2 -46402.2 13224.9 0.06 0.0599942 0.244949 0.244937 0.1 0 0 0.594843 -0.119468 -0.117403
296 -33112.1 -46402.2 13290.1 0.06 0.06001 0.244949 0.244969 0.1 0 0 0.592771 -0.11795 -0.119731
297 -33192.5 -46402.2 13209.6 0.06 0.0599881 0.244949 0.244925 0.1 0 0 0.593082 -0.11705 -0.119224
298 -33168 -46402.2 13234.2 0.06 0.0599973 0.244949 0.244943 0.1 0 0 0.593689 -0.113931 -0.119213
299 -33198.7 -46402.2 13203.4 0.06 0.0600164 0.244949 0.244982 0.1 0 0 0.596041 -0.113393 -0.120078
300 -33213.3 -46402.2 13188.9 0.06 0.0599838 0.244949 0.244916 0.1 0 0 0.593849 -0.11642 -0.120899
301 -33130.9 -46402.2 13271.3 0.06 0.0600081 0.244949 0.244965 0.1 0 0 0.593468 -0.115956 -0.120326
302 -33243.6 -46402.2 13158.6 0.06 0.0600154 0.244949 0.24498 0.1 0 0 0.596037 -0.118082 -0.120643
303 -33184.6 -46402.2 13217.5 0.06 0.0600034 0.244949 0.244956 0.1 0 0 0.596361 -0.115095 -0.122683
304 -33240.7 -46402.2 13161.5 0.06 0.0599941 0.244949 0.244937 0.1 0 0 0.597044 -0.112773 -0.122905
305 -33208.6 -46402.2 13193.5 0.06 0.0600194 0.244949 0.244988 0.1 0 0 0.599144 -0.110705 -0.123907
306 -33221.4 -46402.2 13180.8 0.06 0.0600157 0.244949 0.244981 0.1 0 0 0.600204 -0.108508 -0.121887
307 -33201.6 -46402.2 13200.6 0.06 0.0599897 0.244949 0.244928 0.1 0 0 0.602962 -0.10808 -0.121643
308 -33253.6 -46402.2 13148.6 0.06 0.0599955 0.244949 0.24494 0.1 0 0 0.604892 -0.109703 -0.124827
309 -33274.8 -46402.2 13127.4 0.06 0.0600069 0.244949 0.244963 0.1 0 0 0.605624 -0.1106 -0.128106
310 -33230.3 -46402.2 13171.9 0.06 0.0600035 0.244949 0.244956 0.1 0 0 0.606663 -0.110861 -0.128582
311 -33239.4 -46402.2 13162.8 0.06 0.0599923 0.244949 0.244933 0.1 0 0 0.609127 -0.111673 -0.12653
312 -33277.4 -46402.2 13124.8 0.06 0.0599952 0.244949 0.244939 0.1 0 0 0.611313 -0.11065 -0.12719
313 -33418.8 -46402.2 12983.4 0.06 0.060004 0.244949 0.244957 0.1 0 0 0.612833 -0.109011 -0.128568
314 -33317.2 -46402.2 13085 0.06 0.0600025 0.244949 0.244954 0.1 0 0 0.614619 -0.108871 -0.127984
315 -33356.2 -46402.2 13046 0.06 0.0599956 0.244949 0.24494 0.1 0 0 0.615449 -0.110331 -0.126404
316 -33327.2 -46402.2 13075 0.06 0.0600049 0.244949 0.244959 0.1 0 0 0.617388 -0.109463 -0.128623
317 -33333.4 -46402.2 13068.8 0.06 0.0599984 0.244949 0.244946 0.1 0 0 0.619231 -0.110095 -0.128915
318 -33395.7 -46402.2 13006.4 0.06 0.0600104 0.244949 0.24497 0.1 0 0 0.62142 -0.113177 -0.130578
319 -33283 -46402.2 13119.1 0.06 0.0600151 0.244949 0.24498 0.1 0 0 0.620457 -0.113159 -0.128969
320 -33303.9 -46402.2 13098.2 0.06 0.0600004 0.244949 0.24495 0.1 0 0 0.621886 -0.110474 -0.128778
321 -33422.9 -46402.2 12979.3 0.06 0.0599928 0.244949 0.244934 0.1 0 0 0.622461 -0.110679 -0.128674
322 -33392.4 -46402.2 13009.8 0.06 0.059992 0.244949 0.244933 0.1 0 0 0.621672 -0.112261 -0.130566
323 -33321.1 -46402.2 13081.1 0.06 0.0599991 0.244949 0.244947 0.1 0 0 0.620073 -0.113956 -0.128126
324 -33405.6 -46402.2 12996.6 0.06 0.0599968 0.244949 0.244943 0.1 0 0 0.621088 -0.112462 -0.13319
325 -33387.8 -46402.2 13014.3 0.06 0.0599938 0.244949 0.244936 0.1 0 0 0.620683 -0.114121 -0.132671
326 -33376.6 -46402.2 13025.5 0.06 0.0599959 0.244949 0.244941 0.1 0 0 0.621685 -0.11587 -0.131655
327 -33240.3 -46402.2 13161.9 0.06 0.0600308 0.244949 0.245012 0.1 0 0 0.6236 -0.11708 -0.133244
328 -33300.8 -46402.2 13101.4 0.06 0.0599993 0.244949 0.244948 0.1 0 0 0.623031 -0.116495 -0.132974
329 -33273.9 -46402.2 13128.3 0.06 0.0599887 0.244949 0.244926 0.1 0 0 0.622616 -0.114362 -0.132704
330 -33369.5 -46402.2 13032.7 0.06 0.0599785 0.244949 0.244905 0.1 0 0 0.625534 -0.116537 -0.134565
331 -33351.4 -46402.2 13050.8 0.06 0.0599799 0.244949 0.244908 0.1 0 0 0.625641 -0.118159 -0.133631
332 -33304.8 -46402.2 13097.3 0.06 0.0599931 0.244949 0.244935 0.1 0 0 0.625612 -0.117848 -0.132545
333 -33248.5 -46402.2 13153.7 0.06 0.0599891 0.244949 0.244927 0.1 0 0 0.626335 -0.116158 -0.134885
334 -33205.8 -46402.2 13196.3 0.06 0.0600176 0.244949 0.244985 0.1 0 0 0.625455 -0.116891 -0.135613
335 -33216 -46402.2 13186.1 0.06 0.0599867 0.244949 0.244922 0.1 0 0 0.626129 -0.118087 -0.138277
336 -33127.9 -46402.2 13274.3 0.06 0.0599941 0.244949 0.244937 0.1 0 0 0.62536 -0.119488 -0.137189
337 -33244.5 -46402.2 13157.7 0.06 0.0599831 0.244949 0.244915 0.1 0 0 0.627186 -0.120595 -0.135445
338 -33175.9 -46402.2 13226.3 0.06 0.0599994 0.244949 0.244948 0.1 0 0 0.626991 -0.119408 -0.136528
339 -33240.3 -46402.2 13161.8 0.06 0.0600123 0.244949 0.244974 0.1 0 0 0.628304 -0.118434 -0.138799
340 -33350.3 -46402.2 13051.8 0.06 0.0599986 0.244949 0.244946 0.1 0 0 0.631015 -0.117961 -0.138649
341 -33322.6 -46402.2 13079.6 0.06 0.0600069 0.244949 0.244963 0.1 0 0 0.630339 -0.11886 -0.138184
342 -33366.8 -46402.2 13035.4 0.06 0.0600046 0.244949 0.244958 0.1 0 0 0.632551 -0.118665 -0.137403
343 -33472.7 -46402.2 12929.5 0.06 0.0599962 0.244949 0.244941 0.1 0 0 0.63455 -0.118895 -0.138462
344 -33372.2 -46402.2 13029.9 0.06 0.0599839 0.244949 0.244916 0.1 0 0 0.635725 -0.119492 -0.138319
345 -33334.3 -46402.2 13067.8 0.06 0.0600132 0.244949 0.244976 0.1 0 0 0.636986 -0.120381 -0.138203
346 -33309.8 -46402.2 13092.4 0.06 0.0600096 0.244949 0.244968 0.1 0 0 0.638392 -0.114286 -0.135565
347 -33356.1 -46402.2 13046.1 0.06 0.0599872 0.244949 0.244923 0.1 0 0 0.639637 -0.114177 -0.137189
348 -33341.4 -46402.2 13060.7 0.06 0.0600069 0.244949 0.244963 0.1 0 0 0.638761 -0.112109 -0.137767
349 -33401.2 -46402.2 13001 0.06 0.060018 0.244949 0.244986 0.1 0 0 0.639773 -0.11233 -0.13823
350 -33388 -46402.2 13014.1 0.06 0.0600015 0.244949 0.244952 0.1 0 0 0.638709 -0.112153 -0.138331
351 -33399.4 -46402.2 13002.8 0.06 0.0600038 0.244949 0.244957 0.1 0 0 0.639037 -0.112887 -0.137879
352 -33368.9 -46402.2 13033.2 0.06 0.0599942 0.244949 0.244937 0.1 0 0 0.637537 -0.114059 -0.137889
353 -33306.7 -46402.2 13095.5 0.06 0.0599849 0.244949 0.244918 0.1 0 0 0.638287 -0.110529 -0.139442
354 -33346.9 -46402.2 13055.3 0.06 0.0599804 0.244949 0.244909 0.1 0 0 0.638518 -0.110731 -0.137127
355 -33308.9 -46402.2 13093.3 0.06 0.059998 0.244949 0.244945 0.1 0 0 0.638368 -0.109878 -0.138955
356 -33278.2 -46402.2 13123.9 0.06 0.060003 0.244949 0.244955 0.1 0 0 0.638002 -0.110647 -0.133909
357 -33277.7 -46402.2 13124.5 0.06 0.0599971 0.244949 0.244943 0.1 0 0 0.638564 -0.110285 -0.13657
358 -33379.7 -46402.2 13022.5 0.06 0.0599951 0.244949 0.244939 0.1 0 0 0.641423 -0.112627 -0.137268
359 -33444.9 -46402.2 12957.2 0.06 0.060012 0.244949 0.244974 0.1 0 0 0.643059 -0.114467 -0.136911
360 -33462.9 -46402.2 12939.2 0.06 0.0600086 0.244949 0.244967 0.1 0 0 0.643586 -0.113991 -0.134972
361 -33440.3 -46402.2 12961.9 0.06 0.0600067 0.244949 0.244963 0.1 0 0 0.643586 -0.115486 -0.136688
362 -33387.6 -46402.2 13014.6 0.06 0.0599954 0.244949 0.24494 0.1 0 0 0.645298 -0.114696 -0.133535
363 -33432.3 -46402.2 12969.9 0.06 0.0599814 0.244949 0.244911 0.1 0 0 0.647144 -0.1143 -0.135809
364 -33390.7 -46402.2 13011.5 0.06 0.0599893 0.244949 0.244927 0.1 0 0 0.647159 -0.114062 -0.136983
365 -33517.7 -46402.2 12884.5 0.06 0.0600029 0.244949 0.244955 0.1 0 0 0.64927 -0.111528 -0.139174
366 -33483.6 -46402.2 12918.6 0.06 0.059999 0.244949 0.244947 0.1 0 0 0.649663 -0.111149 -0.141483
367 -33470.3 -46402.2 12931.9 0.06 0.0600079 0.244949 0.244965 0.1 0 0 0.651213 -0.105765 -0.1412
368 -33423.2 -46402.2 12978.9 0.06 0.0599973 0.244949 0.244943 0.1 0 0 0.653337 -0.106018 -0.141429
369 -33484.8 -46402.2 12917.4 0.06 0.0600004 0.244949 0.24495 0.1 0 0 0.65411 -0.106463 -0.140422
370 -33453.2 -46402.2 12949 0.06 0.0599983 0.244949 0.244946 0.1 0 0 0.654017 -0.107909 -0.141419
371 -33381.4 -46402.2 13020.8 0.06 0.0599812 0.244949 0.244911 0.1 0 0 0.653393 -0.107572 -0.140628
372 -33382.5 -46402.2 13019.7 0.06 0.059994 0.244949 0.244937 0.1 0 0 0.654481 -0.106416 -0.140141
373 -33331.2 -46402.2 13071 0.06 0.0599954 0.244949 0.24494 0.1 0 0 0.655062 -0.108183 -0.141407
374 -33374.2 -46402.2 13028 0.06 0.0600008 0.244949 0.244951 0.1 0 0 0.656857 -0.106478 -0.135338
375 -33371.5 -46402.2 13030.7 0.06 0.060007 0.244949 0.244963 0.1 0 0 0.659529 -0.104834 -0.133418
376 -33484 -46402.2 12918.2 0.06 0.0600044 0.244949 0.244958 0.1 0 0 0.661764 -0.10562 -0.132717
377 -33665.2 -46402.2 12737 0.06 0.0600071 0.244949 0.244963 0.1 0 0 0.665485 -0.107811 -0.131289
378 -33637.2 -46402.2 12765 0.06 0.0599949 0.244949 0.244939 0.1 0 0 0.666421 -0.105131 -0.130789
379 -33605.7 -46402.2 12796.5 0.06 0.0599818 0.244949 0.244912 0.1 0 0 0.667253 -0.106506 -0.127951
380 -33700.4 -46402.2 12701.8 0.06 0.0599919 0.244949 0.244932 0.1 0 0 0.669291 -0.105075 -0.131214
381 -33745.1 -46402.2 12657.1 0.06 0.0600097 0.244949 0.244969 0.1 0 0 0.668888 -0.102622 -0.134482
382 -33719 -46402.2 12683.2 0.06 0.0600142 0.244949 0.244978 0.1 0 0 0.669043 -0.100505 -0.134723
383 -33555.1 -46402.2 12847.1 0.06 0.0599905 0.244949 0.24493 0.1 0 0 0.667518 -0.101799 -0.136144
384 -33653.6 -46402.2 12748.5 0.06 0.0600084 0.244949 0.244966 0.1 0 0 0.669112 -0.0999575 -0.135834
385 -33705.2 -46402.2 12697 0.06 0.0599895 0.244949 0.244928 0.1 0 0 0.671558 -0.0992195 -0.137493
386 -33693.4 -46402.2 12708.8 0.06 0.059996 0.244949 0.244941 0.1 0 0 0.673294 -0.0988801 -0.136905
387 -33665.2 -46402.2 12737 0.06 0.0600001 0.244949 0.244949 0.1 0 0 0.674235 -0.10206 -0.134844
388 -33719.5 -46402.2 12682.6 0.06 0.0600042 0.244949 0.244958 0.1 0 0 0.673367 -0.105458 -0.133216
389 -33708.8 -46402.2 12693.4 0.06 0.0599979 0.244949 0.244945 0.1 0 0 0.673663 -0.107467 -0.135249
390 -33610.3 -46402.2 12791.9 0.06 0.0599956 0.244949 0.24494 0.1 0 0 0.672122 -0.106704 -0.13365
391 -33739.9 -46402.2 12662.3 0.06 0.0599995 0.244949 0.244948 0.1 0 0 0.675463 -0.106715 -0.135288
392 -33744.3 -46402.2 12657.9 0.06 0.0599965 0.244949 0.244942 0.1 0 0 0.676068 -0.106995 -0.131552
393 -33739.7 -46402.2 12662.5 0.06 0.0599978 0.244949 0.244944 0.1 0 0 0.677237 -0.106896 -0.131122
394 -33635.1 -46402.2 12767.1 0.06 0.0599974 0.244949 0.244944 0.1 0 0 0.67645 -0.103853 -0.133276
395 -33736.7 -46402.2 12665.5 0.06 0.0599892 0.244949 0.244927 0.1 0 0 0.677532 -0.108454 -0.134815
396 -33720.8 -46402.2 12681.3 0.06 0.0599894 0.244949 0.244927 0.1 0 0 0.677847 -0.108123 -0.134379
397 -33832.8 -46402.2 12569.3 0.06 0.0600081 0.244949 0.244966 0.1 0 0 0.680032 -0.110216 -0.13461
398 -33820.7 -46402.2 12581.5 0.06 0.0599976 0.244949 0.244944 0.1 0 0 0.67973 -0.11181 -0.135014
399 -33867.6 -46402.2 12534.6 0.06 0.060007 0.244949 0.244963 0.1 0 0 0.68104 -0.112208 -0.136818
400 -33807.9 -46402.2 12594.2 0.06 0.0599755 0.244949 0.244899 0.1 0 0 0.681736 -0.110391 -0.133914
401 -33831.3 -46402.2 12570.9 0.06 0.0599954 0.244949 0.24494 0.1 0 0 0.683697 -0.108833 -0.129528
402 -33876.6 -46402.2 12525.6 0.06 0.0600013 0.244949 0.244952 0.1 0 0 0.684672 -0.111682 -0.130447
403 -33892.3 -46402.2 12509.9 0.06 0.0600238 0.244949 0.244997 0.1 0 0 0.685499 -0.112237 -0.129938
404 -33898.9 -46402.2 12503.3 0.06 0.0599914 0.244949 0.244931 0.1 0 0 0.687165 -0.114429 -0.124893
405 -33842.2 -46402.2 12560 0.06 0.059997 0.244949 0.244943 0.1 0 0 0.687172 -0.114416 -0.124219
406 -33815.5 -46402.2 12586.6 0.06 0.0599899 0.244949 0.244928 0.1 0 0 0.68943 -0.108932 -0.12616
407 -33832.2 -46402.2 12569.9 0.06 0.0599925 0.244949 0.244934 0.1 0 0 0.690758 -0.106275 -0.123569
408 -33642.7 -46402.2 12759.5 0.06 0.0599839 0.244949 0.244916 0.1 0 0 0.690476 -0.105934 -0.126764
409 -33657.5 -46402.2 12744.7 0.06 0.060003 0.244949 0.244955 0.1 0 0 0.693304 -0.105952 -0.124178
410 -33687.7 -46402.2 12714.5 0.06 0.0599792 0.244949 0.244907 0.1 0 0 0.693403 -0.10894 -0.127142
411 -33713.1 -46402.2 12689.1 0.06 0.0599909 0.244949 0.24493 0.1 0 0 0.693829 -0.106904 -0.12772
412 -33763.7 -46402.2 12638.5 0.06 0.0599958 0.244949 0.24494 0.1 0 0 0.694272 -0.108606 -0.128277
413 -33705.2 -46402.2 12696.9 0.06 0.0600086 0.244949 0.244966 0.1 0 0 0.695099 -0.106598 -0.127773
414 -33772.5 -46402.2 12629.7 0.06 0.0600133 0.244949 0.244976 0.1 0 0 0.697302 -0.105423 -0.127702
415 -33846 -46402.2 12556.2 0.06 0.0599932 0.244949 0.244935 0.1 0 0 0.698741 -0.107497 -0.126864
416 -33858.2 -46402.2 12544 0.06 0.0599971 0.244949 0.244943 0.1 0 0 0.700062 -0.106909 -0.124494
417 -33856.6 -46402.2 12545.6 0.06 0.0600039 0.244949 0.244957 0.1 0 0 0.69906 -0.10885 -0.125386
418 -33799.6 -46402.2 12602.6 0.06 0.0599899 0.244949 0.244928 0.1 0 0 0.697772 -0.110439 -0.126211
419 -33826.7 -46402.2 12575.5 0.06 0.0599914 0.244949 0.244931 0.1 0 0 0.696758 -0.111172 -0.126756
420 -33731 -46402.2 12671.2 0.06 0.0600103 0.244949 0.24497 0.1 0 0 0.695602 -0.112052 -0.127403
421 -33733 -46402.2 12669.1 0.06 0.0600037 0.244949 0.244957 0.1 0 0 0.696988 -0.109967 -0.125642
422 -33736.2 -46402.2 12666 0.06 0.0600031 0.244949 0.244955 0.1 0 0 0.69802 -0.110602 -0.124211
423 -33806.8 -46402.2 12595.3 0.06 0.0599932 0.244949 0.244935 0.1 0 0 0.698531 -0.113287 -0.124345
424 -33818.1 -46402.2 12584.1 0.06 0.0600037 0.244949 0.244957 0.1 0 0 0.698473 -0.112201 -0.122165
425 -33779.9 -46402.2 12622.3 0.06 0.0599998 0.244949 0.244949 0.1 0 0 0.699033 -0.113563 -0.120729
426 -33772.2 -46402.2 12629.9 0.06 0.0599895 0.244949 0.244928 0.1 0 0 0.701064 -0.113466 -0.119124
427 -33838.9 -46402.2 12563.2 0.06 0.059995 0.244949 0.244939 0.1 0 0 0.701769 -0.111654 -0.11985
428 -33823.5 -46402.2 12578.6 0.06 0.0600012 0.244949 0.244951 0.1 0 0 0.700983 -0.112488 -0.120036
429 -33759.3 -46402.2 12642.9 0.06 0.059984 0.244949 0.244916 0.1 0 0 0.701437 -0.109999 -0.119834
430 -33729.3 -46402.2 12672.9 0.06 0.0600118 0.244949 0.244973 0.1 0 0 0.701085 -0.107485 -0.117876
