# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
216 -42050.9 -46003.6 3952.77 0.01 0.0100062 0.1 0.100031 0.05 0 0 0.324576 -0.267288 -0.0437788
217 -42071.3 -46003.6 3932.3 0.01 0.0100014 0.1 0.100007 0.05 0 0 0.325554 -0.267153 -0.0440058
218 -42087.8 -46003.6 3915.77 0.01 0.0100094 0.1 0.100047 0.05 0 0 0.326917 -0.268587 -0.0446255
219 -42122.7 -46003.6 3880.92 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.32837 -0.268853 -0.0434517
220 -42148.2 -46003.6 3855.39 0.01 0.0100034 0.1 0.100017 0.05 0 0 0.329556 -0.270062 -0.0433883
221 -42157 -46003.6 3846.64 0.01 0.0100076 0.1 0.100038 0.05 0 0 0.330278 -0.27099 -0.043824
222 -42169.5 -46003.6 3834.1 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.331514 -0.272148 -0.0441612
223 -42170.3 -46003.6 3833.32 0.01 0.00999654 0.1 0.0999827 0.05 0 0 0.332257 -0.272752 -0.0454583
224 -42159.4 -46003.6 3844.18 0.01 0.0100052 0.1 0.100026 0.05 0 0 0.33309 -0.273558 -0.045803
225 -42150 -46003.6 3853.62 0.01 0.00999906 0.1 0.0999953 0.05 0 0 0.333075 -0.273541 -0.0462765
226 -42178.5 -46003.6 3825.07 0.01 0.0100018 0.1 0.100009 0.05 0 0 0.334625 -0.275364 -0.0466888
227 -42181.8 -46003.6 3821.79 0.01 0.00999124 0.1 0.0999562 0.05 0 0 0.335411 -0.27618 -0.0468189
228 -42176.6 -46003.6 3826.99 0.01 0.00999548 0.1 0.0999774 0.05 0 0 0.336963 -0.277232 -0.0467543
229 -42162.3 -46003.6 3841.29 0.01 0.0100108 0.1 0.100054 0.05 0 0 0.337766 -0.277491 -0.0463918
230 -42185.1 -46003.6 3818.5 0.01 0.0099954 0.1 0.099977 0.05 0 0 0.339529 -0.277823 -0.046951
231 -42200.4 -46003.6 3803.24 0.01 0.0100038 0.1 0.100019 0.05 0 0 0.340069 -0.278958 -0.0471697
232 -42221.1 -46003.6 3782.48 0.01 0.0100014 0.1 0.100007 0.05 0 0 0.34181 -0.279435 -0.0474842
233 -42240.8 -46003.6 3762.79 0.01 0.0100066 0.1 0.100033 0.05 0 0 0.341849 -0.280417 -0.0471751
234 -42252.7 -46003.6 3750.93 0.01 0.0100099 0.1 0.100049 0.05 0 0 0.342889 -0.280295 -0.0469325
235 -42247 -46003.6 3756.61 0.01 0.00999633 0.1 0.0999817 0.05 0 0 0.344064 -0.28079 -0.0472174
236 -42262.8 -46003.6 3740.78 0.01 0.00999723 0.1 0.0999861 0.05 0 0 0.34551 -0.280736 -0.0476303
237 -42273.3 -46003.6 3730.3 0.01 0.00999295 0.1 0.0999647 0.05 0 0 0.346267 -0.282799 -0.0473607
238 -42318.1 -46003.6 3685.5 0.01 0.0100018 0.1 0.100009 0.05 0 0 0.34794 -0.283858 -0.0474841
239 -42317.6 -46003.6 3685.97 0.01 0.00998642 0.1 0.0999321 0.05 0 0 0.348212 -0.284989 -0.0480685
240 -42328.4 -46003.6 3675.27 0.01 0.00999363 0.1 0.0999681 0.05 0 0 0.349109 -0.285499 -0.0469937
241 -42312.7 -46003.6 3690.96 0.01 0.00999431 0.1 0.0999715 0.05 0 0 0.349854 -0.285911 -0.0480838
242 -42333.7 -46003.6 3669.89 0.01 0.0100008 0.1 0.100004 0.05 0 0 0.350882 -0.287026 -0.0490663
243 -42329.1 -46003.6 3674.52 0.01 0.00999864 0.1 0.0999932 0.05 0 0 0.352593 -0.287925 -0.0486288
244 -42352.2 -46003.6 3651.39 0.01 0.0100006 0.1 0.100003 0.05 0 0 0.35416 -0.28835 -0.0479903
245 -42373.2 -46003.6 3630.41 0.01 0.0100021 0.1 0.100011 0.05 0 0 0.3542 -0.288948 -0.0470833
246 -42377.8 -46003.6 3625.78 0.01 0.0100045 0.1 0.100022 0.05 0 0 0.354962 -0.289604 -0.047649
247 -42371.6 -46003.6 3631.98 0.01 0.01 0.1 0.1 0.05 0 0 0.356215 -0.28871 -0.0482679
248 -42363.8 -46003.6 3639.79 0.01 0.00999802 0.1 0.0999901 0.05 0 0 0.357268 -0.289005 -0.0484338
249 -42360.1 -46003.6 3643.56 0.01 0.00998752 0.1 0.0999376 0.05 0 0 0.357831 -0.290189 -0.0491946
250 -42361.7 -46003.6 3641.92 0.01 0.0100025 0.1 0.100013 0.05 0 0 0.359533 -0.290785 -0.0480624
251 -42354.8 -46003.6 3648.85 0.01 0.00999566 0.1 0.0999783 0.05 0 0 0.361792 -0.290859 -0.0484278
252 -42376.6 -46003.6 3627.05 0.01 0.0100062 0.1 0.100031 0.05 0 0 0.362299 -0.291978 -0.0491326
253 -42384 -46003.6 3619.59 0.01 0.0100014 0.1 0.100007 0.05 0 0 0.362696 -0.291948 -0.0493764
254 -42413.7 -46003.6 3589.93 0.01 0.0100025 0.1 0.100013 0.05 0 0 0.363962 -0.293231 -0.0498126
255 -42418.2 -46003.6 3585.39 0.01 0.00999088 0.1 0.0999544 0.05 0 0 0.364332 -0.293027 -0.049838
256 -42426.5 -46003.6 3577.09 0.01 0.00999957 0.1 0.0999979 0.05 0 0 0.36517 -0.292969 -0.0484033
257 -42421.4 -46003.6 3582.2 0.01 0.0100023 0.1 0.100012 0.05 0 0 0.366671 -0.293278 -0.0495469
258 -42433.2 -46003.6 3570.41 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.367418 -0.293242 -0.0501603
259 -42433.2 -46003.6 3570.39 0.01 0.00999762 0.1 0.0999881 0.05 0 0 0.368442 -0.294101 -0.0499214
260 -42426.4 -46003.6 3577.25 0.01 0.00999383 0.1 0.0999691 0.05 0 0 0.368462 -0.294708 -0.0505085
261 -42447.5 -46003.6 3556.15 0.01 0.00999768 0.1 0.0999884 0.05 0 0 0.369494 -0.295099 -0.0510909
262 -42465.6 -46003.6 3537.98 0.01 0.010006 0.1 0.10003 0.05 0 0 0.370595 -0.295198 -0.0520521
263 -42485 -46003.6 3518.67 0.01 0.00999609 0.1 0.0999805 0.05 0 0 0.373808 -0.295791 -0.0512153
264 -42500.9 -46003.6 3502.7 0.01 0.0099965 0.1 0.0999825 0.05 0 0 0.374555 -0.29588 -0.0512723
265 -42503.1 -46003.6 3500.57 0.01 0.0100008 0.1 0.100004 0.05 0 0 0.374459 -0.297076 -0.0515662
266 -42502.7 -46003.6 3500.91 0.01 0.00999908 0.1 0.0999954 0.05 0 0 0.376317 -0.29893 -0.050353
267 -42501.7 -46003.6 3501.92 0.01 0.0099971 0.1 0.0999855 0.05 0 0 0.376912 -0.300059 -0.0508988
268 -42515.9 -46003.6 3487.68 0.01 0.00999019 0.1 0.099951 0.05 0 0 0.377504 -0.300624 -0.0506279
269 -42532.3 -46003.6 3471.29 0.01 0.00999752 0.1 0.0999876 0.05 0 0 0.378401 -0.302491 -0.0515853
270 -42537.1 -46003.6 3466.5 0.01 0.0099986 0.1 0.099993 0.05 0 0 0.378126 -0.303748 -0.0516592
271 -42556.1 -46003.6 3447.51 0.01 0.010009 0.1 0.100045 0.05 0 0 0.379215 -0.304857 -0.0532863
272 -42570.5 -46003.6 3433.11 0.01 0.0100025 0.1 0.100012 0.05 0 0 0.380104 -0.306524 -0.0532875
273 -42569.3 -46003.6 3434.29 0.01 0.00999367 0.1 0.0999684 0.05 0 0 0.381779 -0.30723 -0.0538795
274 -42567.6 -46003.6 3435.98 0.01 0.00999552 0.1 0.0999776 0.05 0 0 0.382676 -0.307256 -0.054201
275 -42571.2 -46003.6 3432.47 0.01 0.0100058 0.1 0.100029 0.05 0 0 0.383655 -0.309163 -0.0547272
276 -42581.2 -46003.6 3422.39 0.01 0.0100042 0.1 0.100021 0.05 0 0 0.384676 -0.310743 -0.0543462
277 -42600.1 -46003.6 3403.56 0.01 0.00999227 0.1 0.0999613 0.05 0 0 0.385288 -0.311821 -0.0537559
278 -42613.6 -46003.6 3390.04 0.01 0.0100024 0.1 0.100012 0.05 0 0 0.386142 -0.313071 -0.0543583
279 -42606.3 -46003.6 3397.29 0.01 0.00999522 0.1 0.0999761 0.05 0 0 0.387762 -0.313879 -0.0524604
280 -42622.9 -46003.6 3380.71 0.01 0.00999666 0.1 0.0999833 0.05 0 0 0.389136 -0.314885 -0.0525585
281 -42629 -46003.6 3374.58 0.01 0.00999332 0.1 0.0999666 0.05 0 0 0.389774 -0.315447 -0.0534525
282 -42636.6 -46003.6 3367.05 0.01 0.00999453 0.1 0.0999727 0.05 0 0 0.390533 -0.315328 -0.0539477
283 -42630.9 -46003.6 3372.74 0.01 0.00999628 0.1 0.0999814 0.05 0 0 0.391799 -0.316375 -0.0543723
284 -42636.9 -46003.6 3366.69 0.01 0.00999905 0.1 0.0999952 0.05 0 0 0.392197 -0.317054 -0.0552843
285 -42652.8 -46003.6 3350.86 0.01 0.00999579 0.1 0.099979 0.05 0 0 0.393084 -0.318035 -0.0546916
286 -42643.6 -46003.6 3360.04 0.01 0.0100023 0.1 0.100011 0.05 0 0 0.392903 -0.318193 -0.0547086
287 -42640.4 -46003.6 3363.23 0.01 0.00999013 0.1 0.0999506 0.05 0 0 0.393796 -0.318828 -0.0539523
288 -42642.8 -46003.6 3360.87 0.01 0.00999947 0.1 0.0999973 0.05 0 0 0.394893 -0.318453 -0.0550046
289 -42655.7 -46003.6 3347.94 0.01 0.0099945 0.1 0.0999725 0.05 0 0 0.395034 -0.31956 -0.054929
290 -42674 -46003.6 3329.61 0.01 0.00999429 0.1 0.0999714 0.05 0 0 0.396554 -0.318996 -0.0546863
291 -42688.5 -46003.6 3315.12 0.01 0.0100026 0.1 0.100013 0.05 0 0 0.398552 -0.318091 -0.053629
292 -42690.2 -46003.6 3313.45 0.01 0.0100039 0.1 0.100019 0.05 0 0 0.398633 -0.318581 -0.0543204
293 -42699.8 -46003.6 3303.77 0.01 0.00999645 0.1 0.0999822 0.05 0 0 0.399401 -0.319409 -0.0553572
294 -42707.4 -46003.6 3296.27 0.01 0.00999875 0.1 0.0999938 0.05 0 0 0.400867 -0.319491 -0.055136
295 -42723.1 -46003.6 3280.55 0.01 0.0100027 0.1 0.100014 0.05 0 0 0.402506 -0.32027 -0.056451
296 -42727.7 -46003.6 3275.95 0.01 0.010007 0.1 0.100035 0.05 0 0 0.403219 -0.321472 -0.056534
297 -42756.5 -46003.6 3247.09 0.01 0.0100049 0.1 0.100024 0.05 0 0 0.404629 -0.322398 -0.0562902
298 -42769.7 -46003.6 3233.89 0.01 0.0100046 0.1 0.100023 0.05 0 0 0.404091 -0.323126 -0.0554606
299 -42753.2 -46003.6 3250.38 0.01 0.00999903 0.1 0.0999951 0.05 0 0 0.40488 -0.323204 -0.054824
300 -42760 -46003.6 3243.64 0.01 0.00999368 0.1 0.0999684 0.05 0 0 0.406154 -0.323263 -0.0546916
301 -42766.9 -46003.6 3236.75 0.01 0.0100052 0.1 0.100026 0.05 0 0 0.407886 -0.32468 -0.0544133
302 -42772.7 -46003.6 3230.88 0.01 0.00999821 0.1 0.0999911 0.05 0 0 0.40927 -0.325371 -0.0548914
303 -42797.1 -46003.6 3206.49 0.01 0.01 0.1 0.1 0.05 0 0 0.411398 -0.325958 -0.0553079
304 -42800.7 -46003.6 3202.97 0.01 0.00999356 0.1 0.0999678 0.05 0 0 0.412947 -0.325839 -0.0539332
305 -42813.4 -46003.6 3190.27 0.01 0.00999503 0.1 0.0999752 0.05 0 0 0.41367 -0.327049 -0.0546332
306 -42821.2 -46003.6 3182.4 0.01 0.0100022 0.1 0.100011 0.05 0 0 0.415808 -0.327926 -0.0539818
307 -42821.6 -46003.6 3182.03 0.01 0.0100012 0.1 0.100006 0.05 0 0 0.417136 -0.328655 -0.054006
308 -42816.5 -46003.6 3187.09 0.01 0.0099927 0.1 0.0999635 0.05 0 0 0.418532 -0.328284 -0.053633
309 -42827.9 -46003.6 3175.74 0.01 0.0100062 0.1 0.100031 0.05 0 0 0.419185 -0.328996 -0.0528042
310 -42851.8 -46003.6 3151.8 0.01 0.0100062 0.1 0.100031 0.05 0 0 0.419628 -0.329587 -0.0520631
311 -42846.2 -46003.6 3157.42 0.01 0.0100021 0.1 0.100011 0.05 0 0 0.420681 -0.33008 -0.0516591
312 -42849.1 -46003.6 3154.54 0.01 0.00999451 0.1 0.0999725 0.05 0 0 0.421439 -0.330995 -0.0509635
313 -42877 -46003.6 3126.57 0.01 0.00999736 0.1 0.0999868 0.05 0 0 0.423192 -0.332017 -0.0513054
314 -42874 -46003.6 3129.63 0.01 0.00999745 0.1 0.0999872 0.05 0 0 0.425506 -0.332853 -0.0515359
315 -42884.9 -46003.6 3118.72 0.01 0.0100036 0.1 0.100018 0.05 0 0 0.426945 -0.332748 -0.052236
316 -42877.9 -46003.6 3125.72 0.01 0.0100065 0.1 0.100032 0.05 0 0 0.427536 -0.333619 -0.05108
317 -42864.1 -46003.6 3139.48 0.01 0.0100023 0.1 0.100012 0.05 0 0 0.42853 -0.334168 -0.0504642
318 -42888.4 -46003.6 3115.25 0.01 0.0100009 0.1 0.100005 0.05 0 0 0.429965 -0.334574 -0.0512994
319 -42890.1 -46003.6 3113.51 0.01 0.0099935 0.1 0.0999675 0.05 0 0 0.430261 -0.335303 -0.0525841
320 -42913.1 -46003.6 3090.56 0.01 0.0100013 0.1 0.100007 0.05 0 0 0.43085 -0.336667 -0.0530234
321 -42905.7 -46003.6 3097.88 0.01 0.00999699 0.1 0.099985 0.05 0 0 0.43196 -0.337539 -0.0535931
322 -42912.1 -46003.6 3091.48 0.01 0.0100009 0.1 0.100005 0.05 0 0 0.432584 -0.337878 -0.0541588
323 -42901.6 -46003.6 3102.02 0.01 0.0100018 0.1 0.100009 0.05 0 0 0.433613 -0.337062 -0.0537924
324 -42918.5 -46003.6 3085.09 0.01 0.0100013 0.1 0.100006 0.05 0 0 0.43422 -0.337134 -0.0537572
325 -42928.2 -46003.6 3075.46 0.01 0.00999622 0.1 0.0999811 0.05 0 0 0.434882 -0.336927 -0.0530684
326 -42932.7 -46003.6 3070.94 0.01 0.00999997 0.1 0.0999998 0.05 0 0 0.434431 -0.337275 -0.052904
327 -42926.3 -46003.6 3077.33 0.01 0.0100033 0.1 0.100017 0.05 0 0 0.434743 -0.337853 -0.0533329
328 -42925.7 -46003.6 3077.94 0.01 0.0100012 0.1 0.100006 0.05 0 0 0.437132 -0.338254 -0.053993
329 -42953.5 -46003.6 3050.12 0.01 0.00999692 0.1 0.0999846 0.05 0 0 0.438983 -0.338779 -0.0547913
330 -42938.1 -46003.6 3065.48 0.01 0.00999982 0.1 0.0999991 0.05 0 0 0.440395 -0.339205 -0.0558607
331 -42968.1 -46003.6 3035.5 0.01 0.00999614 0.1 0.0999807 0.05 0 0 0.441566 -0.34079 -0.0560621
332 -42984.7 -46003.6 3018.91 0.01 0.00999353 0.1 0.0999677 0.05 0 0 0.441855 -0.340977 -0.0570629
333 -42986.3 -46003.6 3017.28 0.01 0.00999839 0.1 0.0999919 0.05 0 0 0.443317 -0.340555 -0.0558795
334 -42979.8 -46003.6 3023.83 0.01 0.010003 0.1 0.100015 0.05 0 0 0.443916 -0.34073 -0.0565017
335 -42991.6 -46003.6 3012.04 0.01 0.00999662 0.1 0.0999831 0.05 0 0 0.445214 -0.341058 -0.0581667
336 -42998.3 -46003.6 3005.29 0.01 0.00999845 0.1 0.0999922 0.05 0 0 0.445235 -0.342363 -0.0581504
337 -43012.5 -46003.6 2991.1 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.446646 -0.342476 -0.058739
338 -43032.2 -46003.6 2971.38 0.01 0.00999749 0.1 0.0999874 0.05 0 0 0.448417 -0.343345 -0.0584967
339 -43036.2 -46003.6 2967.46 0.01 0.0100012 0.1 0.100006 0.05 0 0 0.449599 -0.343606 -0.0587683
340 -43022.5 -46003.6 2981.08 0.01 0.0099919 0.1 0.0999595 0.05 0 0 0.450967 -0.343756 -0.0577136
341 -43002.6 -46003.6 3000.99 0.01 0.00999494 0.1 0.0999747 0.05 0 0 0.450708 -0.34458 -0.0574317
342 -43000.2 -46003.6 3003.43 0.01 0.0100062 0.1 0.100031 0.05 0 0 0.451466 -0.345118 -0.0577815
343 -43022.9 -46003.6 2980.68 0.01 0.00999731 0.1 0.0999865 0.05 0 0 0.452263 -0.346006 -0.0574356
344 -43026.6 -46003.6 2977.02 0.01 0.00999926 0.1 0.0999963 0.05 0 0 0.45322 -0.346939 -0.0585456
345 -43040.6 -46003.6 2963.03 0.01 0.0100018 0.1 0.100009 0.05 0 0 0.453925 -0.348478 -0.0574232
346 -43050.2 -46003.6 2953.41 0.01 0.00999557 0.1 0.0999779 0.05 0 0 0.45501 -0.349162 -0.0590041
347 -43034.2 -46003.6 2969.43 0.01 0.0100014 0.1 0.100007 0.05 0 0 0.455918 -0.349628 -0.0592553
348 -43056.9 -46003.6 2946.74 0.01 0.0100003 0.1 0.100002 0.05 0 0 0.457128 -0.350234 -0.0601457
349 -43066.7 -46003.6 2936.96 0.01 0.0100021 0.1 0.10001 0.05 0 0 0.458483 -0.351038 -0.0603996
350 -43056.6 -46003.6 2947 0.01 0.0100002 0.1 0.100001 0.05 0 0 0.459094 -0.350794 -0.06084
351 -43083.5 -46003.6 2920.08 0.01 0.00999755 0.1 0.0999877 0.05 0 0 0.459795 -0.351725 -0.0599037
352 -43088.7 -46003.6 2914.89 0.01 0.0100055 0.1 0.100027 0.05 0 0 0.460978 -0.352712 -0.0601207
353 -43091.6 -46003.6 2912.01 0.01 0.00999946 0.1 0.0999973 0.05 0 0 0.461375 -0.352247 -0.0597589
354 -43110.3 -46003.6 2893.32 0.01 0.00999912 0.1 0.0999956 0.05 0 0 0.46246 -0.35198 -0.0599338
355 -43102.6 -46003.6 2900.98 0.01 0.00999739 0.1 0.0999869 0.05 0 0 0.463204 -0.3519 -0.0609653
356 -43094 -46003.6 2909.6 0.01 0.00999764 0.1 0.0999882 0.05 0 0 0.464154 -0.353548 -0.0606069
357 -43103 -46003.6 2900.59 0.01 0.0100004 0.1 0.100002 0.05 0 0 0.465947 -0.352838 -0.0611032
358 -43103.2 -46003.6 2900.37 0.01 0.0100105 0.1 0.100053 0.05 0 0 0.466421 -0.353569 -0.0603559
359 -43135.1 -46003.6 2868.49 0.01 0.0099985 0.1 0.0999925 0.05 0 0 0.467656 -0.353509 -0.0604741
360 -43152.2 -46003.6 2851.45 0.01 0.010009 0.1 0.100045 0.05 0 0 0.468424 -0.353537 -0.0605065
361 -43155.6 -46003.6 2848.02 0.01 0.0100068 0.1 0.100034 0.05 0 0 0.46843 -0.354315 -0.0614138
362 -43148.3 -46003.6 2855.3 0.01 0.0100016 0.1 0.100008 0.05 0 0 0.46931 -0.354529 -0.0614375
363 -43152.4 -46003.6 2851.25 0.01 0.00999398 0.1 0.0999699 0.05 0 0 0.470697 -0.354825 -0.0613773
364 -43155.8 -46003.6 2847.79 0.01 0.0100004 0.1 0.100002 0.05 0 0 0.472002 -0.354355 -0.0615902
365 -43157.2 -46003.6 2846.43 0.01 0.0100029 0.1 0.100015 0.05 0 0 0.473772 -0.354874 -0.0608551
366 -43191.6 -46003.6 2812 0.01 0.0100059 0.1 0.100029 0.05 0 0 0.474576 -0.357214 -0.0619513
367 -43187.6 -46003.6 2815.98 0.01 0.00999795 0.1 0.0999897 0.05 0 0 0.475573 -0.357944 -0.0611339
368 -43221.6 -46003.6 2782.06 0.01 0.00999781 0.1 0.0999891 0.05 0 0 0.476557 -0.359143 -0.0617129
369 -43227.9 -46003.6 2775.75 0.01 0.00999838 0.1 0.0999919 0.05 0 0 0.478368 -0.360151 -0.0617651
370 -43224.9 -46003.6 2778.71 0.01 0.00999949 0.1 0.0999975 0.05 0 0 0.479591 -0.361167 -0.0628349
371 -43230.5 -46003.6 2773.1 0.01 0.0100003 0.1 0.100002 0.05 0 0 0.480875 -0.360893 -0.0627455
372 -43234.3 -46003.6 2769.36 0.01 0.00999909 0.1 0.0999955 0.05 0 0 0.481296 -0.362521 -0.0622123
373 -43221.1 -46003.6 2782.56 0.01 0.0100049 0.1 0.100025 0.05 0 0 0.482622 -0.362888 -0.0621949
374 -43233.5 -46003.6 2770.16 0.01 0.0100094 0.1 0.100047 0.05 0 0 0.484298 -0.362943 -0.0637472
375 -43252.1 -46003.6 2751.55 0.01 0.00999885 0.1 0.0999943 0.05 0 0 0.485569 -0.362983 -0.0655566
376 -43258.9 -46003.6 2744.77 0.01 0.00999903 0.1 0.0999952 0.05 0 0 0.486659 -0.36269 -0.0649906
377 -43262.6 -46003.6 2740.99 0.01 0.0100047 0.1 0.100023 0.05 0 0 0.486903 -0.364385 -0.0652131
378 -43259.7 -46003.6 2743.96 0.01 0.00999557 0.1 0.0999779 0.05 0 0 0.487517 -0.365776 -0.0652452
379 -43240.9 -46003.6 2762.69 0.01 0.0100061 0.1 0.100031 0.05 0 0 0.488616 -0.36613 -0.0659374
380 -43232.4 -46003.6 2771.23 0.01 0.0100005 0.1 0.100003 0.05 0 0 0.489404 -0.367315 -0.0663772
381 -43231.6 -46003.6 2771.98 0.01 0.0100007 0.1 0.100003 0.05 0 0 0.491494 -0.36716 -0.0677741
382 -43255.5 -46003.6 2748.14 0.01 0.00999296 0.1 0.0999648 0.05 0 0 0.491959 -0.367695 -0.0669421
383 -43257.8 -46003.6 2745.81 0.01 0.00999538 0.1 0.0999769 0.05 0 0 0.493232 -0.36807 -0.066821
384 -43262.2 -46003.6 2741.38 0.01 0.0100039 0.1 0.10002 0.05 0 0 0.494942 -0.367667 -0.0669556
385 -43269.5 -46003.6 2734.09 0.01 0.0100085 0.1 0.100042 0.05 0 0 0.495761 -0.3676 -0.0663193
386 -43266.5 -46003.6 2737.1 0.01 0.0100031 0.1 0.100015 0.05 0 0 0.496791 -0.368316 -0.0661398
387 -43266.5 -46003.6 2737.16 0.01 0.0100023 0.1 0.100011 0.05 0 0 0.496744 -0.36833 -0.0666092
388 -43277 -46003.6 2726.62 0.01 0.0100087 0.1 0.100044 0.05 0 0 0.496999 -0.369608 -0.0657055
389 -43272.8 -46003.6 2730.87 0.01 0.0100058 0.1 0.100029 0.05 0 0 0.497227 -0.37022 -0.066646
390 -43263.3 -46003.6 2740.31 0.01 0.00999888 0.1 0.0999944 0.05 0 0 0.497763 -0.369996 -0.0670488
391 -43273.8 -46003.6 2729.79 0.01 0.0100083 0.1 0.100041 0.05 0 0 0.499101 -0.370946 -0.0673644
392 -43280.6 -46003.6 2722.98 0.01 0.00999852 0.1 0.0999926 0.05 0 0 0.499409 -0.371188 -0.0668038
393 -43275.8 -46003.6 2727.78 0.01 0.0100099 0.1 0.100049 0.05 0 0 0.499164 -0.371214 -0.0670471
394 -43287.1 -46003.6 2716.5 0.01 0.00999332 0.1 0.0999666 0.05 0 0 0.499789 -0.371059 -0.0666177
395 -43285.8 -46003.6 2717.86 0.01 0.00999894 0.1 0.0999947 0.05 0 0 0.501203 -0.371187 -0.0666807
396 -43285.5 -46003.6 2718.15 0.01 0.0100015 0.1 0.100008 0.05 0 0 0.503026 -0.370843 -0.0674562
397 -43301.5 -46003.6 2702.13 0.01 0.00999822 0.1 0.0999911 0.05 0 0 0.503634 -0.370432 -0.067709
398 -43306.9 -46003.6 2696.69 0.01 0.0100007 0.1 0.100004 0.05 0 0 0.505239 -0.370819 -0.0682997
399 -43311.1 -46003.6 2692.52 0.01 0.0100054 0.1 0.100027 0.05 0 0 0.505911 -0.371568 -0.0683135
400 -43313.5 -46003.6 2690.17 0.01 0.00999981 0.1 0.099999 0.05 0 0 0.506765 -0.372463 -0.0680361
401 -43321.7 -46003.6 2681.95 0.01 0.00999921 0.1 0.0999961 0.05 0 0 0.507728 -0.371761 -0.0684185
402 -43329.1 -46003.6 2674.57 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.508694 -0.372673 -0.068001
403 -43314.3 -46003.6 2689.34 0.01 0.0100005 0.1 0.100003 0.05 0 0 0.508913 -0.374834 -0.0667469
404 -43336 -46003.6 2667.62 0.01 0.00999884 0.1 0.0999942 0.05 0 0 0.509453 -0.375478 -0.066841
405 -43335.8 -46003.6 2667.84 0.01 0.0100101 0.1 0.100051 0.05 0 0 0.510377 -0.375878 -0.0664349
406 -43338.1 -46003.6 2665.53 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.511944 -0.375385 -0.0664847
407 -43348.2 -46003.6 2655.45 0.01 0.0100038 0.1 0.100019 0.05 0 0 0.512226 -0.375495 -0.0675598
408 -43352 -46003.6 2651.59 0.01 0.0100014 0.1 0.100007 0.05 0 0 0.512362 -0.375584 -0.0689078
409 -43327.8 -46003.6 2675.87 0.01 0.0100015 0.1 0.100008 0.05 0 0 0.513363 -0.375455 -0.0676377
410 -43332.2 -46003.6 2671.44 0.01 0.0100082 0.1 0.100041 0.05 0 0 0.514051 -0.375697 -0.0683431
411 -43328 -46003.6 2675.61 0.01 0.0100045 0.1 0.100022 0.05 0 0 0.513738 -0.377099 -0.0694322
412 -43323.4 -46003.6 2680.21 0.01 0.00999382 0.1 0.0999691 0.05 0 0 0.514847 -0.377575 -0.0704515
413 -43347 -46003.6 2656.6 0.01 0.0100036 0.1 0.100018 0.05 0 0 0.51615 -0.378434 -0.0710464
414 -43355 -46003.6 2648.59 0.01 0.00999792 0.1 0.0999896 0.05 0 0 0.517471 -0.378733 -0.0715309
415 -43365.8 -46003.6 2637.86 0.01 0.0100039 0.1 0.10002 0.05 0 0 0.518733 -0.3782 -0.0713919
416 -43379.9 -46003.6 2623.73 0.01 0.0100002 0.1 0.100001 0.05 0 0 0.51947 -0.378617 -0.0724512
417 -43360.1 -46003.6 2643.54 0.01 0.0100032 0.1 0.100016 0.05 0 0 0.519715 -0.378272 -0.0724063
418 -43358.1 -46003.6 2645.54 0.01 0.00999631 0.1 0.0999815 0.05 0 0 0.520388 -0.379468 -0.0717752
419 -43380.2 -46003.6 2623.46 0.01 0.0100044 0.1 0.100022 0.05 0 0 0.521052 -0.380627 -0.0723676
420 -43398 -46003.6 2605.64 0.01 0.0100038 0.1 0.100019 0.05 0 0 0.521814 -0.380562 -0.0715782
421 -43402.4 -46003.6 2601.21 0.01 0.0100038 0.1 0.100019 0.05 0 0 0.522878 -0.381025 -0.0716056
422 -43414.8 -46003.6 2588.78 0.01 0.0100051 0.1 0.100025 0.05 0 0 0.524713 -0.380972 -0.0719671
423 -43400.8 -46003.6 2602.82 0.01 0.0100056 0.1 0.100028 0.05 0 0 0.525551 -0.381229 -0.0721964
424 -43416.6 -46003.6 2587.05 0.01 0.0099974 0.1 0.099987 0.05 0 0 0.526706 -0.381049 -0.0716219
425 -43429.8 -46003.6 2573.87 0.01 0.00999081 0.1 0.0999541 0.05 0 0 0.528303 -0.38215 -0.0727908
426 -43427.1 -46003.6 2576.52 0.01 0.00999653 0.1 0.0999827 0.05 0 0 0.527458 -0.382315 -0.0726499
427 -43412.9 -46003.6 2590.69 0.01 0.00999449 0.1 0.0999724 0.05 0 0 0.52806 -0.384338 -0.0728412
428 -43421.5 -46003.6 2582.1 0.01 0.00999411 0.1 0.0999706 0.05 0 0 0.528754 -0.384701 -0.0733354
429 -43421.1 -46003.6 2582.57 0.01 0.010005 0.1 0.100025 0.05 0 0 0.529864 -0.385169 -0.0730128
430 -43412.3 -46003.6 2591.31 0.01 0.00999685 0.1 0.0999843 0.05 0 0 0.530418 -0.38467 -0.0742232
431 -43403.4 -46003.6 2600.21 0.01 0.0100043 0.1 0.100021 0.05 0 0 0.531478 -0.385525 -0.0745659
432 -43417.5 -46003.6 2586.08 0.01 0.00999712 0.1 0.0999856 0.05 0 0 0.532273 -0.38591 -0.0753394
