# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
57 -24684.2 -46003.6 21319.4 0.06 0.0600069 0.244949 0.244963 0.05 0 0 0.107142 -0.0505016 0.001254
58 -24923.9 -46003.6 21079.7 0.06 0.0599883 0.244949 0.244925 0.05 0 0 0.108634 -0.0517644 0.00174183
59 -25073.3 -46003.6 20930.3 0.06 0.0599938 0.244949 0.244936 0.05 0 0 0.110693 -0.05112 0.000128418
60 -25073 -46003.6 20930.6 0.06 0.0600158 0.244949 0.244981 0.05 0 0 0.110177 -0.0508547 0.0012462
61 -25190.5 -46003.6 20813.1 0.06 0.0599827 0.244949 0.244914 0.05 0 0 0.111761 -0.0530214 -0.0014821
62 -25241.2 -46003.6 20762.4 0.06 0.0600059 0.244949 0.244961 0.05 0 0 0.111819 -0.0503115 -0.00437052
63 -25413.3 -46003.6 20590.4 0.06 0.0600037 0.244949 0.244957 0.05 0 0 0.113527 -0.047224 -0.00526321
64 -25506 -46003.6 20497.6 0.06 0.0600169 0.244949 0.244984 0.05 0 0 0.115875 -0.0487291 -0.00350495
65 -25548.1 -46003.6 20455.5 0.06 0.060019 0.244949 0.244988 0.05 0 0 0.117755 -0.0503187 -0.00192966
66 -25649.9 -46003.6 20353.7 0.06 0.0600128 0.244949 0.244975 0.05 0 0 0.120991 -0.050503 -0.00177684
67 -25726.6 -46003.6 20277.1 0.06 0.0600052 0.244949 0.24496 0.05 0 0 0.122446 -0.052401 -0.000505504
68 -25804.2 -46003.6 20199.4 0.06 0.0600039 0.244949 0.244957 0.05 0 0 0.124035 -0.0542026 -0.0031104
69 -25922.5 -46003.6 20081.2 0.06 0.0600109 0.244949 0.244971 0.05 0 0 0.124954 -0.0542824 -0.00626673
70 -25957.2 -46003.6 20046.4 0.06 0.0600141 0.244949 0.244978 0.05 0 0 0.125051 -0.0539631 -0.0055972
71 -25897.7 -46003.6 20105.9 0.06 0.0600055 0.244949 0.24496 0.05 0 0 0.125633 -0.0552952 -0.00712804
72 -25998.3 -46003.6 20005.3 0.06 0.060015 0.244949 0.24498 0.05 0 0 0.128008 -0.057827 -0.00462693
73 -25997.7 -46003.6 20006 0.06 0.0599581 0.244949 0.244863 0.05 0 0 0.12534 -0.0592253 -0.00510876
74 -26133.3 -46003.6 19870.3 0.06 0.0600019 0.244949 0.244953 0.05 0 0 0.127485 -0.0591966 -0.00460531
75 -26317.9 -46003.6 19685.8 0.06 0.0599948 0.244949 0.244938 0.05 0 0 0.127532 -0.0612611 -0.00399872
76 -26453.7 -46003.6 19550 0.06 0.0599843 0.244949 0.244917 0.05 0 0 0.128919 -0.0624468 -0.00506784
77 -26524.6 -46003.6 19479.1 0.06 0.0600036 0.244949 0.244956 0.05 0 0 0.131316 -0.0635846 -0.00651263
78 -26619.5 -46003.6 19384.1 0.06 0.0599919 0.244949 0.244933 0.05 0 0 0.135214 -0.0667524 -0.00606728
79 -26609.1 -46003.6 19394.5 0.06 0.0599939 0.244949 0.244937 0.05 0 0 0.134405 -0.0693375 -0.00618208
80 -26535.4 -46003.6 19468.3 0.06 0.0600068 0.244949 0.244963 0.05 0 0 0.135069 -0.0681127 -0.00691647
81 -26624.1 -46003.6 19379.5 0.06 0.0600142 0.244949 0.244978 0.05 0 0 0.136473 -0.0679735 -0.00874082
82 -26720.9 -46003.6 19282.8 0.06 0.0599868 0.244949 0.244922 0.05 0 0 0.138471 -0.0663192 -0.0101973
83 -26786.2 -46003.6 19217.4 0.06 0.0600221 0.244949 0.244994 0.05 0 0 0.14162 -0.0650118 -0.0123998
84 -26758.9 -46003.6 19244.7 0.06 0.0599919 0.244949 0.244932 0.05 0 0 0.142047 -0.0664284 -0.0137046
85 -26753.7 -46003.6 19249.9 0.06 0.0600064 0.244949 0.244962 0.05 0 0 0.143501 -0.063872 -0.0143365
86 -26805.3 -46003.6 19198.3 0.06 0.0599995 0.244949 0.244948 0.05 0 0 0.141589 -0.0653544 -0.0161919
87 -26975.3 -46003.6 19028.3 0.06 0.0600045 0.244949 0.244958 0.05 0 0 0.142615 -0.0673413 -0.0173529
88 -26967.1 -46003.6 19036.5 0.06 0.0600075 0.244949 0.244964 0.05 0 0 0.143522 -0.0655475 -0.017999
89 -27074.6 -46003.6 18929 0.06 0.0600143 0.244949 0.244978 0.05 0 0 0.147771 -0.0648185 -0.0178643
90 -27049.1 -46003.6 18954.6 0.06 0.0600292 0.244949 0.245009 0.05 0 0 0.150552 -0.0666161 -0.0162078
91 -27127 -46003.6 18876.6 0.06 0.0599915 0.244949 0.244932 0.05 0 0 0.152366 -0.0673161 -0.0181461
92 -27249.1 -46003.6 18754.6 0.06 0.0599905 0.244949 0.24493 0.05 0 0 0.154141 -0.0696703 -0.018416
93 -27220.6 -46003.6 18783 0.06 0.0600085 0.244949 0.244966 0.05 0 0 0.151833 -0.067805 -0.0159981
94 -27265 -46003.6 18738.6 0.06 0.0599998 0.244949 0.244949 0.05 0 0 0.151842 -0.0677273 -0.0140213
95 -27265.5 -46003.6 18738.1 0.06 0.0600104 0.244949 0.24497 0.05 0 0 0.150816 -0.0679605 -0.0130112
96 -27487.7 -46003.6 18515.9 0.06 0.0600049 0.244949 0.244959 0.05 0 0 0.151924 -0.067708 -0.0136051
97 -27554.4 -46003.6 18449.2 0.06 0.0600025 0.244949 0.244954 0.05 0 0 0.154319 -0.0687359 -0.0133255
98 -27510.5 -46003.6 18493.1 0.06 0.0600233 0.244949 0.244996 0.05 0 0 0.155052 -0.0667681 -0.0132565
99 -27587.9 -46003.6 18415.7 0.06 0.060014 0.244949 0.244978 0.05 0 0 0.15685 -0.0655103 -0.016532
100 -27631.5 -46003.6 18372.1 0.06 0.0599938 0.244949 0.244936 0.05 0 0 0.15922 -0.0653381 -0.0171632
101 -27734.1 -46003.6 18269.6 0.06 0.0600165 0.244949 0.244983 0.05 0 0 0.160332 -0.0649708 -0.0155803
102 -27727.3 -46003.6 18276.3 0.06 0.0600158 0.244949 0.244981 0.05 0 0 0.157266 -0.0656774 -0.0134054
103 -27700.7 -46003.6 18302.9 0.06 0.06 0.244949 0.244949 0.05 0 0 0.157709 -0.0691694 -0.0140263
104 -27830.8 -46003.6 18172.8 0.06 0.0599977 0.244949 0.244944 0.05 0 0 0.1596 -0.0684444 -0.0134453
105 -27858.3 -46003.6 18145.3 0.06 0.0600071 0.244949 0.244963 0.05 0 0 0.160215 -0.066915 -0.0110681
106 -27913.3 -46003.6 18090.3 0.06 0.0599949 0.244949 0.244939 0.05 0 0 0.160772 -0.0675135 -0.0111914
107 -27946 -46003.6 18057.6 0.06 0.0600043 0.244949 0.244958 0.05 0 0 0.161314 -0.0706362 -0.0112965
108 -28033.8 -46003.6 17969.8 0.06 0.0599815 0.244949 0.244911 0.05 0 0 0.16343 -0.0749627 -0.00908006
109 -28123.2 -46003.6 17880.4 0.06 0.0600094 0.244949 0.244968 0.05 0 0 0.162294 -0.0758744 -0.00859241
110 -28138.8 -46003.6 17864.8 0.06 0.0600058 0.244949 0.244961 0.05 0 0 0.165046 -0.0738781 -0.010409
111 -28122.2 -46003.6 17881.4 0.06 0.0599978 0.244949 0.244945 0.05 0 0 0.16444 -0.0745121 -0.00704891
112 -28190 -46003.6 17813.6 0.06 0.0600117 0.244949 0.244973 0.05 0 0 0.164644 -0.0726512 -0.00473916
113 -28207.4 -46003.6 17796.2 0.06 0.0600088 0.244949 0.244967 0.05 0 0 0.167062 -0.0734067 -0.00452588
114 -28220.8 -46003.6 17782.9 0.06 0.0599976 0.244949 0.244944 0.05 0 0 0.16618 -0.0749252 -0.00493997
115 -28295.3 -46003.6 17708.4 0.06 0.0599982 0.244949 0.244945 0.05 0 0 0.164689 -0.0738873 -0.0041972
116 -28310.3 -46003.6 17693.3 0.06 0.0599992 0.244949 0.244947 0.05 0 0 0.168473 -0.0750151 -0.00513335
117 -28424.3 -46003.6 17579.4 0.06 0.0599939 0.244949 0.244937 0.05 0 0 0.169611 -0.0752815 -0.00460165
118 -28446.1 -46003.6 17557.5 0.06 0.0599838 0.244949 0.244916 0.05 0 0 0.170887 -0.0770044 -0.00579432
119 -28499.4 -46003.6 17504.3 0.06 0.0599952 0.244949 0.244939 0.05 0 0 0.171326 -0.0782925 -0.00561887
120 -28478.5 -46003.6 17525.1 0.06 0.0599893 0.244949 0.244927 0.05 0 0 0.172164 -0.07762 -0.00502382
121 -28532.1 -46003.6 17471.5 0.06 0.0599847 0.244949 0.244918 0.05 0 0 0.172558 -0.0744165 -0.00627808
122 -28618.6 -46003.6 17385 0.06 0.0600098 0.244949 0.244969 0.05 0 0 0.17487 -0.0754617 -0.0107319
123 -28662.3 -46003.6 17341.3 0.06 0.0600092 0.244949 0.244968 0.05 0 0 0.17645 -0.0771598 -0.012058
124 -28680.6 -46003.6 17323 0.06 0.0599913 0.244949 0.244931 0.05 0 0 0.176748 -0.0753723 -0.012104
125 -28650.4 -46003.6 17353.2 0.06 0.0599976 0.244949 0.244944 0.05 0 0 0.179015 -0.0735569 -0.0117826
126 -28662.6 -46003.6 17341 0.06 0.0599965 0.244949 0.244942 0.05 0 0 0.177422 -0.0711028 -0.0135013
127 -28782.1 -46003.6 17221.5 0.06 0.0599956 0.244949 0.24494 0.05 0 0 0.180528 -0.072185 -0.0151458
128 -28749.9 -46003.6 17253.7 0.06 0.0599962 0.244949 0.244941 0.05 0 0 0.184505 -0.0705412 -0.0157576
129 -28817.3 -46003.6 17186.3 0.06 0.0600134 0.244949 0.244976 0.05 0 0 0.185277 -0.0733185 -0.019747
130 -28868 -46003.6 17135.6 0.06 0.0599875 0.244949 0.244923 0.05 0 0 0.186253 -0.0722173 -0.0204272
131 -28791.9 -46003.6 17211.7 0.06 0.059988 0.244949 0.244925 0.05 0 0 0.186938 -0.0744101 -0.018773
132 -28724.6 -46003.6 17279 0.06 0.0600034 0.244949 0.244956 0.05 0 0 0.190919 -0.077111 -0.0216925
133 -28789.3 -46003.6 17214.3 0.06 0.0599987 0.244949 0.244946 0.05 0 0 0.192358 -0.0785939 -0.0208391
134 -28818.3 -46003.6 17185.3 0.06 0.0599962 0.244949 0.244941 0.05 0 0 0.192537 -0.0777719 -0.0188868
135 -28851 -46003.6 17152.6 0.06 0.0600098 0.244949 0.244969 0.05 0 0 0.196057 -0.0756241 -0.0219572
136 -28929.9 -46003.6 17073.7 0.06 0.0600114 0.244949 0.244972 0.05 0 0 0.199501 -0.0768708 -0.0225074
137 -29018.7 -46003.6 16984.9 0.06 0.0600134 0.244949 0.244976 0.05 0 0 0.199913 -0.0781747 -0.02263
138 -29057.4 -46003.6 16946.2 0.06 0.0599867 0.244949 0.244922 0.05 0 0 0.202562 -0.0782213 -0.022632
139 -29135.1 -46003.6 16868.5 0.06 0.0600013 0.244949 0.244952 0.05 0 0 0.20271 -0.0756522 -0.0250646
140 -29216.9 -46003.6 16786.7 0.06 0.0599992 0.244949 0.244947 0.05 0 0 0.204911 -0.0766478 -0.0238582
141 -29229 -46003.6 16774.6 0.06 0.0599794 0.244949 0.244907 0.05 0 0 0.205309 -0.0757963 -0.0214275
142 -29130.4 -46003.6 16873.2 0.06 0.06001 0.244949 0.244969 0.05 0 0 0.205231 -0.0775026 -0.01894
143 -29184.7 -46003.6 16818.9 0.06 0.0600047 0.244949 0.244959 0.05 0 0 0.205997 -0.0761999 -0.0153619
144 -29243.1 -46003.6 16760.5 0.06 0.0600037 0.244949 0.244957 0.05 0 0 0.206836 -0.076803 -0.0160565
145 -29426.9 -46003.6 16576.8 0.06 0.0600025 0.244949 0.244954 0.05 0 0 0.207111 -0.0776991 -0.0174591
146 -29428.2 -46003.6 16575.4 0.06 0.059995 0.244949 0.244939 0.05 0 0 0.207527 -0.0815971 -0.0171691
147 -29393.8 -46003.6 16609.8 0.06 0.0599956 0.244949 0.24494 0.05 0 0 0.209654 -0.0813565 -0.0173281
148 -29533.8 -46003.6 16469.8 0.06 0.0599986 0.244949 0.244946 0.05 0 0 0.211991 -0.0816153 -0.0189918
149 -29584.4 -46003.6 16419.3 0.06 0.0599997 0.244949 0.244948 0.05 0 0 0.213737 -0.0808963 -0.0203387
150 -29669.8 -46003.6 16333.8 0.06 0.0600033 0.244949 0.244956 0.05 0 0 0.21581 -0.0817659 -0.0198154
151 -29652.8 -46003.6 16350.8 0.06 0.0599949 0.244949 0.244938 0.05 0 0 0.21928 -0.0824436 -0.0193128
152 -29757 -46003.6 16246.6 0.06 0.0600047 0.244949 0.244959 0.05 0 0 0.221136 -0.0840905 -0.0228237
153 -29729.8 -46003.6 16273.8 0.06 0.0599985 0.244949 0.244946 0.05 0 0 0.219737 -0.0846278 -0.0224034
154 -29786 -46003.6 16217.7 0.06 0.0599682 0.244949 0.244884 0.05 0 0 0.219592 -0.0827279 -0.0234223
155 -29882 -46003.6 16121.6 0.06 0.0599969 0.244949 0.244943 0.05 0 0 0.222992 -0.0846795 -0.0236289
156 -29959.4 -46003.6 16044.2 0.06 0.0599846 0.244949 0.244918 0.05 0 0 0.225818 -0.0850526 -0.0242109
157 -29936.1 -46003.6 16067.5 0.06 0.0600088 0.244949 0.244967 0.05 0 0 0.225477 -0.0843445 -0.0225061
158 -29921.6 -46003.6 16082 0.06 0.0600093 0.244949 0.244968 0.05 0 0 0.226494 -0.0813484 -0.0252316
159 -29933.1 -46003.6 16070.5 0.06 0.0600079 0.244949 0.244965 0.05 0 0 0.22604 -0.081249 -0.0271669
160 -29893.7 -46003.6 16109.9 0.06 0.0600045 0.244949 0.244958 0.05 0 0 0.227103 -0.080253 -0.0298839
161 -29844.1 -46003.6 16159.5 0.06 0.0599935 0.244949 0.244936 0.05 0 0 0.228828 -0.0809541 -0.0238873
162 -29889.9 -46003.6 16113.7 0.06 0.0599844 0.244949 0.244917 0.05 0 0 0.230562 -0.0816386 -0.0249884
163 -29737.4 -46003.6 16266.2 0.06 0.0599863 0.244949 0.244921 0.05 0 0 0.230932 -0.0830905 -0.0248265
164 -29625.5 -46003.6 16378.1 0.06 0.0599761 0.244949 0.2449 0.05 0 0 0.232213 -0.0820901 -0.0263907
165 -29719.4 -46003.6 16284.2 0.06 0.0599936 0.244949 0.244936 0.05 0 0 0.230329 -0.0810887 -0.0273082
166 -29783.1 -46003.6 16220.5 0.06 0.0599766 0.244949 0.244901 0.05 0 0 0.233346 -0.0824036 -0.0268727
167 -29749 -46003.6 16254.6 0.06 0.0600126 0.244949 0.244975 0.05 0 0 0.233453 -0.0834463 -0.0244999
168 -29705.8 -46003.6 16297.9 0.06 0.0599869 0.244949 0.244922 0.05 0 0 0.234751 -0.0841247 -0.0254793
169 -29758.2 -46003.6 16245.5 0.06 0.0600008 0.244949 0.244951 0.05 0 0 0.234014 -0.0819131 -0.0263242
170 -29689.4 -46003.6 16314.2 0.06 0.0599977 0.244949 0.244944 0.05 0 0 0.235258 -0.0830335 -0.0262676
171 -29736.9 -46003.6 16266.7 0.06 0.0600154 0.244949 0.24498 0.05 0 0 0.235718 -0.080634 -0.0259041
172 -29719.9 -46003.6 16283.7 0.06 0.0600057 0.244949 0.244961 0.05 0 0 0.23818 -0.0788197 -0.0261215
173 -29863.6 -46003.6 16140 0.06 0.0599973 0.244949 0.244943 0.05 0 0 0.238984 -0.0766882 -0.024739
174 -29970.5 -46003.6 16033.2 0.06 0.0600122 0.244949 0.244974 0.05 0 0 0.238971 -0.0780775 -0.0249576
175 -30038.4 -46003.6 15965.2 0.06 0.0600027 0.244949 0.244954 0.05 0 0 0.24086 -0.0799211 -0.0252223
176 -30074.9 -46003.6 15928.7 0.06 0.0600186 0.244949 0.244987 0.05 0 0 0.240399 -0.0813533 -0.0305173
177 -30037.7 -46003.6 15965.9 0.06 0.0600012 0.244949 0.244951 0.05 0 0 0.242172 -0.079692 -0.0316717
178 -30019.3 -46003.6 15984.4 0.06 0.0600036 0.244949 0.244956 0.05 0 0 0.243746 -0.0802177 -0.031177
179 -30090.6 -46003.6 15913 0.06 0.0600029 0.244949 0.244955 0.05 0 0 0.245647 -0.0800955 -0.0317474
180 -30025.3 -46003.6 15978.4 0.06 0.0599942 0.244949 0.244937 0.05 0 0 0.246846 -0.0814047 -0.0302951
181 -30065.5 -46003.6 15938.1 0.06 0.0600027 0.244949 0.244955 0.05 0 0 0.244509 -0.0833129 -0.030195
182 -30101.5 -46003.6 15902.1 0.06 0.0599964 0.244949 0.244942 0.05 0 0 0.244287 -0.0854748 -0.0310542
183 -30162.7 -46003.6 15840.9 0.06 0.0600137 0.244949 0.244977 0.05 0 0 0.247744 -0.0835144 -0.030391
184 -30248.2 -46003.6 15755.5 0.06 0.060004 0.244949 0.244957 0.05 0 0 0.248524 -0.0830745 -0.0296116
185 -30268.2 -46003.6 15735.4 0.06 0.0599912 0.244949 0.244931 0.05 0 0 0.24969 -0.0814792 -0.0282675
186 -30345.1 -46003.6 15658.5 0.06 0.0600115 0.244949 0.244972 0.05 0 0 0.250263 -0.0794716 -0.029208
187 -30342.5 -46003.6 15661.1 0.06 0.0599842 0.244949 0.244917 0.05 0 0 0.251795 -0.0800999 -0.02905
188 -30306.6 -46003.6 15697 0.06 0.0600085 0.244949 0.244966 0.05 0 0 0.255334 -0.0798045 -0.0309345
189 -30329.9 -46003.6 15673.7 0.06 0.05999 0.244949 0.244929 0.05 0 0 0.256878 -0.0783287 -0.0335605
190 -30358.8 -46003.6 15644.8 0.06 0.0600004 0.244949 0.24495 0.05 0 0 0.257353 -0.0774502 -0.0323467
191 -30267.6 -46003.6 15736.1 0.06 0.0600101 0.244949 0.24497 0.05 0 0 0.25677 -0.0767857 -0.0308904
192 -30208.8 -46003.6 15794.8 0.06 0.0599722 0.244949 0.244892 0.05 0 0 0.255409 -0.0781601 -0.0279563
193 -30324.7 -46003.6 15679 0.06 0.0599977 0.244949 0.244944 0.05 0 0 0.257965 -0.0781277 -0.0288438
194 -30305.1 -46003.6 15698.5 0.06 0.0600012 0.244949 0.244951 0.05 0 0 0.25881 -0.0777075 -0.0300546
195 -30322 -46003.6 15681.6 0.06 0.0600078 0.244949 0.244965 0.05 0 0 0.257797 -0.0777177 -0.0296095
196 -30528.3 -46003.6 15475.4 0.06 0.0599945 0.244949 0.244938 0.05 0 0 0.258298 -0.0775271 -0.0281
197 -30489 -46003.6 15514.6 0.06 0.0600134 0.244949 0.244976 0.05 0 0 0.260727 -0.0788513 -0.025778
198 -30500.7 -46003.6 15502.9 0.06 0.0600052 0.244949 0.24496 0.05 0 0 0.259333 -0.0783617 -0.0263651
199 -30495.9 -46003.6 15507.7 0.06 0.0599822 0.244949 0.244913 0.05 0 0 0.260116 -0.0798504 -0.026516
200 -30316.9 -46003.6 15686.7 0.06 0.060002 0.244949 0.244953 0.05 0 0 0.261405 -0.0826066 -0.0274192
201 -30323.5 -46003.6 15680.1 0.06 0.0600017 0.244949 0.244952 0.05 0 0 0.261872 -0.0819877 -0.0294589
202 -30235.4 -46003.6 15768.2 0.06 0.0600189 0.244949 0.244987 0.05 0 0 0.261131 -0.0806205 -0.0314259
203 -30375.2 -46003.6 15628.4 0.06 0.0600082 0.244949 0.244966 0.05 0 0 0.263029 -0.0775335 -0.0301856
204 -30396.7 -46003.6 15606.9 0.06 0.0599906 0.244949 0.24493 0.05 0 0 0.264064 -0.0742834 -0.0333075
205 -30388.3 -46003.6 15615.3 0.06 0.0600055 0.244949 0.24496 0.05 0 0 0.266362 -0.0742626 -0.0317323
206 -30423.5 -46003.6 15580.1 0.06 0.0600138 0.244949 0.244977 0.05 0 0 0.2643 -0.0772205 -0.0301586
207 -30518.4 -46003.6 15485.2 0.06 0.0600146 0.244949 0.244979 0.05 0 0 0.264589 -0.0799869 -0.0287494
208 -30622.9 -46003.6 15380.7 0.06 0.0599858 0.244949 0.24492 0.05 0 0 0.264394 -0.0801652 -0.0285732
209 -30546 -46003.6 15457.7 0.06 0.0600058 0.244949 0.244961 0.05 0 0 0.264184 -0.0806956 -0.0283004
210 -30485.8 -46003.6 15517.8 0.06 0.0600123 0.244949 0.244974 0.05 0 0 0.26445 -0.0815649 -0.0267282
211 -30507.7 -46003.6 15496 0.06 0.0599638 0.244949 0.244875 0.05 0 0 0.262932 -0.0789157 -0.0258068
212 -30515 -46003.6 15488.7 0.06 0.0600083 0.244949 0.244966 0.05 0 0 0.26406 -0.0793648 -0.0263891
