# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
216 -42056.9 -46077.7 4020.86 0.01 0.0100069 0.1 0.100035 0.06 0 0 0.308073 -0.253275 -0.0352065
217 -42056.9 -46077.7 4020.8 0.01 0.0100025 0.1 0.100012 0.06 0 0 0.309501 -0.253102 -0.0347166
218 -42056.8 -46077.7 4020.92 0.01 0.0100046 0.1 0.100023 0.06 0 0 0.310023 -0.253217 -0.0356284
219 -42089.7 -46077.7 3988.03 0.01 0.00999756 0.1 0.0999878 0.06 0 0 0.310783 -0.253921 -0.0369463
220 -42089.6 -46077.7 3988.07 0.01 0.00999783 0.1 0.0999892 0.06 0 0 0.311267 -0.255825 -0.036922
221 -42091.3 -46077.7 3986.4 0.01 0.00999645 0.1 0.0999823 0.06 0 0 0.311945 -0.255931 -0.0376842
222 -42099.5 -46077.7 3978.26 0.01 0.00999952 0.1 0.0999976 0.06 0 0 0.313843 -0.256424 -0.0372752
223 -42112.2 -46077.7 3965.48 0.01 0.00999727 0.1 0.0999864 0.06 0 0 0.314756 -0.256582 -0.0372497
224 -42124 -46077.7 3953.73 0.01 0.00999853 0.1 0.0999926 0.06 0 0 0.315728 -0.257601 -0.037184
225 -42110.1 -46077.7 3967.64 0.01 0.0100062 0.1 0.100031 0.06 0 0 0.316396 -0.258187 -0.0385178
226 -42108.1 -46077.7 3969.59 0.01 0.00999897 0.1 0.0999949 0.06 0 0 0.31811 -0.257235 -0.0389176
227 -42125.4 -46077.7 3952.34 0.01 0.0100028 0.1 0.100014 0.06 0 0 0.319304 -0.257777 -0.0400763
228 -42159.3 -46077.7 3918.43 0.01 0.00999382 0.1 0.0999691 0.06 0 0 0.321105 -0.257925 -0.0397528
229 -42184 -46077.7 3893.68 0.01 0.00999322 0.1 0.0999661 0.06 0 0 0.322396 -0.257793 -0.0388368
230 -42188.8 -46077.7 3888.89 0.01 0.0100008 0.1 0.100004 0.06 0 0 0.322248 -0.258322 -0.0382478
231 -42183.5 -46077.7 3894.24 0.01 0.0100065 0.1 0.100033 0.06 0 0 0.324014 -0.258411 -0.0374712
232 -42210.6 -46077.7 3867.06 0.01 0.0100028 0.1 0.100014 0.06 0 0 0.324997 -0.260221 -0.0378376
233 -42216.9 -46077.7 3860.85 0.01 0.0100016 0.1 0.100008 0.06 0 0 0.326197 -0.261018 -0.0383285
234 -42205.4 -46077.7 3872.34 0.01 0.00999889 0.1 0.0999945 0.06 0 0 0.326639 -0.260039 -0.038609
235 -42220.5 -46077.7 3857.23 0.01 0.00999865 0.1 0.0999933 0.06 0 0 0.327556 -0.260434 -0.0374231
236 -42232.9 -46077.7 3844.77 0.01 0.00999359 0.1 0.0999679 0.06 0 0 0.328054 -0.26079 -0.0377043
237 -42249.8 -46077.7 3827.95 0.01 0.00999819 0.1 0.099991 0.06 0 0 0.329596 -0.261686 -0.0383386
238 -42255.9 -46077.7 3821.78 0.01 0.00999573 0.1 0.0999786 0.06 0 0 0.33018 -0.263501 -0.0377214
239 -42243.7 -46077.7 3833.97 0.01 0.00999538 0.1 0.0999769 0.06 0 0 0.330772 -0.263841 -0.0375663
240 -42287.8 -46077.7 3789.89 0.01 0.00999208 0.1 0.0999604 0.06 0 0 0.331863 -0.264096 -0.0385529
241 -42299.5 -46077.7 3778.2 0.01 0.00999492 0.1 0.0999746 0.06 0 0 0.332695 -0.264182 -0.0392048
242 -42317.8 -46077.7 3759.92 0.01 0.00999645 0.1 0.0999822 0.06 0 0 0.3344 -0.265754 -0.0397999
243 -42339.1 -46077.7 3738.58 0.01 0.0100026 0.1 0.100013 0.06 0 0 0.334825 -0.265611 -0.0389328
244 -42370.6 -46077.7 3707.07 0.01 0.010002 0.1 0.10001 0.06 0 0 0.334823 -0.266974 -0.0400394
245 -42400 -46077.7 3677.7 0.01 0.0100102 0.1 0.100051 0.06 0 0 0.336826 -0.268455 -0.0403364
246 -42397.6 -46077.7 3680.09 0.01 0.00999547 0.1 0.0999773 0.06 0 0 0.338509 -0.269068 -0.0405389
247 -42405.3 -46077.7 3672.42 0.01 0.00999433 0.1 0.0999716 0.06 0 0 0.340033 -0.268452 -0.0411196
248 -42400 -46077.7 3677.74 0.01 0.0099986 0.1 0.099993 0.06 0 0 0.340399 -0.269668 -0.0408307
249 -42415.8 -46077.7 3661.94 0.01 0.0100022 0.1 0.100011 0.06 0 0 0.342158 -0.269744 -0.0401437
250 -42439.1 -46077.7 3638.62 0.01 0.0100036 0.1 0.100018 0.06 0 0 0.343359 -0.270363 -0.039376
251 -42438.4 -46077.7 3639.3 0.01 0.00999969 0.1 0.0999984 0.06 0 0 0.344006 -0.269578 -0.039351
252 -42452.6 -46077.7 3625.16 0.01 0.00999612 0.1 0.0999806 0.06 0 0 0.344769 -0.270615 -0.0402973
253 -42467.4 -46077.7 3610.28 0.01 0.0100002 0.1 0.100001 0.06 0 0 0.346669 -0.271594 -0.039598
254 -42493.5 -46077.7 3584.23 0.01 0.010001 0.1 0.100005 0.06 0 0 0.348184 -0.272189 -0.0406082
255 -42481.8 -46077.7 3595.86 0.01 0.0100006 0.1 0.100003 0.06 0 0 0.349219 -0.272444 -0.0416247
256 -42497.8 -46077.7 3579.87 0.01 0.00999712 0.1 0.0999856 0.06 0 0 0.34998 -0.273747 -0.0415722
257 -42487.7 -46077.7 3590.05 0.01 0.00999743 0.1 0.0999871 0.06 0 0 0.350408 -0.274264 -0.0430523
258 -42500.4 -46077.7 3577.34 0.01 0.0100004 0.1 0.100002 0.06 0 0 0.351053 -0.275005 -0.0450452
259 -42509.7 -46077.7 3567.97 0.01 0.00999546 0.1 0.0999773 0.06 0 0 0.352762 -0.277537 -0.0445261
260 -42512.1 -46077.7 3565.58 0.01 0.00999691 0.1 0.0999846 0.06 0 0 0.353964 -0.278662 -0.0442148
261 -42507.4 -46077.7 3570.36 0.01 0.0100026 0.1 0.100013 0.06 0 0 0.353997 -0.278604 -0.0442746
262 -42503.3 -46077.7 3574.39 0.01 0.00999592 0.1 0.0999796 0.06 0 0 0.354806 -0.279999 -0.0450282
263 -42510.2 -46077.7 3567.52 0.01 0.0100101 0.1 0.10005 0.06 0 0 0.356442 -0.280333 -0.0454538
264 -42529.8 -46077.7 3547.93 0.01 0.0100025 0.1 0.100013 0.06 0 0 0.358601 -0.280166 -0.0464765
265 -42527 -46077.7 3550.71 0.01 0.0100046 0.1 0.100023 0.06 0 0 0.359246 -0.280967 -0.046656
266 -42535.4 -46077.7 3542.33 0.01 0.0100105 0.1 0.100052 0.06 0 0 0.360114 -0.281333 -0.0483146
267 -42563.6 -46077.7 3514.07 0.01 0.00999484 0.1 0.0999742 0.06 0 0 0.361307 -0.282347 -0.0480791
268 -42570.2 -46077.7 3507.51 0.01 0.00999459 0.1 0.099973 0.06 0 0 0.363241 -0.284179 -0.0481622
269 -42586.2 -46077.7 3491.46 0.01 0.00999366 0.1 0.0999683 0.06 0 0 0.364672 -0.284014 -0.049129
270 -42588.5 -46077.7 3489.25 0.01 0.00999544 0.1 0.0999772 0.06 0 0 0.365924 -0.285228 -0.0485686
271 -42621.7 -46077.7 3455.97 0.01 0.0100084 0.1 0.100042 0.06 0 0 0.365958 -0.28491 -0.0482473
272 -42625.8 -46077.7 3451.86 0.01 0.0099987 0.1 0.0999935 0.06 0 0 0.365728 -0.286069 -0.0486285
273 -42616 -46077.7 3461.76 0.01 0.0100023 0.1 0.100012 0.06 0 0 0.367029 -0.28598 -0.0502751
274 -42613.3 -46077.7 3464.4 0.01 0.00999468 0.1 0.0999734 0.06 0 0 0.367909 -0.286508 -0.0494903
275 -42635.3 -46077.7 3442.44 0.01 0.00999962 0.1 0.0999981 0.06 0 0 0.369281 -0.286948 -0.0488468
276 -42635.1 -46077.7 3442.66 0.01 0.0100019 0.1 0.10001 0.06 0 0 0.370061 -0.286812 -0.0481843
277 -42646 -46077.7 3431.71 0.01 0.00998904 0.1 0.0999452 0.06 0 0 0.370959 -0.288978 -0.0495369
278 -42636.2 -46077.7 3441.52 0.01 0.0100016 0.1 0.100008 0.06 0 0 0.371296 -0.288757 -0.0494308
279 -42630.8 -46077.7 3446.95 0.01 0.00999342 0.1 0.0999671 0.06 0 0 0.370926 -0.288455 -0.049899
280 -42627.8 -46077.7 3449.86 0.01 0.0100043 0.1 0.100021 0.06 0 0 0.372775 -0.290026 -0.0499766
281 -42621.4 -46077.7 3456.27 0.01 0.0100032 0.1 0.100016 0.06 0 0 0.373649 -0.2909 -0.0492183
282 -42644.4 -46077.7 3433.27 0.01 0.0100062 0.1 0.100031 0.06 0 0 0.374666 -0.291513 -0.0488802
283 -42647.3 -46077.7 3430.38 0.01 0.010004 0.1 0.10002 0.06 0 0 0.37702 -0.291443 -0.0494287
284 -42675.9 -46077.7 3401.79 0.01 0.00999757 0.1 0.0999879 0.06 0 0 0.37798 -0.292515 -0.0496056
285 -42693.3 -46077.7 3384.36 0.01 0.00999934 0.1 0.0999967 0.06 0 0 0.378152 -0.293082 -0.0498975
286 -42728.7 -46077.7 3349.02 0.01 0.00999818 0.1 0.0999909 0.06 0 0 0.379072 -0.294429 -0.0495425
287 -42721.7 -46077.7 3356.05 0.01 0.0100027 0.1 0.100013 0.06 0 0 0.380467 -0.295756 -0.0485397
288 -42719.1 -46077.7 3358.58 0.01 0.0100017 0.1 0.100009 0.06 0 0 0.381259 -0.295449 -0.048662
289 -42745.4 -46077.7 3332.3 0.01 0.00999973 0.1 0.0999987 0.06 0 0 0.382607 -0.29667 -0.049154
290 -42761 -46077.7 3316.68 0.01 0.0100002 0.1 0.100001 0.06 0 0 0.384107 -0.296931 -0.0494018
291 -42761.5 -46077.7 3316.24 0.01 0.00999647 0.1 0.0999823 0.06 0 0 0.384815 -0.297166 -0.0507824
292 -42768.3 -46077.7 3309.36 0.01 0.0100046 0.1 0.100023 0.06 0 0 0.386213 -0.297694 -0.0509118
293 -42762.3 -46077.7 3315.45 0.01 0.0100026 0.1 0.100013 0.06 0 0 0.387431 -0.298039 -0.0517662
294 -42785.4 -46077.7 3292.29 0.01 0.00999806 0.1 0.0999903 0.06 0 0 0.38847 -0.299491 -0.0510187
295 -42790.7 -46077.7 3287.05 0.01 0.0100055 0.1 0.100027 0.06 0 0 0.389044 -0.300292 -0.0509416
296 -42786.2 -46077.7 3291.52 0.01 0.00999774 0.1 0.0999887 0.06 0 0 0.389836 -0.300965 -0.0499964
297 -42789.8 -46077.7 3287.91 0.01 0.00999654 0.1 0.0999827 0.06 0 0 0.390435 -0.301419 -0.0500524
298 -42796 -46077.7 3281.67 0.01 0.0100011 0.1 0.100006 0.06 0 0 0.391802 -0.301346 -0.0507336
299 -42778.1 -46077.7 3299.58 0.01 0.00999387 0.1 0.0999693 0.06 0 0 0.393 -0.301893 -0.0507427
300 -42790.5 -46077.7 3287.26 0.01 0.0100061 0.1 0.10003 0.06 0 0 0.393312 -0.301716 -0.050606
301 -42801.3 -46077.7 3276.38 0.01 0.00999606 0.1 0.0999803 0.06 0 0 0.394595 -0.301083 -0.0503748
302 -42806.1 -46077.7 3271.57 0.01 0.00999438 0.1 0.0999719 0.06 0 0 0.395241 -0.30105 -0.04982
303 -42803.8 -46077.7 3273.89 0.01 0.00999723 0.1 0.0999862 0.06 0 0 0.396701 -0.301073 -0.0488392
304 -42802.3 -46077.7 3275.42 0.01 0.00999772 0.1 0.0999886 0.06 0 0 0.398275 -0.30093 -0.0500942
305 -42822.8 -46077.7 3254.93 0.01 0.00999888 0.1 0.0999944 0.06 0 0 0.39886 -0.3016 -0.0500357
306 -42831.1 -46077.7 3246.57 0.01 0.00999368 0.1 0.0999684 0.06 0 0 0.401081 -0.302798 -0.0517471
307 -42854.9 -46077.7 3222.86 0.01 0.00999821 0.1 0.099991 0.06 0 0 0.40281 -0.303992 -0.0517803
308 -42850.6 -46077.7 3227.07 0.01 0.0100013 0.1 0.100007 0.06 0 0 0.40437 -0.304351 -0.0512502
309 -42856.5 -46077.7 3221.24 0.01 0.0100081 0.1 0.10004 0.06 0 0 0.406131 -0.304613 -0.0508885
310 -42860.8 -46077.7 3216.93 0.01 0.00999274 0.1 0.0999637 0.06 0 0 0.407194 -0.305704 -0.0505551
311 -42870.6 -46077.7 3207.06 0.01 0.00999937 0.1 0.0999969 0.06 0 0 0.40883 -0.305903 -0.0510433
312 -42878.2 -46077.7 3199.54 0.01 0.0100035 0.1 0.100017 0.06 0 0 0.409716 -0.306267 -0.0508716
313 -42882.5 -46077.7 3195.16 0.01 0.0100021 0.1 0.100011 0.06 0 0 0.409562 -0.307401 -0.0508599
314 -42893.9 -46077.7 3183.82 0.01 0.0100044 0.1 0.100022 0.06 0 0 0.409313 -0.308472 -0.0511473
315 -42905.2 -46077.7 3172.53 0.01 0.00999177 0.1 0.0999589 0.06 0 0 0.410326 -0.308781 -0.050892
316 -42888.5 -46077.7 3189.19 0.01 0.00999674 0.1 0.0999837 0.06 0 0 0.411086 -0.310013 -0.0512575
317 -42885.5 -46077.7 3192.17 0.01 0.0100038 0.1 0.100019 0.06 0 0 0.413067 -0.309933 -0.0508415
318 -42884.3 -46077.7 3193.43 0.01 0.00999929 0.1 0.0999964 0.06 0 0 0.413256 -0.310587 -0.0514853
319 -42915.6 -46077.7 3162.15 0.01 0.0100025 0.1 0.100012 0.06 0 0 0.415073 -0.311216 -0.0522611
320 -42935.2 -46077.7 3142.46 0.01 0.0100057 0.1 0.100028 0.06 0 0 0.416642 -0.310543 -0.051855
321 -42931.8 -46077.7 3145.89 0.01 0.0100012 0.1 0.100006 0.06 0 0 0.418672 -0.311285 -0.0518928
322 -42914.9 -46077.7 3162.84 0.01 0.00999222 0.1 0.0999611 0.06 0 0 0.41946 -0.311831 -0.05273
323 -42930.2 -46077.7 3147.47 0.01 0.0100011 0.1 0.100005 0.06 0 0 0.42085 -0.311614 -0.0524307
324 -42915.2 -46077.7 3162.49 0.01 0.00999986 0.1 0.0999993 0.06 0 0 0.421651 -0.312022 -0.0526247
325 -42909.2 -46077.7 3168.55 0.01 0.00999404 0.1 0.0999702 0.06 0 0 0.423714 -0.312712 -0.0532068
326 -42923 -46077.7 3154.7 0.01 0.0100009 0.1 0.100005 0.06 0 0 0.425097 -0.313826 -0.0536459
327 -42913.3 -46077.7 3164.44 0.01 0.00999798 0.1 0.0999899 0.06 0 0 0.426882 -0.314635 -0.054653
328 -42937.6 -46077.7 3140.13 0.01 0.0100006 0.1 0.100003 0.06 0 0 0.428039 -0.315773 -0.0542859
329 -42944.9 -46077.7 3132.77 0.01 0.0100047 0.1 0.100023 0.06 0 0 0.428608 -0.315709 -0.0553907
330 -42971.9 -46077.7 3105.84 0.01 0.00999633 0.1 0.0999816 0.06 0 0 0.429931 -0.316788 -0.0566123
331 -42974.2 -46077.7 3103.53 0.01 0.0100038 0.1 0.100019 0.06 0 0 0.432197 -0.316892 -0.056255
332 -42974.3 -46077.7 3103.41 0.01 0.0100003 0.1 0.100001 0.06 0 0 0.4324 -0.315399 -0.0557433
333 -42978.6 -46077.7 3099.11 0.01 0.00999935 0.1 0.0999967 0.06 0 0 0.433945 -0.316092 -0.0568212
334 -43002.1 -46077.7 3075.58 0.01 0.0100045 0.1 0.100022 0.06 0 0 0.436321 -0.315899 -0.0569734
335 -43000.7 -46077.7 3077.06 0.01 0.00998637 0.1 0.0999318 0.06 0 0 0.437162 -0.315369 -0.0573296
336 -43017.5 -46077.7 3060.22 0.01 0.00999914 0.1 0.0999957 0.06 0 0 0.438806 -0.316114 -0.0570439
337 -43028.3 -46077.7 3049.38 0.01 0.0100008 0.1 0.100004 0.06 0 0 0.440882 -0.316043 -0.0555678
338 -43053.6 -46077.7 3024.07 0.01 0.00999824 0.1 0.0999912 0.06 0 0 0.442405 -0.316343 -0.0568759
339 -43035.2 -46077.7 3042.51 0.01 0.00999532 0.1 0.0999766 0.06 0 0 0.442214 -0.316729 -0.0565229
340 -43037.8 -46077.7 3039.93 0.01 0.00999508 0.1 0.0999754 0.06 0 0 0.44378 -0.316026 -0.0572004
341 -43052.3 -46077.7 3025.39 0.01 0.0099993 0.1 0.0999965 0.06 0 0 0.44439 -0.316271 -0.0580464
342 -43043.8 -46077.7 3033.87 0.01 0.00999446 0.1 0.0999723 0.06 0 0 0.44453 -0.317147 -0.0574881
343 -43039 -46077.7 3038.74 0.01 0.00999989 0.1 0.0999994 0.06 0 0 0.444854 -0.317447 -0.0576805
344 -43033.8 -46077.7 3043.89 0.01 0.00999922 0.1 0.0999961 0.06 0 0 0.446367 -0.317289 -0.0566713
345 -43033.2 -46077.7 3044.49 0.01 0.010002 0.1 0.10001 0.06 0 0 0.44765 -0.318184 -0.0570185
346 -43042 -46077.7 3035.7 0.01 0.0100075 0.1 0.100038 0.06 0 0 0.449265 -0.317191 -0.0556376
347 -43045.7 -46077.7 3031.99 0.01 0.00999707 0.1 0.0999854 0.06 0 0 0.450712 -0.317417 -0.0553218
348 -43049.2 -46077.7 3028.48 0.01 0.00999765 0.1 0.0999883 0.06 0 0 0.451665 -0.317666 -0.0556212
349 -43063.1 -46077.7 3014.63 0.01 0.0100038 0.1 0.100019 0.06 0 0 0.452466 -0.31777 -0.0562276
350 -43078.9 -46077.7 2998.81 0.01 0.00999899 0.1 0.0999949 0.06 0 0 0.45282 -0.31842 -0.0575353
351 -43085.1 -46077.7 2992.57 0.01 0.00999955 0.1 0.0999978 0.06 0 0 0.454872 -0.318619 -0.0580445
352 -43088.1 -46077.7 2989.61 0.01 0.0100042 0.1 0.100021 0.06 0 0 0.455112 -0.319998 -0.0571214
353 -43096.3 -46077.7 2981.43 0.01 0.00999489 0.1 0.0999744 0.06 0 0 0.455983 -0.320256 -0.0574277
354 -43103.2 -46077.7 2974.54 0.01 0.0100009 0.1 0.100005 0.06 0 0 0.457464 -0.320766 -0.0573435
355 -43103.1 -46077.7 2974.64 0.01 0.0100065 0.1 0.100032 0.06 0 0 0.458143 -0.320822 -0.0581701
356 -43105.4 -46077.7 2972.28 0.01 0.00999442 0.1 0.0999721 0.06 0 0 0.459571 -0.32155 -0.0595217
357 -43111.6 -46077.7 2966.14 0.01 0.00999832 0.1 0.0999916 0.06 0 0 0.461375 -0.321317 -0.0593397
358 -43119.2 -46077.7 2958.54 0.01 0.0100046 0.1 0.100023 0.06 0 0 0.462663 -0.321726 -0.0590751
359 -43100.3 -46077.7 2977.39 0.01 0.00999833 0.1 0.0999916 0.06 0 0 0.464351 -0.321559 -0.0589091
360 -43126.6 -46077.7 2951.09 0.01 0.0100018 0.1 0.100009 0.06 0 0 0.465431 -0.322902 -0.0604038
361 -43136.6 -46077.7 2941.09 0.01 0.0099945 0.1 0.0999725 0.06 0 0 0.465681 -0.323516 -0.060057
362 -43123 -46077.7 2954.7 0.01 0.0100014 0.1 0.100007 0.06 0 0 0.465323 -0.324167 -0.0608836
363 -43132.9 -46077.7 2944.82 0.01 0.00999837 0.1 0.0999918 0.06 0 0 0.466294 -0.323355 -0.0608771
364 -43135.9 -46077.7 2941.82 0.01 0.0100068 0.1 0.100034 0.06 0 0 0.467172 -0.323214 -0.0632046
365 -43131.8 -46077.7 2945.86 0.01 0.010001 0.1 0.100005 0.06 0 0 0.468851 -0.323588 -0.0636206
366 -43128 -46077.7 2949.7 0.01 0.0100027 0.1 0.100014 0.06 0 0 0.469493 -0.322488 -0.0643557
367 -43130.4 -46077.7 2947.3 0.01 0.0100048 0.1 0.100024 0.06 0 0 0.46938 -0.322973 -0.0648743
368 -43137.4 -46077.7 2940.34 0.01 0.0100052 0.1 0.100026 0.06 0 0 0.470635 -0.324196 -0.0640683
369 -43131.4 -46077.7 2946.26 0.01 0.0100033 0.1 0.100017 0.06 0 0 0.472062 -0.324128 -0.064134
370 -43129.9 -46077.7 2947.84 0.01 0.0100091 0.1 0.100046 0.06 0 0 0.473489 -0.32425 -0.0653696
371 -43154.2 -46077.7 2923.48 0.01 0.0100008 0.1 0.100004 0.06 0 0 0.474998 -0.322911 -0.0667546
372 -43152.9 -46077.7 2924.79 0.01 0.0100004 0.1 0.100002 0.06 0 0 0.47532 -0.322729 -0.0681758
373 -43169.1 -46077.7 2908.64 0.01 0.0100057 0.1 0.100029 0.06 0 0 0.477177 -0.323092 -0.0688504
374 -43170.7 -46077.7 2906.97 0.01 0.0099977 0.1 0.0999885 0.06 0 0 0.477575 -0.323417 -0.0690511
375 -43171.5 -46077.7 2906.18 0.01 0.0100071 0.1 0.100036 0.06 0 0 0.478648 -0.32425 -0.0694044
376 -43198.7 -46077.7 2879.02 0.01 0.0100004 0.1 0.100002 0.06 0 0 0.480834 -0.324952 -0.0694343
377 -43201.4 -46077.7 2876.28 0.01 0.0100026 0.1 0.100013 0.06 0 0 0.482266 -0.32503 -0.0701826
378 -43203.8 -46077.7 2873.9 0.01 0.00999428 0.1 0.0999714 0.06 0 0 0.483414 -0.325702 -0.0700324
379 -43187.9 -46077.7 2889.79 0.01 0.0100019 0.1 0.10001 0.06 0 0 0.484691 -0.326031 -0.0692445
380 -43218.9 -46077.7 2858.78 0.01 0.0100038 0.1 0.100019 0.06 0 0 0.485209 -0.326002 -0.0702499
381 -43231 -46077.7 2846.68 0.01 0.00999885 0.1 0.0999942 0.06 0 0 0.486104 -0.326404 -0.0697869
382 -43242.7 -46077.7 2835 0.01 0.00999726 0.1 0.0999863 0.06 0 0 0.488194 -0.326312 -0.0703771
383 -43260.9 -46077.7 2816.77 0.01 0.00998879 0.1 0.0999439 0.06 0 0 0.488927 -0.326619 -0.0700218
384 -43250.3 -46077.7 2827.46 0.01 0.010002 0.1 0.10001 0.06 0 0 0.489634 -0.325794 -0.0702116
385 -43243.5 -46077.7 2834.25 0.01 0.00999701 0.1 0.099985 0.06 0 0 0.490562 -0.326309 -0.070299
386 -43249.1 -46077.7 2828.63 0.01 0.0100034 0.1 0.100017 0.06 0 0 0.491814 -0.327713 -0.0707376
387 -43249.4 -46077.7 2828.29 0.01 0.0100028 0.1 0.100014 0.06 0 0 0.492695 -0.327132 -0.0705958
388 -43244.6 -46077.7 2833.12 0.01 0.0100038 0.1 0.100019 0.06 0 0 0.493575 -0.328056 -0.0704763
389 -43247.5 -46077.7 2830.25 0.01 0.00998928 0.1 0.0999464 0.06 0 0 0.494967 -0.328496 -0.0702814
390 -43254.8 -46077.7 2822.92 0.01 0.00999852 0.1 0.0999926 0.06 0 0 0.496172 -0.32909 -0.0704766
391 -43259 -46077.7 2818.75 0.01 0.00999375 0.1 0.0999687 0.06 0 0 0.496792 -0.32967 -0.0698216
392 -43245.5 -46077.7 2832.25 0.01 0.00999311 0.1 0.0999655 0.06 0 0 0.497162 -0.32964 -0.0710957
393 -43248.5 -46077.7 2829.2 0.01 0.01 0.1 0.1 0.06 0 0 0.498329 -0.329518 -0.0719444
394 -43261.8 -46077.7 2815.89 0.01 0.00999368 0.1 0.0999684 0.06 0 0 0.499165 -0.328785 -0.0715925
395 -43265 -46077.7 2812.67 0.01 0.0100002 0.1 0.100001 0.06 0 0 0.499804 -0.328924 -0.0709323
396 -43277.1 -46077.7 2800.62 0.01 0.00999849 0.1 0.0999924 0.06 0 0 0.500748 -0.330347 -0.0707899
397 -43274.9 -46077.7 2802.78 0.01 0.00999601 0.1 0.0999801 0.06 0 0 0.50207 -0.330292 -0.069959
398 -43295.6 -46077.7 2782.13 0.01 0.00999887 0.1 0.0999944 0.06 0 0 0.501974 -0.330701 -0.07091
399 -43311.5 -46077.7 2766.21 0.01 0.00999482 0.1 0.0999741 0.06 0 0 0.503687 -0.330348 -0.0714259
400 -43321 -46077.7 2756.68 0.01 0.0100073 0.1 0.100037 0.06 0 0 0.504038 -0.330484 -0.07052
401 -43314.6 -46077.7 2763.08 0.01 0.010007 0.1 0.100035 0.06 0 0 0.503609 -0.331141 -0.0711649
402 -43302.4 -46077.7 2775.27 0.01 0.0100047 0.1 0.100024 0.06 0 0 0.504304 -0.331906 -0.070259
403 -43289.9 -46077.7 2787.83 0.01 0.0099988 0.1 0.099994 0.06 0 0 0.505489 -0.331834 -0.0704887
404 -43301.1 -46077.7 2776.65 0.01 0.0100031 0.1 0.100016 0.06 0 0 0.506619 -0.331955 -0.0685311
405 -43297.8 -46077.7 2779.93 0.01 0.0100023 0.1 0.100012 0.06 0 0 0.507432 -0.331635 -0.0695783
406 -43291 -46077.7 2786.7 0.01 0.010006 0.1 0.10003 0.06 0 0 0.508242 -0.332309 -0.0698786
407 -43311.8 -46077.7 2765.92 0.01 0.0099995 0.1 0.0999975 0.06 0 0 0.509014 -0.333073 -0.070214
408 -43311.7 -46077.7 2766.03 0.01 0.00999323 0.1 0.0999661 0.06 0 0 0.509094 -0.333555 -0.0714694
409 -43310.4 -46077.7 2767.28 0.01 0.0100011 0.1 0.100006 0.06 0 0 0.511427 -0.333414 -0.0707387
410 -43327.2 -46077.7 2750.52 0.01 0.00999993 0.1 0.0999997 0.06 0 0 0.512839 -0.333985 -0.0714431
411 -43340.1 -46077.7 2737.59 0.01 0.0100024 0.1 0.100012 0.06 0 0 0.512274 -0.334704 -0.0720218
412 -43343.3 -46077.7 2734.46 0.01 0.00999237 0.1 0.0999618 0.06 0 0 0.512498 -0.334626 -0.0712019
413 -43348.6 -46077.7 2729.07 0.01 0.00999427 0.1 0.0999713 0.06 0 0 0.514422 -0.335384 -0.0709392
414 -43346.3 -46077.7 2731.42 0.01 0.0100022 0.1 0.100011 0.06 0 0 0.515306 -0.334997 -0.071556
415 -43342.9 -46077.7 2734.76 0.01 0.00999427 0.1 0.0999714 0.06 0 0 0.517384 -0.335652 -0.071614
416 -43352.6 -46077.7 2725.06 0.01 0.0100008 0.1 0.100004 0.06 0 0 0.518905 -0.336078 -0.0722467
417 -43354.4 -46077.7 2723.29 0.01 0.0100011 0.1 0.100005 0.06 0 0 0.519449 -0.337062 -0.0724081
418 -43357.4 -46077.7 2720.33 0.01 0.00999503 0.1 0.0999752 0.06 0 0 0.521167 -0.336152 -0.0733055
419 -43397.8 -46077.7 2679.93 0.01 0.00999524 0.1 0.0999762 0.06 0 0 0.521286 -0.337051 -0.0730309
420 -43394.5 -46077.7 2683.2 0.01 0.0100027 0.1 0.100014 0.06 0 0 0.521955 -0.337156 -0.0735732
421 -43391.3 -46077.7 2686.41 0.01 0.00999935 0.1 0.0999968 0.06 0 0 0.523766 -0.335541 -0.0744702
422 -43394.3 -46077.7 2683.44 0.01 0.00999589 0.1 0.0999795 0.06 0 0 0.524079 -0.335913 -0.0738044
423 -43392.2 -46077.7 2685.48 0.01 0.0100025 0.1 0.100012 0.06 0 0 0.525237 -0.334711 -0.0728116
424 -43383.8 -46077.7 2693.92 0.01 0.00999719 0.1 0.0999859 0.06 0 0 0.525698 -0.335417 -0.0729642
425 -43406.7 -46077.7 2671.03 0.01 0.0100109 0.1 0.100055 0.06 0 0 0.525998 -0.336143 -0.0736076
426 -43430.3 -46077.7 2647.44 0.01 0.0100017 0.1 0.100009 0.06 0 0 0.525437 -0.336654 -0.0729313
427 -43432.8 -46077.7 2644.95 0.01 0.00999912 0.1 0.0999956 0.06 0 0 0.526275 -0.335897 -0.0729434
428 -43438.3 -46077.7 2639.37 0.01 0.0100025 0.1 0.100012 0.06 0 0 0.526653 -0.336799 -0.072371
429 -43427 -46077.7 2650.72 0.01 0.010004 0.1 0.10002 0.06 0 0 0.527468 -0.336624 -0.072583
430 -43440.9 -46077.7 2636.8 0.01 0.0100037 0.1 0.100018 0.06 0 0 0.528526 -0.337586 -0.0739624
431 -43429.6 -46077.7 2648.09 0.01 0.00999971 0.1 0.0999986 0.06 0 0 0.528742 -0.33843 -0.0733568
432 -43440.3 -46077.7 2637.42 0.01 0.0100004 0.1 0.100002 0.06 0 0 0.530471 -0.339065 -0.0739071
