# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
113 -17660.8 -46161.9 28501.2 0.11 0.110034 0.331662 0.331714 0.07 0 0 0.237306 -0.0216677 0.0194912
114 -17727.7 -46161.9 28434.3 0.11 0.110003 0.331662 0.331666 0.07 0 0 0.240071 -0.0212237 0.0200897
115 -17748.5 -46161.9 28413.5 0.11 0.10998 0.331662 0.331632 0.07 0 0 0.239028 -0.0217226 0.019984
116 -17739.2 -46161.9 28422.7 0.11 0.109996 0.331662 0.331656 0.07 0 0 0.239138 -0.0232387 0.0226581
117 -17825.3 -46161.9 28336.6 0.11 0.11001 0.331662 0.331678 0.07 0 0 0.242124 -0.0232689 0.0209662
118 -17776.6 -46161.9 28385.4 0.11 0.110015 0.331662 0.331684 0.07 0 0 0.241863 -0.0249872 0.0201817
119 -17813.6 -46161.9 28348.4 0.11 0.110011 0.331662 0.331679 0.07 0 0 0.241153 -0.0251988 0.0246056
120 -17778.9 -46161.9 28383.1 0.11 0.109994 0.331662 0.331654 0.07 0 0 0.240624 -0.0216606 0.0241732
121 -17766.4 -46161.9 28395.5 0.11 0.109999 0.331662 0.331661 0.07 0 0 0.242467 -0.0216791 0.0232525
122 -17700.7 -46161.9 28461.2 0.11 0.110007 0.331662 0.331672 0.07 0 0 0.24382 -0.0182793 0.0255896
123 -17680.1 -46161.9 28481.8 0.11 0.110007 0.331662 0.331673 0.07 0 0 0.246537 -0.0181485 0.0250192
124 -17816.9 -46161.9 28345.1 0.11 0.109965 0.331662 0.331609 0.07 0 0 0.249005 -0.0161614 0.028649
125 -17893.3 -46161.9 28268.7 0.11 0.110017 0.331662 0.331688 0.07 0 0 0.250575 -0.0160508 0.0254435
126 -17940.6 -46161.9 28221.3 0.11 0.110013 0.331662 0.331682 0.07 0 0 0.249896 -0.0166981 0.0249627
127 -17975.8 -46161.9 28186.1 0.11 0.11 0.331662 0.331662 0.07 0 0 0.252919 -0.0188431 0.0235374
128 -17989.8 -46161.9 28172.2 0.11 0.109993 0.331662 0.331652 0.07 0 0 0.253537 -0.0176665 0.027182
129 -18036.6 -46161.9 28125.3 0.11 0.109966 0.331662 0.331611 0.07 0 0 0.255619 -0.0198765 0.0262199
130 -18073.4 -46161.9 28088.5 0.11 0.109987 0.331662 0.331643 0.07 0 0 0.25825 -0.0176883 0.0256963
131 -18178.9 -46161.9 27983.1 0.11 0.109967 0.331662 0.331613 0.07 0 0 0.260792 -0.0147197 0.0279272
132 -18169.5 -46161.9 27992.4 0.11 0.109977 0.331662 0.331627 0.07 0 0 0.263886 -0.0126761 0.0277808
133 -18138.1 -46161.9 28023.8 0.11 0.110014 0.331662 0.331684 0.07 0 0 0.265354 -0.0109971 0.0256942
134 -18002.4 -46161.9 28159.6 0.11 0.109991 0.331662 0.331649 0.07 0 0 0.266206 -0.01372 0.0244024
135 -18159.5 -46161.9 28002.4 0.11 0.109993 0.331662 0.331652 0.07 0 0 0.266703 -0.0141515 0.0262217
136 -18025.6 -46161.9 28136.4 0.11 0.109996 0.331662 0.331657 0.07 0 0 0.266612 -0.0155214 0.0266954
137 -17980.5 -46161.9 28181.5 0.11 0.110003 0.331662 0.331667 0.07 0 0 0.268724 -0.0160848 0.0263892
138 -17970.1 -46161.9 28191.9 0.11 0.110001 0.331662 0.331664 0.07 0 0 0.273208 -0.0174057 0.0297554
139 -17920 -46161.9 28242 0.11 0.11001 0.331662 0.331677 0.07 0 0 0.273647 -0.0153953 0.0258968
140 -17909 -46161.9 28253 0.11 0.109997 0.331662 0.331658 0.07 0 0 0.27258 -0.00990631 0.0315201
141 -17994.9 -46161.9 28167 0.11 0.109996 0.331662 0.331656 0.07 0 0 0.274557 -0.008943 0.0302578
142 -18140.5 -46161.9 28021.4 0.11 0.110013 0.331662 0.331682 0.07 0 0 0.274988 -0.00998299 0.030008
143 -18211 -46161.9 27950.9 0.11 0.110003 0.331662 0.331667 0.07 0 0 0.276305 -0.0108837 0.0297381
144 -18238.8 -46161.9 27923.1 0.11 0.109994 0.331662 0.331653 0.07 0 0 0.274939 -0.00857563 0.0314004
145 -18244.6 -46161.9 27917.4 0.11 0.109991 0.331662 0.331648 0.07 0 0 0.275784 -0.00539584 0.0315574
146 -18298.4 -46161.9 27863.5 0.11 0.109998 0.331662 0.33166 0.07 0 0 0.277441 -0.0037976 0.0356202
147 -18306.9 -46161.9 27855.1 0.11 0.110014 0.331662 0.331684 0.07 0 0 0.281234 -0.00510159 0.0372591
148 -18170.6 -46161.9 27991.4 0.11 0.109995 0.331662 0.331656 0.07 0 0 0.282884 -0.00491677 0.0332732
149 -18124.3 -46161.9 28037.7 0.11 0.109982 0.331662 0.331636 0.07 0 0 0.284853 -0.00398751 0.0334317
150 -18313.1 -46161.9 27848.9 0.11 0.110003 0.331662 0.331666 0.07 0 0 0.284155 -0.00575014 0.0350817
151 -18467.9 -46161.9 27694.1 0.11 0.110013 0.331662 0.331682 0.07 0 0 0.28883 -0.00772273 0.0401258
152 -18508.8 -46161.9 27653.1 0.11 0.109979 0.331662 0.331631 0.07 0 0 0.29041 -0.010465 0.0406175
153 -18485.7 -46161.9 27676.3 0.11 0.110003 0.331662 0.331666 0.07 0 0 0.292487 -0.00803447 0.0394835
154 -18525.7 -46161.9 27636.2 0.11 0.11 0.331662 0.331663 0.07 0 0 0.291899 -0.00865341 0.0373124
155 -18476 -46161.9 27685.9 0.11 0.110005 0.331662 0.33167 0.07 0 0 0.292843 -0.00897293 0.0335215
156 -18444.1 -46161.9 27717.8 0.11 0.110002 0.331662 0.331666 0.07 0 0 0.294365 -0.00785319 0.0315072
157 -18404.5 -46161.9 27757.5 0.11 0.109993 0.331662 0.331652 0.07 0 0 0.294383 -0.00868732 0.0293996
158 -18400.9 -46161.9 27761.1 0.11 0.110031 0.331662 0.331709 0.07 0 0 0.291052 -0.0068296 0.0297835
159 -18456.4 -46161.9 27705.5 0.11 0.11001 0.331662 0.331677 0.07 0 0 0.29444 -0.00625137 0.0290155
160 -18464.6 -46161.9 27697.3 0.11 0.109992 0.331662 0.331651 0.07 0 0 0.298654 -0.00301267 0.0245717
161 -18532.6 -46161.9 27629.3 0.11 0.110007 0.331662 0.331673 0.07 0 0 0.299766 -0.000788427 0.0262298
162 -18529.2 -46161.9 27632.7 0.11 0.110012 0.331662 0.331681 0.07 0 0 0.301775 -0.000977521 0.0269342
163 -18496 -46161.9 27666 0.11 0.109998 0.331662 0.33166 0.07 0 0 0.299622 0.000413693 0.0288851
164 -18608.1 -46161.9 27553.9 0.11 0.110012 0.331662 0.33168 0.07 0 0 0.30033 0.00458895 0.0345607
165 -18687.1 -46161.9 27474.9 0.11 0.109995 0.331662 0.331655 0.07 0 0 0.304365 0.00460105 0.0344093
166 -18782.4 -46161.9 27379.5 0.11 0.110007 0.331662 0.331674 0.07 0 0 0.308043 0.0057038 0.0346543
167 -18642.5 -46161.9 27519.4 0.11 0.110009 0.331662 0.331677 0.07 0 0 0.3083 0.00639501 0.0348499
168 -18749.3 -46161.9 27412.7 0.11 0.110004 0.331662 0.331669 0.07 0 0 0.31391 0.00446197 0.0360792
169 -18741.2 -46161.9 27420.7 0.11 0.109986 0.331662 0.331642 0.07 0 0 0.314157 0.00230251 0.0362325
170 -18903.3 -46161.9 27258.7 0.11 0.11002 0.331662 0.331693 0.07 0 0 0.318416 0.00228408 0.0360538
171 -18840.4 -46161.9 27321.6 0.11 0.109994 0.331662 0.331654 0.07 0 0 0.3168 -0.000655613 0.0339946
172 -18709.5 -46161.9 27452.5 0.11 0.110009 0.331662 0.331676 0.07 0 0 0.31739 0.000185105 0.0323266
173 -18609.6 -46161.9 27552.3 0.11 0.110025 0.331662 0.3317 0.07 0 0 0.317708 0.0021259 0.0325993
174 -18615.9 -46161.9 27546 0.11 0.110006 0.331662 0.331672 0.07 0 0 0.318174 0.00193624 0.0339384
175 -18708.2 -46161.9 27453.7 0.11 0.109985 0.331662 0.33164 0.07 0 0 0.319284 0.00281592 0.0354996
176 -18759.8 -46161.9 27402.1 0.11 0.109975 0.331662 0.331624 0.07 0 0 0.322169 0.00335773 0.0338354
177 -18720.1 -46161.9 27441.9 0.11 0.109993 0.331662 0.331652 0.07 0 0 0.322636 0.00433289 0.0333985
178 -18712.7 -46161.9 27449.2 0.11 0.110013 0.331662 0.331681 0.07 0 0 0.323268 0.00295083 0.0336716
179 -18596.9 -46161.9 27565 0.11 0.109977 0.331662 0.331628 0.07 0 0 0.32325 0.00467981 0.0356285
180 -18609.8 -46161.9 27552.1 0.11 0.110005 0.331662 0.33167 0.07 0 0 0.327383 0.00570731 0.0361408
181 -18689.3 -46161.9 27472.7 0.11 0.109982 0.331662 0.331635 0.07 0 0 0.328077 0.00494203 0.0335266
182 -18589.9 -46161.9 27572 0.11 0.110001 0.331662 0.331665 0.07 0 0 0.328133 0.00634321 0.0329817
183 -18451.4 -46161.9 27710.5 0.11 0.110012 0.331662 0.331681 0.07 0 0 0.330318 0.00486151 0.0354111
184 -18500.8 -46161.9 27661.1 0.11 0.109991 0.331662 0.331648 0.07 0 0 0.329943 0.00461205 0.0349074
185 -18541.7 -46161.9 27620.3 0.11 0.110016 0.331662 0.331687 0.07 0 0 0.331133 0.00588856 0.0349789
186 -18532.9 -46161.9 27629.1 0.11 0.110021 0.331662 0.331694 0.07 0 0 0.333247 0.00803646 0.0314634
187 -18740.6 -46161.9 27421.3 0.11 0.10997 0.331662 0.331618 0.07 0 0 0.336856 0.00404523 0.0306734
188 -18730.5 -46161.9 27431.4 0.11 0.109996 0.331662 0.331656 0.07 0 0 0.339437 0.0045852 0.0280481
189 -18810.6 -46161.9 27351.3 0.11 0.109999 0.331662 0.331661 0.07 0 0 0.342377 0.00337379 0.0286859
190 -18969.6 -46161.9 27192.4 0.11 0.11 0.331662 0.331662 0.07 0 0 0.346939 0.00113191 0.0292597
191 -18968.9 -46161.9 27193 0.11 0.11 0.331662 0.331663 0.07 0 0 0.347142 0.00195744 0.0282221
192 -19021.8 -46161.9 27140.1 0.11 0.110008 0.331662 0.331675 0.07 0 0 0.347245 -0.000930927 0.0310875
193 -19234 -46161.9 26927.9 0.11 0.109983 0.331662 0.331637 0.07 0 0 0.35035 0.00126938 0.030095
194 -19238.8 -46161.9 26923.1 0.11 0.110026 0.331662 0.331702 0.07 0 0 0.349409 0.00386424 0.0306214
195 -19300.4 -46161.9 26861.5 0.11 0.110022 0.331662 0.331696 0.07 0 0 0.350692 0.00112738 0.03343
196 -19317.1 -46161.9 26844.8 0.11 0.109979 0.331662 0.33163 0.07 0 0 0.350414 0.000752717 0.0323745
197 -19278.1 -46161.9 26883.8 0.11 0.110013 0.331662 0.331682 0.07 0 0 0.349023 -0.000273299 0.0352553
198 -19415 -46161.9 26747 0.11 0.110024 0.331662 0.331699 0.07 0 0 0.34967 -0.00143324 0.0364528
199 -19397.3 -46161.9 26764.6 0.11 0.11 0.331662 0.331663 0.07 0 0 0.349678 -0.00474267 0.0376219
200 -19370.7 -46161.9 26791.2 0.11 0.109979 0.331662 0.331631 0.07 0 0 0.351269 -0.00155748 0.0415247
201 -19293.6 -46161.9 26868.4 0.11 0.109966 0.331662 0.331611 0.07 0 0 0.348259 -0.00320763 0.0443478
202 -19481.3 -46161.9 26680.6 0.11 0.110018 0.331662 0.331689 0.07 0 0 0.349068 -0.00051124 0.0427724
203 -19433 -46161.9 26729 0.11 0.110004 0.331662 0.331668 0.07 0 0 0.347373 -0.0025681 0.0436501
204 -19470.6 -46161.9 26691.3 0.11 0.109992 0.331662 0.33165 0.07 0 0 0.348159 -0.000833515 0.0432252
205 -19451.7 -46161.9 26710.3 0.11 0.110022 0.331662 0.331695 0.07 0 0 0.348394 0.00135388 0.0406569
206 -19408.5 -46161.9 26753.4 0.11 0.110007 0.331662 0.331673 0.07 0 0 0.347894 -0.00108257 0.0433069
207 -19218.9 -46161.9 26943 0.11 0.110014 0.331662 0.331683 0.07 0 0 0.345109 -0.000529872 0.0422664
208 -19390.4 -46161.9 26771.5 0.11 0.109971 0.331662 0.331618 0.07 0 0 0.346959 0.00339667 0.0446502
209 -19331.8 -46161.9 26830.1 0.11 0.110007 0.331662 0.331673 0.07 0 0 0.347817 0.0049824 0.0498445
210 -19548.1 -46161.9 26613.8 0.11 0.109987 0.331662 0.331643 0.07 0 0 0.354608 0.000531486 0.0531028
211 -19638.9 -46161.9 26523 0.11 0.109959 0.331662 0.3316 0.07 0 0 0.358459 0.00249812 0.0524449
212 -19429.3 -46161.9 26732.6 0.11 0.110009 0.331662 0.331676 0.07 0 0 0.35786 0.00230137 0.05188
213 -19399.6 -46161.9 26762.4 0.11 0.109993 0.331662 0.331652 0.07 0 0 0.359219 0.00481159 0.0533722
214 -19569.4 -46161.9 26592.6 0.11 0.110004 0.331662 0.331668 0.07 0 0 0.364196 0.00534634 0.0539637
215 -19491.8 -46161.9 26670.2 0.11 0.109979 0.331662 0.331631 0.07 0 0 0.362724 0.00483211 0.0532711
216 -19694.1 -46161.9 26467.9 0.11 0.109988 0.331662 0.331644 0.07 0 0 0.364177 0.00388236 0.0497904
217 -19728.6 -46161.9 26433.3 0.11 0.110007 0.331662 0.331674 0.07 0 0 0.368006 -0.00150013 0.0508296
218 -19789.2 -46161.9 26372.7 0.11 0.109975 0.331662 0.331625 0.07 0 0 0.3678 0.00252012 0.0527219
219 -19614 -46161.9 26547.9 0.11 0.110008 0.331662 0.331674 0.07 0 0 0.368244 0.00315161 0.0496019
