# Iteration Energy MinEnergy Delta temp realtemp dtheta realdtheta MagneticFieldX Y Z MagnetizationX Y Z
24 -23146.1 -46402.2 23256.1 0.01 0.010003 0.1 0.100015 0.1 0 0 0.0862295 -0.0532137 -0.00440156
25 -23861.8 -46402.2 22540.4 0.01 0.00999581 0.1 0.099979 0.1 0 0 0.0900294 -0.0565519 -0.0055391
26 -24594.4 -46402.2 21807.8 0.01 0.00999555 0.1 0.0999778 0.1 0 0 0.0953597 -0.0587524 -0.00557483
27 -25287 -46402.2 21115.2 0.01 0.00999959 0.1 0.0999979 0.1 0 0 0.100292 -0.0616231 -0.00539197
28 -25949.8 -46402.2 20452.4 0.01 0.00999251 0.1 0.0999626 0.1 0 0 0.103818 -0.0626121 -0.00577665
29 -26556.5 -46402.2 19845.7 0.01 0.00999882 0.1 0.0999941 0.1 0 0 0.107571 -0.0638184 -0.00664843
30 -27155.5 -46402.2 19246.7 0.01 0.0100007 0.1 0.100003 0.1 0 0 0.111476 -0.0659851 -0.00772201
31 -27707.6 -46402.2 18694.6 0.01 0.0100018 0.1 0.100009 0.1 0 0 0.115555 -0.0675802 -0.00688133
32 -28257.7 -46402.2 18144.5 0.01 0.00999617 0.1 0.0999809 0.1 0 0 0.11944 -0.0687515 -0.00767469
33 -28796.3 -46402.2 17605.9 0.01 0.00999694 0.1 0.0999847 0.1 0 0 0.123834 -0.0708675 -0.00808154
34 -29292.8 -46402.2 17109.3 0.01 0.00999926 0.1 0.0999963 0.1 0 0 0.128429 -0.0718647 -0.00754812
35 -29775.5 -46402.2 16626.7 0.01 0.0100063 0.1 0.100032 0.1 0 0 0.13199 -0.073941 -0.00879961
36 -30208 -46402.2 16194.2 0.01 0.00999558 0.1 0.0999779 0.1 0 0 0.135247 -0.0760709 -0.00835935
37 -30618 -46402.2 15784.1 0.01 0.0100061 0.1 0.10003 0.1 0 0 0.139716 -0.0774113 -0.00905506
38 -31024 -46402.2 15378.2 0.01 0.0100006 0.1 0.100003 0.1 0 0 0.145272 -0.0792368 -0.00913382
39 -31372.7 -46402.2 15029.5 0.01 0.00999895 0.1 0.0999948 0.1 0 0 0.147939 -0.0809558 -0.010144
40 -31697.2 -46402.2 14705 0.01 0.0100087 0.1 0.100044 0.1 0 0 0.151474 -0.0827545 -0.0106006
41 -32025.5 -46402.2 14376.7 0.01 0.00999753 0.1 0.0999877 0.1 0 0 0.155885 -0.0857829 -0.0100363
42 -32353 -46402.2 14049.2 0.01 0.0100028 0.1 0.100014 0.1 0 0 0.159191 -0.0883492 -0.0106657
43 -32675.7 -46402.2 13726.5 0.01 0.00999071 0.1 0.0999536 0.1 0 0 0.16333 -0.089822 -0.0107061
44 -32955.3 -46402.2 13446.9 0.01 0.00999295 0.1 0.0999648 0.1 0 0 0.167345 -0.0909546 -0.0127011
45 -33220.6 -46402.2 13181.6 0.01 0.00999483 0.1 0.0999741 0.1 0 0 0.171795 -0.0924293 -0.0125495
46 -33477 -46402.2 12925.2 0.01 0.00999729 0.1 0.0999864 0.1 0 0 0.175062 -0.0938707 -0.0129029
47 -33744.4 -46402.2 12657.8 0.01 0.00999598 0.1 0.0999799 0.1 0 0 0.178362 -0.094428 -0.0128888
48 -33960.3 -46402.2 12441.9 0.01 0.0100006 0.1 0.100003 0.1 0 0 0.181537 -0.0960767 -0.0131208
49 -34171.2 -46402.2 12230.9 0.01 0.0100075 0.1 0.100037 0.1 0 0 0.185132 -0.0976761 -0.0144278
50 -34391.2 -46402.2 12010.9 0.01 0.0100022 0.1 0.100011 0.1 0 0 0.187814 -0.0989915 -0.0144101
51 -34579.6 -46402.2 11822.6 0.01 0.0100034 0.1 0.100017 0.1 0 0 0.189204 -0.100805 -0.0152567
52 -34778.4 -46402.2 11623.7 0.01 0.0100004 0.1 0.100002 0.1 0 0 0.192009 -0.102025 -0.0150815
53 -34968.5 -46402.2 11433.7 0.01 0.00999451 0.1 0.0999726 0.1 0 0 0.195667 -0.103851 -0.014265
54 -35146.1 -46402.2 11256.1 0.01 0.00999995 0.1 0.0999998 0.1 0 0 0.19767 -0.106022 -0.0148116
55 -35303.4 -46402.2 11098.8 0.01 0.0100042 0.1 0.100021 0.1 0 0 0.201976 -0.107125 -0.0155155
56 -35449.6 -46402.2 10952.6 0.01 0.00998928 0.1 0.0999464 0.1 0 0 0.204336 -0.109537 -0.014955
57 -35594.5 -46402.2 10807.7 0.01 0.0100007 0.1 0.100004 0.1 0 0 0.208544 -0.110724 -0.0153444
58 -35764.4 -46402.2 10637.8 0.01 0.0100021 0.1 0.100011 0.1 0 0 0.21141 -0.11249 -0.0145241
59 -35898.1 -46402.2 10504.1 0.01 0.00999814 0.1 0.0999907 0.1 0 0 0.214318 -0.113908 -0.0163821
60 -36059.7 -46402.2 10342.5 0.01 0.00999786 0.1 0.0999893 0.1 0 0 0.218784 -0.114761 -0.0170242
61 -36207.9 -46402.2 10194.3 0.01 0.010004 0.1 0.10002 0.1 0 0 0.221583 -0.116948 -0.0175244
62 -36362.4 -46402.2 10039.8 0.01 0.010001 0.1 0.100005 0.1 0 0 0.224214 -0.118718 -0.018136
63 -36505.1 -46402.2 9897.12 0.01 0.0099991 0.1 0.0999955 0.1 0 0 0.227516 -0.120018 -0.0183229
64 -36642.5 -46402.2 9759.65 0.01 0.0100005 0.1 0.100002 0.1 0 0 0.230422 -0.121424 -0.0189257
65 -36742.8 -46402.2 9659.41 0.01 0.0100026 0.1 0.100013 0.1 0 0 0.232778 -0.12162 -0.0192743
66 -36834.6 -46402.2 9567.62 0.01 0.00999624 0.1 0.0999812 0.1 0 0 0.235795 -0.123001 -0.0181384
67 -36967.4 -46402.2 9434.82 0.01 0.00999582 0.1 0.0999791 0.1 0 0 0.239531 -0.1252 -0.0182724
68 -37088.5 -46402.2 9313.66 0.01 0.00999068 0.1 0.0999534 0.1 0 0 0.243347 -0.12602 -0.0177511
69 -37205.5 -46402.2 9196.68 0.01 0.0100033 0.1 0.100016 0.1 0 0 0.247457 -0.127183 -0.0183783
70 -37302.7 -46402.2 9099.44 0.01 0.0100021 0.1 0.10001 0.1 0 0 0.251414 -0.12787 -0.0186148
71 -37400.7 -46402.2 9001.46 0.01 0.0100008 0.1 0.100004 0.1 0 0 0.255747 -0.129346 -0.0186066
72 -37509.9 -46402.2 8892.25 0.01 0.00999614 0.1 0.0999807 0.1 0 0 0.259395 -0.130826 -0.018462
73 -37595.5 -46402.2 8806.64 0.01 0.00999082 0.1 0.0999541 0.1 0 0 0.262581 -0.131546 -0.0186663
74 -37703.5 -46402.2 8698.71 0.01 0.00999913 0.1 0.0999957 0.1 0 0 0.264965 -0.132133 -0.0195367
75 -37806.3 -46402.2 8595.84 0.01 0.0100003 0.1 0.100002 0.1 0 0 0.267581 -0.133215 -0.0199016
76 -37900.4 -46402.2 8501.79 0.01 0.00999536 0.1 0.0999768 0.1 0 0 0.269836 -0.133842 -0.0203637
77 -37967.5 -46402.2 8434.66 0.01 0.00999168 0.1 0.0999584 0.1 0 0 0.272148 -0.134466 -0.0212951
78 -38052.4 -46402.2 8349.79 0.01 0.0100004 0.1 0.100002 0.1 0 0 0.275322 -0.134199 -0.0205363
79 -38139.5 -46402.2 8262.7 0.01 0.00999823 0.1 0.0999911 0.1 0 0 0.278818 -0.135107 -0.0214952
80 -38194.7 -46402.2 8207.43 0.01 0.00999615 0.1 0.0999807 0.1 0 0 0.282597 -0.136482 -0.0211597
81 -38311.4 -46402.2 8090.8 0.01 0.010002 0.1 0.10001 0.1 0 0 0.285568 -0.13846 -0.0219344
82 -38398.8 -46402.2 8003.36 0.01 0.0100028 0.1 0.100014 0.1 0 0 0.289729 -0.138896 -0.0225545
83 -38484.6 -46402.2 7917.58 0.01 0.00999666 0.1 0.0999833 0.1 0 0 0.292885 -0.141507 -0.0229371
84 -38563 -46402.2 7839.2 0.01 0.00999497 0.1 0.0999748 0.1 0 0 0.295297 -0.142902 -0.0236171
85 -38634.3 -46402.2 7767.91 0.01 0.00999237 0.1 0.0999619 0.1 0 0 0.297494 -0.144287 -0.0234448
86 -38706.2 -46402.2 7695.96 0.01 0.00999675 0.1 0.0999837 0.1 0 0 0.300013 -0.144345 -0.0238353
87 -38778.5 -46402.2 7623.69 0.01 0.00999898 0.1 0.0999949 0.1 0 0 0.302878 -0.144998 -0.0236063
88 -38823 -46402.2 7579.13 0.01 0.00999774 0.1 0.0999887 0.1 0 0 0.304425 -0.146095 -0.0236604
89 -38905.9 -46402.2 7496.28 0.01 0.0100002 0.1 0.100001 0.1 0 0 0.305979 -0.147931 -0.0233222
90 -38977.1 -46402.2 7425.1 0.01 0.0100055 0.1 0.100028 0.1 0 0 0.309356 -0.149931 -0.0235424
91 -39063.8 -46402.2 7338.37 0.01 0.0100047 0.1 0.100024 0.1 0 0 0.311536 -0.149748 -0.0236825
92 -39130.4 -46402.2 7271.74 0.01 0.00999691 0.1 0.0999845 0.1 0 0 0.314902 -0.151274 -0.0241249
93 -39187.8 -46402.2 7214.39 0.01 0.00999625 0.1 0.0999812 0.1 0 0 0.318633 -0.152128 -0.0253332
94 -39225.1 -46402.2 7177.03 0.01 0.0100034 0.1 0.100017 0.1 0 0 0.321583 -0.153889 -0.0271737
95 -39286.6 -46402.2 7115.53 0.01 0.00999156 0.1 0.0999578 0.1 0 0 0.324945 -0.153249 -0.0283637
96 -39347.4 -46402.2 7054.74 0.01 0.00999236 0.1 0.0999618 0.1 0 0 0.327601 -0.15384 -0.0278092
97 -39402.9 -46402.2 6999.3 0.01 0.00999805 0.1 0.0999902 0.1 0 0 0.330109 -0.154694 -0.0285662
98 -39467.5 -46402.2 6934.71 0.01 0.0100025 0.1 0.100013 0.1 0 0 0.333222 -0.156847 -0.0305652
99 -39506.7 -46402.2 6895.52 0.01 0.00999305 0.1 0.0999652 0.1 0 0 0.334768 -0.157337 -0.030889
100 -39565.1 -46402.2 6837.11 0.01 0.0100016 0.1 0.100008 0.1 0 0 0.336922 -0.159991 -0.0304082
101 -39625.1 -46402.2 6777.11 0.01 0.0100031 0.1 0.100015 0.1 0 0 0.338879 -0.16104 -0.0312861
102 -39673.4 -46402.2 6728.74 0.01 0.0100015 0.1 0.100008 0.1 0 0 0.342267 -0.161643 -0.0317346
103 -39717.3 -46402.2 6684.88 0.01 0.00999853 0.1 0.0999926 0.1 0 0 0.345875 -0.162642 -0.0307481
104 -39764.4 -46402.2 6637.75 0.01 0.00999933 0.1 0.0999966 0.1 0 0 0.34872 -0.164682 -0.0301964
105 -39813.6 -46402.2 6588.57 0.01 0.00999169 0.1 0.0999584 0.1 0 0 0.350663 -0.165723 -0.0316
106 -39858.5 -46402.2 6543.66 0.01 0.010001 0.1 0.100005 0.1 0 0 0.353963 -0.166277 -0.0320887
107 -39905.3 -46402.2 6496.85 0.01 0.00999938 0.1 0.0999969 0.1 0 0 0.356516 -0.166745 -0.0319122
108 -39949.8 -46402.2 6452.43 0.01 0.00999596 0.1 0.0999798 0.1 0 0 0.358998 -0.167566 -0.0316505
109 -39988.1 -46402.2 6414.12 0.01 0.00999913 0.1 0.0999956 0.1 0 0 0.362119 -0.168539 -0.031706
110 -40026.3 -46402.2 6375.89 0.01 0.010004 0.1 0.10002 0.1 0 0 0.36452 -0.168697 -0.0320244
111 -40074.9 -46402.2 6327.26 0.01 0.0100002 0.1 0.100001 0.1 0 0 0.366782 -0.169677 -0.0328645
112 -40113.5 -46402.2 6288.68 0.01 0.0100011 0.1 0.100006 0.1 0 0 0.369142 -0.171437 -0.0332552
113 -40139 -46402.2 6263.13 0.01 0.0100043 0.1 0.100021 0.1 0 0 0.371236 -0.173141 -0.0344824
114 -40192 -46402.2 6210.16 0.01 0.00999999 0.1 0.0999999 0.1 0 0 0.374367 -0.174566 -0.0335792
115 -40235 -46402.2 6167.13 0.01 0.00999651 0.1 0.0999825 0.1 0 0 0.377336 -0.175075 -0.0345489
116 -40281.3 -46402.2 6120.85 0.01 0.0100006 0.1 0.100003 0.1 0 0 0.380967 -0.17664 -0.0330148
117 -40321.5 -46402.2 6080.66 0.01 0.0100088 0.1 0.100044 0.1 0 0 0.383746 -0.178223 -0.0324545
118 -40373.6 -46402.2 6028.62 0.01 0.00999628 0.1 0.0999814 0.1 0 0 0.386149 -0.178891 -0.0318573
119 -40415.3 -46402.2 5986.9 0.01 0.00999549 0.1 0.0999775 0.1 0 0 0.389753 -0.17992 -0.0321428
120 -40457.4 -46402.2 5944.73 0.01 0.00999323 0.1 0.0999661 0.1 0 0 0.391706 -0.179978 -0.031325
121 -40482.6 -46402.2 5919.57 0.01 0.00999522 0.1 0.0999761 0.1 0 0 0.393336 -0.180116 -0.032482
122 -40515.4 -46402.2 5886.82 0.01 0.00999729 0.1 0.0999865 0.1 0 0 0.395566 -0.181503 -0.031987
123 -40553.6 -46402.2 5848.6 0.01 0.0100024 0.1 0.100012 0.1 0 0 0.398242 -0.182523 -0.0333918
124 -40583.7 -46402.2 5818.52 0.01 0.00999976 0.1 0.0999988 0.1 0 0 0.401478 -0.183234 -0.0339529
125 -40607.6 -46402.2 5794.61 0.01 0.0100018 0.1 0.100009 0.1 0 0 0.404684 -0.18475 -0.0337404
126 -40652.7 -46402.2 5749.48 0.01 0.00999501 0.1 0.099975 0.1 0 0 0.406982 -0.185053 -0.0340016
127 -40718.5 -46402.2 5683.64 0.01 0.0100058 0.1 0.100029 0.1 0 0 0.409852 -0.186352 -0.0335784
128 -40740.2 -46402.2 5662.02 0.01 0.00999935 0.1 0.0999967 0.1 0 0 0.412371 -0.187768 -0.0339407
129 -40774.7 -46402.2 5627.48 0.01 0.00999855 0.1 0.0999928 0.1 0 0 0.414057 -0.18904 -0.0335655
130 -40796.9 -46402.2 5605.25 0.01 0.00999855 0.1 0.0999927 0.1 0 0 0.416252 -0.190405 -0.0326528
131 -40812.7 -46402.2 5589.45 0.01 0.0100024 0.1 0.100012 0.1 0 0 0.418857 -0.192528 -0.0331711
132 -40839 -46402.2 5563.16 0.01 0.0100023 0.1 0.100011 0.1 0 0 0.421291 -0.193577 -0.0338673
133 -40893.8 -46402.2 5508.34 0.01 0.00999899 0.1 0.099995 0.1 0 0 0.425006 -0.194347 -0.0337446
134 -40924.5 -46402.2 5477.7 0.01 0.0100014 0.1 0.100007 0.1 0 0 0.426393 -0.195161 -0.0345868
135 -40939 -46402.2 5463.14 0.01 0.00999621 0.1 0.099981 0.1 0 0 0.428487 -0.196301 -0.0342967
136 -40971.8 -46402.2 5430.41 0.01 0.00999772 0.1 0.0999886 0.1 0 0 0.430413 -0.19693 -0.0348437
137 -40985.8 -46402.2 5416.41 0.01 0.00999684 0.1 0.0999842 0.1 0 0 0.431873 -0.197987 -0.0352586
138 -41016.9 -46402.2 5385.27 0.01 0.0100103 0.1 0.100051 0.1 0 0 0.433158 -0.198862 -0.0348682
139 -41033.6 -46402.2 5368.55 0.01 0.0100044 0.1 0.100022 0.1 0 0 0.435371 -0.200026 -0.0349576
140 -41076.5 -46402.2 5325.68 0.01 0.00999767 0.1 0.0999883 0.1 0 0 0.43793 -0.20077 -0.0350923
141 -41113.2 -46402.2 5289.02 0.01 0.0100031 0.1 0.100015 0.1 0 0 0.439574 -0.201995 -0.0351947
142 -41162 -46402.2 5240.2 0.01 0.0100024 0.1 0.100012 0.1 0 0 0.442876 -0.203421 -0.0354719
143 -41204.8 -46402.2 5197.35 0.01 0.0100058 0.1 0.100029 0.1 0 0 0.445182 -0.204295 -0.0356937
144 -41219.9 -46402.2 5182.26 0.01 0.00999842 0.1 0.0999921 0.1 0 0 0.44731 -0.205535 -0.036217
145 -41261.4 -46402.2 5140.73 0.01 0.0100024 0.1 0.100012 0.1 0 0 0.449489 -0.206121 -0.0356083
146 -41312.7 -46402.2 5089.46 0.01 0.00999842 0.1 0.0999921 0.1 0 0 0.451619 -0.207305 -0.0361687
147 -41333.7 -46402.2 5068.5 0.01 0.0099967 0.1 0.0999835 0.1 0 0 0.454173 -0.207603 -0.0361247
148 -41371.2 -46402.2 5031.01 0.01 0.009999 0.1 0.099995 0.1 0 0 0.456611 -0.208301 -0.0359104
149 -41381.8 -46402.2 5020.38 0.01 0.0100033 0.1 0.100017 0.1 0 0 0.459055 -0.209066 -0.0364828
150 -41417.6 -46402.2 4984.58 0.01 0.010003 0.1 0.100015 0.1 0 0 0.461429 -0.209606 -0.0380701
151 -41418.7 -46402.2 4983.5 0.01 0.01001 0.1 0.10005 0.1 0 0 0.463994 -0.211689 -0.0380609
152 -41450.6 -46402.2 4951.58 0.01 0.0100013 0.1 0.100006 0.1 0 0 0.466132 -0.211552 -0.0384764
153 -41493.5 -46402.2 4908.67 0.01 0.0100001 0.1 0.1 0.1 0 0 0.468865 -0.213101 -0.0389298
154 -41509.6 -46402.2 4892.62 0.01 0.0100011 0.1 0.100006 0.1 0 0 0.470663 -0.213456 -0.0375939
155 -41545.4 -46402.2 4856.77 0.01 0.00999491 0.1 0.0999745 0.1 0 0 0.472311 -0.214549 -0.0380742
156 -41595.8 -46402.2 4806.37 0.01 0.00999796 0.1 0.0999898 0.1 0 0 0.474477 -0.214993 -0.0399521
157 -41607.1 -46402.2 4795.12 0.01 0.0100012 0.1 0.100006 0.1 0 0 0.477268 -0.216184 -0.040969
158 -41633.4 -46402.2 4768.79 0.01 0.0100088 0.1 0.100044 0.1 0 0 0.478646 -0.217476 -0.0394095
159 -41652.6 -46402.2 4749.59 0.01 0.0100015 0.1 0.100007 0.1 0 0 0.481071 -0.218314 -0.0398166
160 -41694.2 -46402.2 4707.93 0.01 0.0100004 0.1 0.100002 0.1 0 0 0.48326 -0.218537 -0.0389399
161 -41712.9 -46402.2 4689.28 0.01 0.0100052 0.1 0.100026 0.1 0 0 0.486767 -0.219611 -0.0401988
162 -41715.6 -46402.2 4686.54 0.01 0.00999777 0.1 0.0999889 0.1 0 0 0.487245 -0.220132 -0.0407133
163 -41738.4 -46402.2 4663.77 0.01 0.0100013 0.1 0.100007 0.1 0 0 0.488622 -0.221769 -0.0418207
164 -41767 -46402.2 4635.21 0.01 0.0100003 0.1 0.100001 0.1 0 0 0.49127 -0.223128 -0.0423665
165 -41799.8 -46402.2 4602.33 0.01 0.00999956 0.1 0.0999978 0.1 0 0 0.493102 -0.223386 -0.0418562
166 -41842.1 -46402.2 4560.12 0.01 0.00999705 0.1 0.0999853 0.1 0 0 0.495244 -0.224357 -0.0419039
167 -41877.6 -46402.2 4524.6 0.01 0.010007 0.1 0.100035 0.1 0 0 0.497199 -0.225021 -0.041254
168 -41896.3 -46402.2 4505.89 0.01 0.00999582 0.1 0.0999791 0.1 0 0 0.500073 -0.226291 -0.0427082
169 -41890.8 -46402.2 4511.4 0.01 0.0100045 0.1 0.100022 0.1 0 0 0.501407 -0.227272 -0.0429199
170 -41913.3 -46402.2 4488.88 0.01 0.00999203 0.1 0.0999602 0.1 0 0 0.503483 -0.22752 -0.0418858
171 -41941.6 -46402.2 4460.54 0.01 0.00999978 0.1 0.0999989 0.1 0 0 0.505651 -0.22797 -0.0411598
172 -41966.4 -46402.2 4435.81 0.01 0.0100026 0.1 0.100013 0.1 0 0 0.507225 -0.2281 -0.0413709
173 -41985.7 -46402.2 4416.48 0.01 0.00999806 0.1 0.0999903 0.1 0 0 0.508898 -0.227096 -0.0430906
174 -41994.4 -46402.2 4407.73 0.01 0.00999814 0.1 0.0999907 0.1 0 0 0.511067 -0.228468 -0.0440037
175 -42002.8 -46402.2 4399.39 0.01 0.00999444 0.1 0.0999722 0.1 0 0 0.513355 -0.230494 -0.045806
176 -42037.7 -46402.2 4364.5 0.01 0.00999459 0.1 0.0999729 0.1 0 0 0.516179 -0.231063 -0.0459502
177 -42045.3 -46402.2 4356.88 0.01 0.0099999 0.1 0.0999995 0.1 0 0 0.518605 -0.23082 -0.0451806
178 -42067.3 -46402.2 4334.92 0.01 0.00999987 0.1 0.0999994 0.1 0 0 0.520204 -0.232214 -0.0466438
179 -42078 -46402.2 4324.22 0.01 0.00999708 0.1 0.0999854 0.1 0 0 0.521782 -0.232832 -0.0470066
180 -42086.9 -46402.2 4315.23 0.01 0.00999954 0.1 0.0999977 0.1 0 0 0.523944 -0.233465 -0.0453629
181 -42123 -46402.2 4279.21 0.01 0.0099994 0.1 0.099997 0.1 0 0 0.525778 -0.233314 -0.0453806
182 -42137.3 -46402.2 4264.84 0.01 0.00999824 0.1 0.0999912 0.1 0 0 0.527605 -0.23419 -0.0448322
183 -42148.5 -46402.2 4253.63 0.01 0.0100039 0.1 0.100019 0.1 0 0 0.530046 -0.2351 -0.0460603
184 -42181.5 -46402.2 4220.66 0.01 0.00999902 0.1 0.0999951 0.1 0 0 0.531869 -0.235349 -0.0459063
185 -42202.5 -46402.2 4199.63 0.01 0.0100009 0.1 0.100005 0.1 0 0 0.533723 -0.235543 -0.0457649
186 -42227 -46402.2 4175.16 0.01 0.00999766 0.1 0.0999883 0.1 0 0 0.535804 -0.236444 -0.0469332
187 -42250.6 -46402.2 4151.57 0.01 0.010001 0.1 0.100005 0.1 0 0 0.537586 -0.237291 -0.0466682
188 -42270.5 -46402.2 4131.67 0.01 0.0100047 0.1 0.100023 0.1 0 0 0.539871 -0.238889 -0.0478716
189 -42305.2 -46402.2 4097.01 0.01 0.0100032 0.1 0.100016 0.1 0 0 0.542312 -0.238919 -0.047335
190 -42313.4 -46402.2 4088.8 0.01 0.00999601 0.1 0.09998 0.1 0 0 0.544813 -0.239538 -0.0477933
191 -42360.5 -46402.2 4041.64 0.01 0.010001 0.1 0.100005 0.1 0 0 0.54588 -0.241448 -0.0482603
192 -42372.6 -46402.2 4029.62 0.01 0.00999887 0.1 0.0999943 0.1 0 0 0.547107 -0.241687 -0.0479582
193 -42411.1 -46402.2 3991.05 0.01 0.00999538 0.1 0.0999769 0.1 0 0 0.5484 -0.241923 -0.0480827
194 -42419.2 -46402.2 3982.98 0.01 0.0100018 0.1 0.100009 0.1 0 0 0.550186 -0.241977 -0.0496201
195 -42441 -46402.2 3961.18 0.01 0.010005 0.1 0.100025 0.1 0 0 0.551166 -0.243042 -0.0499308
196 -42454 -46402.2 3948.16 0.01 0.010005 0.1 0.100025 0.1 0 0 0.552849 -0.243781 -0.049283
197 -42462.9 -46402.2 3939.24 0.01 0.00999239 0.1 0.099962 0.1 0 0 0.554573 -0.245072 -0.0483201
198 -42479.1 -46402.2 3923.11 0.01 0.00999719 0.1 0.099986 0.1 0 0 0.556336 -0.245875 -0.0485309
199 -42486.8 -46402.2 3915.36 0.01 0.00999875 0.1 0.0999937 0.1 0 0 0.558952 -0.246175 -0.0490401
200 -42514.3 -46402.2 3887.89 0.01 0.010001 0.1 0.100005 0.1 0 0 0.560858 -0.246607 -0.0494214
201 -42529.4 -46402.2 3872.76 0.01 0.00999369 0.1 0.0999684 0.1 0 0 0.562949 -0.247241 -0.0500133
202 -42540 -46402.2 3862.16 0.01 0.0099988 0.1 0.099994 0.1 0 0 0.564824 -0.247781 -0.0497585
203 -42554.4 -46402.2 3847.77 0.01 0.0100044 0.1 0.100022 0.1 0 0 0.567417 -0.247405 -0.0502883
204 -42572.5 -46402.2 3829.71 0.01 0.0099972 0.1 0.099986 0.1 0 0 0.56955 -0.248016 -0.0516925
205 -42597.6 -46402.2 3804.58 0.01 0.00999908 0.1 0.0999954 0.1 0 0 0.572377 -0.249853 -0.0512106
206 -42620.6 -46402.2 3781.61 0.01 0.0100078 0.1 0.100039 0.1 0 0 0.574932 -0.24972 -0.0512967
207 -42651.1 -46402.2 3751.09 0.01 0.00999546 0.1 0.0999773 0.1 0 0 0.576479 -0.250891 -0.0521318
208 -42668.4 -46402.2 3733.77 0.01 0.0100099 0.1 0.100049 0.1 0 0 0.577538 -0.252389 -0.0517618
209 -42678.3 -46402.2 3723.88 0.01 0.00999646 0.1 0.0999823 0.1 0 0 0.578646 -0.25256 -0.0515666
210 -42692.8 -46402.2 3709.34 0.01 0.00999927 0.1 0.0999964 0.1 0 0 0.580372 -0.254187 -0.0522179
211 -42699.8 -46402.2 3702.34 0.01 0.00999822 0.1 0.0999911 0.1 0 0 0.583496 -0.2542 -0.0536074
212 -42717.6 -46402.2 3684.53 0.01 0.0100002 0.1 0.100001 0.1 0 0 0.584963 -0.254842 -0.0547446
213 -42716 -46402.2 3686.22 0.01 0.00999943 0.1 0.0999972 0.1 0 0 0.58565 -0.25519 -0.055382
214 -42735.7 -46402.2 3666.48 0.01 0.00999524 0.1 0.0999762 0.1 0 0 0.586774 -0.25582 -0.0551092
215 -42726.5 -46402.2 3675.68 0.01 0.0100015 0.1 0.100008 0.1 0 0 0.587405 -0.256931 -0.0552714
